bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+960,2021-10-27 22:57,17646,+946,2021-10-25 14:52,T30,"Fitzpatrick, Matthew",pinnacle,2021-10-31,Butterfield Bermuda Championship,win,2022,2021,528
0,loss,+1300,2021-10-27 22:57,18103,+1277,2021-10-25 14:52,T57,"Bezuidenhout, Christiaan",pinnacle,2021-10-31,Butterfield Bermuda Championship,win,2022,2021,528
0,loss,+1852,2021-10-27 22:57,14838,+2144,2021-10-25 14:52,T2,"Reed, Patrick",pinnacle,2021-10-31,Butterfield Bermuda Championship,win,2022,2021,528
0,loss,+1872,2021-10-27 22:57,19455,+1839,2021-10-25 14:52,T30,"Pereira, Mito",pinnacle,2021-10-31,Butterfield Bermuda Championship,win,2022,2021,528
0,loss,+2324,2021-10-27 22:57,10104,+2281,2021-10-25 14:52,T12,"Power, Seamus",pinnacle,2021-10-31,Butterfield Bermuda Championship,win,2022,2021,528
0,loss,+2583,2021-10-27 22:57,13965,+3235,2021-10-25 14:52,T46,"Hadwin, Adam",pinnacle,2021-10-31,Butterfield Bermuda Championship,win,2022,2021,528
0,loss,+2791,2021-10-27 22:57,12359,+4112,2021-10-25 14:52,T5,"Stallings, Scott",pinnacle,2021-10-31,Butterfield Bermuda Championship,win,2022,2021,528
0,loss,+3070,2021-10-27 22:57,15016,+3013,2021-10-25 14:52,T51,"Schwab, Matthias",pinnacle,2021-10-31,Butterfield Bermuda Championship,win,2022,2021,528
0,loss,+3103,2021-10-27 22:57,12920,+3204,2021-10-25 14:52,CUT,"Willett, Danny",pinnacle,2021-10-31,Butterfield Bermuda Championship,win,2022,2021,528
0,loss,+3256,2021-10-27 22:57,19840,+3196,2021-10-25 14:52,T17,"Ramey, Chad",pinnacle,2021-10-31,Butterfield Bermuda Championship,win,2022,2021,528
0,loss,+3391,2021-10-27 22:57,25363,+3329,2021-10-25 14:52,T71,"Buckley, Hayden",pinnacle,2021-10-31,Butterfield Bermuda Championship,win,2022,2021,528
0,loss,+3719,2021-10-27 22:57,23014,+3654,2021-10-25 14:52,74,"Theegala, Sahith",pinnacle,2021-10-31,Butterfield Bermuda Championship,win,2022,2021,528
0,loss,+3719,2021-10-27 22:57,16283,+3654,2021-10-25 14:52,4,"Rodgers, Patrick",pinnacle,2021-10-31,Butterfield Bermuda Championship,win,2022,2021,528
0,loss,+3778,2021-10-27 22:57,19870,+4748,2021-10-25 14:52,T39,"McCarthy, Denny",pinnacle,2021-10-31,Butterfield Bermuda Championship,win,2022,2021,528
0,loss,+4190,2021-10-27 22:57,14181,+4112,2021-10-25 14:52,T22,"Detry, Thomas",pinnacle,2021-10-31,Butterfield Bermuda Championship,win,2022,2021,528
0,loss,+4388,2021-10-27 22:57,13831,+4998,2021-10-25 14:52,T12,"Knox, Russell",pinnacle,2021-10-31,Butterfield Bermuda Championship,win,2022,2021,528
0,loss,+4442,2021-10-27 22:57,17357,+4361,2021-10-25 14:52,T57,"Migliozzi, Guido",pinnacle,2021-10-31,Butterfield Bermuda Championship,win,2022,2021,528
