tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Wallace, Matt",20706,7600,0.0309,T37,0,0,0,0,78.5,2,80.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Todd, Brendon",12425,7800,0.0678,T37,3,0,0,0,75.0,2,80.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Lowry, Shane",13900,9200,0.0452,T50,6,0,0,0,72.5,1,79.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Henley, Russell",14578,10100,0.174,T30,3,0,0,0,73.5,3,79.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Putnam, Andrew",14704,6400,0.0021,T37,0,0,5,0,72.0,2,79.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Howell III, Charles",6892,8200,0.0464,T30,0,3,0,0,73.0,3,79.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Sloan, Roger",14050,6400,0.0016,T23,0,0,0,0,74.5,4,78.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Grace, Branden",11952,6600,0.0026,T30,0,3,0,0,71.5,3,77.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Taylor, Vaughn",6930,6300,0.0111,T30,0,3,0,0,71.5,3,77.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Hoag, Bo",14081,6000,0.0022,T30,3,0,0,0,71.0,3,77.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Jones, Matt",8605,6900,0.0089,T44,0,3,0,0,71.5,1,75.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Malnati, Peter",14926,7100,0.0555,T48,3,0,0,0,70.5,1,74.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Lashley, Nate",10943,6400,0.0034,T37,0,3,0,0,69.5,2,74.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Fleetwood, Tommy",12294,10700,0.0585,T37,0,0,0,0,72.5,2,74.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Kuchar, Matt",6169,7400,0.0721,T37,0,0,0,0,71.0,2,73.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Schenk, Adam",19477,6800,0.0178,T48,0,3,0,0,68.5,1,72.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Dahmen, Joel",14509,7400,0.1074,T50,0,3,0,0,68.0,1,72.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Cappelen, Sebastian",14776,6200,0.0004,T57,3,0,0,0,69.0,0,72.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Simpson, Webb",11049,11200,0.4352,T37,0,3,0,0,64.5,2,69.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Mitchell, Keith",17365,6500,0.0044,T44,3,0,0,0,65.0,1,69.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Streelman, Kevin",8480,7100,0.0709,T54,3,0,0,0,62.5,0,65.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Baddeley, Aaron",6252,6200,0.0006,T57,3,0,0,0,62.5,0,65.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Cabrera Bello, Rafa",7457,6800,0.0066,T54,0,0,0,0,64.0,0,64.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Poulter, Ian",1435,8300,0.1058,T50,0,3,0,0,58.5,1,62.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Teater, Josh",8085,6000,0.0023,T54,0,3,0,0,59.5,0,62.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Oppenheim, Rob",8002,6300,0.0053,T59,0,0,0,0,62.5,0,62.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"McDowell, Graeme",7548,6900,0.0051,T59,0,3,0,0,58.5,0,61.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"O'Hair, Sean",7626,6200,0.0032,T59,3,0,0,0,57.0,0,60.0
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Spaun, J.J.",17536,6300,0.0083,T59,3,0,0,0,56.5,0,59.5
pga,2020,2021,The RSM Classic,493,draftkings,PGA TOUR $400K 8-Iron [$100K to 1st],"Brehm, Ryan",10423,0,0.0,T63,0,0,0,0,57.5,0,57.5
