date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Nov 22, 2020","The RSM Classic","Simpson, Webb",0.844125,0.025075,0.707975,0.6136,0.454475,0.314775,0.231575,0.1101,T37
"Nov 22, 2020","The RSM Classic","Hatton, Tyrrell",0.755575,0.0159,0.54395,0.439575,0.287875,0.173575,0.118625,0.0479,T23
"Nov 22, 2020","The RSM Classic","English, Harris",0.74585,0.0144,0.530525,0.42195,0.27185,0.16455,0.110375,0.0448,T6
"Nov 22, 2020","The RSM Classic","Im, Sungjae",0.747975,0.030475,0.532425,0.424625,0.27125,0.164275,0.11,0.042275,CUT
"Nov 22, 2020","The RSM Classic","Fitzpatrick, Matthew",0.737,0.01305,0.5116,0.403775,0.2548,0.153025,0.10105,0.0388,CUT
"Nov 22, 2020","The RSM Classic","Henley, Russell",0.71175,0.0267,0.47025,0.3623,0.221075,0.1271,0.08215,0.029975,T30
"Nov 22, 2020","The RSM Classic","Oosthuizen, Louis",0.69755,0.023725,0.45825,0.351425,0.210675,0.12125,0.078875,0.02785,CUT
"Nov 22, 2020","The RSM Classic","Kisner, Kevin",0.6875,0.021875,0.433275,0.327325,0.1897,0.104675,0.065575,0.02385,2
"Nov 22, 2020","The RSM Classic","Kokrak, Jason",0.680225,0.010125,0.416525,0.3101,0.17885,0.0993,0.0633,0.02265,CUT
"Nov 22, 2020","The RSM Classic","Niemann, Joaquin",0.676625,0.021125,0.418675,0.31285,0.18375,0.101275,0.06305,0.02255,T44
"Nov 22, 2020","The RSM Classic","Conners, Corey",0.684975,0.009125,0.424175,0.317325,0.1818,0.10085,0.063425,0.0222,T10
"Nov 22, 2020","The RSM Classic","Day, Jason",0.66685,0.00925,0.401825,0.297925,0.169425,0.0916,0.058125,0.020475,T12
"Nov 22, 2020","The RSM Classic","Harman, Brian",0.674775,0.020125,0.414,0.30515,0.17300000000000001,0.092975,0.057975,0.0186,CUT
"Nov 22, 2020","The RSM Classic","Munoz, Sebastian",0.652975,0.0094,0.385275,0.278175,0.156225,0.0842,0.05175,0.0185,CUT
"Nov 22, 2020","The RSM Classic","Fleetwood, Tommy",0.651975,0.00835,0.382275,0.28005,0.156725,0.082175,0.0507,0.01675,T37
"Nov 22, 2020","The RSM Classic","Todd, Brendon",0.6318,0.0076,0.35485,0.253575,0.13815,0.073225,0.0445,0.015175,T37
"Nov 22, 2020","The RSM Classic","Rose, Justin",0.615525,0.0164,0.3386,0.244575,0.133,0.070225,0.04285,0.014775,CUT
"Nov 22, 2020","The RSM Classic","Kuchar, Matt",0.6331,0.01775,0.3577,0.256225,0.137475,0.072275,0.04415,0.014625,T37
"Nov 22, 2020","The RSM Classic","Lowry, Shane",0.635725,0.008775,0.35595,0.2556,0.139725,0.0737,0.045125,0.014375,T50
"Nov 22, 2020","The RSM Classic","Dahmen, Joel",0.604,0.015075,0.3164,0.2223,0.117825,0.0597,0.03505,0.01225,T50
"Nov 22, 2020","The RSM Classic","Frittelli, Dylan",0.604925,0.0144,0.3153,0.223475,0.119275,0.0602,0.036675,0.011625,CUT
"Nov 22, 2020","The RSM Classic","Varner III, Harold",0.610825,0.01425,0.326325,0.230075,0.118425,0.05985,0.03555,0.011525,CUT
"Nov 22, 2020","The RSM Classic","Gooch, Talor",0.604025,0.015225,0.314,0.22045,0.11665,0.058525,0.035225,0.011425,CUT
"Nov 22, 2020","The RSM Classic","Streelman, Kevin",0.59455,0.01515,0.30775,0.21345,0.1122,0.057075,0.0345,0.011425,T54
"Nov 22, 2020","The RSM Classic","Redman, Doc",0.5966,0.015075,0.30835,0.216675,0.112075,0.0565,0.033825,0.011225,CUT
"Nov 22, 2020","The RSM Classic","Poulter, Ian",0.6207,0.00615,0.333925,0.233825,0.12035,0.061275,0.036875,0.0109,T50
"Nov 22, 2020","The RSM Classic","Reavie, Chez",0.599125,0.00685,0.308325,0.212875,0.109225,0.055225,0.0331,0.010575,CUT
"Nov 22, 2020","The RSM Classic","McCarthy, Denny",0.6259,0.005875,0.339625,0.239275,0.123325,0.05945,0.0341,0.01045,CUT
"Nov 22, 2020","The RSM Classic","Johnson, Zach",0.5992,0.00605,0.3035,0.207725,0.1031,0.051275,0.03025,0.009425,T6
"Nov 22, 2020","The RSM Classic","Bradley, Keegan",0.5688,0.011275,0.268625,0.180525,0.08975,0.044525,0.025875,0.008175,T15
"Nov 22, 2020","The RSM Classic","Duncan, Tyler",0.5627,0.01275,0.268325,0.181775,0.090725,0.04415,0.0257,0.00745,CUT
"Nov 22, 2020","The RSM Classic","Poston, J.T.",0.5568,0.011175,0.257675,0.172025,0.084125,0.0394,0.0229,0.0074,CUT
"Nov 22, 2020","The RSM Classic","Hughes, Mackenzie",0.550975,0.0121,0.255075,0.171925,0.083525,0.040225,0.023575,0.0073,CUT
"Nov 22, 2020","The RSM Classic","Howell III, Charles",0.5624,0.01165,0.261275,0.174175,0.08615,0.0408,0.02355,0.0072,T30
"Nov 22, 2020","The RSM Classic","Hadwin, Adam",0.571075,0.0118,0.26825,0.180025,0.0868,0.042225,0.0236,0.007075,CUT
"Nov 22, 2020","The RSM Classic","Glover, Lucas",0.547425,0.004525,0.2486,0.162475,0.076875,0.03595,0.020675,0.006225,T23
"Nov 22, 2020","The RSM Classic","Piercy, Scott",0.532525,0.0101,0.23165,0.15065,0.071775,0.03395,0.019075,0.006175,T18
"Nov 22, 2020","The RSM Classic","Grillo, Emiliano",0.560025,0.004225,0.2559,0.171075,0.082875,0.038675,0.02155,0.006,T18
"Nov 22, 2020","The RSM Classic","Wise, Aaron",0.558925,0.0098,0.2545,0.169525,0.081,0.03795,0.021,0.0058,CUT
"Nov 22, 2020","The RSM Classic","Hubbard, Mark",0.53605,0.0044,0.2373,0.1544,0.073475,0.034675,0.019175,0.00565,CUT
"Nov 22, 2020","The RSM Classic","NeSmith, Matthew",0.529,0.010025,0.227725,0.148475,0.06905,0.03325,0.018375,0.005625,T15
"Nov 22, 2020","The RSM Classic","Tringale, Cameron",0.54745,0.010375,0.241375,0.156125,0.072975,0.033925,0.018675,0.0056,3
"Nov 22, 2020","The RSM Classic","Noren, Alex",0.53035,0.003925,0.22745,0.148025,0.06775,0.03005,0.0174,0.005475,T18
"Nov 22, 2020","The RSM Classic","Long, Adam",0.53995,0.010375,0.2395,0.1583,0.076425,0.036125,0.0205,0.005375,T30
"Nov 22, 2020","The RSM Classic","Stenson, Henrik",0.550825,0.003875,0.2434,0.158725,0.075175,0.033725,0.0186,0.0052,T23
"Nov 22, 2020","The RSM Classic","Higgs, Harry",0.5234,0.0101,0.2195,0.141825,0.06635,0.02985,0.016625,0.0051,CUT
"Nov 22, 2020","The RSM Classic","Hoge, Tom",0.541475,0.0038,0.23805,0.1554,0.072825,0.0342,0.019175,0.005075,CUT
"Nov 22, 2020","The RSM Classic","Stuard, Brian",0.5209,0.009475,0.214275,0.1375,0.0643,0.029375,0.01695,0.00505,T50
"Nov 22, 2020","The RSM Classic","Cook, Austin",0.53005,0.0046,0.2263,0.148775,0.07005,0.032625,0.0178,0.005,CUT
"Nov 22, 2020","The RSM Classic","Schenk, Adam",0.53745,0.009275,0.23195,0.149475,0.068375,0.0313,0.017125,0.0049,T48
"Nov 22, 2020","The RSM Classic","Knox, Russell",0.53695,0.0045,0.233675,0.1539,0.0721,0.03265,0.01815,0.0049,CUT
"Nov 22, 2020","The RSM Classic","Westwood, Lee",0.51795,0.003475,0.2129,0.138525,0.06275,0.028675,0.016275,0.00465,CUT
"Nov 22, 2020","The RSM Classic","Sabbatini, Rory",0.523875,0.004025,0.220525,0.144725,0.06635,0.029475,0.016325,0.00465,T12
"Nov 22, 2020","The RSM Classic","Hahn, James",0.540725,0.009625,0.233325,0.150575,0.070825,0.03095,0.017075,0.004625,CUT
"Nov 22, 2020","The RSM Classic","Sullivan, Andy",0.51525,0.009175,0.215775,0.139725,0.06615,0.0292,0.0161,0.0046,CUT
"Nov 22, 2020","The RSM Classic","McNealy, Maverick",0.5195,0.003625,0.2198,0.138825,0.063825,0.029625,0.016375,0.0046,CUT
"Nov 22, 2020","The RSM Classic","Wallace, Matt",0.508375,0.004075,0.20405,0.13175,0.06005,0.02685,0.0154,0.0044,T37
"Nov 22, 2020","The RSM Classic","Kirk, Chris",0.510325,0.0033,0.207125,0.13285,0.059625,0.0263,0.014925,0.004275,T18
"Nov 22, 2020","The RSM Classic","List, Luke",0.50595,0.009125,0.2046,0.12955,0.05935,0.02725,0.01605,0.004175,CUT
"Nov 22, 2020","The RSM Classic","Garnett, Brice",0.50665,0.003775,0.205175,0.127775,0.05735,0.025625,0.01435,0.004175,CUT
"Nov 22, 2020","The RSM Classic","Snedeker, Brandt",0.5222,0.00975,0.22215,0.1444,0.066675,0.030425,0.017075,0.004025,CUT
"Nov 22, 2020","The RSM Classic","Taylor, Nick",0.5146,0.0037,0.213,0.135175,0.061375,0.026875,0.014525,0.004,CUT
"Nov 22, 2020","The RSM Classic","Merritt, Troy",0.5133,0.0035,0.210125,0.133875,0.061825,0.0275,0.0152,0.004,CUT
"Nov 22, 2020","The RSM Classic","Vegas, Jhonattan",0.47925,0.0092,0.182375,0.115775,0.0533,0.023425,0.01275,0.003725,CUT
"Nov 22, 2020","The RSM Classic","Straka, Sepp",0.4881,0.0039,0.190275,0.121275,0.05495,0.02485,0.0131,0.003625,T44
"Nov 22, 2020","The RSM Classic","Perez, Pat",0.51385,0.008375,0.206925,0.131375,0.05975,0.02665,0.01445,0.0036,CUT
"Nov 22, 2020","The RSM Classic","Laird, Martin",0.513775,0.008925,0.210725,0.1345,0.060675,0.025975,0.013875,0.003575,CUT
"Nov 22, 2020","The RSM Classic","Taylor, Vaughn",0.49615,0.007425,0.19465,0.120725,0.05405,0.023775,0.01255,0.00355,T30
"Nov 22, 2020","The RSM Classic","Hadley, Chesson",0.485225,0.007875,0.1817,0.114875,0.049525,0.021375,0.0115,0.003475,T23
"Nov 22, 2020","The RSM Classic","Stanley, Kyle",0.499325,0.002725,0.194575,0.1218,0.054225,0.02375,0.0128,0.00345,T6
"Nov 22, 2020","The RSM Classic","Jones, Matt",0.49405,0.003725,0.189175,0.117775,0.051575,0.022275,0.0115,0.003275,T44
"Nov 22, 2020","The RSM Classic","Davis, Cameron",0.483925,0.0031,0.182425,0.1152,0.05045,0.022575,0.01195,0.003275,CUT
"Nov 22, 2020","The RSM Classic","Clark, Wyndham",0.4646,0.0081,0.17125,0.10625,0.0459,0.020425,0.011025,0.003075,T23
"Nov 22, 2020","The RSM Classic","Rodgers, Patrick",0.467375,0.00805,0.168175,0.10435,0.04545,0.0194,0.010125,0.003075,CUT
"Nov 22, 2020","The RSM Classic","Hoffman, Charley",0.47100000000000003,0.003475,0.16735,0.103375,0.04575,0.020725,0.0108,0.003025,T23
"Nov 22, 2020","The RSM Classic","Cink, Stewart",0.4915,0.0038,0.187025,0.117225,0.05135,0.022625,0.01265,0.003,CUT
"Nov 22, 2020","The RSM Classic","Ventura, Kristoffer",0.472425,0.00845,0.176325,0.108975,0.047975,0.020475,0.010775,0.002875,CUT
"Nov 22, 2020","The RSM Classic","Steele, Brendan",0.4859,0.0037,0.1885,0.118125,0.052675,0.0231,0.01165,0.00285,CUT
"Nov 22, 2020","The RSM Classic","Zhang, Xinjun",0.46375,0.002825,0.169325,0.10325,0.042775,0.017875,0.0093,0.002825,CUT
"Nov 22, 2020","The RSM Classic","Pan, C.T.",0.49275,0.002975,0.18535,0.114075,0.049275,0.0203,0.01145,0.0028,CUT
"Nov 22, 2020","The RSM Classic","Schwartzel, Charl",0.4645,0.0028,0.16185,0.09945,0.04285,0.018000000000000002,0.0092,0.00275,CUT
"Nov 22, 2020","The RSM Classic","Huh, John",0.488925,0.007475,0.182125,0.11265,0.048125,0.020575,0.01065,0.00275,T12
"Nov 22, 2020","The RSM Classic","Stallings, Scott",0.4781,0.007625,0.17795,0.11015,0.048275,0.021275,0.011275,0.002675,T63
"Nov 22, 2020","The RSM Classic","Gordon, Will",0.4581,0.00265,0.1615,0.0971,0.042,0.017575,0.009225,0.002675,CUT
"Nov 22, 2020","The RSM Classic","Cabrera Bello, Rafa",0.4587,0.006275,0.154575,0.092325,0.037925,0.01605,0.008675,0.002675,T54
"Nov 22, 2020","The RSM Classic","Ghim, Doug",0.46275,0.006975,0.16495,0.101075,0.043025,0.018525,0.009875,0.002425,T18
