bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+9867,2020-11-18 13:03,5665,+9032,2020-11-17 10:04,CUT,"Cink, Stewart",pinnacle,2020-11-22,The RSM Classic,win,2021,2020,493
0,loss,+9867,2020-11-18 13:03,17786,+9032,2020-11-17 10:04,CUT,"Davis, Cameron",pinnacle,2020-11-22,The RSM Classic,win,2021,2020,493
0,loss,+10559,2020-11-18 13:03,7398,+9668,2020-11-17 10:04,CUT,"Schwartzel, Charl",pinnacle,2020-11-22,The RSM Classic,win,2021,2020,493
0,loss,+10693,2020-11-18 13:03,12920,+9787,2020-11-17 10:04,CUT,"Willett, Danny",pinnacle,2020-11-22,The RSM Classic,win,2021,2020,493
0,loss,+10782,2020-11-18 13:03,13872,+13589,2020-11-17 10:04,T15,"Bradley, Keegan",pinnacle,2020-11-22,The RSM Classic,win,2021,2020,493
0,loss,+10963,2020-11-18 13:03,10419,+10034,2020-11-17 10:04,T18,"Noren, Alex",pinnacle,2020-11-22,The RSM Classic,win,2021,2020,493
0,loss,+10963,2020-11-18 13:03,7899,+10034,2020-11-17 10:04,T18,"Piercy, Scott",pinnacle,2020-11-22,The RSM Classic,win,2021,2020,493
0,loss,+10963,2020-11-18 13:03,9531,+10034,2020-11-17 10:04,T4,"Wiesberger, Bernd",pinnacle,2020-11-22,The RSM Classic,win,2021,2020,493
0,loss,+11876,2020-11-18 13:03,18634,+10872,2020-11-17 10:04,CUT,"McNealy, Maverick",pinnacle,2020-11-22,The RSM Classic,win,2021,2020,493
0,loss,+11876,2020-11-18 13:03,8480,+10872,2020-11-17 10:04,T54,"Streelman, Kevin",pinnacle,2020-11-22,The RSM Classic,win,2021,2020,493
0,loss,+11876,2020-11-18 13:03,13965,+10872,2020-11-17 10:04,CUT,"Hadwin, Adam",pinnacle,2020-11-22,The RSM Classic,win,2021,2020,493
0,loss,+11876,2020-11-18 13:03,23604,+10872,2020-11-17 10:04,T23,"Clark, Wyndham",pinnacle,2020-11-22,The RSM Classic,win,2021,2020,493
0,loss,+11876,2020-11-18 13:03,12808,+10872,2020-11-17 10:04,T18,"Grillo, Emiliano",pinnacle,2020-11-22,The RSM Classic,win,2021,2020,493
0,loss,+12400,2020-11-18 13:03,16433,+13589,2020-11-17 10:04,T15,"NeSmith, Matthew",pinnacle,2020-11-22,The RSM Classic,win,2021,2020,493
0,loss,+12445,2020-11-18 13:03,5994,+11392,2020-11-17 10:04,T23,"Stenson, Henrik",pinnacle,2020-11-22,The RSM Classic,win,2021,2020,493
0,loss,+13064,2020-11-18 13:03,5768,+11959,2020-11-17 10:04,T23,"Hoffman, Charley",pinnacle,2020-11-22,The RSM Classic,win,2021,2020,493
0,loss,+13064,2020-11-18 13:03,26660,+11959,2020-11-17 10:04,CUT,"Gordon, Will",pinnacle,2020-11-22,The RSM Classic,win,2021,2020,493
0,loss,+14844,2020-11-18 13:03,14926,+13589,2020-11-17 10:04,T48,"Malnati, Peter",pinnacle,2020-11-22,The RSM Classic,win,2021,2020,493
0,loss,+14844,2020-11-18 13:03,8820,+13589,2020-11-17 10:04,CUT,"Snedeker, Brandt",pinnacle,2020-11-22,The RSM Classic,win,2021,2020,493
