tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Cantlay, Patrick",15466,9400,0.0891,1,3,9,0,5,96.5,30,143.5
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Thomas, Justin",14139,10600,0.2198,T2,6,3,0,5,99.5,20,133.5
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Palmer, Ryan",7820,7100,0.1102,T4,6,0,0,5,104.0,16,131.0
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Rahm, Jon",19195,11000,0.1895,T2,0,3,0,5,102.0,20,130.0
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Munoz, Sebastian",20770,7200,0.1587,T14,9,0,0,0,101.5,6,116.5
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Watson, Bubba",7334,8700,0.0984,T4,3,0,0,0,97.5,16,116.5
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Smith, Cameron",15856,7200,0.1347,T4,0,3,0,5,92.0,16,116.0
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Henley, Russell",14578,8100,0.1433,T4,3,6,0,0,91.0,16,116.0
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Champ, Cameron",23542,6800,0.0553,T8,3,0,0,0,100.0,9,112.0
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Finau, Tony",11676,9500,0.0778,T11,0,0,0,5,100.0,6,111.0
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"McIlroy, Rory",10091,10400,0.1491,T17,9,0,0,0,96.0,5,110.0
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Conners, Corey",17576,6600,0.0634,T8,3,0,0,5,92.5,9,109.5
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Schauffele, Xander",19895,11200,0.1413,T17,6,0,0,0,97.0,5,108.0
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Griffin, Lanto",15330,7000,0.1067,T11,3,0,0,0,98.0,6,107.0
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Dahmen, Joel",14509,6500,0.0928,T8,6,0,0,0,90.5,9,105.5
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Rose, Justin",6093,7400,0.0585,T17,6,0,0,0,93.5,5,104.5
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Reed, Patrick",14838,9600,0.1725,T14,3,0,0,0,95.0,6,104.0
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Simpson, Webb",11049,9700,0.2177,T17,6,3,0,0,89.0,5,103.0
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Kisner, Kevin",11328,6800,0.1171,T14,3,3,0,0,90.5,6,102.5
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Berger, Daniel",17606,8900,0.1678,T17,6,0,0,5,86.0,5,102.0
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Noren, Alex",10419,6800,0.032,T17,3,3,0,0,89.0,5,100.0
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Frittelli, Dylan",11955,6300,0.0319,T11,3,3,0,0,87.5,6,99.5
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Na, Kevin",7452,6900,0.0522,T28,6,0,0,0,90.0,3,99.0
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Scheffler, Scottie",18417,8200,0.1156,T17,3,0,0,0,90.5,5,98.5
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Fitzpatrick, Matthew",17646,8300,0.168,T26,3,3,0,0,89.0,3,98.0
pga,2020,2021,ZOZO CHAMPIONSHIP @ SHERWOOD,527,draftkings,PGA TOUR $500K Resurgence [$100K to 1st],"Wolff, Matthew",25919,9100,0.1631,T50,9,0,0,0,87.5,1,97.5
