bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+979,2020-10-21 09:39,19895,+976,2020-10-20 09:10,T17,"Schauffele, Xander",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+993,2020-10-21 09:39,19195,+990,2020-10-20 09:10,T2,"Rahm, Jon",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+1190,2020-10-21 09:39,10091,+1187,2020-10-20 09:10,T17,"McIlroy, Rory",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+1190,2020-10-21 09:39,14139,+1187,2020-10-20 09:10,T2,"Thomas, Justin",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+1838,2020-10-21 09:39,11049,+1876,2020-10-20 09:10,T17,"Simpson, Webb",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+1933,2020-10-21 09:39,22085,+1930,2020-10-20 09:10,T50,"Morikawa, Collin",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+1983,2020-10-21 09:39,14796,+1979,2020-10-20 09:10,T28,"Hatton, Tyrrell",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+2182,2020-10-21 09:39,14838,+2177,2020-10-20 09:10,T14,"Reed, Patrick",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+2776,2020-10-21 09:39,13562,+2770,2020-10-20 09:10,T28,"Matsuyama, Hideki",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+2776,2020-10-21 09:39,11676,+2770,2020-10-20 09:10,T11,"Finau, Tony",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
1,paid in full,+2776,2020-10-21 09:39,15466,+2770,2020-10-20 09:10,1,"Cantlay, Patrick",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+2776,2020-10-21 09:39,17606,+2770,2020-10-20 09:10,T17,"Berger, Daniel",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+2870,2020-10-21 09:39,25919,+2864,2020-10-20 09:10,T50,"Wolff, Matthew",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+2887,2020-10-21 09:39,5321,+2968,2020-10-20 09:10,T72,"Woods, Tiger",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+2974,2020-10-21 09:39,18841,+2968,2020-10-20 09:10,T47,"Hovland, Viktor",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+3272,2020-10-21 09:39,7334,+3266,2020-10-20 09:10,T4,"Watson, Bubba",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+3272,2020-10-21 09:39,14577,+3266,2020-10-20 09:10,T28,"English, Harris",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+3471,2020-10-21 09:39,17646,+3464,2020-10-20 09:10,T26,"Fitzpatrick, Matthew",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+3471,2020-10-21 09:39,18079,+3464,2020-10-20 09:10,T17,"Niemann, Joaquin",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+3471,2020-10-21 09:39,12294,+3464,2020-10-20 09:10,T57,"Fleetwood, Tommy",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+3967,2020-10-21 09:39,12337,+3958,2020-10-20 09:10,T17,"Kokrak, Jason",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+4463,2020-10-21 09:39,17488,+4454,2020-10-20 09:10,T41,"Im, Sungjae",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+4463,2020-10-21 09:39,18417,+4454,2020-10-20 09:10,T17,"Scheffler, Scottie",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+4463,2020-10-21 09:39,14578,+4454,2020-10-20 09:10,T4,"Henley, Russell",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+4958,2020-10-21 09:39,12965,+4948,2020-10-20 09:10,T57,"Fowler, Rickie",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+4958,2020-10-21 09:39,18238,+4948,2020-10-20 09:10,T35,"Ancer, Abraham",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+4958,2020-10-21 09:39,9771,+4948,2020-10-20 09:10,T60,"Day, Jason",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+5951,2020-10-21 09:39,1547,+5939,2020-10-20 09:10,76,"Mickelson, Phil",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+6544,2020-10-21 09:39,11276,+6531,2020-10-20 09:10,69,"Horschel, Billy",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+6944,2020-10-21 09:39,20770,+6929,2020-10-20 09:10,T14,"Munoz, Sebastian",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+6944,2020-10-21 09:39,7108,+6929,2020-10-20 09:10,T35,"Casey, Paul",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+6944,2020-10-21 09:39,15856,+6929,2020-10-20 09:10,T4,"Smith, Cameron",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
0,loss,+7678,2020-10-21 09:39,12425,+7662,2020-10-20 09:10,T47,"Todd, Brendon",pinnacle,2020-10-25,ZOZO CHAMPIONSHIP @ SHERWOOD,win,2021,2020,527
