adj_driving_accuracy,adj_driving_accuracy_rank,adj_driving_distance,adj_driving_distance_rank,adj_gir,adj_gir_rank,adj_ob,adj_ob_rank,adj_other_pen,adj_other_pen_rank,adj_par_3_score,adj_par_3_score_rank,adj_par_4_score,adj_par_4_score_rank,adj_par_5_score,adj_par_5_score_rank,adj_penalties,adj_penalties_rank,adj_score_to_par,adj_score_to_par_rank,adj_sd_distance,adj_sd_distance_rank,app_sg,app_sg_rank,arg_bunker_sg,arg_bunker_sg_rank,arg_fairway_sg,arg_fairway_sg_rank,arg_rough_sg,arg_rough_sg_rank,arg_sg,arg_sg_rank,driving_accuracy,driving_accuracy_rank,driving_distance,driving_distance_rank,event_name,fw_diff,fw_diff_rank,fw_diff_to,fw_diff_to_rank,fw_width,fw_width_rank,gir,gir_rank,greater_150_fw_sg,greater_150_fw_sg_rank,greater_150_other_sg,greater_150_other_sg_rank,greater_150_rgh_sg,greater_150_rgh_sg_rank,greater_150_sg,greater_150_sg_rank,greater_15_sg,greater_15_sg_rank,greater_5_less_15_sg,greater_5_less_15_sg_rank,less_150_fw_sg,less_150_fw_sg_rank,less_150_other_sg,less_150_other_sg_rank,less_150_rgh_sg,less_150_rgh_sg_rank,less_150_sg,less_150_sg_rank,less_5_ft_sg,less_5_ft_sg_rank,miss_fw_pen_frac,miss_fw_pen_frac_rank,non_rgh_diff,non_rgh_diff_rank,ob_balls,ob_balls_rank,other_pen,other_pen_rank,ott_sg,ott_sg_rank,par,par_3_score,par_3_score_rank,par_4_score,par_4_score_rank,par_5_score,par_5_score_rank,par_rank,penalties,penalties_rank,putt_sg,putt_sg_rank,rgh_diff,rgh_diff_rank,score_to_par,score_to_par_rank,sd_distance,sd_distance_rank,tournament_num,tournament_year,yardage,yardage_3,yardage_3_rank,yardage_4_5,yardage_4_5_rank,yardage_rank,course_num,course_name
0.664876311576355,23.0,294.995843037827,31.0,0.7329640499662291,29.0,0.0699374556994704,12.0,0.17690463091535003,28.0,0.0780173024425287,19.0,-0.0432111458333333,35.0,-0.378340456178161,25.0,0.24684208661482002,26.0,-0.9631454525862071,28.0,19.6173615656982,12.0,0.0498542825458799,34.0,-0.0174348685959981,14.0,0.0252749960400715,31.0,-0.0206320101315679,13.0,0.000130931754760981,17.0,0.6650246305418721,16.0,292.179136273134,10.0,A Military Tribute at The Greenbrier,0.3579319595692229,16.0,0.34507145294679403,17.0,35.5023704761824,27.0,0.727250957854406,10.0,0.0562954828037679,1.0,0.0561247628481429,9.0,0.0579010090431716,6.0,0.0565712407359662,34.0,0.0012529411326232401,20.0,0.00821376483647724,26.0,0.0504191615754989,5.0,-0.0147133175424566,16.0,0.0265709826407378,7.0,0.0417800287136373,32.0,0.00515408463964459,28.0,0.0465328467153285,12.0,0.523090766355428,4.0,0.0732758620689655,10.0,0.18534482758620702,28.0,0.028043089797697002,29.0,70,0.0932112068965517,12.0,-0.0280172413793103,36.0,-0.36314655172413796,23.0,25.0,0.258620689655172,25.0,0.00473494895619634,24.0,0.269344311139951,17.0,-0.6896551724137929,25.0,19.5804550346389,12.0,490,2018,7129.3258600687295,201.85661811415198,3.0,451.836942543678,24.0,21.0,771,The Old White TPC
0.704237794210195,31.0,291.11210579022,30.0,0.6819129371183579,22.0,0.0521092537358672,19.0,0.10724298817895099,34.0,0.0992840589818894,15.0,-0.00240463411649535,26.0,-0.3610683639256,25.0,0.15935224191481798,33.0,-0.353856101321586,24.0,17.6247613745797,26.0,0.0150626206119594,25.0,-0.0331702248849874,10.0,0.0507242472195046,36.0,-0.0179002925760225,9.0,0.00863957669300237,21.0,0.693989930774072,10.0,290.27222427603,12.0,The Greenbrier Classic,0.36200263581516495,15.0,0.35284693843526793,16.0,35.9905457456821,27.0,0.678046989720999,19.0,0.0506059586719866,2.0,0.0215101963194539,19.0,-0.00113622206433655,21.0,0.0296037854074891,29.0,0.0120834932778497,32.0,0.0141881494331712,28.0,0.0106829291872223,16.0,-0.0216702713727649,18.0,-0.036761379585328,24.0,-0.00225734359131556,17.0,0.00381080294168886,22.0,0.0352760736196319,17.0,0.5024529984553611,8.0,0.0594713656387665,17.0,0.118942731277533,34.0,0.0399702648752163,33.0,70,0.111233480176211,10.0,0.00954478707782672,26.0,-0.349118942731278,23.0,25.0,0.17841409691629997,32.0,0.008615457757581841,29.0,0.283298301380042,19.0,-0.13876651982378901,21.0,17.5986587238338,26.0,490,2017,7121.801847545191,196.47573220972902,10.0,452.04602419902704,22.0,19.0,771,The Old White TPC
0.7031848552955671,30.0,280.99451314914603,16.0,0.7457186469724,29.0,0.0868297955508337,5.0,0.192046360849149,31.0,-0.0456351173371648,37.0,-0.0201322437739464,33.0,-0.23151873802682002,12.0,0.27887615639998303,25.0,-0.8871648706896551,26.0,16.2318957736858,26.0,0.0634886076699471,36.0,-0.027679628612715,7.0,4.52638171393162e-05,25.0,0.0387951335193686,24.0,0.0148364588016021,26.0,0.701200738916256,9.0,280.536903997527,21.0,The Greenbrier Classic,0.300794262503681,31.0,0.289418127179288,32.0,38.684562667604794,32.0,0.745090996168582,9.0,0.0278135443676961,6.0,0.11357653018931599,2.0,0.0743394222257491,4.0,0.065875875757891,36.0,0.008497137933979009,27.0,-0.00650993505938778,17.0,0.0454625987089428,6.0,0.0736067744684032,5.0,0.10530345348535601,3.0,0.0599629062419146,36.0,0.00427859769718701,29.0,0.0553846153846154,9.0,0.496689675009029,5.0,0.0883620689655172,5.0,0.19612068965517201,30.0,0.0038620724213201,21.0,70,-0.0425646551724138,37.0,-0.0170617816091954,33.0,-0.22844827586206898,9.0,27.0,0.28448275862069,24.0,0.00284996318002413,23.0,0.191811582098667,31.0,-0.831896551724138,27.0,16.2973226253127,25.0,490,2015,7088.031163068579,191.05411990375597,19.0,451.591699398031,26.0,25.0,771,The Old White TPC
0.7440504207792209,34.0,286.27753404886903,19.0,0.7762218019205269,33.0,0.0141047714183282,31.0,0.0772317614833655,35.0,0.0409484747474747,26.0,-0.0311727373737374,34.0,-0.46359697979798,30.0,0.0913365329016937,36.0,-1.13747290909091,31.0,16.506885632265,31.0,0.0365199735285412,31.0,0.0324841471083505,31.0,-0.028305227624541,7.0,-0.0222435940242418,12.0,-0.0108926766399486,15.0,0.7625974025974029,3.0,289.97198902413896,13.0,BMW Championship,0.317485029437632,28.0,0.287989249764717,29.0,39.7267414161811,32.0,0.796161616161616,1.0,0.0346628362288066,6.0,0.0799766257098121,5.0,0.00031547551128295,17.0,0.0474031536064494,33.0,0.0093647688062914,29.0,0.0247713284744543,37.0,0.0141550689947975,15.0,0.0788218323384973,3.0,0.0284507213278183,6.0,0.0236542699453167,28.0,0.00503305323031837,25.0,0.00437636761487965,36.0,0.333397422159394,31.0,0.0,37.0,0.0327272727272727,36.0,0.0370640205142095,32.0,70,-0.0136363636363636,33.0,-0.0857575757575758,37.0,-0.518181818181818,34.0,25.0,0.0327272727272727,37.0,0.0108997733378771,34.0,0.264939206581855,18.0,-2.12,37.0,16.6316365100767,29.0,28,2018,7035.65115424614,199.46369732357,5.0,445.59694876988294,31.0,29.0,773,Aronimink GC
0.7307669552669549,24.0,286.01845226736697,12.0,0.7545134774012842,23.0,0.0353396424698664,16.0,0.394967042556155,13.0,0.0366662719790498,18.0,-0.0360048840254396,20.0,-0.33791285260007503,15.0,0.430306685026021,11.0,-0.9612192255892259,16.0,16.6410870221044,21.0,0.0224414457765164,20.0,0.0408605830604357,23.0,0.012698119461950002,19.0,0.0745056821122005,22.0,0.0313908634149707,22.0,0.736411736411736,3.0,284.81767057822003,19.0,The RSM Classic,0.370919253462865,8.0,0.3465167353392489,10.0,41.953725403595705,22.0,0.7560793116348671,4.0,-0.0175955401593003,13.0,0.0447671709057859,8.0,0.0752510646640323,6.0,0.0215726528891279,18.0,-0.0135961163420613,5.0,-0.0203498313885244,8.0,0.00700441272003039,10.0,0.0218725497291695,7.0,0.10548731854850302,5.0,0.0234238063616027,20.0,0.0005653736865736611,11.0,0.0875113947128532,1.0,0.408882819081806,12.0,0.0336700336700337,16.0,0.38720538720538705,12.0,0.00112124508192225,13.0,70,0.0328282828282828,18.0,-0.0398428731762065,21.0,-0.34175084175084197,15.0,20.0,0.420875420875421,12.0,-0.00842472421749674,6.0,0.15839772733601998,22.0,-1.03030303030303,18.0,16.5767833361427,21.0,493,2022,6836.541037301829,189.928243113274,14.0,433.92003004259203,26.0,26.0,776,Sea Island GC (Seaside)
0.7495228220551379,37.0,285.59638513450903,10.0,0.7616900127673721,35.0,0.0591170104022497,19.0,0.423595778020161,15.0,0.020800395711501,32.0,-0.0365095458089669,29.0,-0.423936446393762,30.0,0.482712788422411,16.0,-1.20278585964912,27.0,16.4289079124782,34.0,0.0174912603952521,28.0,0.12363003035946099,40.0,0.0257251653487635,32.0,0.0517140772463944,32.0,0.0465713279526372,34.0,0.7553884711779449,3.0,283.649893337201,32.0,The RSM Classic,0.36537167752592997,20.0,0.332330583480433,25.0,41.957911518702005,35.0,0.763352826510721,4.0,0.004100759588360371,14.0,0.0445444447520715,11.0,0.0817661274087513,2.0,0.030357385548989,32.0,-0.00267219840195848,15.0,0.0120049452207858,27.0,-0.00688196448870656,26.0,-0.0620260798186283,31.0,0.0806550136767242,5.0,0.00192748582412046,19.0,0.0025680487734512,19.0,0.112130479102956,2.0,0.290858189536543,37.0,0.056140350877193,20.0,0.41754385964912294,15.0,-0.0036286112836682104,20.0,70,0.0149122807017544,29.0,-0.0423976608187134,32.0,-0.429824561403509,26.0,31.0,0.47368421052631604,17.0,0.00304519689192917,24.0,0.161477757403124,35.0,-1.30877192982456,29.0,16.0144088280122,39.0,493,2021,6858.20426156175,192.098415699703,16.0,434.65782642516,39.0,39.0,776,Sea Island GC (Seaside)
0.7974820634920641,28.0,277.343621567529,3.0,0.7592776534075201,27.0,0.0476548135735726,18.0,0.386817530667219,12.0,-0.014879827523602,28.0,-0.0249560802469136,21.0,-0.40948767066085706,24.0,0.43447234424079106,13.0,-1.17796761437908,22.0,15.369110686766,28.0,0.0321716696441934,25.0,0.0539413131247508,23.0,0.0177271379425683,22.0,0.066900379753894,26.0,0.0308618936737976,24.0,0.8020541549953321,2.0,274.316973885981,28.0,The RSM Classic,0.439637584987993,5.0,0.421069878527701,5.0,45.1058223341998,28.0,0.7579883805374001,3.0,-0.008367725638861491,17.0,0.0657090033137772,5.0,0.0513623659127225,5.0,0.0266365587942161,21.0,-0.00254935569570493,11.0,0.0276873995244464,26.0,0.0373799205915391,7.0,-0.0103799127940532,14.0,0.103015739011359,3.0,0.04003207417908701,25.0,0.00563634923630879,24.0,0.11882352941176501,1.0,0.43808945233318003,12.0,0.0457516339869281,18.0,0.38235294117647106,11.0,-0.0181398826824795,10.0,70,-0.0106209150326797,27.0,-0.0206971677559913,21.0,-0.405228758169935,21.0,19.0,0.428104575163399,13.0,0.00788401520822846,23.0,0.154258100124212,25.0,-1.10130718954248,21.0,15.247983829947698,27.0,493,2020,6886.97072143494,196.495214749921,7.0,435.795497947691,28.0,28.0,776,Sea Island GC (Seaside)
0.8047684749655492,34.0,276.32500076892603,4.0,0.753128608174596,30.0,0.0666264295811693,16.0,0.35716457900185494,14.0,-0.00335373347624152,31.0,-0.0322926402286531,30.0,-0.4896881386209361,32.0,0.423791008583024,14.0,-1.38030289389068,27.0,14.8861414832444,35.0,0.0203055055315372,25.0,0.10528909669118701,34.0,0.0194986009446625,28.0,0.0023368609190791,20.0,0.0297853738387995,31.0,0.799724391364263,3.0,274.384018450459,32.0,The RSM Classic,0.444646652054107,5.0,0.423053214075964,4.0,45.8790832892759,33.0,0.7488388710253661,6.0,0.0117125180221453,11.0,0.064572961707456,6.0,0.0283255173459309,14.0,0.0341182300950361,29.0,0.018122528454657,32.0,0.0164232686420601,27.0,-0.008221154992263679,19.0,0.0322095124591076,10.0,0.0249812264416988,15.0,-0.00210166629604771,18.0,0.0080150252975564,33.0,0.10946408209806201,1.0,0.4291958942243271,15.0,0.0707395498392283,13.0,0.363344051446945,14.0,-0.00333181690603873,18.0,70,0.00884244372990354,29.0,-0.020096463022508,29.0,-0.47749196141479106,28.0,26.0,0.43408360128617396,14.0,0.0130478633109565,33.0,0.20479385918786303,26.0,-1.16077170418006,25.0,15.130813574955098,33.0,493,2019,6878.53911466067,196.85375520960602,9.0,435.07948893982694,33.0,33.0,776,Sea Island GC (Seaside)
0.763605861414333,36.0,281.279108767926,9.0,0.7497315125966941,32.0,0.0687512055506016,13.0,0.32911702597794107,18.0,0.0111260741971207,30.0,-0.00327038205980066,29.0,-0.41744535437430796,27.0,0.39786823152854206,19.0,-0.829630996677741,26.0,15.9591757162687,34.0,0.00686220469199395,22.0,0.023405017628175,26.0,0.00534453037705538,22.0,0.0195031996549567,24.0,0.0121330853565049,24.0,0.766729947793071,2.0,278.821925261202,32.0,The RSM Classic,0.39128418389703706,12.0,0.3781990397325011,11.0,43.811873231023,35.0,0.7484311554079001,7.0,-0.0115925625437335,18.0,0.0511780362850891,10.0,0.0172453463822269,12.0,0.0181674864293713,24.0,0.0129361239708744,34.0,0.0168254514956529,34.0,-0.00744136525206267,24.0,-0.0096212673652161,14.0,-0.0172303893836408,21.0,-0.00874446083532421,15.0,0.00638585510556343,31.0,0.0879676440849343,1.0,0.399865532958494,19.0,0.0664451827242525,12.0,0.32558139534883695,18.0,-0.005390743682328079,18.0,70,0.0149501661129568,27.0,0.000553709856035437,26.0,-0.413621262458472,27.0,25.0,0.39202657807309,18.0,0.0107867392447778,33.0,0.257871579515094,22.0,-0.760797342192691,26.0,15.6791347200604,35.0,493,2018,6904.6901709987205,197.05329792713502,9.0,436.871709941858,36.0,36.0,776,Sea Island GC (Seaside)
0.754433902894491,34.0,278.75721214657,9.0,0.771023843380462,34.0,0.0793827301051371,12.0,0.40831516213786295,14.0,-0.0152571278140886,32.0,-0.022065406681191006,31.0,-0.449080657225853,31.0,0.487697892243,11.0,-1.22397470588235,28.0,15.5594903833063,35.0,0.0512147217971484,34.0,0.018965286134268,24.0,-0.000604431537909169,21.0,0.0721655660992104,32.0,0.0122389356008132,24.0,0.7509337068160601,4.0,277.229403991277,31.0,The RSM Classic,0.38215830360697606,11.0,0.354279649302079,15.0,41.8167893261944,35.0,0.7688816267247641,4.0,0.0384009668282475,6.0,0.0752341754298686,5.0,0.078168669215857,5.0,0.0584088724426227,35.0,0.00594578590847938,24.0,0.00634999926091001,25.0,0.0304688126853505,10.0,0.0298524504454794,7.0,0.116025777219364,3.0,0.0404391081350252,33.0,0.00801938933858712,36.0,0.108635097493036,1.0,0.366346400072572,24.0,0.0816993464052288,8.0,0.411764705882353,13.0,-0.008063868521768009,17.0,70,-0.00898692810457516,33.0,-0.0157952069716776,31.0,-0.44281045751634,30.0,25.0,0.493464052287582,11.0,0.0070060947355391106,28.0,0.141256244546913,33.0,-1.11111111111111,28.0,15.2283693343835,35.0,493,2017,6892.344986345171,196.714462320628,8.0,436.16216406531,36.0,36.0,776,Sea Island GC (Seaside)
0.7683127215189871,36.0,275.403195744548,5.0,0.778389106025966,35.0,0.0445189972961325,19.0,0.39493679946080995,15.0,-0.0070485900140647,31.0,-0.0139051300984529,30.0,-0.316384033052039,20.0,0.439455796756943,15.0,-0.827823987341772,26.0,15.468155211398,36.0,0.0261403165652628,27.0,0.00664079786560974,19.0,0.0351786414150019,36.0,0.0511538159142195,26.0,0.0318573707077248,32.0,0.767405063291139,2.0,273.279223710291,35.0,The RSM Classic,0.330864091523953,22.0,0.31313845371162297,23.0,41.838764367697,35.0,0.77514064697609,3.0,0.0160676113255877,11.0,0.0777096613353632,7.0,0.0639702880847324,6.0,0.0457044159534007,32.0,0.00043402753131635,17.0,0.0017486617227571901,22.0,-0.0272257428693985,28.0,0.0173703101322364,12.0,0.116457627438042,2.0,-0.00426811799734827,17.0,0.0058692457125792295,31.0,0.101547388781431,2.0,0.39586583872363595,21.0,0.0443037974683544,20.0,0.395569620253165,15.0,-0.00627807101379971,14.0,70,0.000791139240506329,30.0,-0.0060654008438818605,29.0,-0.308544303797468,18.0,27.0,0.43987341772151894,15.0,0.0032804033562563,21.0,0.0860399147762202,36.0,-0.686708860759494,23.0,14.978284502863099,37.0,493,2016,6866.367490552199,195.21063170561797,9.0,434.78805056950597,36.0,36.0,776,Sea Island GC (Seaside)
0.7527834190927559,35.0,277.76675131394404,10.0,0.7558291166460401,33.0,0.0713905747903005,9.0,0.4029460825570829,13.0,0.0206144997367035,30.0,0.00165715376513955,25.0,-0.389338106898368,30.0,0.47433665734738395,12.0,-0.6763323696682471,23.0,15.460088115526302,36.0,0.0249243781954086,30.0,0.037176981760315,22.0,-0.0205385963569914,21.0,-0.0267288257336954,8.0,-0.0106787351171404,14.0,0.7532159783344621,5.0,276.437371540505,32.0,The McGladrey Classic,0.470583011503484,2.0,0.44474044607853097,3.0,40.327748611042,36.0,0.7546076882569771,6.0,0.0327306746603932,5.0,0.0713119952339234,5.0,-0.0556680415817416,32.0,0.0380191562725455,31.0,0.00228066974521378,21.0,0.0129211585923872,31.0,0.00933195812291187,17.0,0.0422318107507496,8.0,-0.0389141088411746,28.0,0.005673489309099679,23.0,0.00464117638181151,30.0,0.11436351259360099,1.0,0.374657901466742,25.0,0.0710900473933649,8.0,0.402843601895735,12.0,-0.0038727660874005297,13.0,70,0.0260663507109005,29.0,0.007109004739336491,27.0,-0.38388625592417097,30.0,27.0,0.4739336492890999,12.0,0.00576761706712887,28.0,0.34657730341015697,8.0,-0.5781990521327011,22.0,15.148150467275801,36.0,493,2015,6891.60995787114,196.733691895251,9.0,436.10065158892303,37.0,33.0,776,Sea Island GC (Seaside)
0.551115564697083,3.0,282.157082063285,22.0,0.6937752050627579,21.0,0.0741231645000616,8.0,0.217063295945216,28.0,0.0654936431064572,19.0,0.101052107329843,11.0,-0.21002991710296698,7.0,0.29118646044527696,23.0,1.05454002617801,9.0,21.653427150248604,2.0,-0.009493941939957059,15.0,-0.0459934166663706,4.0,-0.0199378715030366,22.0,-0.0484978940695026,4.0,-0.0332883847065969,6.0,0.55946148092745,35.0,283.438835154487,15.0,The Barclays,0.39823022481891496,9.0,0.389341610625979,9.0,32.9060435153884,21.0,0.7041884816753929,18.0,0.0416634793840095,3.0,-0.0127152239832937,29.0,-0.0539104093908095,31.0,-0.0047099939928896,18.0,-0.0167012068760091,4.0,-0.0316271913747411,4.0,-0.0162672912007232,28.0,-0.00865093726837212,17.0,-0.0164510534780868,21.0,-0.0152604850047832,13.0,0.000418463469279966,15.0,0.0113924050632911,35.0,0.5430739247274641,3.0,0.0680628272251309,11.0,0.20418848167539302,29.0,-0.0176080453749775,11.0,70,0.0346858638743456,21.0,0.0702443280977312,13.0,-0.24083769633507895,11.0,27.0,0.272251308900524,25.0,-0.0124608122134377,4.0,0.335932379394041,10.0,0.5,11.0,21.8921895005609,2.0,27,2015,6829.30701946961,175.04939604656897,34.0,438.04863718642196,36.0,37.0,781,Plainfield CC
0.621296749482402,13.0,287.599493235802,23.0,0.665827702073308,19.0,0.0803715487558891,11.0,0.29314920315782694,19.0,0.13809745169082097,10.0,-0.0359802821695213,35.0,-0.36250641304347797,26.0,0.373520751913716,18.0,-0.9309125362318841,27.0,21.4022911934254,3.0,0.009086842536068571,23.0,-0.0857295302944934,2.0,0.0219317144271688,29.0,0.0011887083771047599,14.0,-0.00112347813585271,14.0,0.631728778467909,23.0,291.863605616612,7.0,BMW Championship,0.32749039148982695,25.0,0.335355758950106,20.0,30.194047633429697,12.0,0.68377616747182,15.0,0.0164153141138666,8.0,-0.0169465290969861,31.0,0.01880604763104,16.0,0.00264255321557639,19.0,0.00409004590921878,21.0,0.0215671217300245,32.0,0.0453647110383443,7.0,-0.0599970597949678,30.0,-0.0291395536523942,22.0,0.0181699572248657,24.0,0.00563151816434016,30.0,0.0287114845938375,20.0,0.391090581842163,21.0,0.0688405797101449,15.0,0.27536231884058004,21.0,0.0324856547778242,29.0,71,0.0851449275362319,14.0,-0.0889328063241107,37.0,-0.415458937198068,28.0,14.0,0.344202898550725,19.0,0.00933408180249657,31.0,0.282075844296531,20.0,-1.88405797101449,36.0,21.128614816939102,3.0,28,2017,6993.75055931319,189.71299951616902,19.0,445.349897232037,31.0,31.0,789,Conway Farms GC
0.6779441614906829,26.0,274.39388439155,7.0,0.686887741308707,19.0,0.0613285359889394,13.0,0.278575260292154,19.0,0.0786315539452496,17.0,-0.007913241838676621,29.0,-0.30874767310789,21.0,0.339903796281094,19.0,-0.6987624637681159,24.0,18.480335448210603,11.0,0.0146202967605792,26.0,0.0151180535593721,18.0,0.0027750140516935896,27.0,0.0351231962287768,22.0,0.0208958468123196,27.0,0.688664596273292,13.0,277.390352515028,30.0,BMW Championship,0.296087820959185,32.0,0.301543758643347,27.0,30.6506879080959,18.0,0.701690821256039,19.0,-0.011960364844564,17.0,0.0298418227468547,17.0,0.0149216317558109,15.0,0.008600693382670999,23.0,0.00691562026956557,25.0,-0.00851788546455118,15.0,0.024405049344319,11.0,-0.00424461513469292,16.0,0.0355473402403231,12.0,0.0234094064287294,30.0,0.00364653769416,28.0,0.0355078447563997,21.0,0.3786970589698621,24.0,0.0543478260869565,15.0,0.264492753623188,21.0,-0.00169868384521795,15.0,71,0.0335144927536232,22.0,-0.053030303030303,36.0,-0.35386473429951704,26.0,17.0,0.318840579710145,21.0,0.0010740958335589599,20.0,0.23244376563707,24.0,-1.5108695652173898,34.0,19.0579185045325,9.0,28,2015,6980.227061677149,191.38572531464297,16.0,443.90601145847,31.0,29.0,789,Conway Farms GC
0.5882118992884511,7.0,284.864801973746,24.0,0.655546094480313,13.0,0.155390668206518,1.0,0.647497458382736,3.0,0.176353041719881,4.0,0.168307064708387,3.0,-0.176137379736058,8.0,0.802888126589254,3.0,1.68393329501916,5.0,19.961811399179197,7.0,-0.0360224101531013,7.0,-0.0189662428868921,10.0,-0.014221891236111001,20.0,-0.0289706614409388,8.0,-0.0237432851728155,6.0,0.5870279146141221,32.0,289.366912987911,8.0,World Golf Championships-Cadillac Championship,0.349016825303617,15.0,0.326677971487857,21.0,36.029964441870106,29.0,0.674542358450404,24.0,-0.0523611884377684,28.0,-0.0343948515397696,31.0,-0.0415546849875752,31.0,-0.0439191534714754,6.0,0.00586796488547894,26.0,0.0153044255453729,31.0,-0.0410471657741049,32.0,0.0736342132042932,5.0,-0.0571444164775739,29.0,-0.0198024365264465,10.0,0.00734369170189927,35.0,0.0554089709762533,10.0,0.295153927780609,33.0,0.149425287356322,1.0,0.632183908045977,3.0,-0.0432766700384856,5.0,72,0.130268199233716,8.0,0.12222222222222198,7.0,-0.222222222222222,10.0,2.0,0.781609195402299,3.0,0.00891570432285522,31.0,0.32210842653554805,12.0,0.8544061302681991,8.0,19.8586250742167,7.0,473,2016,7485.76841981169,198.718759987897,7.0,477.9129359627901,3.0,2.0,8,Trump National Doral
0.552367553816047,4.0,285.121031990173,30.0,0.6180565050065171,6.0,0.143065188128264,2.0,0.882500976628067,2.0,0.20719956811263301,2.0,0.18887765030441395,4.0,-0.157526459284627,5.0,1.02556616475633,1.0,2.0874689383561598,2.0,17.9871881955245,15.0,-0.0710575169833513,2.0,0.0281558617370757,21.0,0.016199443398352,33.0,-0.0163757915921686,9.0,0.0103731589772643,23.0,0.5555283757338549,36.0,288.415295458768,6.0,World Golf Championships-Cadillac Championship,0.37855177567613707,11.0,0.3661222248083039,12.0,35.6775295920349,30.0,0.6360350076103499,33.0,-0.11690563667737,38.0,-0.0658507522887199,36.0,-0.0481665633634848,29.0,-0.0842377510462166,1.0,0.00980198427381612,29.0,0.0130871581950891,32.0,-0.0508233038176768,35.0,-0.0146194396561458,19.0,-0.0548848284284169,30.0,-0.0441473137644595,6.0,0.008719062115968979,35.0,0.0602739726027397,7.0,0.34015987638101197,31.0,0.133561643835616,2.0,0.8630136986301371,2.0,-0.0570730542168849,4.0,72,0.16010273972602698,2.0,0.14178082191780803,6.0,-0.204623287671233,7.0,2.0,0.996575342465753,1.0,0.0100972946786185,34.0,0.25030943711979603,21.0,1.2397260273972601,5.0,17.8364932185258,15.0,473,2015,7453.116994829879,196.998662725586,8.0,476.080167423395,2.0,2.0,8,Trump National Doral
0.7290312176740691,33.0,283.84450728094,15.0,0.7890324827708509,36.0,0.0295522305595252,30.0,0.174830901924361,30.0,-0.0301783266719957,34.0,-0.086696748298331,37.0,-0.517188718358646,35.0,0.20438313248388604,31.0,-2.62594369304556,37.0,16.441743500904,33.0,0.0772456864611905,36.0,0.11215888959279,37.0,-0.0437815450455441,6.0,0.0511557003025557,31.0,0.0232161741566882,29.0,0.714457005823912,5.0,279.258774229837,27.0,Barbasol Championship,0.419296688637983,7.0,0.4091018195278429,7.0,38.3689971831596,33.0,0.771382893685052,3.0,0.0686153917326302,1.0,0.0780514095953897,4.0,-0.00373049345351174,22.0,0.0613082224052213,36.0,-0.0178695146161129,6.0,-0.0034623468492548,19.0,0.131265233830374,1.0,0.108013444779243,2.0,0.0015723494718134301,19.0,0.10907959904063198,37.0,0.00083723592473843,12.0,0.01378896882494,33.0,0.508298233356017,7.0,0.0479616306954436,20.0,0.203836930455635,27.0,0.0414496110502125,34.0,71,0.0209832134292566,30.0,-0.0355352081970787,34.0,-0.466027178257394,33.0,14.0,0.25179856115107896,27.0,-0.00502224641477326,9.0,0.386152924529339,4.0,-1.7050359712230199,35.0,16.491262887753,32.0,518,2017,7049.73842603728,182.83337338935797,31.0,451.608316692356,24.0,27.0,819,RTJ Trail (Grand National)
0.710204152818229,30.0,282.822758272272,20.0,0.773571694821767,33.0,0.0265514078550286,28.0,0.155878041930953,31.0,0.0412077444710898,27.0,-0.0573861077198847,35.0,-0.523340616839861,36.0,0.182429449785982,32.0,-2.0364380575539602,36.0,16.6999748471262,26.0,0.0547637950610948,35.0,0.0841876528391565,36.0,-0.0679745351933496,3.0,0.0844307704654989,33.0,0.0261374848254003,28.0,0.707383930101079,10.0,279.831893871798,26.0,Barbasol Championship,0.318648658686672,25.0,0.331404933959544,19.0,37.190047353688996,32.0,0.7616573407940309,5.0,0.049179194279972,3.0,0.0336399105803703,15.0,0.0325402047240575,12.0,0.0408174035040319,31.0,-0.00635862901946808,10.0,-0.00394112635741617,15.0,0.095770097508696,1.0,0.10256694161508,2.0,0.0221440286655906,17.0,0.0841364720890035,37.0,0.005848168743770229,30.0,0.0157894736842105,32.0,0.39224535059429294,23.0,0.0335731414868106,25.0,0.172661870503597,31.0,0.0394793732973086,33.0,71,0.0713429256594724,19.0,-0.0272509265315021,34.0,-0.493205435651479,34.0,17.0,0.206235011990408,31.0,9.1346032906853e-05,16.0,0.307623654576766,14.0,-1.4940047961630702,34.0,16.1599972956651,32.0,518,2016,7119.95810319228,194.425773113832,13.0,453.00163598437797,25.0,22.0,819,RTJ Trail (Grand National)
