date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"May 30, 2021","Charles Schwab Challenge","Spieth, Jordan",0.850825,0.03315,0.63225,0.51165,0.337025,0.209475,0.1436,0.0597,2
"May 30, 2021","Charles Schwab Challenge","Morikawa, Collin",0.83625,0.02695,0.60815,0.4881,0.313275,0.192775,0.13025,0.05295,T14
"May 30, 2021","Charles Schwab Challenge","Thomas, Justin",0.831675,0.024425,0.600775,0.480425,0.30805,0.183975,0.1231,0.04975,T40
"May 30, 2021","Charles Schwab Challenge","Conners, Corey",0.8355,0.027125,0.5915,0.467475,0.292525,0.171775,0.113,0.0443,T20
"May 30, 2021","Charles Schwab Challenge","Ancer, Abraham",0.82595,0.021325,0.58575,0.460225,0.287625,0.1683,0.112575,0.043,T14
"May 30, 2021","Charles Schwab Challenge","Berger, Daniel",0.835125,0.028275,0.591025,0.46725,0.291925,0.17405,0.11465,0.041975,T20
"May 30, 2021","Charles Schwab Challenge","Reed, Patrick",0.828075,0.027075,0.579325,0.4535,0.2801,0.163225,0.1076,0.041875,CUT
"May 30, 2021","Charles Schwab Challenge","Finau, Tony",0.818525,0.021025,0.56375,0.438275,0.268375,0.155675,0.1004,0.037725,T20
"May 30, 2021","Charles Schwab Challenge","Niemann, Joaquin",0.8051,0.022525,0.528925,0.402325,0.238475,0.133925,0.08555,0.03095,T50
"May 30, 2021","Charles Schwab Challenge","Harman, Brian",0.81375,0.01755,0.546475,0.418125,0.247775,0.1363,0.08735,0.0305,T8
"May 30, 2021","Charles Schwab Challenge","Scheffler, Scottie",0.793775,0.02275,0.505825,0.38215,0.22475,0.1254,0.079075,0.0299,CUT
"May 30, 2021","Charles Schwab Challenge","Zalatoris, Will",0.783825,0.02115,0.49135,0.363725,0.209375,0.115025,0.07200000000000001,0.02525,T59
"May 30, 2021","Charles Schwab Challenge","Kirk, Chris",0.773025,0.018825,0.466625,0.34525,0.192925,0.104625,0.065075,0.023375,T69
"May 30, 2021","Charles Schwab Challenge","Hoffman, Charley",0.757075,0.01675,0.457125,0.3357,0.1892,0.101575,0.063725,0.023,T3
"May 30, 2021","Charles Schwab Challenge","Im, Sungjae",0.752075,0.01805,0.43345,0.309825,0.167225,0.0864,0.052000000000000005,0.016825,CUT
"May 30, 2021","Charles Schwab Challenge","Grillo, Emiliano",0.751275,0.015975,0.429025,0.30445,0.16385,0.084875,0.0514,0.016375,T8
"May 30, 2021","Charles Schwab Challenge","Streelman, Kevin",0.741375,0.017,0.4114,0.292425,0.15705,0.079975,0.049225,0.0162,T20
"May 30, 2021","Charles Schwab Challenge","Na, Kevin",0.725975,0.016375,0.3977,0.28035,0.148825,0.076725,0.04675,0.01505,T32
"May 30, 2021","Charles Schwab Challenge","Rose, Justin",0.719725,0.015675,0.386625,0.274125,0.145125,0.073875,0.043,0.014675,T20
"May 30, 2021","Charles Schwab Challenge","Kim, Si Woo",0.717425,0.01585,0.3817,0.26825,0.141625,0.07175,0.0435,0.014575,WD
