bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+871,2022-03-31 07:05,10091,+1123,2022-03-28 17:12,CUT,"McIlroy, Rory",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+1741,2022-03-31 07:05,14636,+2016,2022-03-28 17:12,T35,"Spieth, Jordan",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+1935,2022-03-31 07:05,17576,+2539,2022-03-28 17:12,T35,"Conners, Corey",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+2164,2022-03-31 07:05,13562,+2053,2022-03-28 17:12,WD,"Matsuyama, Hideki",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+2622,2022-03-31 07:05,19841,+2756,2022-03-28 17:12,CUT,"DeChambeau, Bryson",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+3149,2022-03-31 07:05,12577,+3566,2022-03-28 17:12,T8,"Woodland, Gary",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+3676,2022-03-31 07:05,18634,+3405,2022-03-28 17:12,T35,"McNealy, Maverick",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+3883,2022-03-31 07:05,11676,+3379,2022-03-28 17:12,T29,"Finau, Tony",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+3919,2022-03-31 07:05,12423,+4112,2022-03-28 17:12,T35,"Kirk, Chris",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+4139,2022-03-31 07:05,14609,+3919,2022-03-28 17:12,T13,"Kim, Si Woo",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+5321,2022-03-31 07:05,13872,+4290,2022-03-28 17:12,T8,"Bradley, Keegan",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+5375,2022-03-31 07:05,13965,+4430,2022-03-28 17:12,T4,"Hadwin, Adam",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+5412,2022-03-31 07:05,19872,+6614,2022-03-28 17:12,T63,"Riley, Davis",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+5472,2022-03-31 07:05,13508,+5647,2022-03-28 17:12,T18,"Vegas, Jhonattan",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+5875,2022-03-31 07:05,9771,+4220,2022-03-28 17:12,CUT,"Day, Jason",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+5924,2022-03-31 07:05,5768,+9293,2022-03-28 17:12,CUT,"Hoffman, Charley",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+5925,2022-03-31 07:05,8480,+6317,2022-03-28 17:12,T18,"Streelman, Kevin",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+6331,2022-03-31 07:05,13470,+6802,2022-03-28 17:12,CUT,"Kizzire, Patton",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+6414,2022-03-31 07:05,19455,+6953,2022-03-28 17:12,T13,"Pereira, Mito",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+6654,2022-03-31 07:05,7960,+5909,2022-03-28 17:12,T53,"List, Luke",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+6903,2022-03-31 07:05,13497,+6548,2022-03-28 17:12,CUT,"Lee, Kyounghoon",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+6958,2022-03-31 07:05,23014,+7337,2022-03-28 17:12,T67,"Theegala, Sahith",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+7006,2022-03-31 07:05,11019,+7128,2022-03-28 17:12,T48,"Steele, Brendan",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+7398,2022-03-31 07:05,19870,+7867,2022-03-28 17:12,T18,"McCarthy, Denny",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+7459,2022-03-31 07:05,12965,+6552,2022-03-28 17:12,CUT,"Fowler, Rickie",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+7878,2022-03-31 07:05,24550,+8140,2022-03-28 17:12,CUT,"Ghim, Doug",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+8784,2022-03-31 07:05,18474,+15026,2022-03-28 17:12,CUT,"Smalley, Alex",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+9492,2022-03-31 07:05,8605,+7867,2022-03-28 17:12,T2,"Jones, Matt",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+9788,2022-03-31 07:05,13831,+7801,2022-03-28 17:12,T61,"Knox, Russell",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+9794,2022-03-31 07:05,23838,+11123,2022-03-28 17:12,T18,"Hojgaard, Rasmus",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+10285,2022-03-31 07:05,6892,+9057,2022-03-28 17:12,T4,"Howell III, Charles",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
0,loss,+10844,2022-03-31 07:05,21944,+12307,2022-03-28 17:12,CUT,"Moore, Taylor",pinnacle,2022-04-03,Valero Texas Open,win,2022,2022,41
