date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Apr 3, 2022","Valero Texas Open","McIlroy, Rory",0.77265,0.030975,0.5705,0.46585,0.31425,0.202725,0.14315,0.06435,CUT
"Apr 3, 2022","Valero Texas Open","Matsuyama, Hideki",0.759875,0.02145,0.52995,0.42275,0.27615,0.17175,0.11865,0.049075,WD
"Apr 3, 2022","Valero Texas Open","Conners, Corey",0.73845,0.018025,0.489275,0.378125,0.23365,0.139425,0.092175,0.03545,T35
"Apr 3, 2022","Valero Texas Open","Kim, Si Woo",0.69265,0.019925,0.436675,0.330925,0.1997,0.11515,0.076025,0.029825,T13
"Apr 3, 2022","Valero Texas Open","Spieth, Jordan",0.692675,0.01535,0.4213,0.3172,0.189075,0.10815,0.070725,0.02795,T35
"Apr 3, 2022","Valero Texas Open","Finau, Tony",0.69415,0.013675,0.416675,0.311525,0.182,0.1019,0.06555,0.024075,T29
"Apr 3, 2022","Valero Texas Open","DeChambeau, Bryson",0.6658,0.0187,0.402725,0.302575,0.1788,0.10195,0.06625,0.023975,CUT
"Apr 3, 2022","Valero Texas Open","McNealy, Maverick",0.6705,0.01715,0.403325,0.298925,0.1718,0.096225,0.0603,0.022325,T35
"Apr 3, 2022","Valero Texas Open","Bradley, Keegan",0.676775,0.014175,0.394025,0.2912,0.16899999999999998,0.09300000000000001,0.059525,0.021425,T8
"Apr 3, 2022","Valero Texas Open","Kirk, Chris",0.6607,0.01505,0.3885,0.2862,0.163625,0.0898,0.05785,0.01995,T35
"Apr 3, 2022","Valero Texas Open","List, Luke",0.6337,0.013825,0.3503,0.252575,0.138275,0.07365,0.0456,0.016225,T53
"Apr 3, 2022","Valero Texas Open","Woodland, Gary",0.63185,0.0132,0.3547,0.25405,0.14025,0.07455,0.046475,0.016,T8
"Apr 3, 2022","Valero Texas Open","Lee, Kyounghoon",0.6384,0.010475,0.342625,0.2456,0.1336,0.07025,0.0429,0.0148,CUT
"Apr 3, 2022","Valero Texas Open","Vegas, Jhonattan",0.63285,0.01295,0.346225,0.248275,0.1348,0.0707,0.043425,0.014175,T18
"Apr 3, 2022","Valero Texas Open","McCarthy, Denny",0.636975,0.009525,0.335875,0.234575,0.124425,0.06355,0.03875,0.013525,T18
