date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Apr 18, 2021","RBC Heritage","Simpson, Webb",0.828575,0.028975,0.63095,0.519425,0.346225,0.2193,0.15145,0.064075,T9
"Apr 18, 2021","RBC Heritage","Fitzpatrick, Matthew",0.795025,0.02325,0.54955,0.430725,0.2703,0.158825,0.10800000000000001,0.042575,T4
"Apr 18, 2021","RBC Heritage","Berger, Daniel",0.797725,0.02465,0.55165,0.431675,0.266725,0.1579,0.104775,0.04115,T13
"Apr 18, 2021","RBC Heritage","Johnson, Dustin",0.776675,0.024525,0.5223,0.406425,0.25205,0.149375,0.10155,0.040025,T13
"Apr 18, 2021","RBC Heritage","Cantlay, Patrick",0.774325,0.02305,0.529975,0.413375,0.25585,0.151025,0.100025,0.03855,CUT
"Apr 18, 2021","RBC Heritage","Morikawa, Collin",0.76865,0.02205,0.520675,0.404675,0.248525,0.149475,0.097875,0.038125,T7
"Apr 18, 2021","RBC Heritage","Hatton, Tyrrell",0.76665,0.02045,0.515375,0.3978,0.241975,0.141275,0.0919,0.0357,T39
"Apr 18, 2021","RBC Heritage","Conners, Corey",0.7515,0.01825,0.47985,0.36075,0.209425,0.116225,0.073275,0.026275,T4
"Apr 18, 2021","RBC Heritage","Harman, Brian",0.754825,0.016325,0.48365,0.365625,0.210475,0.115225,0.072475,0.024825,T13
"Apr 18, 2021","RBC Heritage","Na, Kevin",0.7277,0.017325,0.447075,0.3351,0.1955,0.1071,0.066025,0.0239,CUT
"Apr 18, 2021","RBC Heritage","Ancer, Abraham",0.73435,0.0163,0.45815,0.34065,0.195075,0.1053,0.066825,0.023275,T18
"Apr 18, 2021","RBC Heritage","Zalatoris, Will",0.727975,0.0164,0.435575,0.321,0.1811,0.097125,0.0608,0.022475,T42
"Apr 18, 2021","RBC Heritage","Smith, Cameron",0.708825,0.01515,0.4192,0.305925,0.172075,0.094,0.058725,0.0203,T9
"Apr 18, 2021","RBC Heritage","English, Harris",0.7197,0.015,0.435625,0.3203,0.182025,0.09795,0.05965,0.019725,CUT
"Apr 18, 2021","RBC Heritage","Im, Sungjae",0.731075,0.01705,0.433975,0.31325,0.171875,0.091875,0.056625,0.0191,T13
"Apr 18, 2021","RBC Heritage","Kuchar, Matt",0.72595,0.01555,0.42485,0.30805,0.170525,0.089475,0.055275,0.018675,T18
