tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2021,2021,AT&T Pebble Beach Pro-Am,5,"Berger, Daniel",17606,1,1,Spyglass Hill Golf Course,205,67,,,,,,5.397,,,,,,
pga,2021,2021,AT&T Pebble Beach Pro-Am,5,"Berger, Daniel",17606,1,2,Pebble Beach Golf Links,5,66,2.04,2.243,0.195,1.782,4.22,6.26,278.0,1.0,0.889,0.75,,31.046
pga,2021,2021,AT&T Pebble Beach Pro-Am,5,"Berger, Daniel",17606,1,3,Pebble Beach Golf Links,5,72,-0.789,-0.315,0.885,-0.124,0.446,-0.343,274.2,0.786,0.833,0.6,65.231,25.16
pga,2021,2021,AT&T Pebble Beach Pro-Am,5,"Berger, Daniel",17606,1,4,Pebble Beach Golf Links,5,65,1.244,0.016,3.53,0.821,4.368,5.612,280.2,0.786,0.833,0.5,18.638,21.323
pga,2021,2021,AT&T Pebble Beach Pro-Am,5,"McNealy, Maverick",18634,2,1,Pebble Beach Golf Links,5,68,-0.598,0.527,1.257,1.071,2.854,2.256,282.3,0.857,0.889,0.75,44.359,24.734
pga,2021,2021,AT&T Pebble Beach Pro-Am,5,"McNealy, Maverick",18634,2,2,Spyglass Hill Golf Course,205,69,,,,,,4.179,,,,,,
pga,2021,2021,AT&T Pebble Beach Pro-Am,5,"McNealy, Maverick",18634,2,3,Pebble Beach Golf Links,5,69,0.145,2.677,-1.367,1.202,2.512,2.657,266.2,1.0,0.778,1.0,,30.85
pga,2021,2021,AT&T Pebble Beach Pro-Am,5,"McNealy, Maverick",18634,2,4,Pebble Beach Golf Links,5,66,1.658,1.267,0.766,0.92,2.954,4.612,269.8,0.929,0.833,0.571,30.946,28.122
pga,2021,2021,AT&T Pebble Beach Pro-Am,5,"Spieth, Jordan",14636,T3,1,Pebble Beach Golf Links,5,65,1.229,1.474,2.303,0.251,4.027,5.256,273.4,0.714,0.833,0.857,51.312,24.868
pga,2021,2021,AT&T Pebble Beach Pro-Am,5,"Spieth, Jordan",14636,T3,2,Spyglass Hill Golf Course,205,67,,,,,,6.179,,,,,,
