date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Feb 14, 2021","AT&T Pebble Beach Pro-Am","Cantlay, Patrick",0.86025,0.048275,0.7245,0.630375,0.471825,0.334425,0.248575,0.1194,T3
"Feb 14, 2021","AT&T Pebble Beach Pro-Am","Day, Jason",0.790175,0.027925,0.586675,0.47805,0.31515,0.199275,0.136275,0.056975,T7
"Feb 14, 2021","AT&T Pebble Beach Pro-Am","Berger, Daniel",0.80885,0.026425,0.61265,0.503175,0.33205,0.207,0.140775,0.056725,1
"Feb 14, 2021","AT&T Pebble Beach Pro-Am","Zalatoris, Will",0.7659999999999999,0.025425,0.5461,0.434875,0.27545,0.1675,0.110025,0.04445,T55
"Feb 14, 2021","AT&T Pebble Beach Pro-Am","Casey, Paul",0.74895,0.01975,0.506475,0.3973,0.2452,0.143225,0.092925,0.03475,T5
"Feb 14, 2021","AT&T Pebble Beach Pro-Am","Spieth, Jordan",0.7277,0.0206,0.482425,0.370025,0.2222,0.1273,0.08285,0.030425,T3
"Feb 14, 2021","AT&T Pebble Beach Pro-Am","Tringale, Cameron",0.736525,0.020425,0.490825,0.37735,0.225625,0.12875,0.08105,0.028999999999999998,T7
"Feb 14, 2021","AT&T Pebble Beach Pro-Am","Kim, Si Woo",0.712125,0.02135,0.455575,0.346175,0.205375,0.1168,0.076225,0.02845,CUT
"Feb 14, 2021","AT&T Pebble Beach Pro-Am","Davis, Cameron",0.713475,0.018000000000000002,0.459575,0.347975,0.204525,0.11445,0.073075,0.0254,T14
"Feb 14, 2021","AT&T Pebble Beach Pro-Am","Fowler, Rickie",0.7083,0.018025,0.448025,0.3362,0.197275,0.111075,0.07105,0.02485,CUT
"Feb 14, 2021","AT&T Pebble Beach Pro-Am","Burns, Sam",0.68375,0.0162,0.415575,0.309975,0.178725,0.097175,0.061925,0.0212,T39
