bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+675,2021-02-11 10:41,15466,+974,2021-02-08 15:05,T3,"Cantlay, Patrick",pinnacle,2021-02-14,AT&T Pebble Beach Pro-Am,win,2021,2021,5
1,paid in full,+1358,2021-02-11 10:41,17606,+1940,2021-02-08 15:05,1,"Berger, Daniel",pinnacle,2021-02-14,AT&T Pebble Beach Pro-Am,win,2021,2021,5
0,loss,+1723,2021-02-11 10:41,7108,+2155,2021-02-08 15:05,T5,"Casey, Paul",pinnacle,2021-02-14,AT&T Pebble Beach Pro-Am,win,2021,2021,5
0,loss,+1739,2021-02-11 10:41,9771,+3014,2021-02-08 15:05,T7,"Day, Jason",pinnacle,2021-02-14,AT&T Pebble Beach Pro-Am,win,2021,2021,5
0,loss,+1845,2021-02-11 10:41,19428,+2692,2021-02-08 15:05,T55,"Zalatoris, Will",pinnacle,2021-02-14,AT&T Pebble Beach Pro-Am,win,2021,2021,5
0,loss,+2142,2021-02-11 10:41,14636,+2692,2021-02-08 15:05,T3,"Spieth, Jordan",pinnacle,2021-02-14,AT&T Pebble Beach Pro-Am,win,2021,2021,5
0,loss,+2337,2021-02-11 10:41,14609,+3766,2021-02-08 15:05,CUT,"Kim, Si Woo",pinnacle,2021-02-14,AT&T Pebble Beach Pro-Am,win,2021,2021,5
0,loss,+2561,2021-02-11 10:41,7655,+3014,2021-02-08 15:05,59,"Molinari, Francesco",pinnacle,2021-02-14,AT&T Pebble Beach Pro-Am,win,2021,2021,5
0,loss,+2767,2021-02-11 10:41,8480,+4840,2021-02-08 15:05,13,"Streelman, Kevin",pinnacle,2021-02-14,AT&T Pebble Beach Pro-Am,win,2021,2021,5
0,loss,+2787,2021-02-11 10:41,17786,+4303,2021-02-08 15:05,T14,"Davis, Cameron",pinnacle,2021-02-14,AT&T Pebble Beach Pro-Am,win,2021,2021,5
0,loss,+3914,2021-02-11 10:41,19483,+4840,2021-02-08 15:05,T39,"Burns, Sam",pinnacle,2021-02-14,AT&T Pebble Beach Pro-Am,win,2021,2021,5
0,loss,+3916,2021-02-11 10:41,16602,+8590,2021-02-08 15:05,CUT,"Varner III, Harold",pinnacle,2021-02-14,AT&T Pebble Beach Pro-Am,win,2021,2021,5
