bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+20022,2021-07-08 01:18,18579,+28710,2021-07-06 09:42,CUT,"Cook, Austin",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+20972,2021-07-08 01:18,17536,+17704,2021-07-06 09:42,T64,"Spaun, J.J.",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+21058,2021-07-08 01:18,12131,+17773,2021-07-06 09:42,CUT,"Anderson, Mark",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+24837,2021-07-08 01:18,5874,+20981,2021-07-06 09:42,T11,"Percy, Cameron",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+24837,2021-07-08 01:18,15720,+20981,2021-07-06 09:42,T50,"Roach, Wes",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+24837,2021-07-08 01:18,12669,+20981,2021-07-06 09:42,CUT,"Lahiri, Anirban",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+24837,2021-07-08 01:18,17509,+20981,2021-07-06 09:42,T28,"Seiffert, Chase",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+24837,2021-07-08 01:18,14926,+20981,2021-07-06 09:42,T58,"Malnati, Peter",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+27634,2021-07-08 01:18,26660,+23354,2021-07-06 09:42,T28,"Gordon, Will",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+29946,2021-07-08 01:18,13127,+25316,2021-07-06 09:42,T23,"Tway, Kevin",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+31010,2021-07-08 01:18,13971,+26219,2021-07-06 09:42,CUT,"Baker, Chris",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+31010,2021-07-08 01:18,18635,+26219,2021-07-06 09:42,CUT,"Shelton, Robby",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+31010,2021-07-08 01:18,8002,+26219,2021-07-06 09:42,T58,"Oppenheim, Rob",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+31583,2021-07-08 01:18,7626,+26702,2021-07-06 09:42,T11,"O'Hair, Sean",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+31583,2021-07-08 01:18,7881,+26702,2021-07-06 09:42,CUT,"Kang, Sung",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+32071,2021-07-08 01:18,7900,+27116,2021-07-06 09:42,CUT,"Haas, Bill",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+32071,2021-07-08 01:18,8571,+27116,2021-07-06 09:42,WD,"Gomez, Fabian",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+32071,2021-07-08 01:18,7959,+27116,2021-07-06 09:42,WD,"Holmes, J.B.",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+32071,2021-07-08 01:18,6252,+27116,2021-07-06 09:42,CUT,"Baddeley, Aaron",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+34014,2021-07-08 01:18,7927,+28764,2021-07-06 09:42,CUT,"Wagner, Johnson",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+36054,2021-07-08 01:18,1805,+30498,2021-07-06 09:42,CUT,"Johnson, Richard S.",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+36054,2021-07-08 01:18,7751,+30498,2021-07-06 09:42,CUT,"Romero, Andres",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+37187,2021-07-08 01:18,8182,+31459,2021-07-06 09:42,CUT,"Blixt, Jonas",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+37187,2021-07-08 01:18,13404,+31459,2021-07-06 09:42,CUT,"Gligic, Michael",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+40035,2021-07-08 01:18,7340,+33876,2021-07-06 09:42,T50,"Hearn, David",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+40039,2021-07-08 01:18,13342,+33880,2021-07-06 09:42,T34,"Gibson, Rhein",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+43266,2021-07-08 01:18,15651,+36623,2021-07-06 09:42,CUT,"Ventura, Kristoffer",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+43351,2021-07-08 01:18,6931,+36695,2021-07-06 09:42,CUT,"Byrd, Jonathan",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+43351,2021-07-08 01:18,8479,+36695,2021-07-06 09:42,T41,"Harrington, Scott",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+46003,2021-07-08 01:18,17543,+67679,2021-07-06 09:42,CUT,"Kim, Michael",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+47993,2021-07-08 01:18,6457,+40640,2021-07-06 09:42,CUT,"Van Pelt, Bo",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+47993,2021-07-08 01:18,19909,+40640,2021-07-06 09:42,T34,"Gellerman, Michael",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+47993,2021-07-08 01:18,8769,+40640,2021-07-06 09:42,72,"Potter Jr, Ted",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+47993,2021-07-08 01:18,14815,+40640,2021-07-06 09:42,CUT,"Lingmerth, David",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+49429,2021-07-08 01:18,1804,+41860,2021-07-06 09:42,CUT,"Choi, K.J.",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+49509,2021-07-08 01:18,7236,+41930,2021-07-06 09:42,T58,"Trahan, D.J.",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+49509,2021-07-08 01:18,12909,+41930,2021-07-06 09:42,CUT,"Campos, Rafael",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+51665,2021-07-08 01:18,14036,+43763,2021-07-06 09:42,CUT,"Sucher, Zack",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+51665,2021-07-08 01:18,5951,+43763,2021-07-06 09:42,T64,"Gay, Brian",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+55218,2021-07-08 01:18,15239,+46784,2021-07-06 09:42,CUT,"Ledesma, Nelson",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+61823,2021-07-08 01:18,6846,+52403,2021-07-06 09:42,CUT,"Barnes, Ricky",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+63003,2021-07-07 17:54,6419,+56127,2021-07-06 11:29,CUT,"McNeill, George",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+63887,2021-07-08 01:18,15634,+54163,2021-07-06 09:42,CUT,"Trainer, Martin",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+63887,2021-07-08 01:18,14776,+54163,2021-07-06 09:42,CUT,"Cappelen, Sebastian",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+63887,2021-07-08 01:18,10423,+54163,2021-07-06 09:42,CUT,"Brehm, Ryan",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+63887,2021-07-08 01:18,25322,+54163,2021-07-06 09:42,CUT,"Schaake, Alex",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+63887,2021-07-08 01:18,10081,+54163,2021-07-06 09:42,CUT,"Bae, Sangmoon",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+70948,2021-07-08 01:18,9643,+60174,2021-07-06 09:42,CUT,"Blaum, Ryan",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+70948,2021-07-08 01:18,7602,+60174,2021-07-06 09:42,CUT,"Stadler, Kevin",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+70948,2021-07-08 01:18,7955,+60174,2021-07-06 09:42,T50,"Watney, Nick",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+70948,2021-07-08 01:18,14012,+60174,2021-07-06 09:42,T62,"Stefani, Shawn",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+79754,2021-07-08 01:18,4107,+67679,2021-07-06 09:42,CUT,"Wilson, Mark",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+79754,2021-07-08 01:18,26656,+67679,2021-07-06 09:42,CUT,"Feagles, Michael",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+79754,2021-07-08 01:18,25320,+67679,2021-07-06 09:42,CUT,"Kluver, Luke",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+79754,2021-07-08 01:18,5207,+67679,2021-07-06 09:42,T62,"Senden, John",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+79754,2021-07-08 01:18,5625,+67679,2021-07-06 09:42,68,"Chalmers, Greg",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+79754,2021-07-08 01:18,19948,+67679,2021-07-06 09:42,CUT,"Taylor, Ben",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+79754,2021-07-08 01:18,21549,+67679,2021-07-06 09:42,T64,"Mack III, Willie",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+79754,2021-07-08 01:18,6761,+67679,2021-07-06 09:42,CUT,"Points, D.A.",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+79754,2021-07-08 01:18,17564,+67679,2021-07-06 09:42,CUT,"Bozzelli, Dominic",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+79754,2021-07-08 01:18,10185,+67679,2021-07-06 09:42,CUT,"Every, Matt",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+79754,2021-07-08 01:18,13274,+67679,2021-07-06 09:42,CUT,"Proehl, Chad",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+106145,2021-07-08 01:18,6462,+90198,2021-07-06 09:42,CUT,"Bohn, Jason",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
0,loss,+106159,2021-07-08 01:18,6151,+90210,2021-07-06 09:42,CUT,"Frazar, Harrison",pinnacle,2021-07-11,John Deere Classic,win,2021,2021,30
