bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+591,2020-02-04 22:22,12422,+591,2020-02-04 17:49,T32,"Johnson, Dustin",pinnacle,2020-02-09,AT&T Pebble Beach Pro-Am,win,2020,2020,5
0,loss,+1087,2020-02-04 22:22,15466,+1087,2020-02-04 17:49,T11,"Cantlay, Patrick",pinnacle,2020-02-09,AT&T Pebble Beach Pro-Am,win,2020,2020,5
0,loss,+1774,2020-02-04 22:22,18841,+1774,2020-02-04 17:49,T38,"Hovland, Viktor",pinnacle,2020-02-09,AT&T Pebble Beach Pro-Am,win,2020,2020,5
0,loss,+1950,2020-02-04 22:22,7108,+1950,2020-02-04 17:49,T64,"Casey, Paul",pinnacle,2020-02-09,AT&T Pebble Beach Pro-Am,win,2020,2020,5
0,loss,+2167,2020-02-04 22:22,9771,+2167,2020-02-04 17:49,4,"Day, Jason",pinnacle,2020-02-09,AT&T Pebble Beach Pro-Am,win,2020,2020,5
0,loss,+2270,2020-02-04 22:22,6169,+2270,2020-02-04 17:49,T38,"Kuchar, Matt",pinnacle,2020-02-09,AT&T Pebble Beach Pro-Am,win,2020,2020,5
0,loss,+2382,2020-02-04 22:22,8820,+2382,2020-02-04 17:49,CUT,"Snedeker, Brandt",pinnacle,2020-02-09,AT&T Pebble Beach Pro-Am,win,2020,2020,5
0,loss,+2534,2020-02-04 22:22,1547,+2534,2020-02-04 17:49,3,"Mickelson, Phil",pinnacle,2020-02-09,AT&T Pebble Beach Pro-Am,win,2020,2020,5
0,loss,+2534,2020-02-04 22:22,17646,+2534,2020-02-04 17:49,T60,"Fitzpatrick, Matthew",pinnacle,2020-02-09,AT&T Pebble Beach Pro-Am,win,2020,2020,5
0,loss,+2859,2020-02-04 22:22,11952,+2859,2020-02-04 17:49,CUT,"Grace, Branden",pinnacle,2020-02-09,AT&T Pebble Beach Pro-Am,win,2020,2020,5
0,loss,+3569,2020-02-04 22:22,7548,+3569,2020-02-04 17:49,CUT,"McDowell, Graeme",pinnacle,2020-02-09,AT&T Pebble Beach Pro-Am,win,2020,2020,5
0,loss,+4325,2020-02-04 22:22,23542,+4325,2020-02-04 17:49,T55,"Champ, Cameron",pinnacle,2020-02-09,AT&T Pebble Beach Pro-Am,win,2020,2020,5
0,loss,+4325,2020-02-04 22:22,14636,+4325,2020-02-04 17:49,T9,"Spieth, Jordan",pinnacle,2020-02-09,AT&T Pebble Beach Pro-Am,win,2020,2020,5
0,loss,+4325,2020-02-04 22:22,10419,+4325,2020-02-04 17:49,T32,"Noren, Alex",pinnacle,2020-02-09,AT&T Pebble Beach Pro-Am,win,2020,2020,5
0,loss,+4325,2020-02-04 22:22,17606,+4325,2020-02-04 17:49,T5,"Berger, Daniel",pinnacle,2020-02-09,AT&T Pebble Beach Pro-Am,win,2020,2020,5
0,loss,+4580,2020-02-04 22:22,11328,+4580,2020-02-04 17:49,T38,"Kisner, Kevin",pinnacle,2020-02-09,AT&T Pebble Beach Pro-Am,win,2020,2020,5
0,loss,+4865,2020-02-04 22:22,13831,+4865,2020-02-04 17:49,CUT,"Knox, Russell",pinnacle,2020-02-09,AT&T Pebble Beach Pro-Am,win,2020,2020,5
