date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Feb 9, 2020","AT&T Pebble Beach Pro-Am","Johnson, Dustin",0.875125,0.03475,0.7109,0.604925,0.43255,0.292075,0.21305,0.098575,T32
"Feb 9, 2020","AT&T Pebble Beach Pro-Am","Cantlay, Patrick",0.865425,0.029825,0.68865,0.5749,0.400775,0.265975,0.1907,0.083375,T11
"Feb 9, 2020","AT&T Pebble Beach Pro-Am","Casey, Paul",0.7859999999999999,0.02165,0.551275,0.432525,0.270475,0.163575,0.108275,0.042925,T64
"Feb 9, 2020","AT&T Pebble Beach Pro-Am","Day, Jason",0.76225,0.018875,0.5102,0.39195,0.238525,0.13675,0.09075,0.0352,4
"Feb 9, 2020","AT&T Pebble Beach Pro-Am","Fitzpatrick, Matthew",0.71375,0.015825,0.4471,0.3311,0.1922,0.10625,0.0664,0.023275,T60
"Feb 9, 2020","AT&T Pebble Beach Pro-Am","Snedeker, Brandt",0.71135,0.016075,0.443475,0.3296,0.18935,0.102875,0.06465,0.0231,CUT
"Feb 9, 2020","AT&T Pebble Beach Pro-Am","Hovland, Viktor",0.693575,0.015375,0.424175,0.314475,0.180875,0.1009,0.06325,0.02235,T38
"Feb 9, 2020","AT&T Pebble Beach Pro-Am","Noren, Alex",0.68,0.014025,0.401775,0.28995,0.162175,0.0869,0.05375,0.019175,T32
"Feb 9, 2020","AT&T Pebble Beach Pro-Am","Kuchar, Matt",0.687525,0.013725,0.40795,0.293925,0.1635,0.0879,0.055425,0.019075,T38
"Feb 9, 2020","AT&T Pebble Beach Pro-Am","Knox, Russell",0.67925,0.01315,0.4007,0.28855,0.160675,0.08545,0.0532,0.018075,CUT
"Feb 9, 2020","AT&T Pebble Beach Pro-Am","Spieth, Jordan",0.648625,0.01205,0.367975,0.261275,0.140925,0.0738,0.04475,0.015625,T9
"Feb 9, 2020","AT&T Pebble Beach Pro-Am","Grace, Branden",0.654175,0.012875,0.372375,0.26775,0.14365,0.07565,0.046,0.01545,CUT
"Feb 9, 2020","AT&T Pebble Beach Pro-Am","Berger, Daniel",0.646125,0.01115,0.35700000000000004,0.251125,0.1345,0.07,0.04305,0.014675,T5
