bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+744,2020-11-11 11:28,19841,+913,2020-11-09 09:53,T34,"DeChambeau, Bryson",pinnacle,2020-11-15,The Masters,win,2021,2020,14
1,paid in full,+831,2020-11-11 11:28,12422,+1021,2020-11-09 09:53,1,"Johnson, Dustin",pinnacle,2020-11-15,The Masters,win,2021,2020,14
0,loss,+999,2020-11-11 11:28,19195,+1048,2020-11-09 09:53,T7,"Rahm, Jon",pinnacle,2020-11-15,The Masters,win,2021,2020,14
0,loss,+1174,2020-11-11 11:28,14139,+1357,2020-11-09 09:53,4,"Thomas, Justin",pinnacle,2020-11-15,The Masters,win,2021,2020,14
0,loss,+1222,2020-11-11 11:28,10091,+1357,2020-11-09 09:53,T5,"McIlroy, Rory",pinnacle,2020-11-15,The Masters,win,2021,2020,14
0,loss,+1532,2020-11-11 11:28,19895,+1581,2020-11-09 09:53,T17,"Schauffele, Xander",pinnacle,2020-11-15,The Masters,win,2021,2020,14
0,loss,+1652,2020-11-11 11:28,16243,+1757,2020-11-09 09:53,T7,"Koepka, Brooks",pinnacle,2020-11-15,The Masters,win,2021,2020,14
0,loss,+2314,2020-11-11 11:28,11676,+2529,2020-11-09 09:53,T38,"Finau, Tony",pinnacle,2020-11-15,The Masters,win,2021,2020,14
0,loss,+2506,2020-11-11 11:28,13562,+3258,2020-11-09 09:53,T13,"Matsuyama, Hideki",pinnacle,2020-11-15,The Masters,win,2021,2020,14
0,loss,+2756,2020-11-11 11:28,14838,+3242,2020-11-09 09:53,T10,"Reed, Patrick",pinnacle,2020-11-15,The Masters,win,2021,2020,14
0,loss,+2820,2020-11-11 11:28,15466,+2852,2020-11-09 09:53,T17,"Cantlay, Patrick",pinnacle,2020-11-15,The Masters,win,2021,2020,14
0,loss,+3081,2020-11-11 11:28,22085,+3408,2020-11-09 09:53,T44,"Morikawa, Collin",pinnacle,2020-11-15,The Masters,win,2021,2020,14
0,loss,+3448,2020-11-11 11:28,7334,+3797,2020-11-09 09:53,57,"Watson, Bubba",pinnacle,2020-11-15,The Masters,win,2021,2020,14
