date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Nov 15, 2020","The Masters","Rahm, Jon",0.89965,0.04875,0.805975,0.70205,0.5056,0.338825,0.24155,0.10585,T7
"Nov 15, 2020","The Masters","Johnson, Dustin",0.87605,0.042275,0.76035,0.6419,0.4449,0.2849,0.19625,0.0789,1
"Nov 15, 2020","The Masters","McIlroy, Rory",0.86785,0.040675,0.742925,0.616575,0.41555,0.25925,0.1768,0.071625,T5
"Nov 15, 2020","The Masters","Thomas, Justin",0.8675,0.038325,0.740575,0.615875,0.41205,0.2578,0.17305,0.06805,4
"Nov 15, 2020","The Masters","DeChambeau, Bryson",0.861975,0.0371,0.7258,0.597075,0.393975,0.242975,0.162775,0.063575,T34
"Nov 15, 2020","The Masters","Schauffele, Xander",0.854025,0.034775,0.713525,0.5806,0.379825,0.22845,0.1511,0.05695,T17
"Nov 15, 2020","The Masters","Matsuyama, Hideki",0.822825,0.026575,0.65285,0.505575,0.30505,0.1713,0.107375,0.0384,T13
"Nov 15, 2020","The Masters","Reed, Patrick",0.81515,0.0247,0.631575,0.484275,0.28485,0.153725,0.09505,0.032075,T10
"Nov 15, 2020","The Masters","Simpson, Webb",0.819925,0.022325,0.6369,0.489025,0.2821,0.1534,0.094775,0.03065,T10
"Nov 15, 2020","The Masters","Finau, Tony",0.805375,0.024575,0.6159,0.468525,0.26795,0.14515,0.088825,0.030325,T38
"Nov 15, 2020","The Masters","Cantlay, Patrick",0.8076,0.026375,0.61885,0.47315,0.275875,0.149975,0.091825,0.030025,T17
"Nov 15, 2020","The Masters","Hatton, Tyrrell",0.781625,0.020925,0.573025,0.421625,0.2344,0.123575,0.075175,0.024425,CUT
"Nov 15, 2020","The Masters","Koepka, Brooks",0.784,0.020325,0.5693,0.419925,0.232325,0.11865,0.072075,0.023525,T7
"Nov 15, 2020","The Masters","Scheffler, Scottie",0.768725,0.0195,0.546475,0.397775,0.2084,0.103825,0.062075,0.018875,T19
"Nov 15, 2020","The Masters","Day, Jason",0.7715,0.01715,0.5534,0.397525,0.21055,0.10495,0.06015,0.018775,CUT
"Nov 15, 2020","The Masters","Watson, Bubba",0.761375,0.017225,0.532075,0.37925,0.1984,0.099775,0.05825,0.017475,57
"Nov 15, 2020","The Masters","Fitzpatrick, Matthew",0.752625,0.01715,0.515075,0.365225,0.187825,0.091375,0.053175,0.016075,T46
"Nov 15, 2020","The Masters","Morikawa, Collin",0.750475,0.0179,0.5095,0.3568,0.182975,0.088825,0.0512,0.015625,T44
"Nov 15, 2020","The Masters","Scott, Adam",0.74095,0.0155,0.495825,0.346925,0.173775,0.082975,0.0479,0.0146,T34
"Nov 15, 2020","The Masters","Fowler, Rickie",0.7311,0.014675,0.483475,0.336575,0.165825,0.079675,0.045875,0.01265,T29
"Nov 15, 2020","The Masters","Oosthuizen, Louis",0.726425,0.014575,0.4719,0.319975,0.1572,0.07415,0.04255,0.0125,T23
"Nov 15, 2020","The Masters","Kokrak, Jason",0.7223,0.013775,0.463775,0.316875,0.15295,0.070825,0.039775,0.011375,CUT
"Nov 15, 2020","The Masters","Im, Sungjae",0.72195,0.01335,0.463575,0.31265,0.14935,0.0682,0.03745,0.0106,T2
"Nov 15, 2020","The Masters","Wolff, Matthew",0.712325,0.013825,0.454075,0.3049,0.145175,0.065125,0.0364,0.010475,CUT
"Nov 15, 2020","The Masters","Rose, Justin",0.71065,0.0139,0.44945,0.29955,0.1422,0.063775,0.0351,0.009725,T23
"Nov 15, 2020","The Masters","Casey, Paul",0.704825,0.01265,0.430375,0.2877,0.132575,0.0599,0.03335,0.0096,T38
"Nov 15, 2020","The Masters","Woods, Tiger",0.694525,0.01235,0.424275,0.277575,0.129025,0.057425,0.0308,0.00855,T38
"Nov 15, 2020","The Masters","Champ, Cameron",0.68725,0.0128,0.4142,0.26895,0.12265,0.053825,0.0288,0.00825,T19
"Nov 15, 2020","The Masters","Fleetwood, Tommy",0.689125,0.01115,0.409975,0.267075,0.120175,0.05185,0.02745,0.007675,T19
"Nov 15, 2020","The Masters","Smith, Cameron",0.681125,0.0116,0.40305,0.256425,0.115175,0.04855,0.02485,0.00685,T2
"Nov 15, 2020","The Masters","Kim, Si Woo",0.654425,0.011875,0.37085,0.235225,0.10625,0.04515,0.024825,0.006825,T34
"Nov 15, 2020","The Masters","Munoz, Sebastian",0.6667,0.0113,0.380525,0.243075,0.108925,0.04695,0.025625,0.0066,T19
"Nov 15, 2020","The Masters","Van Rooyen, Erik",0.680975,0.010575,0.39875,0.2534,0.112975,0.045775,0.0254,0.006425,WD
"Nov 15, 2020","The Masters","Horschel, Billy",0.67175,0.010875,0.387075,0.24735,0.1084,0.0463,0.024575,0.0064,T38
"Nov 15, 2020","The Masters","Spieth, Jordan",0.6606,0.01115,0.378125,0.239225,0.102725,0.04415,0.0241,0.006325,T46
"Nov 15, 2020","The Masters","Lowry, Shane",0.6603,0.01115,0.371425,0.23455,0.10135,0.042575,0.022000000000000002,0.005925,T25
"Nov 15, 2020","The Masters","Ancer, Abraham",0.680025,0.010025,0.3926,0.249475,0.109125,0.044025,0.022825,0.005875,T13
"Nov 15, 2020","The Masters","An, Byeong Hun",0.643725,0.010375,0.346775,0.216025,0.09135,0.03725,0.01995,0.00555,CUT
"Nov 15, 2020","The Masters","Poulter, Ian",0.668825,0.009725,0.374875,0.235125,0.1011,0.04125,0.021075,0.005325,T25
"Nov 15, 2020","The Masters","Kuchar, Matt",0.652325,0.0089,0.356925,0.22095,0.090675,0.036025,0.018875,0.004975,CUT
"Nov 15, 2020","The Masters","Kisner, Kevin",0.662375,0.01005,0.37275,0.230825,0.098725,0.03985,0.018975,0.004975,CUT
"Nov 15, 2020","The Masters","Conners, Corey",0.654775,0.0093,0.35885,0.219125,0.090775,0.037925,0.019175,0.0048,T10
"Nov 15, 2020","The Masters","Griffin, Lanto",0.6401,0.008625,0.333975,0.20199999999999999,0.083775,0.033675,0.017,0.00475,CUT
"Nov 15, 2020","The Masters","Na, Kevin",0.6242,0.0087,0.317325,0.1909,0.076275,0.030625,0.0161,0.00405,T13
"Nov 15, 2020","The Masters","Frittelli, Dylan",0.61715,0.0073,0.307025,0.177725,0.068675,0.026675,0.0137,0.00365,T5
