tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Johnson, Dustin",12422,10000,0.34,1,9,6,0,0,97.0,30,142.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Smith, Cameron",15856,7300,0.1388,T2,9,3,0,5,86.5,20,123.5
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Im, Sungjae",17488,7500,0.0647,T2,3,0,0,0,87.0,20,110.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Thomas, Justin",14139,10700,0.1413,4,6,0,0,0,85.5,16,107.5
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Frittelli, Dylan",11955,6500,0.0203,T5,3,3,0,0,79.5,14,99.5
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Rahm, Jon",19195,10500,0.2141,T7,0,3,0,0,83.5,10,96.5
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"McIlroy, Rory",10091,10200,0.1507,T5,3,3,0,0,74.0,14,94.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Champ, Cameron",23542,7100,0.0889,T19,3,0,0,0,85.5,5,93.5
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Reed, Patrick",14838,9200,0.1139,T10,3,0,0,0,81.5,7,91.5
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Simpson, Webb",11049,9300,0.1023,T10,0,3,0,0,80.0,7,90.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Koepka, Brooks",16243,9700,0.1421,T7,0,0,0,0,78.0,10,88.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Pan, C.T.",15475,6100,0.009,T7,3,3,0,0,71.0,10,87.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Leishman, Marc",7649,6900,0.0251,T13,0,0,0,0,81.0,6,87.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Schauffele, Xander",19895,9800,0.2205,T17,6,0,0,0,76.0,5,87.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Conners, Corey",17576,6600,0.0971,T10,0,0,0,0,79.0,7,86.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Munoz, Sebastian",20770,6700,0.1371,T19,6,0,0,0,74.5,5,85.5
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Willett, Danny",12920,7000,0.0048,T25,3,0,0,0,74.0,4,81.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Ancer, Abraham",18238,7400,0.102,T13,3,0,0,0,71.0,6,80.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Matsuyama, Hideki",13562,8700,0.1659,T13,0,3,0,0,70.0,6,79.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Schwartzel, Charl",7398,6500,0.016,T25,0,0,0,0,75.0,4,79.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"DeChambeau, Bryson",19841,11200,0.2031,T34,3,0,0,0,73.0,2,78.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Fleetwood, Tommy",12294,8600,0.0435,T19,3,0,0,0,67.5,5,75.5
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Na, Kevin",7452,6700,0.0261,T13,3,0,0,0,66.5,6,75.5
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Scheffler, Scottie",18417,7800,0.1597,T19,0,0,0,0,70.0,5,75.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Rose, Justin",6093,7700,0.135,T23,0,0,0,0,71.0,4,75.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Wallace, Matt",20706,6800,0.0304,T46,3,0,0,0,69.0,1,73.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Woods, Tiger",5321,9100,0.0675,T38,3,3,0,0,65.0,2,73.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Oosthuizen, Louis",7672,7900,0.1634,T23,0,0,0,0,69.0,4,73.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Taylor, Nick",13126,6400,0.0021,T29,3,0,0,0,66.0,3,72.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Kang, Sung",7881,6300,0.0038,T29,3,0,0,0,66.0,3,72.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Cantlay, Patrick",15466,9600,0.0958,T17,0,0,0,0,66.0,5,71.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Fowler, Rickie",12965,8100,0.0893,T29,0,0,0,0,66.0,3,69.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Langer, Bernhard",290,6100,0.0079,T29,0,0,0,0,64.5,3,67.5
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Poulter, Ian",1435,7000,0.1323,T25,0,0,0,0,62.5,4,66.5
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Reavie, Chez",7961,6500,0.0161,T29,3,0,0,0,60.5,3,66.5
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Finau, Tony",11676,8800,0.2619,T38,0,0,0,0,64.0,2,66.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Kim, Si Woo",14609,6800,0.0808,T34,3,0,0,0,60.5,2,65.5
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Casey, Paul",7108,8000,0.0616,T38,0,3,0,0,60.5,2,65.5
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Bezuidenhout, Christiaan",18103,6600,0.0078,T38,6,0,0,0,56.5,2,64.5
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Scott, Adam",6430,8900,0.0602,T34,0,0,0,0,62.5,2,64.5
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Augenstein, John",26211,6100,0.0016,T55,0,0,0,0,64.0,0,64.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Spieth, Jordan",14636,8200,0.0606,T46,3,0,0,0,59.5,1,63.5
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Cabrera Bello, Rafa",7457,6600,0.0084,T51,0,0,0,0,63.0,0,63.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Horschel, Billy",11276,7200,0.0418,T38,3,0,0,0,58.0,2,63.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Ogletree, Andy",27597,6000,0.0015,T34,0,0,0,0,61.0,2,63.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Lowry, Shane",13900,7300,0.054,T25,0,0,0,0,58.0,4,62.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Morikawa, Collin",22085,9500,0.0551,T44,0,0,0,0,60.0,1,61.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Westwood, Lee",4052,7200,0.0945,T38,0,0,0,0,58.0,2,60.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Mickelson, Phil",1547,7500,0.0289,T55,0,0,0,0,58.5,0,58.5
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Johnson, Zach",6986,6800,0.0697,T51,0,0,0,0,58.0,0,58.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Fitzpatrick, Matthew",17646,7600,0.1509,T46,0,0,0,0,57.0,1,58.0
pga,2020,2021,The Masters,14,draftkings,$4M Fantasy Golf Millionaire [$1M to 1st + ToC Entry],"Watson, Bubba",7334,9000,0.1439,57,0,0,0,0,56.5,0,56.5
