player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Matt Ryan,4317,QB,ATL,1,38,66.7,12,12,11.5,0.0,0,0,0.0,66.7,8,4,0.0,12,31.6,0,6,,72.4,64.4,72.9,63.9,,,0,0,12,0.0,128.5,0.0,0,0,0,0,2,0,0.0,90,7.5,0,2,79.5,63.1,65.6,48.1,63.6,22,24,8.0,0.0,0,1,4.0,58.3,14,6,0.0,26,68.4,0,9,,76.8,65.6,75.8,65.0,,,0,0,27,33.3,74.8,7.7,2,0,0,2,0,0,0.0,139,5.8,71.4,28,28,9.5,0.0,0,1,3.6,71.4,20,0,0.0,28,73.7,0,13,,77.0,70.4,75.9,69.4,,,0,0,28,,103.6,0.0,0,0,0,0,1,0,0.0,202,7.2,0,33.3,6,8,7.8,0.0,0,0,0.0,25.0,2,10,0.0,10,26.3,0,2,,71.9,54.0,72.6,54.3,,,0,0,11,20.0,80.7,20.0,2,0,0,2,1,0,0.0,27,3.4
Matthew Stafford,4924,QB,DET,1,38,36.4,11,13,13.8,0.0,1,0,0.0,23.1,3,3,25.0,14,36.8,1,1,,73.2,34.5,73.5,36.5,,,1,0,14,33.3,50.5,7.1,1,0,0,0,0,0,0.0,73,5.6,0,11,79.2,28.2,29.2,51.3,62.5,24,24,7.8,0.0,0,0,0.0,54.2,13,6,13.3,24,63.2,2,8,,76.1,29.8,75.3,31.7,,,0,3,24,0.0,30.6,0.0,0,0,0,0,0,2,8.3,132,5.5,60.7,28,29,8.5,0.0,1,0,0.0,51.7,15,0,11.8,29,76.3,2,9,,77.2,29.4,76.0,30.7,,,0,3,29,,34.1,0.0,0,0,0,0,0,2,6.9,198,6.8,0,28.6,7,8,14.3,0.0,0,0,0.0,12.5,1,9,50.0,9,23.7,1,0,,70.9,36.7,71.9,38.5,,,1,0,9,11.1,39.6,11.1,1,0,0,0,0,0,0.0,7,0.9
Carson Palmer,1317,QB,CIN,1,37,84.6,13,13,5.7,0.0,0,0,0.0,76.9,10,5,9.1,15,40.5,1,6,,73.5,66.0,73.7,65.4,,,0,1,15,40.0,67.5,13.3,2,0,0,0,0,1,6.7,104,8.0,0,7,78.9,73.9,73.4,58.3,78.9,19,20,8.5,0.0,1,1,4.5,55.0,11,4,26.7,22,59.5,4,6,,76.1,75.0,75.3,75.0,,58.3,0,1,24,25.0,56.9,4.5,1,1,0,0,0,0,0.0,143,7.2,80.8,26,27,7.5,0.0,1,1,3.4,66.7,18,0,14.3,28,75.7,3,10,,77.4,75.4,76.1,75.2,,58.3,0,2,30,,60.7,0.0,0,1,0,0,0,1,3.3,220,8.1,0,83.3,6,6,6.5,0.0,0,0,0.0,50.0,3,9,40.0,9,24.3,2,2,,70.9,62.1,71.9,61.8,,,0,0,9,33.3,62.5,33.3,3,0,0,0,0,0,0.0,27,4.5
Matt Schaub,1811,QB,HST,1,36,65.2,23,24,4.3,0.0,0,0,0.0,54.2,13,13,13.3,27,75.0,2,6,,76.8,45.8,75.8,47.3,,58.3,1,1,27,15.4,48.6,7.4,2,1,0,0,0,1,3.7,108,4.5,0,13,78.6,47.6,48.4,58.3,55.6,9,9,5.9,0.0,0,0,0.0,55.6,5,0,0.0,9,25.0,0,2,,71.4,55.9,72.3,56.2,,,0,0,10,,75.2,0.0,0,0,0,0,0,0,0.0,58,6.4,69.6,23,23,2.7,0.0,0,0,0.0,60.9,14,0,12.5,23,63.9,2,6,,75.9,57.1,75.2,57.1,,,0,0,23,,77.1,0.0,0,0,0,0,0,0,0.0,134,5.8,0,44.4,9,10,9.9,0.0,0,0,0.0,40.0,4,13,0.0,13,36.1,0,2,,73.2,38.9,73.5,40.9,,58.3,1,1,14,15.4,9.2,15.4,2,1,0,0,0,1,7.1,32,3.2
Kerry Collins,115,QB,TEN,1,36,100.0,10,14,1.7,0.0,2,0,0.0,71.4,10,10,0.0,15,41.7,0,5,,74.2,67.9,74.1,67.1,,,0,0,17,10.0,79.2,6.7,1,0,0,2,0,0,0.0,59,4.2,0,31,79.3,82.5,83.0,53.6,78.9,19,21,12.5,0.0,0,2,9.1,57.1,12,7,20.0,21,58.3,3,9,,75.6,89.1,75.0,86.6,,,0,1,22,0.0,82.4,0.0,0,0,0,2,1,0,0.0,185,8.8,84.2,19,19,7.0,0.0,0,0,0.0,68.4,13,0,18.8,19,52.8,3,8,,75.4,79.4,74.9,77.7,,,0,0,21,,84.8,0.0,0,0,0,0,0,0,0.0,117,6.2,0,90.0,10,16,12.1,0.0,2,2,11.8,56.3,9,17,0.0,17,47.2,0,6,,74.5,81.8,74.3,80.0,,,0,1,18,5.9,76.8,5.9,1,0,0,4,1,0,0.0,127,7.9
Matt Hasselbeck,408,QB,SEA,1,36,54.5,11,11,9.6,0.0,0,0,0.0,54.5,6,2,0.0,11,30.6,0,4,,71.9,51.7,72.6,52.3,,,0,0,11,0.0,69.9,0.0,0,0,0,0,0,1,9.1,59,5.4,0,29,78.7,63.2,63.5,56.8,76.0,25,25,8.3,0.0,0,1,4.0,76.0,19,1,0.0,25,69.4,0,14,,76.3,69.9,75.5,68.9,,,0,2,25,0.0,108.3,0.0,0,0,0,0,3,1,4.0,220,8.8,72.7,33,33,8.3,0.0,0,1,3.0,72.7,24,0,0.0,33,91.7,0,18,,77.9,68.2,76.5,67.3,,,0,2,33,,101.8,0.0,0,0,0,0,3,2,6.1,270,8.2,0,33.3,3,3,12.7,0.0,0,0,0.0,33.3,1,3,0.0,3,8.3,0,0,,65.5,44.0,68.2,45.4,,,0,0,3,0.0,42.4,0.0,0,0,0,0,0,0,0.0,9,3.0
Shaun Hill,1255,QB,SF,1,35,75.0,16,18,7.1,0.0,0,0,0.0,66.7,12,6,0.0,21,60.0,0,8,,75.4,62.4,75.0,62.1,,,1,0,22,50.0,106.0,14.3,3,0,0,1,1,0,0.0,129,7.2,0,28,78.4,58.4,57.7,,58.3,12,13,15.3,0.0,1,1,7.1,46.2,6,2,14.3,14,40.0,1,2,,73.5,53.3,73.7,53.7,,,0,0,15,50.0,66.2,7.1,1,0,0,0,0,1,6.7,80,6.2,65.4,26,27,11.0,0.0,1,1,3.4,59.3,16,0,5.9,27,77.1,1,8,,77.2,55.8,76.0,56.0,,,0,0,29,,92.8,0.0,0,0,0,0,1,1,3.4,188,7.0,0,100.0,2,4,5.0,0.0,0,0,0.0,50.0,2,8,0.0,8,22.9,0,2,,69.6,64.8,71.5,64.3,,,1,0,8,50.0,65.6,50.0,4,0,0,1,0,0,0.0,21,5.3
Drew Brees,802,QB,NO,1,34,83.3,6,6,12.5,0.0,0,1,16.7,66.7,4,2,20.0,6,17.6,1,3,,68.9,77.6,70.6,75.9,,,0,0,6,0.0,149.3,0.0,0,0,0,0,2,0,0.0,88,14.7,0,20,78.3,81.1,79.3,,78.6,28,28,11.7,0.0,0,1,3.4,78.6,22,3,0.0,28,82.4,0,12,,77.2,77.8,76.0,76.2,,,0,1,29,0.0,131.5,0.0,0,0,0,0,4,1,3.4,270,9.6,79.3,29,29,11.3,0.0,0,0,0.0,75.9,22,0,4.3,29,85.3,1,12,,77.4,72.0,76.1,70.9,,,0,1,30,,124.8,0.0,0,0,0,0,3,1,3.3,274,9.4,0,80.0,5,5,14.8,0.0,0,2,40.0,80.0,4,5,0.0,5,14.7,0,3,,68.0,91.8,69.9,90.7,,,0,0,5,0.0,158.3,0.0,0,0,0,0,3,0,0.0,84,16.8
Aaron Rodgers,2241,QB,GB,1,33,100.0,8,9,11.1,0.0,1,2,20.0,88.9,8,7,0.0,11,33.3,0,5,,72.8,94.6,73.2,93.2,,63.3,0,0,13,28.6,155.8,18.2,2,0,0,0,1,0,0.0,121,13.4,0,12,78.7,81.8,83.9,54.0,73.7,19,19,10.8,0.0,0,0,0.0,47.4,9,9,35.7,22,66.7,5,3,,75.6,63.5,75.0,64.2,,58.3,0,0,22,22.2,55.4,9.1,2,1,0,0,0,0,0.0,63,3.3,93.3,15,16,5.5,0.0,1,0,0.0,68.8,11,0,21.4,17,51.5,3,5,,74.5,81.8,74.3,81.9,,58.3,0,0,18,,84.9,0.0,0,1,0,0,0,0,0.0,98,6.1,0,66.7,12,12,17.8,0.0,0,2,16.7,50.0,6,16,25.0,16,48.5,2,3,,74.2,79.5,74.1,76.3,,63.3,0,0,17,25.0,101.4,25.0,4,0,0,0,1,0,0.0,86,7.2
Chad Pennington,596,QB,MIA,1,33,,0,1,,0.0,0,0,0.0,0.0,0,1,,1,3.0,0,0,,60.4,60.0,64.6,60.0,,,0,0,1,0.0,39.6,0.0,0,0,0,1,0,0,0.0,0,0.0,0,17,27.4,59.6,58.9,,91.3,23,28,4.2,0.0,1,0,0.0,75.0,21,12,0.0,32,97.0,0,12,,27.2,59.6,76.6,59.4,,,1,1,34,33.3,87.8,12.5,4,0,0,3,1,2,5.9,176,6.3,100.0,18,20,3.5,0.0,1,0,0.0,90.0,18,0,0.0,20,60.6,0,10,,75.4,78.5,74.9,76.9,,,0,0,21,,114.0,0.0,0,0,0,1,1,0,0.0,147,7.4,0,60.0,5,9,6.6,0.0,0,0,0.0,33.3,3,13,0.0,13,39.4,0,2,,21.0,30.5,73.5,32.5,,,1,1,14,30.8,3.7,30.8,4,0,0,3,0,2,14.3,29,3.2
Mark Sanchez,4928,QB,NYJ,1,33,53.8,13,13,7.8,0.0,0,1,7.1,53.8,7,5,0.0,14,42.4,0,6,,73.5,65.8,73.7,66.6,,58.3,0,0,15,0.0,115.2,0.0,0,1,0,0,1,0,0.0,133,10.2,0,22,78.7,51.5,55.5,55.6,66.7,18,18,10.7,0.0,0,1,5.3,61.1,11,4,8.3,19,57.6,1,9,,75.1,46.4,0.0,47.7,,63.9,0,1,20,0.0,62.0,0.0,0,1,0,0,0,1,5.0,139,7.7,63.6,22,22,11.2,0.0,0,1,4.2,59.1,13,0,7.1,24,72.7,1,11,,76.6,43.7,0.0,45.6,,63.0,0,1,26,,86.7,0.0,0,2,0,0,1,1,3.8,207,9.4,2,55.6,9,9,5.3,0.0,0,1,11.1,55.6,5,9,0.0,9,27.3,0,4,,70.9,79.5,71.9,77.7,,,0,0,9,0.0,78.5,0.0,0,0,0,0,0,0,0.0,65,7.2
JaMarcus Russell,3617,QB,OAK,1,32,80.0,10,10,10.9,0.0,0,0,0.0,70.0,7,2,12.5,10,31.3,1,6,,71.9,64.7,72.6,64.2,,,0,1,11,0.0,68.8,0.0,0,0,0,0,0,1,9.1,115,11.5,0,23,78.7,57.7,55.8,59.7,47.4,19,20,16.4,0.0,0,2,8.7,25.0,5,4,44.4,22,68.8,4,4,,76.3,53.0,75.5,51.6,,63.3,0,1,25,25.0,42.3,4.5,1,1,1,0,1,1,4.0,93,4.7,54.2,24,25,14.9,0.0,0,2,7.4,40.0,10,0,23.1,26,81.3,3,9,,77.0,53.8,75.9,52.6,,63.3,0,2,28,,47.3,0.0,0,1,1,0,1,2,7.1,191,7.6,0,80.0,5,5,12.8,0.0,0,0,0.0,40.0,2,6,50.0,6,18.8,2,1,,70.3,66.0,71.5,65.4,,,0,0,8,16.7,49.6,16.7,1,0,0,0,0,0,0.0,17,3.4
