player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Philip Rivers,1725,QB,SD,9,328,69.5,95,107,10.7,0.0,1,9,7.8,52.3,56,43,15.2,119,36.3,10,43,,43.3,77.0,81.5,76.9,,50.4,7,1,128,18.6,99.0,6.7,8,4,0,4,8,3,2.3,830,7.8,0,27,74.5,85.4,86.9,48.9,77.0,178,192,9.6,0.0,0,8,4.0,67.7,130,53,5.1,209,63.7,7,81,,90.1,90.2,83.5,87.1,,74.0,4,5,215,22.6,97.3,5.7,12,5,1,9,8,4,1.9,1646,8.6,75.9,220,228,9.9,0.0,1,14,5.8,68.9,157,0,6.0,232,70.7,10,99,,90.3,92.1,84.0,90.9,,67.1,0,4,244,,108.1,0.0,0,4,1,6,13,4,1.6,2022,8.9,5,67.9,53,71,10.6,0.0,0,3,4.1,40.8,29,96,19.4,96,29.3,7,25,,31.9,61.8,80.5,61.7,,58.7,11,2,99,20.8,65.1,20.8,20,5,0,7,3,3,3.0,454,6.4
Matt Ryan,4317,QB,ATL,9,318,68.9,90,97,9.6,0.0,3,1,1.0,59.8,58,25,6.5,103,32.4,4,41,,57.6,65.7,80.9,64.7,,63.5,1,4,109,16.0,95.9,3.9,4,2,0,3,8,4,3.7,784,8.1,0,2,83.2,67.8,69.9,37.4,72.4,174,201,8.3,0.0,1,9,4.2,59.7,120,45,4.8,215,67.6,6,68,,90.2,71.2,83.7,70.9,,54.5,5,8,227,17.8,70.5,3.7,8,6,4,17,6,6,2.6,1220,6.1,73.8,229,242,8.6,0.0,1,10,3.9,66.1,160,0,5.3,248,78.0,9,95,,90.4,81.0,84.2,80.2,,49.2,0,7,260,,91.7,0.0,0,6,4,8,12,6,2.3,1747,7.2,1,54.3,35,56,9.9,0.0,3,0,0.0,32.1,18,70,5.3,70,22.0,1,14,,46.4,34.8,79.5,33.7,,69.8,6,5,76,17.1,22.7,17.1,12,2,0,12,2,4,5.3,257,4.6
Carson Palmer,1317,QB,CIN,9,312,71.3,87,89,8.6,0.0,1,3,3.2,60.7,54,28,12.9,95,30.4,8,33,,85.0,73.6,80.6,71.0,,71.8,0,2,101,17.9,93.1,5.3,5,1,0,1,6,2,2.0,585,6.6,0,7,90.9,71.9,74.3,47.5,73.2,190,201,9.6,0.0,5,10,4.7,61.7,124,47,10.8,217,69.6,15,75,,90.2,74.3,83.7,73.0,,62.5,0,5,229,19.1,85.9,4.1,9,7,2,4,8,8,3.5,1425,7.1,73.2,224,231,9.2,0.0,4,9,3.7,63.2,146,0,11.0,237,76.0,18,86,,90.4,77.9,84.1,75.1,,76.4,0,6,252,,88.6,0.0,0,6,2,1,11,8,3.2,1599,6.9,6,69.8,53,59,9.7,0.0,2,4,6.6,54.2,32,75,13.5,75,24.0,5,22,,83.2,64.7,79.6,65.6,,51.1,0,1,78,18.7,86.2,18.7,14,2,0,4,3,2,2.6,411,7.0
Drew Brees,802,QB,NO,9,308,77.9,68,73,9.8,0.0,1,7,9.3,67.1,49,27,7.5,79,25.6,4,35,,48.5,93.4,79.7,92.2,,,3,2,81,22.2,108.4,7.6,6,0,0,1,5,1,1.2,683,9.4,0,20,49.1,88.1,88.1,50.1,77.2,206,218,8.7,0.0,8,12,5.2,68.8,150,51,5.7,229,74.4,9,83,,48.7,81.2,83.9,78.6,,71.9,1,7,240,13.7,103.3,3.1,7,4,1,2,14,7,2.9,1876,8.6,80.1,221,227,8.7,0.0,5,14,5.9,73.6,167,0,5.6,230,74.7,10,100,,90.3,93.4,83.9,92.0,,75.6,0,7,242,,112.1,0.0,0,3,1,0,16,4,1.7,2076,9.1,2,66.0,53,64,10.1,0.0,4,5,7.7,50.0,32,78,8.6,78,25.3,3,18,,20.0,55.1,79.7,55.6,,58.3,4,2,79,16.7,77.8,16.7,13,1,0,3,3,4,5.1,483,7.5
Kyle Orton,2323,QB,DEN,9,307,72.6,95,104,9.2,0.0,2,1,0.9,62.5,65,50,5.8,114,37.1,4,42,,86.4,70.5,81.3,68.6,,65.6,3,0,123,18.0,101.3,7.9,9,1,0,4,5,0,0.0,776,7.5,0,10,85.8,62.8,64.7,33.5,73.7,171,183,6.9,0.0,3,3,1.6,63.4,116,39,7.9,193,62.9,10,57,,90.0,59.3,83.2,60.6,,46.1,1,4,201,10.3,85.4,2.1,4,6,1,7,6,2,1.0,1259,6.9,76.9,208,215,7.4,0.0,2,3,1.3,69.8,150,0,6.3,218,71.0,10,78,,90.2,72.9,83.7,72.3,,51.7,0,3,226,,102.4,0.0,0,3,1,4,10,1,0.4,1677,7.8,0,60.3,58,72,9.0,0.0,3,1,1.2,43.1,31,89,11.4,89,29.0,4,21,,84.8,46.7,80.5,47.2,,58.9,4,1,98,14.6,57.5,14.6,13,4,0,7,1,1,1.0,358,5.0
Matt Cassel,2447,QB,KC,8,307,64.2,95,103,9.8,0.0,2,3,2.7,51.5,53,61,13.1,125,40.7,8,34,,63.1,61.8,81.7,62.3,,54.6,2,2,135,26.2,76.0,12.8,16,6,0,4,5,2,1.5,566,5.5,0,16,62.8,59.5,64.8,36.0,72.4,145,157,6.9,0.0,5,9,5.2,58.6,92,47,12.4,182,59.3,13,37,,59.8,61.1,36.1,65.5,60.0,38.6,6,4,202,25.5,75.0,6.6,12,13,0,1,5,6,3.0,906,5.8,72.8,180,187,6.9,0.0,5,9,4.3,61.5,115,0,12.2,199,64.8,16,55,,79.0,69.2,83.6,71.4,60.0,40.1,0,3,220,,84.7,0.0,0,12,0,2,7,3,1.4,1147,6.1,6,58.3,60,73,11.5,0.0,2,3,3.8,41.1,30,108,14.3,108,35.2,5,16,,32.9,48.1,6.7,51.1,,49.9,8,3,117,25.9,51.5,25.9,28,7,0,3,3,5,4.3,325,4.5
Brett Favre,14,QB,MIN,9,305,73.8,80,85,7.8,0.0,1,6,6.7,61.2,52,35,11.9,94,30.8,7,36,,84.9,88.0,80.5,85.6,,,2,0,99,25.7,110.4,9.6,9,0,0,2,7,0,0.0,609,7.2,0,18,90.8,89.0,90.2,41.6,78.9,194,200,8.8,0.0,2,9,4.3,71.0,142,38,7.2,211,69.2,11,72,,90.1,88.1,41.9,86.4,,58.3,1,3,220,26.3,106.3,4.7,10,1,3,0,10,2,0.9,1660,8.3,79.5,224,230,7.9,0.0,2,11,4.7,71.7,165,0,7.3,232,76.1,13,87,,90.3,90.9,44.7,90.2,,58.3,0,2,237,,112.5,0.4,1,1,3,1,14,1,0.4,1874,8.1,6,68.0,50,55,11.1,0.0,1,4,6.3,52.7,29,73,14.7,73,23.9,5,21,,83.6,78.8,79.8,77.1,,,3,1,82,24.7,86.6,24.7,18,0,0,1,3,1,1.2,395,7.2
Jason Campbell,2242,QB,WAS,9,302,75.0,68,78,7.2,0.0,5,0,0.0,60.3,47,40,7.8,94,31.1,4,35,,28.1,47.3,0.0,47.6,,72.6,2,4,96,30.0,67.6,12.8,12,4,0,3,2,5,5.2,527,6.8,1,32,27.3,60.4,61.9,52.1,81.1,164,176,7.9,0.0,3,8,4.4,68.8,121,46,9.0,208,68.9,12,77,,32.4,70.1,83.5,69.2,,62.6,2,4,214,34.8,96.9,7.7,16,16,2,5,8,5,2.3,1343,7.6,81.2,191,202,7.1,0.0,5,7,3.4,70.8,143,0,7.7,216,71.5,12,88,,79.0,76.1,39.4,75.5,,62.5,0,5,220,,95.5,0.5,1,13,2,4,8,4,1.8,1529,7.6,4,70.7,41,52,10.2,0.0,3,1,1.8,48.1,25,86,13.8,86,28.5,4,24,,18.5,31.9,0.0,30.4,,70.5,4,3,90,31.4,58.3,31.4,27,7,0,4,2,6,6.7,341,6.6
Matthew Stafford,4924,QB,DET,7,292,55.1,78,84,11.6,0.0,2,2,2.3,44.0,37,26,14.0,90,30.8,6,23,,62.6,40.0,80.3,42.0,,55.7,1,2,95,19.2,63.4,5.6,5,1,0,3,3,3,3.2,456,5.4,0,11,71.3,48.4,47.5,64.3,71.5,172,181,7.1,0.0,1,6,3.2,59.1,107,50,13.0,202,69.2,16,57,,73.0,55.5,83.4,53.6,,73.8,3,10,210,24.0,57.7,5.9,12,9,4,1,3,11,5.2,1037,5.7,71.5,200,208,8.2,0.0,3,7,3.3,61.1,127,0,11.2,216,74.0,16,69,,90.1,58.3,83.6,58.3,,58.3,0,8,222,,71.3,0.5,1,7,4,1,5,8,3.6,1313,6.3,1,46.0,50,57,9.8,0.0,0,1,1.6,29.8,17,76,26.1,76,26.0,6,11,,29.0,30.5,79.8,29.5,,78.5,4,4,83,21.1,16.8,21.1,16,3,0,3,1,6,7.2,180,3.2
Eli Manning,1722,QB,NYG,9,292,67.8,118,129,10.4,0.0,4,8,5.8,54.3,70,54,12.5,139,47.6,10,46,,42.7,64.4,82.0,63.3,,66.0,3,4,148,14.8,85.5,5.8,8,2,0,4,8,7,4.7,942,7.3,0,21,68.3,78.5,78.8,52.4,74.6,138,146,9.6,0.0,4,12,7.7,65.1,95,32,7.8,153,52.4,8,50,,88.4,90.2,82.4,88.0,,63.0,2,4,163,15.6,93.1,3.3,5,2,1,1,7,3,1.8,1128,7.7,71.9,196,203,9.4,0.0,6,9,4.2,62.6,127,0,9.9,206,70.5,14,65,,90.1,77.6,83.5,76.1,,60.2,0,6,217,,88.7,0.0,0,3,1,0,10,6,2.8,1479,7.3,4,70.0,60,72,11.8,0.0,2,11,13.9,52.8,38,86,9.5,86,29.5,4,31,,28.3,79.2,80.3,76.4,,65.9,5,2,94,15.1,91.8,15.1,13,1,0,5,5,4,4.3,591,8.2
Matt Hasselbeck,408,QB,SEA,7,280,63.5,74,78,7.6,0.0,1,3,3.7,53.8,42,27,10.6,91,32.5,5,26,,53.4,63.2,0.0,64.4,,54.6,1,1,95,40.7,72.8,12.1,11,2,0,2,2,3,3.2,424,5.4,0,29,79.5,72.3,71.0,64.9,70.5,166,177,8.3,0.0,4,6,3.3,61.0,108,31,7.7,189,67.5,9,63,,89.8,74.7,83.1,72.3,55.7,72.5,1,5,194,12.9,86.3,2.1,4,8,0,6,9,5,2.6,1198,6.8,68.4,209,217,8.1,0.0,5,8,3.6,59.4,129,0,9.8,222,79.3,14,75,,90.2,73.9,83.7,73.4,55.7,54.2,0,6,228,,80.2,0.0,0,5,0,3,9,7,3.1,1370,6.3,1,67.7,31,38,8.3,0.0,0,1,2.4,55.3,21,58,0.0,58,20.7,0,14,,38.7,61.0,0.0,57.5,,77.4,2,0,61,25.9,93.3,25.9,15,5,0,5,2,1,1.6,252,6.6
