player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Aaron Rodgers,2241,QB,GB,5,201,82.9,41,44,10.4,0.0,2,5,10.0,72.7,32,23,5.9,55,27.4,2,25,,81.5,94.7,78.8,93.5,,67.3,0,1,62,39.1,120.5,16.4,9,2,0,1,2,1,1.6,572,13.0,0,12,74.3,90.1,90.3,58.4,78.9,114,120,10.3,0.0,1,3,2.4,61.7,74,49,17.8,146,72.6,16,45,,65.8,81.3,82.1,78.9,,68.9,1,1,151,32.7,97.4,11.0,16,10,2,2,6,3,2.0,884,7.4,82.6,115,121,9.4,0.0,3,6,4.7,67.8,82,0,13.7,129,64.2,13,56,,87.2,93.2,81.7,92.0,,71.5,0,2,137,,111.2,0.0,0,8,2,1,7,2,1.5,1168,9.7,0,72.5,40,43,13.1,0.0,0,2,4.3,55.8,24,72,17.2,72,35.8,5,14,,46.0,70.8,79.5,69.4,,64.3,1,0,76,34.7,84.3,34.7,25,4,0,2,1,2,2.6,288,6.7
Matt Cassel,2447,QB,KC,5,194,64.8,54,61,7.3,0.0,2,0,0.0,50.8,31,36,11.4,72,37.1,4,22,,47.2,63.7,79.6,61.7,,69.6,2,0,77,25.0,84.8,12.5,9,2,0,3,4,1,1.3,271,4.4,0,16,46.2,58.1,63.0,39.8,73.4,94,101,6.5,0.0,2,5,4.4,61.4,62,35,10.1,122,62.9,7,28,,47.1,56.6,17.1,63.2,60.0,35.5,5,2,138,28.6,80.7,8.2,10,11,0,0,3,4,2.9,626,6.2,73.6,110,115,6.3,0.0,4,5,3.9,64.3,74,0,8.6,123,63.4,7,38,,70.5,65.4,81.8,68.6,60.0,38.3,0,2,137,,90.3,0.0,0,8,0,1,5,2,1.5,756,6.6,4,60.5,38,47,8.2,0.0,0,0,0.0,40.4,19,71,17.4,71,36.6,4,12,,26.8,49.7,0.0,52.3,,54.2,7,0,78,26.8,62.5,26.8,19,5,0,2,2,3,3.8,141,3.0
Brett Favre,14,QB,MIN,6,193,71.1,45,47,5.9,0.0,0,2,3.9,61.7,29,21,9.4,55,28.5,3,18,,81.4,78.6,78.6,76.9,,,1,0,59,38.1,108.5,14.5,8,0,0,1,4,0,0.0,300,6.4,0,18,90.0,81.3,82.9,48.7,79.4,126,131,8.5,0.0,2,6,4.4,72.5,95,24,5.0,138,71.5,5,48,,87.5,81.9,22.4,81.0,,58.3,0,2,143,25.0,109.8,4.3,6,1,3,0,8,2,1.4,1047,8.0,78.6,140,146,7.6,0.0,2,7,4.7,71.9,105,0,4.5,148,76.7,5,53,,87.9,87.1,25.2,85.8,,58.3,0,1,151,,113.0,0.7,1,1,3,1,9,1,0.7,1166,8.0,5,71.0,31,32,8.8,0.0,0,1,2.6,59.4,19,45,13.6,45,23.3,3,13,,80.5,66.6,78.0,65.9,,,1,1,51,28.9,93.4,28.9,13,0,0,0,3,1,2.0,181,5.7
Jason Campbell,2242,QB,WAS,6,188,73.8,42,49,7.7,0.0,3,0,0.0,59.2,29,20,6.5,54,28.7,2,17,,27.7,47.6,0.0,48.9,,62.9,1,3,56,15.0,58.5,5.6,3,2,0,3,1,4,7.1,303,6.2,1,32,25.7,57.6,58.1,57.6,77.4,106,114,9.2,0.0,2,5,4.3,68.4,78,30,4.9,134,71.3,4,53,,26.0,65.4,81.8,63.2,,70.4,1,3,137,36.7,95.4,8.2,11,9,2,3,5,4,2.9,894,7.8,77.2,123,131,8.5,0.0,3,5,3.7,69.5,91,0,4.2,138,73.4,4,55,,71.0,72.5,18.3,71.5,,66.6,0,4,141,,90.7,0.7,1,6,2,3,5,4,2.8,965,7.4,3,72.0,25,32,10.0,0.0,2,0,0.0,50.0,16,50,11.1,50,26.6,2,15,,15.8,29.6,78.2,28.4,,69.0,2,2,52,26.0,58.3,26.0,13,5,0,3,1,4,7.7,232,7.3
Jay Cutler,2956,QB,CHI,5,187,74.1,58,61,8.9,0.0,1,6,9.4,63.9,39,33,9.3,69,36.9,4,24,,44.6,74.5,79.3,75.0,,50.7,1,2,72,18.2,112.3,8.7,6,2,0,1,6,2,2.8,554,9.1,0,6,42.7,61.1,63.7,40.1,71.3,108,111,8.1,0.0,1,0,0.0,64.0,71,26,7.8,118,63.1,6,36,,61.4,56.9,81.4,55.3,,72.8,0,5,126,11.5,73.3,2.5,3,4,1,1,4,5,4.0,657,5.9,81.0,121,124,6.0,0.0,2,3,2.3,72.6,90,0,8.2,128,68.4,8,43,,87.0,74.6,81.6,72.0,,72.8,0,3,133,,96.6,0.0,0,4,1,0,6,1,0.8,834,6.7,2,48.9,45,48,14.8,0.0,0,3,5.6,41.7,20,59,9.1,59,31.6,2,17,,25.1,46.8,78.9,48.9,,50.7,1,4,65,15.3,62.6,15.3,9,2,0,2,4,6,9.2,377,7.9
Peyton Manning,327,QB,IND,5,184,77.8,36,38,12.1,0.0,1,2,5.1,68.4,26,7,7.1,39,21.2,2,20,,79.0,80.9,77.2,79.0,,,0,0,40,14.3,118.4,2.6,1,0,0,1,2,1,2.5,381,10.0,0,14,89.9,85.7,87.1,41.9,83.0,135,143,7.8,0.0,4,8,5.4,74.8,107,30,4.5,145,78.8,5,55,,87.8,87.0,82.0,85.2,,56.8,0,4,149,3.3,113.4,0.7,1,1,0,4,10,4,2.7,1279,8.9,83.0,141,146,8.4,0.0,5,7,4.6,76.7,112,0,4.3,147,79.9,5,63,,87.9,90.2,82.1,88.6,,56.8,0,2,152,,119.2,0.0,0,1,0,0,9,4,2.6,1344,9.2,2,76.7,30,35,10.6,0.0,0,3,8.6,60.0,21,37,8.7,37,20.1,2,12,,78.6,70.3,76.9,69.3,,,0,2,37,5.4,94.5,5.4,2,0,0,5,3,1,2.7,316,9.0
Mark Sanchez,4928,QB,NYJ,6,183,58.2,55,57,8.2,0.0,0,2,3.4,54.4,31,19,3.1,65,35.5,1,23,,27.1,42.4,0.0,42.1,,74.6,0,4,67,31.6,67.2,9.2,6,2,0,2,4,5,7.5,351,6.2,0,22,41.5,44.2,43.6,64.1,64.6,96,106,10.5,0.0,2,5,4.5,50.9,54,27,12.9,118,64.5,8,35,67.6,60.2,49.5,0.0,48.7,66.9,75.1,2,6,123,22.2,51.0,5.1,6,6,1,5,1,5,4.1,684,6.5,64.5,124,128,9.9,0.0,2,6,4.4,56.3,72,0,10.0,137,74.9,8,50,,48.6,53.2,0.0,51.1,,85.6,0,8,144,,64.5,1.5,2,7,1,1,5,7,4.9,878,6.9,5,51.9,27,35,8.6,0.0,0,1,2.9,37.1,13,46,7.1,46,25.1,1,8,67.6,29.3,29.5,0.0,31.5,66.9,58.3,2,2,46,21.7,27.9,21.7,10,1,0,6,0,3,6.5,157,4.5
Trent Edwards,3708,QB,BUF,6,181,75.5,49,55,11.0,0.0,0,4,6.8,54.5,30,23,18.9,62,34.3,7,17,,82.1,77.5,79.0,75.1,,66.4,1,3,66,21.7,77.8,8.1,5,2,0,5,4,1,1.5,379,6.9,0,4,71.3,64.7,61.3,74.1,72.5,91,98,6.0,0.0,2,2,1.9,62.2,61,48,7.6,119,65.7,5,31,,61.0,55.1,81.3,51.4,,79.6,2,3,124,29.2,70.2,11.8,14,7,0,3,1,5,4.0,602,6.1,76.9,104,106,7.6,0.0,2,6,5.5,67.0,71,0,11.3,110,60.8,9,35,,85.8,76.3,81.0,73.7,,71.2,0,4,114,,86.1,0.0,0,4,0,0,4,3,2.6,798,7.5,1,63.9,36,47,8.2,0.0,0,0,0.0,42.6,20,71,13.0,71,39.2,3,13,,46.8,45.0,79.5,40.6,,77.9,3,2,76,26.8,43.1,26.8,19,5,0,8,1,3,3.9,183,3.9
Tony Romo,1693,QB,DAL,5,179,65.6,64,68,8.7,0.0,2,1,1.4,54.4,37,23,11.9,74,41.3,5,24,,83.1,65.1,0.0,65.6,,,1,1,77,26.1,94.9,8.1,6,0,0,1,3,1,1.3,635,9.3,0,9,58.5,54.6,59.1,29.1,69.6,92,97,7.9,0.0,0,4,3.9,60.8,59,29,7.8,105,58.7,5,30,,66.2,52.5,80.9,54.3,,48.5,3,3,111,10.3,80.5,2.9,3,5,1,1,3,3,2.7,706,7.3,67.8,121,123,7.8,0.0,1,2,1.6,61.8,76,0,7.3,127,70.9,6,42,,86.8,54.4,81.6,55.6,,50.1,0,4,131,,87.9,0.0,0,4,1,0,5,3,2.3,1014,8.2,2,68.6,35,42,9.7,0.0,1,3,6.4,47.6,20,52,16.7,52,29.1,4,12,,49.4,64.8,0.0,66.4,,57.9,4,0,57,17.3,82.1,17.3,9,1,0,2,1,1,1.8,327,7.8
JaMarcus Russell,3617,QB,OAK,6,173,68.9,45,50,8.1,0.0,0,0,0.0,50.0,25,26,19.4,55,31.8,6,17,,38.1,50.5,78.6,51.1,,,3,2,59,19.2,61.1,9.1,5,0,0,2,1,2,3.4,328,6.6,0,23,53.0,41.8,42.5,45.8,58.7,92,99,12.8,0.0,3,5,4.7,43.4,43,41,20.4,118,68.2,11,23,,60.8,41.4,81.4,41.6,,60.6,2,4,125,26.8,45.9,9.3,11,8,1,1,1,5,4.0,502,5.1,61.9,97,100,11.1,0.0,1,5,4.8,48.0,48,0,20.0,106,61.3,12,27,,85.7,50.0,80.9,50.5,,57.8,0,6,111,,49.7,0.0,0,6,1,1,2,4,3.6,623,6.2,0,62.5,40,49,11.6,0.0,2,0,0.0,40.8,20,67,20.0,67,38.7,5,13,,26.0,36.3,79.4,36.5,,64.1,5,0,73,23.9,53.7,23.9,16,2,0,2,0,3,4.1,207,4.2
Eli Manning,1722,QB,NYG,6,170,70.6,68,73,10.6,0.0,2,5,6.4,53.4,39,25,18.8,75,44.1,9,29,,27.0,63.6,79.7,63.1,,,2,2,80,8.0,96.4,2.7,2,0,0,1,6,4,5.0,593,8.1,0,21,51.7,82.6,82.2,50.9,76.4,89,93,9.9,0.0,3,8,8.1,66.7,62,19,8.8,95,55.9,6,34,,85.0,92.1,80.6,90.8,,63.9,0,1,102,5.3,106.8,1.1,1,1,1,0,5,1,1.0,797,8.6,73.1,119,125,9.7,0.0,5,7,5.3,60.0,75,0,13.8,126,74.1,12,43,,86.9,84.9,81.6,82.3,,63.9,0,1,132,,106.8,0.0,0,1,1,0,9,1,0.8,1020,8.2,1,76.3,38,41,11.9,0.0,0,6,13.0,63.4,26,44,10.3,44,25.9,3,20,,22.9,74.0,78.0,72.7,,,2,2,50,6.8,88.5,6.8,3,0,0,1,2,4,8.0,370,9.0
