player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Tony Romo,1693,QB,DAL,10,364,66.4,137,144,8.9,0.0,3,4,2.6,56.3,81,52,11.0,159,43.7,10,51,,53.9,62.1,27.4,61.5,,65.9,1,3,169,26.9,86.4,8.8,14,1,0,3,5,4,2.4,1195,8.3,0,9,59.5,66.5,68.7,38.2,71.9,178,186,8.6,0.0,3,11,5.6,62.9,117,58,8.6,205,56.3,11,66,,78.7,73.4,83.5,72.4,,61.5,3,4,215,15.5,95.5,4.4,9,10,1,1,10,4,1.9,1430,7.7,71.4,241,246,8.3,0.0,4,8,3.1,63.0,155,0,9.9,254,69.8,17,91,,90.5,71.3,84.3,69.9,,65.3,0,6,264,,94.8,0.0,0,8,1,0,12,6,2.3,2014,8.2,2,63.5,74,84,10.2,0.0,2,7,7.4,51.2,43,110,8.5,110,30.2,4,26,,28.6,62.9,8.3,63.0,,63.1,4,1,120,20.9,82.0,20.9,23,3,0,4,3,2,1.7,611,7.3
Philip Rivers,1725,QB,SD,10,350,69.3,101,115,10.4,0.0,2,9,7.3,52.2,60,45,14.3,127,36.3,10,47,,45.7,76.8,81.7,76.7,,50.4,7,1,136,17.8,97.1,6.3,8,4,0,5,8,3,2.2,882,7.7,0,27,76.0,87.5,88.8,48.9,78.1,192,206,9.4,0.0,0,10,4.7,69.4,143,58,4.7,223,63.7,7,86,,90.2,91.3,83.7,90.0,,74.0,4,5,229,20.7,99.6,5.4,12,5,1,9,9,4,1.7,1739,8.4,76.9,234,243,9.6,0.0,2,16,6.3,70.0,170,0,5.6,247,70.6,10,107,,90.4,93.2,84.2,92.0,,67.1,0,4,259,,109.5,0.0,0,4,1,6,14,4,1.5,2146,8.8,5,67.8,59,78,10.3,0.0,0,3,3.7,42.3,33,103,17.5,103,29.4,7,26,,35.0,60.4,80.8,60.4,,58.7,11,2,106,19.4,64.9,19.4,20,5,0,8,3,3,2.8,475,6.1
Matt Cassel,2447,QB,KC,9,342,63.2,106,116,10.0,0.0,4,4,3.2,50.9,59,69,11.9,139,40.6,8,39,,65.5,61.8,82.0,62.2,,54.6,2,2,149,24.6,81.0,12.2,17,6,0,4,7,2,1.3,657,5.7,0,16,55.0,59.3,64.3,35.2,72.2,162,174,7.1,0.0,5,11,5.7,58.0,101,53,13.7,203,59.4,16,40,,46.3,60.7,40.3,64.8,60.0,38.6,6,4,224,30.2,75.9,7.9,16,13,0,1,5,8,3.6,1063,6.1,73.0,200,208,7.2,0.0,6,12,5.2,61.1,127,0,13.0,220,64.3,19,61,,80.6,73.0,84.0,74.8,60.0,40.1,0,3,242,,85.5,0.0,0,12,0,2,7,3,1.2,1363,6.6,6,55.9,68,82,11.4,0.0,3,3,3.4,40.2,33,122,13.2,122,35.7,5,18,,27.0,41.1,13.7,44.0,,49.9,8,3,131,27.0,58.8,27.0,33,7,0,3,5,7,5.3,357,4.4
Jason Campbell,2242,QB,WAS,10,340,74.7,79,93,7.0,0.0,6,0,0.0,57.0,53,48,10.2,110,32.4,6,40,,29.7,50.7,0.0,50.9,,72.6,3,4,113,27.1,65.9,11.8,13,4,0,5,2,5,4.4,604,6.5,1,32,28.6,64.0,65.4,52.1,81.2,186,198,7.7,0.0,3,9,4.4,70.2,139,50,7.9,230,67.6,12,83,,37.4,73.2,83.9,72.2,,62.6,2,5,237,32.0,95.6,7.0,16,16,2,5,8,5,2.1,1522,7.7,81.9,216,228,7.0,0.0,6,7,3.0,71.5,163,0,7.9,242,71.2,14,96,,81.0,79.8,43.9,78.9,,62.5,0,5,247,,95.6,0.4,1,13,2,4,8,4,1.6,1717,7.5,4,67.3,49,63,9.7,0.0,3,2,3.0,46.0,29,98,12.1,98,28.8,4,27,,19.7,34.1,0.0,32.9,,70.5,5,4,103,28.6,51.6,28.6,28,7,0,6,2,6,5.8,409,6.5
Carson Palmer,1317,QB,CIN,10,339,71.4,91,93,8.8,0.0,1,3,3.1,61.3,57,32,12.3,102,30.1,8,36,,85.5,74.4,80.9,71.9,,71.8,0,2,109,25.0,94.3,7.8,8,1,0,1,6,2,1.8,638,6.9,0,7,91.1,73.1,75.3,50.5,72.5,207,219,9.6,0.0,5,11,4.7,61.6,135,52,10.0,237,69.9,15,83,,90.4,75.9,84.1,73.8,,68.7,1,6,250,17.3,84.3,3.8,9,9,2,4,8,8,3.2,1579,7.2,73.3,240,247,9.2,0.0,4,10,3.8,64.0,158,0,10.2,255,75.2,18,96,,90.5,80.9,84.4,77.4,,80.8,0,6,271,,90.2,0.0,0,8,2,1,11,8,3.0,1786,7.2,7,67.2,58,65,10.1,0.0,2,4,5.9,52.3,34,84,12.8,84,24.8,5,23,,84.0,61.8,80.1,62.8,,51.1,1,2,88,20.2,75.9,20.2,17,2,0,4,3,2,2.3,431,6.6
Matthew Stafford,4924,QB,DET,8,338,59.1,93,101,11.2,0.0,2,2,1.9,48.5,49,33,10.9,107,31.7,6,31,,66.2,41.5,81.0,43.3,,55.7,2,4,112,15.2,68.8,4.7,5,1,0,4,5,4,3.6,637,6.3,0,11,66.7,51.6,51.3,57.2,71.8,195,207,7.4,0.0,1,9,4.1,58.5,121,56,13.6,231,68.3,19,69,,64.8,59.2,83.9,58.1,,66.8,3,10,241,23.2,66.1,5.6,13,11,7,1,6,11,4.6,1278,6.2,72.8,228,239,8.1,0.0,3,9,3.7,61.9,148,0,10.8,249,73.7,18,84,,90.4,60.9,84.1,61.3,,52.3,0,9,256,,78.8,0.4,1,9,7,1,9,9,3.5,1619,6.8,2,48.3,60,69,10.6,0.0,0,2,2.6,31.9,22,89,24.1,89,26.3,7,16,,26.6,34.6,80.4,33.1,,78.5,5,5,97,19.1,26.0,19.1,17,3,0,4,2,6,6.2,296,4.3
Kyle Orton,2323,QB,DEN,10,337,72.6,106,116,9.3,0.0,2,2,1.6,62.9,73,54,5.2,127,37.7,4,46,,87.1,70.1,81.7,68.3,,65.6,3,1,136,18.5,97.4,7.9,10,1,0,5,5,1,0.7,894,7.7,0,10,87.1,60.1,61.8,33.5,70.7,188,200,7.1,0.0,3,3,1.4,61.5,123,42,7.5,210,62.3,10,60,,90.1,55.1,83.5,56.5,,46.1,1,4,218,9.5,82.3,1.9,4,6,1,7,6,3,1.4,1312,6.6,75.7,230,238,7.3,0.0,2,3,1.2,68.9,164,0,5.7,241,71.5,10,84,,90.3,70.9,84.0,70.4,,51.7,0,3,249,,99.9,0.0,0,3,1,5,10,1,0.4,1810,7.6,0,56.3,64,78,9.8,0.0,3,2,2.3,41.0,32,96,11.1,96,28.5,4,22,,85.3,42.7,80.7,43.5,,58.9,4,2,105,14.6,51.0,14.6,14,4,0,7,1,3,2.9,396,5.1
Drew Brees,802,QB,NO,10,337,78.3,69,74,9.7,0.0,1,7,9.2,67.6,50,27,7.4,80,23.7,4,36,,48.9,93.9,79.8,92.7,,,3,2,82,22.2,108.8,7.5,6,0,0,1,5,1,1.2,695,9.4,0,20,52.6,89.1,88.8,50.1,76.6,231,246,8.5,0.0,9,14,5.4,68.3,168,59,5.1,257,76.3,9,94,,53.0,82.1,84.3,79.5,,71.9,3,7,268,11.9,104.9,2.7,7,4,1,2,17,7,2.6,2051,8.3,80.9,241,248,8.4,0.0,6,16,6.2,74.6,185,0,5.1,251,74.5,10,111,,90.4,94.2,84.2,92.8,,75.6,0,7,263,,115.7,0.0,0,3,1,0,19,4,1.5,2243,9.0,2,61.0,59,72,10.5,0.0,4,5,6.8,45.8,33,86,8.3,86,25.5,3,19,,20.8,52.1,80.0,52.8,,58.3,6,2,87,15.1,71.7,15.1,13,1,0,3,3,4,4.6,503,7.0
Brett Favre,14,QB,MIN,10,332,75.3,85,90,7.9,0.0,1,8,8.4,62.2,56,38,12.5,99,29.8,8,40,,85.2,91.8,80.7,90.7,,,2,0,104,23.7,113.6,9.1,9,0,0,2,8,0,0.0,649,7.2,0,18,91.0,91.8,92.1,41.6,80.3,213,220,8.5,0.0,2,10,4.3,72.7,160,41,6.4,233,70.2,11,81,,90.3,90.8,46.0,90.1,,58.3,1,3,246,29.3,111.4,5.2,12,1,3,1,13,2,0.8,1833,8.3,80.7,244,251,7.7,0.0,2,11,4.2,72.9,183,0,7.1,253,76.2,14,96,,90.4,92.4,48.2,91.5,,58.3,0,2,262,,114.8,0.4,1,1,3,2,16,1,0.4,2053,8.2,6,70.4,54,59,10.9,0.0,1,7,10.4,55.9,33,79,13.2,79,23.8,5,25,,84.0,86.0,80.1,83.7,,,3,1,88,25.3,100.2,25.3,20,0,0,1,5,1,1.1,429,7.3
Eli Manning,1722,QB,NYG,10,332,66.7,132,145,10.5,0.0,5,9,5.8,53.1,77,59,12.5,156,47.0,11,52,,29.3,65.5,82.5,64.3,,66.0,4,4,166,15.3,83.5,5.8,9,2,0,4,8,8,4.8,1054,7.3,0,21,60.1,81.4,81.4,52.4,75.2,161,169,9.8,0.0,4,16,8.9,66.9,113,39,6.6,176,53.0,8,63,,89.5,91.4,82.9,90.4,,63.0,2,5,188,12.8,99.7,2.8,5,2,1,1,10,4,2.1,1400,8.3,72.6,223,231,9.4,0.0,7,13,5.3,63.6,147,0,9.3,234,70.5,15,80,,90.3,83.6,84.0,81.7,,60.2,0,6,246,,95.0,0.0,0,3,1,0,13,6,2.4,1772,7.7,4,67.1,70,83,12.4,0.0,2,12,13.2,51.8,43,98,8.5,98,29.5,4,35,,25.1,74.6,80.8,72.3,,65.9,6,3,108,14.3,84.5,14.3,14,1,0,5,5,6,5.6,682,8.2
Jake Delhomme,303,QB,CAR,10,314,59.2,71,76,10.3,0.0,2,3,3.8,51.3,39,35,7.1,85,27.1,3,22,,61.6,52.9,80.1,49.8,,82.6,3,4,90,20.0,55.3,8.2,7,2,0,0,2,2,2.2,431,5.7,0,5,77.3,60.4,58.8,63.7,70.4,196,211,9.3,0.0,4,12,5.5,59.2,125,50,9.4,229,72.9,13,76,,90.2,65.8,83.8,63.3,,81.1,3,10,237,26.0,69.9,5.7,13,5,5,3,6,9,3.8,1453,6.9,72.1,215,227,8.9,0.0,5,13,5.6,63.0,143,0,7.7,229,72.9,12,83,,90.2,75.2,83.8,72.9,,74.0,0,9,234,,79.6,0.0,0,2,5,2,8,6,2.6,1622,7.1,2,48.1,52,60,12.2,0.0,1,2,3.0,35.0,21,85,16.0,85,27.1,4,15,,61.8,32.7,80.3,29.2,,86.6,6,5,93,23.5,14.7,23.5,20,5,0,1,0,5,5.4,262,4.4
