player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Aaron Rodgers,2241,QB,GB,3,111,76.2,21,24,12.4,0.0,2,4,14.8,66.7,16,14,0.0,30,27.0,0,13,,77.9,93.3,76.6,92.2,,67.3,0,0,34,28.6,121.4,13.3,4,2,0,1,1,0,0.0,287,12.0,0,12,86.5,86.3,86.3,61.9,71.9,64,66,12.9,0.0,1,1,1.4,53.0,35,28,23.9,81,73.0,11,23,,83.7,77.6,79.9,74.7,,70.6,0,0,84,28.6,88.4,9.9,8,7,1,0,3,0,0.0,427,6.5,75.4,57,62,12.0,0.0,3,3,4.5,58.1,36,0,16.3,69,62.2,7,29,,82.8,90.3,79.4,86.4,,76.5,0,0,73,,102.7,0.0,0,7,1,1,3,0,0.0,537,8.7,0,67.9,28,28,14.4,0.0,0,2,6.7,53.6,15,42,21.1,42,37.8,4,7,,79.6,75.8,77.6,75.5,,59.1,0,0,45,28.6,85.0,28.6,12,2,0,0,1,0,0.0,177,6.3
David Garrard,1109,QB,JAX,3,111,58.8,34,38,11.4,0.0,1,2,5.1,44.7,17,17,15.0,41,36.9,3,11,,28.9,60.8,77.3,58.5,,65.6,2,1,42,11.8,57.5,4.9,2,1,0,1,1,2,4.8,185,4.9,0,15,26.6,65.5,69.4,41.1,73.7,57,63,9.2,0.0,3,2,3.1,60.3,38,22,9.5,70,63.1,4,18,,26.1,70.6,79.3,74.7,,35.7,0,0,72,13.6,86.3,4.3,3,4,0,3,1,2,2.8,433,6.9,68.2,66,69,10.0,0.0,3,2,2.9,58.0,40,0,11.1,72,64.9,5,21,,45.5,70.9,79.4,73.5,,39.1,0,0,73,,88.4,0.0,0,3,0,0,2,1,1.4,469,6.8,0,68.0,25,32,10.1,0.0,1,2,5.9,46.9,15,39,11.8,39,35.1,2,8,,21.6,59.3,77.3,58.4,,62.9,2,1,41,12.8,47.5,12.8,5,2,0,4,0,3,7.3,149,4.7
Jay Cutler,2956,QB,CHI,3,109,73.7,38,40,8.0,0.0,1,4,9.5,62.5,25,21,10.7,44,40.4,3,18,,79.8,76.3,77.7,75.8,,57.9,0,2,46,14.3,108.3,6.8,3,1,0,1,4,1,2.2,400,10.0,0,6,60.0,64.6,67.3,42.5,74.6,59,61,7.7,0.0,0,0,0.0,65.6,40,15,9.1,65,59.6,4,18,,44.1,57.6,79.2,58.8,,52.3,0,3,70,13.3,72.4,3.1,2,2,1,1,2,3,4.3,370,6.1,82.6,69,71,5.7,0.0,1,3,4.1,73.2,52,0,8.8,73,67.0,5,25,,83.1,76.2,79.5,76.2,,52.3,0,3,76,,90.5,0.0,0,2,1,0,3,1,1.3,526,7.4,2,53.6,28,30,13.1,0.0,0,1,2.9,43.3,13,36,13.3,36,33.0,2,11,,28.3,49.6,77.2,50.8,,57.9,0,2,40,13.9,77.6,13.9,5,1,0,2,3,3,7.5,244,8.1
Trent Edwards,3708,QB,BUF,3,107,78.6,28,33,12.3,0.0,0,2,5.7,48.5,16,17,27.3,38,35.5,6,8,,79.0,78.2,77.2,75.6,,66.4,1,1,40,17.6,84.0,7.9,3,2,0,4,3,0,0.0,189,5.7,0,4,85.7,74.5,70.6,75.7,81.5,54,58,5.4,0.0,1,1,1.7,69.0,40,23,9.1,69,64.5,4,23,,82.6,68.6,79.3,64.3,,78.3,1,1,71,30.4,87.2,10.1,7,4,0,2,1,1,1.4,405,7.0,80.6,62,63,7.7,0.0,1,3,4.6,68.3,43,0,14.0,67,62.6,7,22,,82.4,74.7,79.2,71.7,,71.2,0,2,69,,93.4,0.0,0,4,0,0,3,1,1.4,481,7.6,1,80.0,20,28,8.0,0.0,0,0,0.0,46.4,13,40,18.8,40,37.4,3,9,,79.3,69.0,77.3,64.3,,74.8,2,0,42,25.0,69.5,25.0,10,2,0,6,1,0,0.0,113,4.0
Brett Favre,14,QB,MIN,3,104,72.0,25,25,5.4,0.0,0,1,3.7,60.0,15,12,16.7,30,28.8,3,7,,77.7,71.3,76.4,70.2,,,0,0,32,41.7,90.9,16.7,5,0,0,0,1,0,0.0,153,6.1,0,18,85.5,67.4,70.0,58.3,78.1,64,69,6.6,0.0,2,2,2.8,66.7,46,14,8.0,74,71.2,4,23,,83.2,66.6,0.0,67.5,,58.3,0,1,77,28.6,95.9,5.4,4,1,3,0,4,1,1.3,413,6.0,78.9,71,76,5.5,0.0,2,2,2.6,67.1,51,0,8.9,78,75.0,5,23,,83.3,66.6,0.0,67.5,,58.3,0,1,79,,95.1,1.3,1,1,3,0,4,1,1.3,456,6.0,4,66.7,18,18,9.2,0.0,0,1,4.5,55.6,10,26,16.7,26,25.0,2,7,,77.4,71.5,76.1,70.5,,,0,0,30,30.8,92.4,30.8,8,0,0,0,1,0,0.0,110,6.1
Drew Brees,802,QB,NO,3,102,80.0,15,15,9.8,0.0,0,3,20.0,73.3,11,6,8.3,17,16.7,1,9,,73.9,92.0,74.1,90.9,,,0,0,17,33.3,154.9,11.8,2,0,0,0,3,0,0.0,190,12.7,0,20,85.7,83.6,83.8,53.0,76.6,77,82,9.1,0.0,2,2,2.4,68.3,56,16,5.1,85,83.3,3,30,,84.0,78.9,80.1,76.7,,63.3,1,2,88,12.5,106.3,2.4,2,1,0,2,6,1,1.1,651,7.9,79.5,78,79,8.5,0.0,1,2,2.4,74.7,59,0,4.8,80,78.4,3,33,,83.7,83.7,79.8,81.1,,63.3,0,2,83,,114.1,0.0,0,1,0,0,6,1,1.2,663,8.4,0,64.3,14,18,13.1,0.0,1,3,16.7,44.4,8,22,11.1,22,21.6,1,6,,75.1,81.0,75.0,79.3,,,1,0,22,18.2,119.9,18.2,4,0,0,2,3,0,0.0,178,9.9
Kevin Kolb,3652,QB,PHI,3,101,57.7,26,28,12.1,0.0,2,1,3.6,53.6,15,10,0.0,30,29.7,0,11,,77.4,48.3,76.1,49.1,,,0,3,30,20.0,68.2,6.7,2,0,0,0,2,1,3.3,250,8.9,0,24,65.2,53.1,54.8,45.0,80.6,62,68,5.7,0.0,1,2,2.9,69.1,47,13,6.0,71,70.3,3,20,,56.5,58.5,79.5,59.6,59.0,55.7,2,0,73,15.4,99.6,2.8,2,1,0,3,2,0,0.0,491,7.2,76.7,73,76,7.3,0.0,3,3,3.9,69.7,53,0,5.4,78,77.2,3,26,,83.3,61.8,79.7,62.6,59.0,55.7,0,2,79,,99.8,1.3,1,1,0,0,3,1,1.3,683,9.0,0,60.0,15,20,9.0,0.0,0,0,0.0,45.0,9,23,0.0,23,22.8,0,5,,28.0,35.9,75.4,37.8,,,2,1,24,13.0,47.9,13.0,3,0,0,3,1,0,0.0,58,2.9
Carson Palmer,1317,QB,CIN,3,101,75.9,29,29,8.4,0.0,0,0,0.0,72.4,21,9,4.5,32,31.7,1,12,,77.9,71.4,76.5,70.3,,,0,1,33,33.3,104.5,9.4,3,0,0,0,2,1,3.0,233,8.0,0,7,85.6,58.5,60.7,47.5,69.5,59,64,9.2,0.0,3,2,2.9,54.7,35,13,14.6,69,68.3,6,21,,82.9,54.6,79.4,55.2,,58.3,0,3,74,30.8,63.4,5.8,4,1,2,0,2,4,5.4,382,6.0,67.6,74,78,9.1,0.0,2,2,2.4,59.0,46,0,8.0,79,78.2,4,27,,83.7,57.4,79.8,57.8,,58.3,0,4,83,,72.5,0.0,0,1,2,0,4,5,6.0,478,6.1,2,92.9,14,15,8.0,0.0,1,0,0.0,66.7,10,22,23.1,22,21.8,3,6,,76.1,69.6,75.3,68.7,,,0,0,24,31.8,95.7,31.8,7,0,0,0,0,0,0.0,137,9.1
Jake Delhomme,303,QB,CAR,3,100,64.0,25,28,11.8,0.0,0,2,6.5,50.0,14,17,12.5,33,33.0,2,9,,35.3,50.5,76.8,48.4,,65.9,3,2,36,23.5,52.7,12.1,4,1,0,0,1,1,2.8,180,6.4,0,5,65.4,53.3,51.5,67.7,67.7,62,63,9.7,0.0,0,3,4.7,63.5,40,15,4.8,67,67.0,2,23,,82.3,57.1,79.1,55.6,,65.6,1,5,68,20.0,55.0,4.5,3,1,0,0,1,3,4.4,420,6.7,70.6,68,68,9.9,0.0,0,4,5.8,67.6,46,0,4.2,68,68.0,2,26,,82.4,64.0,79.2,63.5,,,0,4,69,,75.9,0.0,0,0,0,0,2,2,2.9,524,7.7,0,52.6,19,23,11.7,0.0,0,1,3.8,34.8,8,32,20.0,32,32.0,2,6,,34.3,37.5,76.7,32.6,,78.3,4,3,35,21.9,5.3,21.9,7,2,0,0,0,2,5.7,76,3.3
Peyton Manning,327,QB,IND,3,99,75.0,24,24,12.3,0.0,0,0,0.0,70.8,17,5,5.6,25,25.3,1,13,,76.3,70.1,75.5,69.1,,,0,0,25,20.0,117.2,4.0,1,0,0,0,1,1,4.0,243,10.1,0,14,85.4,78.1,79.4,43.8,77.9,68,72,10.0,0.0,1,5,6.8,68.1,49,16,7.5,74,74.7,4,28,,83.1,81.1,79.5,80.2,,56.8,0,2,76,6.3,118.7,1.4,1,1,0,3,6,2,2.6,755,10.5,78.9,76,77,9.9,0.0,1,3,3.8,72.7,56,0,6.7,78,78.8,4,34,,83.4,82.1,79.7,81.1,,56.8,0,1,80,,121.8,0.0,0,1,0,0,5,3,3.8,792,10.3,0,68.8,16,19,13.7,0.0,0,2,10.5,52.6,10,21,9.1,21,21.2,1,7,,75.4,65.9,74.9,65.3,,,0,1,21,9.5,104.3,9.5,2,0,0,3,2,0,0.0,206,10.8
Tony Romo,1693,QB,DAL,3,96,65.6,32,35,9.1,0.0,1,1,2.8,54.3,19,14,9.5,38,39.6,2,11,,78.9,62.5,0.0,64.0,,,1,1,39,21.4,94.2,7.9,3,0,0,1,2,1,2.6,334,9.5,0,9,85.1,60.9,63.6,42.6,70.6,51,54,7.6,0.0,0,3,5.4,59.3,32,16,11.1,58,60.4,4,18,,81.5,60.3,78.6,62.2,,50.1,3,2,60,0.0,79.3,0.0,0,4,0,0,2,2,3.3,401,7.4,68.9,61,62,8.0,0.0,1,2,3.2,62.9,39,0,7.1,66,68.8,3,21,,82.2,54.9,79.0,56.9,,50.1,0,3,67,,85.6,0.0,0,4,0,0,3,2,3.0,523,8.4,1,68.2,22,27,8.6,0.0,0,2,6.9,44.4,12,30,20.0,30,31.3,3,8,,77.7,72.5,0.0,73.5,,,4,0,32,10.0,84.2,10.0,3,0,0,1,1,1,3.1,212,7.9
Kyle Orton,2323,QB,DEN,3,93,65.4,26,30,11.4,0.0,0,0,0.0,53.3,16,15,5.9,32,34.4,1,11,,78.1,57.3,76.6,57.3,,,2,0,34,13.3,81.3,6.3,2,0,0,2,0,0,0.0,250,8.3,0,10,85.0,60.4,61.2,47.5,74.1,54,58,6.5,0.0,1,1,1.6,56.9,33,12,17.5,61,65.6,7,19,,81.9,63.0,78.9,63.6,,54.7,1,0,64,8.3,96.4,1.6,1,2,0,2,3,0,0.0,413,7.1,75.8,62,65,7.6,0.0,1,0,0.0,60.0,39,0,17.0,66,71.0,8,22,,82.3,66.8,79.1,66.6,,58.3,0,0,68,,95.5,0.0,0,1,0,2,2,0,0.0,517,8.0,0,55.6,18,23,9.8,0.0,0,1,3.8,43.5,10,27,0.0,27,29.0,0,8,,77.4,49.5,76.1,50.7,,58.3,3,0,30,11.1,79.3,11.1,3,1,0,2,1,0,0.0,146,6.3
