player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Kurt Warner,112,QB,ARZ,2,74,86.4,22,23,4.0,0.0,1,0,0.0,78.3,18,11,5.3,25,33.8,1,10,,76.6,66.2,75.6,67.8,,56.3,0,0,26,9.1,100.7,4.0,1,1,0,0,0,0,0.0,188,8.2,0,1,83.6,64.3,67.1,46.0,78.6,42,47,6.9,0.0,1,1,2.0,68.1,32,20,3.0,49,66.2,1,17,,80.8,65.5,78.2,64.9,,,1,2,53,10.0,92.8,4.1,2,0,3,0,3,1,1.9,343,7.3,87.5,40,43,4.7,0.0,0,0,0.0,79.1,34,0,2.9,43,58.1,1,21,,79.9,65.7,77.7,65.1,,,0,0,46,,123.5,0.0,0,0,3,0,3,0,0.0,347,8.1,1,70.8,24,27,7.9,0.0,2,1,3.4,59.3,16,31,5.9,31,41.9,1,6,,77.9,65.6,76.5,66.9,,56.3,1,2,33,9.7,49.0,9.7,3,1,0,0,0,1,3.0,184,6.8
Matthew Stafford,4924,QB,DET,2,71,50.0,20,24,12.4,0.0,1,0,0.0,33.3,8,7,20.0,26,36.6,2,4,,76.6,36.0,75.6,39.2,,55.7,1,0,26,14.3,62.8,3.8,1,1,0,2,1,1,3.8,110,4.6,0,11,82.9,28.4,29.1,46.0,69.0,42,43,5.9,0.0,0,1,2.3,60.5,26,10,10.3,45,63.4,3,13,,79.8,28.7,77.7,29.6,,,0,5,46,20.0,37.0,4.4,2,0,0,1,0,4,8.7,249,5.8,69.2,52,53,7.2,0.0,1,1,1.9,62.3,33,0,8.3,54,76.1,3,17,,80.9,30.0,78.3,32.0,,,0,5,55,,48.6,1.9,1,0,0,0,1,5,9.1,352,6.6,0,30.0,10,14,12.4,0.0,0,0,0.0,7.1,1,17,66.7,17,23.9,2,0,,74.2,29.9,74.1,33.5,,55.7,1,0,17,11.8,39.6,11.8,2,1,0,3,0,0,0.0,7,0.5
Kerry Collins,115,QB,TEN,2,71,84.2,19,24,4.8,0.0,2,1,3.8,62.5,15,13,6.3,25,35.2,1,7,,76.8,61.9,75.8,61.6,,,0,1,27,7.7,88.5,4.0,1,0,0,3,2,1,3.7,138,5.8,0,31,47.8,70.8,76.0,29.2,78.0,41,44,8.5,0.0,0,2,4.3,63.6,28,12,12.5,46,64.8,4,17,,29.8,75.9,77.8,80.3,,43.9,1,1,48,8.3,83.7,2.2,1,1,0,2,1,1,2.1,322,7.3,82.2,45,46,5.6,0.0,0,1,2.1,71.7,33,0,10.8,46,64.8,4,18,,80.1,84.7,77.8,82.6,,,0,0,48,,106.3,0.0,0,0,0,1,2,0,0.0,330,7.2,0,73.3,15,22,12.6,0.0,2,2,8.3,45.5,10,25,9.1,25,35.2,1,6,,25.2,48.3,75.8,58.1,,43.9,1,2,27,8.0,41.9,8.0,2,1,0,4,1,2,7.4,130,5.9
Marc Bulger,684,QB,SL,2,71,72.7,11,12,7.8,0.0,0,0,0.0,58.3,7,6,12.5,15,21.1,1,6,,22.2,56.1,74.1,68.4,,43.6,1,0,17,33.3,71.9,13.3,2,1,0,0,0,1,5.9,61,5.1,0,26,47.2,58.9,66.1,29.4,62.2,45,52,9.2,0.0,2,0,0.0,48.1,25,13,10.7,56,78.9,3,10,,81.5,62.5,78.6,63.9,,51.1,0,0,60,15.4,69.0,3.6,2,2,0,5,1,1,1.7,255,4.9,60.4,48,51,9.4,0.0,1,0,0.0,51.0,26,0,10.3,52,73.2,3,13,,81.1,65.3,78.4,65.2,,58.3,0,0,56,,72.8,0.0,0,1,0,2,1,1,1.8,265,5.2,2,87.5,8,13,6.3,0.0,1,0,0.0,46.2,6,19,14.3,19,26.8,1,3,,23.7,49.9,74.9,65.2,,29.6,1,0,21,21.1,56.9,21.1,4,2,0,3,0,1,4.8,51,3.9
Drew Brees,802,QB,NO,2,70,91.7,12,12,11.7,0.0,0,3,25.0,83.3,10,4,9.1,13,18.6,1,8,,72.4,93.6,73.2,92.4,,,0,0,13,25.0,158.3,7.7,1,0,0,0,3,0,0.0,178,14.8,0,20,82.7,86.5,85.3,57.3,78.2,55,56,8.4,0.0,0,1,1.8,73.2,41,9,4.7,57,81.4,2,22,,81.3,77.1,78.5,75.5,,,0,2,58,11.1,120.5,1.8,1,0,0,1,6,1,1.7,491,8.8,80.7,57,57,8.5,0.0,0,1,1.7,77.2,44,0,4.3,57,81.4,2,25,,81.3,80.2,78.5,78.4,,,0,2,58,,124.2,0.0,0,0,0,0,6,1,1.7,511,9.0,0,80.0,10,11,11.4,0.0,0,3,27.3,63.6,7,13,12.5,13,18.6,1,5,,72.4,91.8,73.2,90.8,,,0,0,13,15.4,146.8,15.4,2,0,0,1,3,0,0.0,158,14.4
Kyle Orton,2323,QB,DEN,2,70,70.0,20,22,10.1,0.0,0,0,0.0,59.1,13,11,7.1,24,34.3,1,8,,76.3,60.6,75.5,60.4,,,2,0,25,18.2,89.4,8.3,2,0,0,0,0,0,0.0,201,9.1,0,10,83.0,63.5,64.3,50.6,72.5,40,43,7.8,0.0,1,1,2.2,53.5,23,9,20.7,46,65.7,6,12,,80.3,65.0,77.9,65.7,,54.7,1,0,49,11.1,91.7,2.2,1,2,0,1,2,0,0.0,305,7.1,74.5,47,49,8.0,0.0,1,0,0.0,57.1,28,0,20.0,50,71.4,7,14,,80.5,71.1,78.0,70.7,,58.3,0,0,51,,96.0,0.0,0,1,0,1,2,0,0.0,385,7.9,0,61.5,13,16,10.4,0.0,0,1,5.3,50.0,8,20,0.0,20,28.6,0,6,,75.9,49.1,75.2,50.5,,58.3,3,0,23,15.0,75.3,15.0,3,1,0,0,0,0,0.0,121,7.6
Jason Campbell,2242,QB,WAS,2,68,85.7,21,26,7.3,0.0,2,0,0.0,65.4,17,9,5.6,26,38.2,1,10,,28.6,63.5,0.0,65.7,,,1,1,26,0.0,71.2,0.0,0,0,0,2,0,1,3.8,191,7.3,1,32,27.9,71.7,71.4,64.2,78.8,33,35,7.5,0.0,1,1,2.9,71.4,25,11,3.8,42,61.8,1,19,,28.9,77.1,77.4,72.3,,74.9,0,0,42,27.3,102.3,7.1,3,4,0,1,1,1,2.4,262,7.5,79.5,44,46,7.8,0.0,1,1,2.2,73.9,34,0,2.9,48,70.6,1,21,,80.1,83.6,0.0,81.5,,70.8,0,1,48,,91.2,0.0,0,2,0,1,1,1,2.1,324,7.0,2,90.0,10,15,5.5,0.0,2,0,0.0,53.3,8,20,11.1,20,29.4,1,8,,18.0,47.2,74.9,43.7,,66.4,1,0,20,15.0,82.4,15.0,3,2,0,2,0,1,5.0,129,8.6
Chad Pennington,596,QB,MIA,2,68,100.0,6,7,12.2,0.0,0,0,0.0,71.4,5,1,16.7,7,10.3,1,4,,69.6,83.8,71.1,81.7,,,0,0,7,0.0,81.3,0.0,0,0,0,1,0,0,0.0,33,4.7,0,17,44.8,75.3,74.7,56.8,85.1,47,55,8.0,0.0,2,0,0.0,69.1,38,17,5.0,61,89.7,2,21,,40.4,71.6,78.9,70.5,,,1,2,64,35.3,75.3,9.8,6,0,2,3,1,2,3.1,326,5.9,88.9,45,50,8.4,0.0,2,0,0.0,76.0,38,0,5.0,50,73.5,2,22,,80.6,88.0,78.1,85.6,,,0,1,52,,90.8,0.0,0,0,2,1,1,0,0.0,324,6.5,0,75.0,8,12,9.1,0.0,0,0,0.0,41.7,5,18,16.7,18,26.5,1,3,,22.6,38.8,74.5,40.1,,,1,1,19,33.3,14.6,33.3,6,0,0,3,0,2,10.5,35,2.9
Eli Manning,1722,QB,NYG,2,68,66.7,30,32,9.7,0.0,1,2,5.7,53.1,17,12,15.0,33,48.5,3,12,,27.6,62.0,76.8,61.7,,,1,1,36,8.3,86.3,3.0,1,0,0,0,2,1,2.8,247,7.7,0,21,47.8,83.0,84.6,48.1,91.2,34,35,7.5,0.0,1,3,8.1,80.0,28,6,9.7,35,51.5,3,13,,78.7,94.5,77.0,93.3,,,0,0,38,0.0,116.5,0.0,0,0,0,0,1,0,0.0,339,9.7,81.3,48,50,7.3,0.0,2,2,3.8,72.0,36,0,7.7,50,73.5,3,19,,80.8,90.0,78.2,87.5,,,0,0,53,,118.6,0.0,0,0,0,0,3,0,0.0,438,8.8,1,75.0,16,17,12.4,0.0,0,3,15.8,52.9,9,18,25.0,18,26.5,3,6,,23.7,69.1,74.9,68.2,,,1,1,21,5.6,58.0,5.6,1,0,0,0,0,1,4.8,148,8.7
Kevin Kolb,3652,QB,PHI,2,67,46.7,15,15,14.3,0.0,0,1,6.7,46.7,7,8,0.0,17,25.4,0,5,,74.2,42.7,74.1,44.0,,,0,3,17,25.0,77.4,11.8,2,0,0,0,2,1,5.9,131,8.7,0,24,55.2,50.1,51.9,49.2,80.5,41,47,4.9,0.0,1,1,2.1,66.0,31,13,6.1,50,74.6,2,13,,46.6,56.7,78.2,58.3,59.0,55.7,2,0,51,15.4,82.1,4.0,2,1,0,3,0,0,0.0,283,6.0,76.7,43,44,6.5,0.0,1,2,4.4,70.5,31,0,6.1,46,68.7,2,15,,80.0,61.2,77.9,62.7,59.0,55.7,0,2,47,,84.9,2.2,1,1,0,0,1,1,2.1,375,8.5,0,53.8,13,18,10.4,0.0,0,0,0.0,38.9,7,21,0.0,21,31.3,0,3,,27.1,34.3,74.9,36.4,,,2,1,21,14.3,42.4,14.3,3,0,0,3,1,0,0.0,39,2.2
Trent Edwards,3708,QB,BUF,2,66,80.0,10,10,19.1,0.0,0,2,18.2,50.0,5,6,37.5,12,18.2,3,4,,72.8,91.1,73.2,90.1,,,0,0,13,33.3,127.5,16.7,2,0,0,0,3,0,0.0,106,10.6,0,4,82.6,77.2,73.5,73.3,81.0,42,46,5.8,0.0,1,1,2.1,67.4,31,18,8.8,54,81.8,3,22,,81.1,68.4,78.4,63.4,,78.3,1,1,56,22.2,86.5,7.4,4,4,0,2,1,1,1.8,332,7.2,84.6,39,40,7.3,0.0,1,3,7.1,75.0,30,0,9.1,42,63.6,3,18,,79.6,76.1,77.5,73.6,,66.4,0,1,44,,116.7,0.0,0,2,0,0,3,1,2.3,360,9.0,0,69.2,13,16,11.5,0.0,0,0,0.0,37.5,6,24,33.3,24,36.4,3,8,,76.3,73.4,75.5,67.3,,74.8,1,0,25,25.0,74.5,25.0,6,2,0,2,1,0,0.0,78,4.9
Shaun Hill,1255,QB,SF,2,66,73.7,19,22,8.0,0.0,1,0,0.0,63.6,14,9,0.0,27,40.9,0,10,,25.4,52.4,76.1,52.9,59.7,,1,0,28,55.6,100.0,18.5,5,0,0,1,1,1,3.6,157,7.1,0,28,43.1,60.5,58.0,65.6,78.8,33,35,7.8,0.0,2,2,5.4,65.7,23,8,11.5,39,59.1,3,8,,79.2,65.3,77.3,62.4,,65.6,0,0,41,37.5,80.2,7.7,3,1,0,0,0,1,2.4,196,5.6,76.1,46,49,7.3,0.0,3,1,2.0,67.3,33,0,5.7,49,74.2,2,13,,80.5,59.2,78.1,59.2,59.7,,0,0,51,,91.0,0.0,0,0,0,0,1,1,2.0,306,6.2,0,83.3,6,8,12.0,0.0,0,1,11.1,50.0,4,17,20.0,17,25.8,1,5,,22.2,60.9,74.3,56.1,,65.6,1,0,18,47.1,68.2,47.1,8,1,0,1,0,1,5.6,47,5.9
