player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Matt Cassel,2447,QB,KC,6,228,60.6,66,73,8.7,0.0,2,0,0.0,47.9,35,45,12.5,91,39.9,5,23,,54.6,57.9,80.5,57.9,,59.0,2,1,98,28.9,72.3,14.3,13,5,0,3,4,2,2.0,310,4.2,0,16,52.6,57.3,62.6,39.8,73.6,106,114,6.8,0.0,2,8,6.2,59.6,68,38,12.8,137,60.1,10,31,,51.2,59.7,23.4,65.3,60.0,38.6,6,4,155,26.3,73.9,7.3,10,13,0,0,4,5,3.2,684,6.0,72.7,128,133,6.9,0.0,4,7,4.6,61.7,82,0,11.8,145,63.6,11,41,,73.8,66.2,82.4,69.6,60.0,40.1,0,3,163,,84.7,0.0,0,12,0,1,6,2,1.2,816,6.1,5,56.8,44,54,9.6,0.0,0,1,1.7,38.9,21,83,16.0,83,36.4,4,13,,28.1,46.8,0.0,49.5,,52.9,8,2,90,27.7,45.1,27.7,23,6,0,2,2,5,5.6,178,3.3
Jay Cutler,2956,QB,CHI,6,225,74.6,63,66,8.9,0.0,1,6,8.7,65.2,43,35,8.5,74,32.9,4,25,,46.8,73.0,79.6,73.4,,50.7,1,3,77,17.1,104.3,8.1,6,2,0,1,6,3,3.9,579,8.8,0,6,39.4,62.5,66.1,31.5,72.8,136,143,8.1,0.0,1,1,0.7,65.0,93,34,6.1,151,67.1,6,48,,67.2,62.1,82.3,60.4,,72.8,1,7,160,11.8,73.3,2.6,4,4,2,3,5,6,3.8,883,6.2,82.2,146,152,6.0,0.0,2,4,2.5,73.7,112,0,6.7,156,69.3,8,55,,88.4,78.3,82.3,75.6,,72.8,0,5,161,,93.6,0.0,0,4,2,2,7,2,1.2,1039,6.8,2,49.1,53,57,14.8,0.0,0,3,4.7,42.1,24,69,7.7,69,30.7,2,18,,26.4,45.7,79.5,47.8,,50.7,2,5,76,14.5,54.9,14.5,10,2,0,2,4,7,9.2,423,7.4
Aaron Rodgers,2241,QB,GB,6,224,84.3,51,54,9.4,0.0,2,5,8.2,75.9,41,26,4.7,67,29.9,2,31,,82.8,94.4,79.5,93.8,,61.8,0,1,75,34.6,134.4,13.4,9,4,0,1,4,1,1.3,711,13.2,0,12,76.6,90.2,90.4,58.1,78.2,124,130,10.4,0.0,1,3,2.2,61.5,80,52,17.5,157,70.1,17,50,,67.6,81.1,82.4,78.3,,71.4,1,1,163,30.8,99.9,10.2,16,11,2,2,7,3,1.8,991,7.6,82.4,131,137,9.2,0.0,3,6,4.1,68.6,94,0,13.0,146,65.2,14,64,,88.1,92.8,82.2,91.8,,69.2,0,2,156,,119.5,0.0,0,9,2,1,10,2,1.3,1382,10.1,0,72.7,44,47,13.0,0.0,0,2,4.0,57.4,27,78,15.6,78,34.8,5,17,,48.5,72.3,79.8,70.6,,65.6,1,0,82,32.1,85.4,32.1,25,6,0,2,1,2,2.4,320,6.8
Peyton Manning,327,QB,IND,6,218,76.1,46,48,11.2,0.0,1,2,4.1,68.8,33,7,5.7,49,22.5,2,25,,80.4,82.1,78.0,80.1,,,0,0,50,14.3,112.5,2.0,1,0,0,1,2,1,2.0,452,9.4,0,14,90.2,87.2,88.8,40.2,81.1,159,167,8.4,0.0,4,11,6.4,73.7,123,36,4.7,169,77.5,6,65,,89.0,88.9,82.7,87.0,,56.8,0,4,175,2.8,115.4,0.6,1,1,0,4,13,4,2.3,1443,8.6,80.5,169,174,8.8,0.0,5,8,4.4,74.7,130,0,4.4,175,80.3,6,76,,89.3,90.1,82.8,88.3,,56.8,0,2,182,,117.0,0.0,0,1,0,0,11,4,2.2,1521,8.7,3,77.8,36,41,10.4,0.0,0,5,12.2,63.4,26,43,7.1,43,19.7,2,14,,79.5,77.7,77.4,76.1,,,0,2,43,4.7,105.1,4.7,2,0,0,5,4,1,2.3,374,9.1
Tony Romo,1693,QB,DAL,6,213,66.7,78,82,8.8,0.0,2,2,2.4,57.3,47,28,9.6,91,42.7,5,30,,84.4,67.6,0.0,66.6,,65.9,1,1,94,28.6,100.8,8.8,8,1,0,1,4,1,1.1,783,9.5,0,9,64.0,62.8,67.1,30.9,72.0,107,112,8.7,0.0,0,7,5.9,62.5,70,34,9.1,122,57.3,7,38,,69.3,63.9,81.5,65.6,,46.3,3,3,129,8.8,90.2,2.5,3,7,1,1,5,3,2.3,869,7.8,70.6,143,145,8.4,0.0,1,5,3.3,64.1,93,0,7.9,151,70.9,8,53,,88.1,65.1,82.2,65.1,,56.1,0,4,156,,96.9,0.0,0,6,1,0,7,3,1.9,1279,8.8,2,66.7,42,49,9.9,0.0,1,4,7.4,49.0,24,62,14.3,62,29.1,4,15,,53.9,66.4,0.0,68.2,,54.2,4,0,67,17.7,88.2,17.7,11,2,0,2,2,1,1.5,373,7.6
Eli Manning,1722,QB,NYG,7,210,65.6,90,95,10.8,0.0,2,5,5.0,51.6,49,35,16.9,99,47.1,10,34,,29.6,58.8,80.7,58.7,,,2,3,105,11.4,89.1,4.0,4,0,0,1,7,5,4.8,744,7.8,0,21,58.8,76.3,77.0,48.4,74.8,103,108,10.2,0.0,3,9,7.8,65.7,71,21,7.8,111,52.9,6,37,,86.1,91.0,81.2,89.4,,63.9,0,3,119,9.5,95.0,1.8,2,1,1,1,5,2,1.7,889,8.2,70.7,147,153,10.0,0.0,5,8,5.0,59.5,91,0,12.5,154,73.3,13,49,,88.4,80.3,82.4,78.0,,63.9,0,4,162,,92.4,0.0,0,1,1,0,9,3,1.9,1178,7.7,3,69.6,46,50,12.2,0.0,0,6,10.9,58.0,29,56,9.4,56,26.7,3,22,,24.7,68.7,78.8,67.8,,,2,2,62,10.7,91.7,10.7,6,0,0,2,3,4,6.5,455,9.1
Drew Brees,802,QB,NO,6,209,73.2,56,58,9.5,0.0,0,3,5.0,63.8,37,21,9.8,63,30.1,4,26,,81.9,90.5,78.9,88.7,,,2,2,65,23.8,106.7,7.9,5,0,0,0,5,0,0.0,516,8.9,0,20,74.7,83.7,83.1,56.6,76.3,131,139,9.7,0.0,5,4,2.8,68.3,95,29,5.0,146,69.9,5,55,,65.4,77.6,82.1,74.7,,75.6,1,3,150,13.8,107.1,2.7,4,3,0,2,9,4,2.7,1182,8.5,78.4,153,156,9.3,0.0,3,4,2.5,72.4,113,0,5.8,159,76.1,7,70,,88.6,90.5,82.4,87.6,,75.6,0,3,165,,114.9,0.0,0,3,0,0,11,2,1.2,1383,8.9,2,61.8,34,41,11.4,0.0,2,3,7.3,46.3,19,50,9.5,50,23.9,2,11,,29.9,60.4,78.0,60.2,,,3,2,50,18.0,76.8,18.0,9,0,0,2,3,2,4.0,315,7.7
Kyle Orton,2323,QB,DEN,6,208,73.1,67,73,10.3,0.0,1,1,1.3,64.4,47,33,4.1,80,38.5,2,32,,83.8,69.7,79.9,68.7,,,3,0,85,21.2,108.0,8.8,7,0,0,2,4,0,0.0,596,8.2,0,10,79.7,60.8,64.1,29.6,73.0,115,121,6.6,0.0,2,1,0.8,63.6,77,22,8.3,128,61.5,7,39,,87.0,57.8,81.6,59.4,,47.3,1,1,134,9.1,95.4,1.6,2,5,0,3,5,0,0.0,869,7.2,76.0,146,151,7.2,0.0,2,1,0.6,67.5,102,0,8.1,153,73.6,9,56,,88.2,69.7,82.3,69.3,,54.2,0,1,158,,106.4,0.0,0,2,0,3,8,0,0.0,1201,8.0,0,61.1,36,43,11.1,0.0,1,1,2.0,51.2,22,55,0.0,55,26.4,0,15,,81.6,49.0,78.7,51.2,,50.2,4,0,61,16.4,78.1,16.4,9,3,0,2,1,0,0.0,264,6.1
Kerry Collins,115,QB,TEN,6,205,72.9,48,56,9.5,0.0,2,3,5.1,53.6,30,26,14.3,58,28.3,5,17,,81.6,59.9,78.7,59.7,,,1,2,61,7.7,67.9,3.4,2,0,0,5,2,2,3.3,324,5.8,0,31,62.1,57.0,60.5,28.3,71.9,128,141,7.9,0.0,2,3,2.1,55.3,78,33,15.2,147,71.7,14,40,,65.3,58.8,82.1,60.8,,37.1,4,6,151,9.1,59.8,2.0,3,3,0,7,3,6,4.0,754,5.3,76.4,140,145,6.9,0.0,2,3,2.0,62.8,91,0,15.0,146,71.2,16,46,,87.8,73.3,82.1,71.6,,63.1,0,3,150,,80.2,0.0,0,1,0,3,4,3,2.0,880,6.1,1,55.6,36,52,14.0,0.0,2,3,5.5,32.7,17,59,15.0,59,28.8,3,11,,38.8,30.4,78.8,37.2,,31.1,5,5,62,8.5,12.0,8.5,5,2,0,9,1,5,8.1,198,3.8
Mark Sanchez,4928,QB,NYJ,7,200,58.3,60,62,8.5,0.0,0,2,3.1,54.8,34,20,2.9,72,36.0,1,26,,23.1,34.0,0.0,34.8,,69.0,0,4,75,35.0,70.0,9.7,7,3,0,2,4,7,9.3,410,6.6,0,22,29.8,42.0,42.2,59.9,64.2,106,116,10.4,0.0,2,5,4.1,51.7,60,31,11.8,128,64.0,8,40,67.6,62.4,52.3,0.0,51.5,66.9,75.1,2,6,134,19.4,57.0,4.7,6,6,1,5,2,5,3.7,768,6.6,64.4,135,139,10.1,0.0,2,6,4.1,56.8,79,0,9.2,149,74.5,8,57,,30.0,51.3,0.0,49.5,,85.6,0,8,156,,69.9,2.0,3,7,1,1,6,8,5.1,1004,7.2,6,51.6,31,39,8.3,0.0,0,1,2.4,38.5,15,51,6.3,51,25.5,1,9,67.6,32.4,29.3,0.0,31.7,66.9,52.3,2,2,53,19.6,31.4,19.6,10,2,0,6,0,4,7.5,174,4.5
Matt Ryan,4317,QB,ATL,6,200,69.6,56,61,9.7,0.0,3,0,0.0,59.0,36,16,7.7,65,32.5,3,28,,43.1,70.0,79.1,68.6,,63.5,0,1,68,12.5,105.9,3.1,2,2,0,2,5,2,2.9,500,8.2,0,2,74.4,76.9,78.4,39.9,73.5,117,130,7.9,0.0,1,7,5.1,64.6,84,21,2.3,135,67.5,2,48,,87.4,81.6,81.9,80.1,,58.3,1,5,143,19.0,82.9,3.0,4,1,0,11,6,4,2.8,861,6.6,73.4,154,161,8.5,0.0,1,7,4.1,67.1,108,0,4.4,163,81.5,5,66,,88.9,85.9,82.6,84.4,,51.6,0,5,172,,93.8,0.0,0,2,0,6,9,4,2.3,1162,7.2,0,63.2,19,30,7.8,0.0,3,0,0.0,40.0,12,37,0.0,37,18.5,0,10,,28.1,48.9,77.1,46.7,,65.6,1,1,39,16.2,71.4,16.2,6,1,0,7,2,2,5.1,199,6.6
