tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2021,2022,Sanderson Farms Championship,54,draftkings,PGA TOUR $400K Resurgence [$100K to 1st],"Burns, Sam",19483,11000,0.1901,1,9,6,0,5,97.0,30,147.0
pga,2021,2022,Sanderson Farms Championship,54,draftkings,PGA TOUR $400K Resurgence [$100K to 1st],"Young, Cameron",26651,6100,0.0035,T2,3,0,0,5,103.0,20,131.0
pga,2021,2022,Sanderson Farms Championship,54,draftkings,PGA TOUR $400K Resurgence [$100K to 1st],"Landry, Andrew",14000,6300,0.0012,T4,6,3,0,5,94.5,16,124.5
pga,2021,2022,Sanderson Farms Championship,54,draftkings,PGA TOUR $400K Resurgence [$100K to 1st],"Norlander, Henrik",11657,7200,0.0352,T4,6,6,0,0,94.5,16,122.5
pga,2021,2022,Sanderson Farms Championship,54,draftkings,PGA TOUR $400K Resurgence [$100K to 1st],"Mullinax, Trey",18761,6500,0.011,T4,3,6,0,0,97.0,16,122.0
pga,2021,2022,Sanderson Farms Championship,54,draftkings,PGA TOUR $400K Resurgence [$100K to 1st],"Watney, Nick",7955,6300,0.0014,T2,0,3,0,0,99.0,20,122.0
pga,2021,2022,Sanderson Farms Championship,54,draftkings,PGA TOUR $400K Resurgence [$100K to 1st],"Buckley, Hayden",25363,6400,0.0079,T4,3,3,0,0,96.0,16,118.0
pga,2021,2022,Sanderson Farms Championship,54,draftkings,PGA TOUR $400K Resurgence [$100K to 1st],"Theegala, Sahith",23014,6800,0.028,T8,6,6,0,0,92.0,9,113.0
pga,2021,2022,Sanderson Farms Championship,54,draftkings,PGA TOUR $400K Resurgence [$100K to 1st],"Kim, Si Woo",14609,9500,0.0626,T8,3,0,5,0,93.5,9,110.5
pga,2021,2022,Sanderson Farms Championship,54,draftkings,PGA TOUR $400K Resurgence [$100K to 1st],"Tringale, Cameron",14013,9400,0.1295,T11,3,3,0,0,96.5,6,108.5
pga,2021,2022,Sanderson Farms Championship,54,draftkings,PGA TOUR $400K Resurgence [$100K to 1st],"List, Luke",7960,7500,0.0831,T17,6,3,0,0,93.5,5,107.5
pga,2021,2022,Sanderson Farms Championship,54,draftkings,PGA TOUR $400K Resurgence [$100K to 1st],"Reeves, Seth",19643,6300,0.0057,T8,3,3,0,0,92.0,9,107.0
pga,2021,2022,Sanderson Farms Championship,54,draftkings,PGA TOUR $400K Resurgence [$100K to 1st],"Varner III, Harold",16602,9200,0.1025,T11,3,3,0,0,92.0,6,104.0
pga,2021,2022,Sanderson Farms Championship,54,draftkings,PGA TOUR $400K Resurgence [$100K to 1st],"Pan, C.T.",15475,8100,0.0522,T11,0,3,0,5,89.5,6,103.5
pga,2021,2022,Sanderson Farms Championship,54,draftkings,PGA TOUR $400K Resurgence [$100K to 1st],"McGirt, William",12477,6000,0.0006,T17,6,3,0,5,83.5,5,102.5
pga,2021,2022,Sanderson Farms Championship,54,draftkings,PGA TOUR $400K Resurgence [$100K to 1st],"Conners, Corey",17576,10100,0.2162,T17,6,0,0,0,90.5,5,101.5
pga,2021,2022,Sanderson Farms Championship,54,draftkings,PGA TOUR $400K Resurgence [$100K to 1st],"Duncan, Tyler",18187,6200,0.0047,T14,3,0,0,5,86.0,6,100.0
pga,2021,2022,Sanderson Farms Championship,54,draftkings,PGA TOUR $400K Resurgence [$100K to 1st],"Wise, Aaron",22051,8300,0.1554,T26,9,0,0,0,87.0,3,99.0
pga,2021,2022,Sanderson Farms Championship,54,draftkings,PGA TOUR $400K Resurgence [$100K to 1st],"Wolff, Matthew",25919,8500,0.1208,T17,6,3,0,0,85.0,5,99.0
pga,2021,2022,Sanderson Farms Championship,54,draftkings,PGA TOUR $400K Resurgence [$100K to 1st],"Smalley, Alex",18474,6400,0.0427,T31,6,3,0,0,87.5,2,98.5
pga,2021,2022,Sanderson Farms Championship,54,draftkings,PGA TOUR $400K Resurgence [$100K to 1st],"Zalatoris, Will",19428,10800,0.2457,T14,3,3,0,0,86.0,6,98.0
pga,2021,2022,Sanderson Farms Championship,54,draftkings,PGA TOUR $400K Resurgence [$100K to 1st],"Steele, Brendan",11019,7100,0.0165,T17,3,3,0,0,86.0,5,97.0
pga,2021,2022,Sanderson Farms Championship,54,draftkings,PGA TOUR $400K Resurgence [$100K to 1st],"Hirschman, Grant",25027,6000,0.0007,T17,3,3,0,0,86.0,5,97.0
pga,2021,2022,Sanderson Farms Championship,54,draftkings,PGA TOUR $400K Resurgence [$100K to 1st],"McCarthy, Denny",19870,6600,0.0434,T17,3,3,0,0,83.5,5,94.5
