tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2022,2022,The Masters,14,draftkings,$4M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Scheffler, Scottie",18417,11000,0.0948,1,0,0,0,0,78.0,30,108.0
pga,2022,2022,The Masters,14,draftkings,$4M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Smith, Cameron",15856,9900,0.217,T3,3,0,0,0,76.5,18,97.5
pga,2022,2022,The Masters,14,draftkings,$4M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"McIlroy, Rory",10091,10000,0.1005,2,0,3,0,0,71.5,20,94.5
pga,2022,2022,The Masters,14,draftkings,$4M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Lowry, Shane",13900,8800,0.0967,T3,0,0,0,0,71.0,18,89.0
pga,2022,2022,The Masters,14,draftkings,$4M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Morikawa, Collin",22085,10200,0.0915,5,3,0,0,0,68.0,14,85.0
pga,2022,2022,The Masters,14,draftkings,$4M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Zalatoris, Will",19428,9200,0.1358,T6,3,0,0,0,68.0,12,83.0
pga,2022,2022,The Masters,14,draftkings,$4M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Thomas, Justin",14139,10300,0.2597,T8,6,0,0,0,64.5,9,79.5
pga,2022,2022,The Masters,14,draftkings,$4M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Im, Sungjae",17488,8400,0.0625,T8,3,0,0,0,67.0,9,79.0
pga,2022,2022,The Masters,14,draftkings,$4M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Conners, Corey",17576,7600,0.1731,T6,0,0,0,0,63.0,12,75.0
pga,2022,2022,The Masters,14,draftkings,$4M Fantasy Golf  Millionaire [$1M to 1st + ToC Semifinal Entry] (PGA),"Lee, Min Woo",16841,6500,0.002,T14,3,0,0,0,64.0,6,73.0
