tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2022,2022,PGA Championship,33,"Mitchell, Keith",17365,T34,3,Southern Hills Country Club,611,72,1.36,-1.592,-1.123,1.874,-0.841,0.519,296.9,0.929,0.611,0.556,73.311,47.603
pga,2022,2022,PGA Championship,33,"Mitchell, Keith",17365,T34,4,Southern Hills Country Club,611,68,3.024,-0.522,-0.659,1.516,0.335,3.359,307.8,0.714,0.5,0.6,57.797,54.022
pga,2022,2022,PGA Championship,33,"Kuchar, Matt",6169,T34,1,Southern Hills Country Club,611,67,0.189,2.9,2.476,0.268,5.644,5.833,309.7,0.786,0.778,1.0,45.871,30.053
pga,2022,2022,PGA Championship,33,"Kuchar, Matt",6169,T34,2,Southern Hills Country Club,611,71,2.223,-0.61,-0.445,0.434,-0.62,1.603,300.8,0.714,0.556,0.556,59.415,28.523
pga,2022,2022,PGA Championship,33,"Kuchar, Matt",6169,T34,3,Southern Hills Country Club,611,73,-0.793,1.293,-1.951,0.97,0.312,-0.481,286.6,0.786,0.278,0.643,56.133,39.722
pga,2022,2022,PGA Championship,33,"Kuchar, Matt",6169,T34,4,Southern Hills Country Club,611,73,-1.583,2.627,-1.058,-1.627,-0.058,-1.641,286.0,0.5,0.556,0.625,48.302,40.859
pga,2022,2022,PGA Championship,33,"Leishman, Marc",7649,T34,1,Southern Hills Country Club,611,72,-0.734,0.094,1.028,0.445,1.567,0.833,308.1,0.571,0.722,0.667,43.984,28.178
pga,2022,2022,PGA Championship,33,"Leishman, Marc",7649,T34,2,Southern Hills Country Club,611,71,0.636,0.989,-1.04,1.017,0.967,1.603,311.0,0.571,0.556,0.727,43.182,41.17
pga,2022,2022,PGA Championship,33,"Leishman, Marc",7649,T34,3,Southern Hills Country Club,611,73,-0.034,-0.548,-0.598,0.699,-0.447,-0.481,287.6,0.571,0.389,0.455,29.081,52.537
pga,2022,2022,PGA Championship,33,"Leishman, Marc",7649,T34,4,Southern Hills Country Club,611,68,3.633,-0.661,-0.235,0.622,-0.274,3.359,299.7,0.714,0.611,0.846,33.48,36.991
pga,2022,2022,PGA Championship,33,"Harman, Brian",8825,T34,1,Southern Hills Country Club,611,74,-0.61,-0.934,0.244,0.133,-0.557,-1.167,301.6,0.643,0.5,0.636,31.084,33.675
pga,2022,2022,PGA Championship,33,"Harman, Brian",8825,T34,2,Southern Hills Country Club,611,70,-0.107,1.563,1.556,-0.41,2.71,2.603,306.4,0.571,0.556,0.75,71.898,22.627
pga,2022,2022,PGA Championship,33,"Harman, Brian",8825,T34,3,Southern Hills Country Club,611,71,-0.432,2.58,0.18,-0.809,1.951,1.519,290.4,0.714,0.5,0.625,22.015,38.786
pga,2022,2022,PGA Championship,33,"Harman, Brian",8825,T34,4,Southern Hills Country Club,611,69,1.313,-1.023,3.113,-1.044,1.046,2.359,285.5,0.643,0.611,0.429,24.126,43.009
pga,2022,2022,PGA Championship,33,"Merritt, Troy",13367,T41,1,Southern Hills Country Club,611,73,0.089,0.411,0.327,-0.994,-0.256,-0.167,295.8,0.429,0.389,0.636,34.98,34.976
pga,2022,2022,PGA Championship,33,"Merritt, Troy",13367,T41,2,Southern Hills Country Club,611,70,0.092,4.174,-1.691,0.027,2.511,2.603,296.9,0.571,0.611,0.667,56.635,31.125
pga,2022,2022,PGA Championship,33,"Merritt, Troy",13367,T41,3,Southern Hills Country Club,611,72,-1.007,1.07,0.149,0.307,1.526,0.519,282.2,0.786,0.444,0.7,52.022,46.559
pga,2022,2022,PGA Championship,33,"Merritt, Troy",13367,T41,4,Southern Hills Country Club,611,70,0.9,1.154,-0.386,-0.309,0.459,1.359,289.3,0.714,0.5,0.727,,40.53
pga,2022,2022,PGA Championship,33,"Lee, K.H.",13497,T41,1,Southern Hills Country Club,611,69,0.522,0.611,2.013,0.687,3.311,3.833,308.5,0.643,0.778,0.833,44.724,19.207
pga,2022,2022,PGA Championship,33,"Lee, K.H.",13497,T41,2,Southern Hills Country Club,611,73,1.679,-0.349,-3.159,1.431,-2.076,-0.397,309.4,0.857,0.5,0.6,64.576,43.805
pga,2022,2022,PGA Championship,33,"Lee, K.H.",13497,T41,3,Southern Hills Country Club,611,71,1.33,-0.011,-0.412,0.612,0.189,1.519,290.9,0.714,0.5,0.667,88.181,33.189
pga,2022,2022,PGA Championship,33,"Lee, K.H.",13497,T41,4,Southern Hills Country Club,611,72,-1.042,-0.179,1.42,-0.84,0.401,-0.641,288.5,0.643,0.611,0.667,80.398,40.896
pga,2022,2022,PGA Championship,33,"Tringale, Cameron",14013,T41,1,Southern Hills Country Club,611,72,2.404,-1.232,-0.391,0.052,-1.571,0.833,304.3,0.643,0.556,0.667,63.453,33.849
pga,2022,2022,PGA Championship,33,"Tringale, Cameron",14013,T41,2,Southern Hills Country Club,611,68,1.195,0.873,1.835,0.699,3.408,4.603,306.1,0.643,0.778,0.667,23.355,42.06
pga,2022,2022,PGA Championship,33,"Tringale, Cameron",14013,T41,3,Southern Hills Country Club,611,72,0.425,0.41,-0.216,-0.1,0.094,0.519,285.4,0.571,0.5,0.727,39.208,42.973
pga,2022,2022,PGA Championship,33,"Tringale, Cameron",14013,T41,4,Southern Hills Country Club,611,73,-0.33,-1.074,-1.12,0.883,-1.311,-1.641,293.0,0.786,0.556,0.545,16.438,42.449
pga,2022,2022,PGA Championship,33,"Hovland, Viktor",18841,T41,1,Southern Hills Country Club,611,70,0.437,0.596,1.892,-0.092,2.396,2.833,319.3,0.643,0.722,0.8,35.224,29.887
pga,2022,2022,PGA Championship,33,"Hovland, Viktor",18841,T41,2,Southern Hills Country Club,611,70,2.957,-0.602,-0.557,0.804,-0.354,2.603,313.1,0.786,0.556,0.75,75.737,32.536
pga,2022,2022,PGA Championship,33,"Hovland, Viktor",18841,T41,3,Southern Hills Country Club,611,75,-2.993,-0.363,0.403,0.472,0.512,-2.481,300.9,0.5,0.611,0.25,44.828,27.291
pga,2022,2022,PGA Championship,33,"Hovland, Viktor",18841,T41,4,Southern Hills Country Club,611,70,-0.584,0.747,0.929,0.267,1.943,1.359,298.6,0.643,0.667,0.667,50.018,36.656
pga,2022,2022,PGA Championship,33,"Schenk, Adam",19477,T41,1,Southern Hills Country Club,611,71,0.795,0.893,0.0,0.145,1.038,1.833,296.9,0.643,0.556,0.5,60.994,30.66
pga,2022,2022,PGA Championship,33,"Schenk, Adam",19477,T41,2,Southern Hills Country Club,611,72,1.768,-1.702,0.796,-0.26,-1.165,0.603,290.9,0.643,0.556,0.5,65.183,31.651
pga,2022,2022,PGA Championship,33,"Schenk, Adam",19477,T41,3,Southern Hills Country Club,611,72,-0.302,0.199,1.118,-0.496,0.821,0.519,287.0,0.5,0.667,0.375,43.8,45.771
pga,2022,2022,PGA Championship,33,"Schenk, Adam",19477,T41,4,Southern Hills Country Club,611,70,2.334,-0.981,0.74,-0.734,-0.975,1.359,288.5,0.5,0.556,0.583,58.254,41.141
pga,2022,2022,PGA Championship,33,"List, Luke",7960,T41,1,Southern Hills Country Club,611,74,-1.661,-1.237,-0.41,2.141,0.494,-1.167,329.0,0.786,0.667,0.333,19.234,39.798
