date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"May 22, 2022","PGA Championship","McIlroy, Rory",0.83265,0.03145,0.5896,0.47695,0.312925,0.193975,0.13535,0.05815,8
"May 22, 2022","PGA Championship","Rahm, Jon",0.812225,0.023875,0.58215,0.469425,0.3093,0.192625,0.1333,0.055625,T48
"May 22, 2022","PGA Championship","Scheffler, Scottie",0.80205,0.022375,0.56605,0.450925,0.29355,0.182125,0.121625,0.0502,CUT
"May 22, 2022","PGA Championship","Cantlay, Patrick",0.77795,0.020625,0.521725,0.407025,0.2543,0.1518,0.101825,0.03905,CUT
"May 22, 2022","PGA Championship","Thomas, Justin",0.7831,0.0196,0.528,0.413575,0.2583,0.15155,0.0991,0.038525,1
"May 22, 2022","PGA Championship","Matsuyama, Hideki",0.79405,0.023175,0.509425,0.395525,0.2405,0.139275,0.09115,0.03535,T60
"May 22, 2022","PGA Championship","Schauffele, Xander",0.78535,0.021625,0.496825,0.3796,0.225725,0.1298,0.084,0.03175,T13
"May 22, 2022","PGA Championship","Smith, Cameron",0.774125,0.0207,0.471875,0.3581,0.213775,0.1239,0.080375,0.030775,T13
"May 22, 2022","PGA Championship","Hovland, Viktor",0.7752,0.0203,0.47075,0.35465,0.205875,0.11555,0.07385,0.026275,T41
"May 22, 2022","PGA Championship","Morikawa, Collin",0.733475,0.015625,0.447025,0.33375,0.198025,0.10965,0.0689,0.024375,T55
"May 22, 2022","PGA Championship","Lowry, Shane",0.73055,0.013425,0.4341,0.324825,0.18805,0.103875,0.064275,0.02205,T23
"May 22, 2022","PGA Championship","Fitzpatrick, Matthew",0.73035,0.013675,0.432775,0.319925,0.179825,0.09655,0.060975,0.020725,T5
"May 22, 2022","PGA Championship","Zalatoris, Will",0.75515,0.0174,0.434075,0.321975,0.1797,0.0969,0.05945,0.020625,2
"May 22, 2022","PGA Championship","Spieth, Jordan",0.729825,0.01785,0.407675,0.29735,0.166175,0.089825,0.0565,0.01995,T34
"May 22, 2022","PGA Championship","Burns, Sam",0.71715,0.016775,0.380125,0.272,0.146375,0.07815,0.04795,0.017275,T20
"May 22, 2022","PGA Championship","Conners, Corey",0.7019,0.0112,0.3847,0.274675,0.1476,0.076475,0.047375,0.016725,CUT
"May 22, 2022","PGA Championship","Johnson, Dustin",0.674375,0.010425,0.3514,0.24955,0.134275,0.07075,0.04395,0.014675,CUT
"May 22, 2022","PGA Championship","Young, Cameron",0.710625,0.014525,0.36285,0.2579,0.137625,0.073125,0.044475,0.0145,T3
"May 22, 2022","PGA Championship","Finau, Tony",0.719325,0.013975,0.371525,0.26365,0.1418,0.072375,0.04325,0.014475,T30
"May 22, 2022","PGA Championship","Homa, Max",0.695475,0.01375,0.34575,0.242225,0.12725,0.064575,0.0392,0.01295,T13
"May 22, 2022","PGA Championship","Niemann, Joaquin",0.67935,0.010575,0.354625,0.247675,0.129625,0.0652,0.038675,0.0126,T23
"May 22, 2022","PGA Championship","Oosthuizen, Louis",0.659175,0.009675,0.33485,0.234675,0.12385,0.062775,0.03765,0.012075,T60
"May 22, 2022","PGA Championship","Munoz, Sebastian",0.67615,0.012675,0.319625,0.219925,0.111875,0.0562,0.033825,0.011525,T55
"May 22, 2022","PGA Championship","Hatton, Tyrrell",0.680975,0.0132,0.32705,0.225775,0.11725,0.0596,0.035675,0.011175,T13
"May 22, 2022","PGA Championship","Bradley, Keegan",0.654475,0.0087,0.32275,0.223725,0.115725,0.058575,0.034775,0.010875,T48
"May 22, 2022","PGA Championship","Berger, Daniel",0.653575,0.00775,0.321075,0.2219,0.11205,0.054625,0.0322,0.00985,CUT
"May 22, 2022","PGA Championship","Henley, Russell",0.653125,0.0081,0.30985,0.212525,0.108525,0.053,0.030925,0.00965,T60
"May 22, 2022","PGA Championship","Koepka, Brooks",0.635325,0.008125,0.296675,0.201375,0.100625,0.050275,0.03,0.0096,T55
"May 22, 2022","PGA Championship","Power, Seamus",0.63365,0.00835,0.2927,0.196125,0.098175,0.047175,0.027325,0.008925,T9
"May 22, 2022","PGA Championship","Horschel, Billy",0.63085,0.007575,0.285025,0.188625,0.09145,0.043525,0.0254,0.008675,68
"May 22, 2022","PGA Championship","Wise, Aaron",0.619125,0.008025,0.283275,0.193025,0.0965,0.047475,0.027425,0.008525,T23
"May 22, 2022","PGA Championship","Pereira, Mito",0.67385,0.010775,0.306975,0.20595,0.102375,0.049175,0.0286,0.0085,T3
"May 22, 2022","PGA Championship","Hoge, Tom",0.65625,0.0117,0.289775,0.193675,0.096175,0.046475,0.02665,0.008475,T9
"May 22, 2022","PGA Championship","Noren, Alex",0.669525,0.010325,0.3012,0.204725,0.09985,0.0485,0.0278,0.0084,CUT
"May 22, 2022","PGA Championship","Kim, Si Woo",0.66495,0.01175,0.29675,0.19905,0.099425,0.04715,0.027475,0.00835,T60
"May 22, 2022","PGA Championship","Varner III, Harold",0.62255,0.007375,0.28165,0.188125,0.0938,0.044000000000000004,0.024875,0.00795,T48
"May 22, 2022","PGA Championship","Garcia, Sergio",0.631575,0.007475,0.286575,0.193925,0.094825,0.0448,0.02635,0.007875,CUT
"May 22, 2022","PGA Championship","Gooch, Talor",0.61165,0.008225,0.27095,0.18175,0.08905,0.043275,0.02505,0.007575,T20
"May 22, 2022","PGA Championship","Kokrak, Jason",0.6127,0.0068,0.2704,0.178975,0.08665,0.040275,0.0231,0.0073,T60
"May 22, 2022","PGA Championship","Fleetwood, Tommy",0.62985,0.007025,0.287125,0.190975,0.0927,0.04455,0.024425,0.0071,T5
"May 22, 2022","PGA Championship","Woodland, Gary",0.631975,0.008275,0.259575,0.16965,0.08035,0.0371,0.021375,0.006825,T34
"May 22, 2022","PGA Championship","McNealy, Maverick",0.6136,0.0074,0.26815,0.178975,0.086925,0.0421,0.024175,0.006775,T75
"May 22, 2022","PGA Championship","Harman, Brian",0.653525,0.008875,0.27525,0.17965,0.086875,0.039725,0.02285,0.0066,T34
"May 22, 2022","PGA Championship","Kirk, Chris",0.636925,0.01,0.26485,0.172375,0.08055,0.038675,0.022275,0.006425,T5
"May 22, 2022","PGA Championship","Griffin, Lanto",0.627125,0.008575,0.252225,0.161975,0.07635,0.03565,0.020875,0.0064,T60
"May 22, 2022","PGA Championship","Ancer, Abraham",0.634975,0.00885,0.26015,0.172575,0.07995,0.037225,0.02065,0.0063,T9
"May 22, 2022","PGA Championship","Woods, Tiger",0.623925,0.00835,0.255475,0.165775,0.07785,0.0366,0.020625,0.006025,WD
"May 22, 2022","PGA Championship","Scott, Adam",0.600875,0.00605,0.25445,0.1668,0.07815,0.037025,0.020375,0.006,CUT
"May 22, 2022","PGA Championship","Horsfield, Sam",0.595525,0.009675,0.225075,0.145425,0.067975,0.032175,0.017825,0.00545,CUT
"May 22, 2022","PGA Championship","Rose, Justin",0.60375,0.0085,0.230375,0.1499,0.070075,0.031975,0.01815,0.005275,T13
"May 22, 2022","PGA Championship","Watson, Bubba",0.6147,0.0089,0.24315,0.157025,0.073275,0.0336,0.0184,0.005225,T30
"May 22, 2022","PGA Championship","Day, Jason",0.570375,0.005125,0.226325,0.142075,0.06375,0.02995,0.0168,0.004975,T55
"May 22, 2022","PGA Championship","Van Rooyen, Erik",0.57365,0.006375,0.23055,0.14795,0.0683,0.031025,0.018275,0.00485,CUT
"May 22, 2022","PGA Championship","Pieters, Thomas",0.613425,0.0084,0.234475,0.151,0.068875,0.032075,0.01875,0.00485,T71
"May 22, 2022","PGA Championship","Merritt, Troy",0.59515,0.00695,0.21975,0.137875,0.06085,0.0263,0.0153,0.004825,T41
"May 22, 2022","PGA Championship","Straka, Sepp",0.577375,0.005775,0.22425,0.144025,0.065025,0.029675,0.01655,0.004625,78
"May 22, 2022","PGA Championship","Macintyre, Robert",0.58825,0.0076,0.2116,0.133475,0.0615,0.027225,0.0153,0.00445,77
"May 22, 2022","PGA Championship","Champ, Cameron",0.5471,0.00535,0.200925,0.12785,0.058325,0.025925,0.01505,0.004325,CUT
"May 22, 2022","PGA Championship","Vegas, Jhonattan",0.581175,0.006075,0.2313,0.1463,0.0671,0.030375,0.0167,0.0042,CUT
"May 22, 2022","PGA Championship","Na, Kevin",0.5978,0.00855,0.226975,0.143725,0.066375,0.03055,0.01715,0.004175,T23
"May 22, 2022","PGA Championship","Mitchell, Keith",0.55035,0.0051,0.207125,0.1296,0.0581,0.026075,0.014075,0.00415,T34
"May 22, 2022","PGA Championship","Hadwin, Adam",0.554675,0.004625,0.201625,0.126175,0.054775,0.023725,0.013425,0.004125,T71
"May 22, 2022","PGA Championship","McCarthy, Denny",0.6083,0.006925,0.222975,0.1388,0.06305,0.02765,0.0151,0.0041,T48
"May 22, 2022","PGA Championship","Davis, Cameron",0.587975,0.007025,0.21205,0.13405,0.057325,0.0256,0.0142,0.004,T48
"May 22, 2022","PGA Championship","Bekker, Oliver",0.569875,0.007775,0.197075,0.12205,0.0547,0.023675,0.0137,0.004,CUT
"May 22, 2022","PGA Championship","Spaun, J.J.",0.5585,0.005,0.20815,0.127475,0.05605,0.024875,0.013000000000000001,0.003675,CUT
"May 22, 2022","PGA Championship","Lee, Kyounghoon",0.545,0.005925,0.197525,0.12135,0.054975,0.024775,0.01345,0.00365,T41
"May 22, 2022","PGA Championship","Tringale, Cameron",0.5421,0.00375,0.1911,0.11715,0.050925,0.02175,0.0116,0.0036,T41
