player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Robert Griffin III,7008,QB,WAS,13,79.6,329,350,8.6,3.09,4,15,4.0,66.3,232,0,153,11.5,422,30,150,32,28.6,84.6,89.0,57.0,6,4,443,5,18.3,104.2,6.6,28,44,2,9,18,8,1.8,2897,8.3
Michael Vick,773,QB,PHI,9,71.0,283,316,9.3,3.08,7,13,4.0,58.5,185,0,162,8.0,378,16,121,24,28.5,58.8,60.6,48.0,7,9,393,2,16.7,79.2,7.1,27,35,2,17,11,16,4.1,2165,6.9
Blaine Gabbert,6162,QB,JAX,10,70.5,268,278,8.1,2.56,3,11,3.7,58.3,162,0,101,14.3,309,27,73,15,74.2,58.3,60.0,41.6,3,6,335,1,21.8,77.4,7.1,22,9,0,4,9,9,2.7,1662,6.0
Matt Cassel,2447,QB,KC,9,74.2,248,277,9.0,2.76,6,7,2.4,58.1,161,0,92,12.5,312,23,105,16,44.8,56.9,59.2,43.1,6,12,328,4,20.7,66.7,6.1,19,16,7,10,6,11,3.4,1796,6.5
Jake Locker,6160,QB,TEN,9,70.2,248,269,9.7,2.8,8,18,6.4,57.6,155,0,83,10.9,310,19,92,31,42.1,73.1,69.7,79.0,5,9,326,4,19.3,76.6,5.2,16,25,0,8,9,12,3.7,1890,7.0
Matt Hasselbeck,408,QB,TEN,8,72.4,210,221,8.1,2.5,4,12,5.2,62.4,138,0,59,9.2,241,14,75,31,47.0,64.8,66.1,44.2,0,5,252,4,23.7,81.0,5.8,14,6,0,7,7,9,3.6,1367,6.2
Nick Foles,7089,QB,PHI,6,70.8,195,217,7.8,2.76,3,14,5.9,59.4,129,0,88,6.5,236,9,63,24,31.8,55.0,56.1,44.4,3,4,256,2,17.0,77.6,6.4,15,4,2,14,5,12,4.7,1354,6.2
Alex Smith,2218,QB,SF,9,81.2,202,217,7.8,2.89,4,8,3.5,70.0,152,0,71,7.3,255,12,93,28,83.3,68.2,67.1,64.5,2,5,266,4,33.8,104.1,9.4,24,14,0,9,13,4,1.5,1731,8.0
Chad Henne,4371,QB,JAX,8,65.3,199,216,9.5,2.48,8,14,6.0,51.9,112,0,94,13.8,244,18,60,15,49.6,56.9,63.1,26.4,4,5,264,1,21.3,75.7,8.2,20,8,1,4,8,6,2.3,1438,6.7
John Skelton,5678,QB,ARZ,7,64.7,187,201,8.1,2.59,4,5,2.4,54.2,109,0,76,9.9,218,12,55,1,74.2,35.1,37.0,54.3,5,9,225,3,19.7,55.4,6.9,15,2,1,4,2,10,4.4,1132,5.6
Kevin Kolb,3652,QB,ARZ,6,69.6,171,183,7.9,2.84,4,10,5.2,59.6,109,0,92,8.4,217,10,67,1,75.5,68.1,65.7,75.1,1,3,229,2,29.3,86.1,12.4,27,7,0,7,8,7,3.1,1169,6.4
Brady Quinn,3638,QB,KC,8,70.8,144,159,8.2,2.79,2,4,2.4,59.7,95,0,65,6.9,183,7,43,16,71.7,56.8,54.0,71.3,2,6,189,1,24.6,64.7,8.7,16,8,0,11,2,5,2.6,930,5.8
Colin Kaepernick,6188,QB,SF,9,79.3,145,154,9.3,3.13,0,16,9.7,65.6,101,0,66,12.2,185,14,68,28,20.2,69.0,78.3,38.3,1,2,196,3,21.2,101.5,7.6,14,17,0,8,7,6,3.1,1294,8.4
Ryan Lindley,7174,QB,ARZ,5,62.6,131,141,9.0,2.36,5,4,2.7,51.1,72,0,37,12.2,152,10,29,1,73.6,33.0,32.9,62.2,2,6,158,0,27.0,45.0,6.6,10,1,0,3,0,9,5.7,611,4.3
Charlie Batch,367,QB,PIT,2,71.2,66,70,10.0,2.84,2,3,3.9,64.3,45,0,19,4.3,73,2,24,25,48.5,60.2,59.7,,1,4,80,1,15.8,64.9,4.1,3,0,0,1,1,6,7.5,475,6.8
Byron Leftwich,1323,QB,PIT,2,55.1,49,53,10.8,3.14,0,2,3.5,47.2,25,0,19,7.4,57,2,14,25,81.5,56.7,53.4,69.5,1,1,61,0,15.8,54.9,5.3,3,1,0,3,0,2,3.3,272,5.1
Jason Campbell,2242,QB,CHI,4,71.4,49,51,7.6,2.91,0,2,3.7,62.7,32,0,21,8.6,61,3,11,6,21.6,45.1,46.1,55.1,0,2,66,1,28.6,72.8,9.8,6,4,0,2,2,5,7.6,265,5.2
Kirk Cousins,7102,QB,WAS,3,76.1,46,48,9.5,2.88,0,5,10.0,68.8,33,0,16,5.7,53,2,21,32,37.3,82.7,79.7,75.8,1,3,55,1,18.8,101.6,5.7,3,2,0,1,4,4,7.3,466,9.7
Matt Moore,4018,QB,MIA,2,70.6,17,19,13.1,2.84,1,2,10.0,57.9,11,0,5,8.3,22,1,7,17,77.1,74.4,82.6,48.7,0,0,23,1,40.0,96.6,9.1,2,1,0,1,1,0,0.0,131,6.9
Shaun Hill,1255,QB,DET,1,91.7,12,13,11.3,2.28,0,1,7.1,76.9,10,0,1,9.1,13,1,8,11,73.7,74.9,76.2,57.3,0,0,14,0,0.0,157.9,0.0,0,0,1,0,2,1,7.1,172,13.2
Kyle Orton,2323,QB,DAL,1,100.0,10,10,6.0,2.76,0,0,0.0,90.0,9,0,1,10.0,10,1,6,9,71.9,61.9,61.6,,0,0,11,0,0.0,137.1,0.0,0,0,0,0,1,0,0.0,89,8.9
T.J. Yates,6304,QB,HST,2,50.0,8,9,5.1,2.43,1,0,0.0,44.4,4,0,2,0.0,9,0,3,13,71.6,44.7,45.5,59.0,0,1,9,0,0.0,17.1,0.0,0,0,0,0,0,0,0.0,38,4.2
Matt Flynn,4523,QB,SEA,1,77.8,9,9,10.6,2.46,0,0,0.0,55.6,5,0,2,28.6,9,2,2,29,72.1,76.8,76.6,59.8,0,0,10,0,0.0,79.9,0.0,0,0,0,0,0,0,0.0,68,7.6
Dan Orlovsky,2362,QB,TB,1,66.7,6,7,11.2,3.4,0,0,0.0,57.1,4,0,2,0.0,7,0,2,30,69.6,57.1,56.9,,0,0,7,0,0.0,80.1,0.0,0,0,0,1,0,0,0.0,51,7.3
Greg McElroy,6360,QB,NYJ,1,83.3,6,7,9.8,3.22,0,1,12.5,71.4,5,0,1,0.0,9,0,3,22,72.7,55.6,66.2,43.2,0,0,10,0,0.0,118.5,0.0,0,2,0,1,1,0,0.0,29,4.1
Tim Tebow,5550,QB,NYJ,5,100.0,5,6,7.4,3.21,0,0,0.0,66.7,4,0,3,20.0,8,1,2,22,80.7,53.3,67.5,55.0,0,0,9,1,66.7,70.1,25.0,2,0,0,1,0,0,0.0,17,2.8
Tyler Thigpen,3833,QB,BUF,1,75.0,4,5,5.5,1.86,0,0,0.0,60.0,3,0,1,0.0,5,0,2,4,69.2,53.0,53.0,59.8,0,0,5,0,0.0,77.1,0.0,0,0,0,1,0,0,0.0,30,6.0
Rusty Smith,5699,QB,TEN,1,80.0,5,5,9.2,1.96,0,0,0.0,60.0,3,0,1,25.0,5,1,2,31,68.9,52.8,53.2,,0,0,6,0,0.0,80.4,0.0,0,0,0,0,0,0,0.0,34,6.8
Ryan Mallett,6226,QB,NE,2,50.0,4,4,5.5,2.2,0,0,0.0,25.0,1,0,1,50.0,4,1,1,19,74.0,48.0,47.9,54.6,0,1,5,0,0.0,5.2,0.0,0,0,0,0,0,0,0.0,17,4.3
Tyrod Taylor,6332,QB,BLT,2,75.0,4,4,4.8,2.2,0,0,0.0,50.0,2,0,0,33.3,4,1,1,3,69.5,50.7,51.1,57.6,0,0,4,0,,75.0,0.0,0,0,0,0,0,0,0.0,30,7.5
Derek Anderson,2430,QB,CAR,1,100.0,3,3,6.3,2.5,0,0,0.0,100.0,3,0,1,0.0,3,0,2,5,66.9,49.1,50.0,,0,0,4,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,46,15.3
Kellen Clemens,2994,QB,SL,2,50.0,2,3,24.5,3.68,1,0,0.0,33.3,1,0,0,0.0,4,0,2,26,19.2,38.2,59.7,38.0,0,1,4,0,,42.4,0.0,0,1,0,0,0,0,0.0,39,13.0
David Carr,1009,QB,NYG,1,50.0,2,2,7.0,2.43,0,0,0.0,50.0,1,0,1,0.0,3,0,0,21,17.3,32.1,32.8,,0,0,3,0,100.0,56.3,33.3,1,0,0,0,0,0,0.0,4,2.0
Graham Harrell,5519,QB,GB,1,100.0,2,2,3.5,2.8,0,0,0.0,50.0,1,0,0,50.0,2,1,1,12,13.8,28.0,54.1,44.7,0,0,2,0,,66.7,0.0,0,0,0,0,0,0,0.0,11,5.5
Antonio Brown,5718,WR,PIT,2,50.0,2,2,19.5,3.6,0,0,0.0,0.0,0,0,0,100.0,2,1,0,25,26.5,75.5,51.0,57.2,0,1,2,2,,0.0,0.0,0,0,0,0,0,1,50.0,0,0.0
Brad Smith,3048,WR,BUF,1,0.0,1,1,38.0,2.5,0,0,0.0,0.0,0,0,1,,1,0,0,4,76.4,63.6,39.3,69.4,0,1,1,0,0.0,0.0,0.0,0,0,0,0,0,1,100.0,0,0.0
Tim Masthay,5510,P,GB,1,0.0,1,1,22.0,3.2,0,0,0.0,0.0,0,0,0,,1,0,0,12,60.4,51.7,52.5,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Peyton Hillis,4541,HB,KC,1,0.0,1,1,2.0,3.4,0,0,0.0,0.0,0,0,1,,1,0,0,16,29.3,65.1,54.1,63.0,0,0,1,1,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Golden Tate,5585,WR,SEA,1,100.0,1,1,32.0,4.4,0,1,100.0,100.0,1,0,0,0.0,1,0,1,29,79.0,77.7,82.0,63.9,0,0,1,2,,158.3,0.0,0,0,0,0,1,0,0.0,23,23.0
Armanti Edwards,5613,WR,CAR,1,0.0,1,1,25.0,2.9,0,0,0.0,0.0,0,0,0,,1,0,0,5,69.5,55.7,57.3,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Mike Williams,5625,WR,TB,1,100.0,1,1,23.0,1.0,0,0,0.0,100.0,1,0,0,0.0,1,0,1,30,79.7,77.1,71.4,,0,0,1,1,,118.8,0.0,0,0,0,0,0,0,0.0,28,28.0
Danario Alexander,6106,WR,SD,1,0.0,1,1,2.0,5.5,0,0,0.0,0.0,0,0,1,,1,0,0,27,77.3,78.3,56.6,,0,0,1,4,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Josh Morgan,4488,WR,WAS,1,0.0,1,1,35.0,5.4,0,0,0.0,0.0,0,0,1,,1,0,0,32,36.3,71.5,58.1,68.1,0,0,1,3,0.0,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Sidney Rice,3660,WR,SEA,2,100.0,1,1,23.0,2.5,0,0,0.0,100.0,1,0,0,0.0,1,0,1,29,79.9,86.5,71.2,67.0,0,0,2,1,,118.8,0.0,0,0,0,0,0,0,0.0,25,25.0
Chase Daniel,5214,QB,NO,2,100.0,1,1,-2.0,2.1,0,0,0.0,100.0,1,0,0,0.0,1,0,1,20,69.8,65.0,58.4,66.0,0,0,3,0,,108.3,0.0,0,0,0,0,0,0,0.0,10,10.0
Terrelle Pryor Sr.,6944,QB,OAK,1,0.0,1,1,9.0,2.2,0,0,0.0,0.0,0,0,0,,1,0,0,23,60.4,52.6,53.2,,0,0,1,0,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Matt Leinart,2955,QB,OAK,1,0.0,1,1,8.0,2.5,0,0,0.0,0.0,0,0,0,,1,0,0,23,60.4,60.0,59.5,,0,0,1,1,,39.6,0.0,0,0,0,0,0,0,0.0,0,0.0
Mohamed Sanu,7084,WR,CIN,1,100.0,1,1,43.0,2.5,0,1,100.0,100.0,1,0,0,0.0,1,0,1,7,25.5,71.7,87.1,61.3,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,73,73.0
