player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Philip Rivers,1725,QB,SD,15,568,72.0,132,145,10.4,2.58,1,13,8.2,61.4,89,63,6.3,158,27.8,6,66,,68.3,65.3,28.3,65.0,,63.5,1,8,171,15.9,84.1,6.3,10,3,0,11,8,12,7.0,1235,8.5,0,27,70.8,63.1,65.1,46.4,76.5,327,365,6.7,2.86,3,15,3.9,64.7,236,154,5.6,410,72.2,14,111,,68.3,64.5,86.2,64.0,,57.7,2,7,428,24.7,87.9,9.3,38,7,2,31,16,10,2.3,2220,6.1,82.2,326,346,6.9,2.52,3,16,4.4,73.7,255,0,4.9,351,61.8,13,136,,83.5,82.1,85.6,79.9,,66.1,0,7,367,,105.8,0.3,1,4,2,15,20,8,2.2,2615,7.6,11,57.9,133,164,9.9,3.21,1,12,6.7,42.7,70,217,9.1,217,38.2,7,41,,45.9,37.5,41.6,39.4,,55.1,3,8,232,21.7,46.8,21.7,47,6,0,27,4,14,6.0,840,5.1
Josh Freeman,4940,QB,TB,15,568,62.4,157,170,10.0,2.41,4,13,7.3,50.0,85,67,13.3,182,32.0,13,58,,63.1,57.6,83.0,56.4,,74.3,3,7,190,13.4,66.1,4.9,9,3,0,6,6,8,4.2,1131,6.7,0,30,81.3,61.9,62.4,51.4,67.9,321,353,11.3,2.98,10,31,8.4,57.2,202,126,7.3,386,68.0,16,125,,91.2,67.1,86.0,65.3,58.4,71.8,7,9,404,13.5,90.0,4.4,17,16,2,13,20,22,5.4,2712,7.7,70.6,347,366,10.8,2.54,12,37,9.7,60.9,223,0,9.0,375,66.0,22,141,,91.2,84.2,85.8,81.7,58.4,68.9,0,8,391,,97.8,0.0,0,9,2,5,20,13,3.3,3152,8.6,6,54.2,131,157,11.1,3.3,2,7,4.2,40.8,64,193,9.9,193,34.0,7,42,,64.4,28.8,83.2,28.4,,75.4,10,8,203,13.5,45.9,13.5,26,10,0,14,6,17,8.4,691,4.4
Sam Bradford,5526,QB,SL,15,562,67.4,144,163,9.8,2.63,4,8,4.7,54.6,89,72,8.2,178,31.7,8,57,,70.2,67.0,82.9,65.7,,64.0,6,5,185,19.4,77.6,7.9,14,1,0,9,8,6,3.2,1033,6.3,0,26,68.7,70.0,71.6,47.0,73.2,321,346,8.5,2.68,6,16,4.3,61.8,214,116,8.9,384,68.3,21,122,,75.0,74.6,59.6,72.4,,74.8,6,7,407,19.0,85.9,5.7,22,16,7,6,12,13,3.2,2417,7.0,74.4,347,365,8.6,2.39,9,17,4.4,66.3,242,0,6.2,374,66.5,16,140,,91.2,83.4,85.9,80.2,,78.6,0,10,395,,91.1,0.0,0,9,7,2,15,12,3.0,2756,7.6,7,62.7,118,144,9.8,3.21,1,7,4.6,42.4,61,188,17.6,188,33.5,13,39,,35.0,50.5,34.6,50.5,,65.5,12,2,197,19.1,63.3,19.1,36,8,0,13,5,7,3.6,694,4.8
Joe Flacco,4332,QB,BLT,15,562,63.8,149,166,11.7,2.53,5,13,7.3,51.8,86,77,9.5,182,32.4,9,55,,71.1,67.7,83.1,67.1,,57.8,8,3,195,18.2,83.7,7.7,14,2,0,4,8,4,2.1,1193,7.2,0,3,64.4,68.9,71.9,28.4,70.3,343,357,9.3,2.63,2,31,8.1,63.6,227,106,5.8,380,67.6,14,122,,74.8,73.1,86.0,72.0,,55.8,4,7,407,18.9,90.2,5.3,20,3,0,8,14,15,3.7,2590,7.3,71.4,370,377,9.5,2.32,5,32,8.0,65.0,245,0,7.2,379,67.4,19,133,,85.5,82.5,85.9,80.6,,57.8,0,7,403,,94.2,0.0,0,2,0,2,15,12,3.0,2931,7.8,2,59.0,122,146,11.7,3.17,2,12,7.5,46.6,68,183,5.6,183,32.6,4,44,,53.0,49.7,83.2,50.5,,55.8,12,3,199,18.6,72.6,18.6,34,3,0,10,7,7,3.5,852,5.8
Brandon Weeden,7028,QB,CLV,15,559,70.4,142,169,8.1,2.68,8,6,3.4,52.1,88,65,12.0,179,32.0,12,59,,89.4,50.9,82.9,50.6,,67.3,6,6,185,10.8,60.5,3.9,7,3,0,13,2,12,6.5,1049,6.2,0,8,83.8,50.1,51.4,40.2,73.2,321,348,7.9,2.87,13,11,3.1,60.1,209,90,11.1,380,68.0,26,116,,84.9,53.0,58.6,53.7,,56.9,2,11,393,23.3,78.4,5.5,21,11,1,11,12,26,6.6,2336,6.7,75.3,368,396,7.7,2.66,18,12,2.9,62.4,247,0,10.8,404,72.3,30,142,,91.3,61.8,60.1,61.8,,58.7,0,10,416,,83.4,0.2,1,7,1,9,12,26,6.3,2825,7.1,2,61.1,95,121,9.1,3.21,3,5,3.9,41.3,50,155,13.8,155,27.7,8,33,,67.0,30.5,82.4,30.9,,62.6,8,7,162,17.4,37.2,17.4,27,7,0,15,2,12,7.4,560,4.6
Eli Manning,1722,QB,NYG,15,542,66.9,142,153,9.9,2.43,5,19,11.3,57.5,88,54,7.4,165,30.4,7,57,,89.3,79.3,82.8,78.4,,50.3,2,4,182,18.5,91.4,6.1,10,2,0,4,9,7,3.8,1199,7.8,0,21,84.0,75.8,76.7,38.1,71.1,343,362,9.9,2.78,4,25,6.5,60.8,220,108,9.8,377,69.6,24,122,,85.2,73.1,60.6,72.1,,60.7,5,11,399,7.4,80.4,2.1,8,7,0,10,12,15,3.8,2541,7.0,72.8,368,375,9.9,2.46,6,29,7.2,64.5,242,0,9.7,380,70.1,26,144,,91.2,86.1,86.0,83.9,,59.1,0,7,406,,96.7,0.0,0,5,0,1,19,13,3.2,2854,7.6,5,60.7,117,140,10.0,3.16,3,15,9.9,47.1,66,162,7.0,162,29.9,5,35,,68.8,52.7,32.2,54.1,,53.5,7,8,175,11.1,48.7,11.1,18,4,0,13,2,9,5.1,886,6.3
Ryan Fitzpatrick,2467,QB,BUF,15,540,69.1,139,145,7.3,2.38,4,5,3.2,58.6,85,49,11.5,161,29.8,11,55,,47.9,44.1,82.6,44.7,,59.6,1,3,170,18.4,87.3,5.6,9,7,0,1,8,9,5.3,924,6.4,0,4,58.1,52.7,51.5,60.8,73.1,320,334,8.0,2.68,4,14,4.1,62.6,209,93,10.7,379,70.2,25,120,,61.8,60.1,85.8,56.9,60.0,80.3,2,13,388,22.6,81.1,5.5,21,24,2,6,15,20,5.2,2251,6.7,74.1,370,383,7.1,2.38,7,16,4.1,64.8,248,0,9.5,398,73.7,26,145,,85.7,64.2,86.0,62.8,,69.7,0,9,409,,92.3,0.3,1,14,2,4,19,15,3.7,2716,7.1,2,62.9,89,96,10.4,3.19,1,3,2.9,47.9,46,142,17.9,142,26.3,10,30,,24.5,32.8,82.1,29.3,60.0,76.2,3,7,149,20.4,45.4,20.4,29,17,0,3,4,14,9.4,459,4.8
Matt Schaub,1811,QB,HST,15,533,70.7,123,131,9.6,2.52,1,7,4.9,61.8,81,58,6.9,142,26.6,6,59,,88.0,75.0,82.2,73.6,,,1,5,154,19.0,88.9,7.7,11,0,0,6,7,4,2.6,1049,8.0,0,13,83.4,76.1,77.1,29.8,77.4,350,377,7.5,2.68,8,17,4.4,65.0,245,103,9.6,391,73.4,26,129,,85.4,76.7,85.9,75.4,,52.3,3,5,401,11.7,93.6,3.1,12,2,0,16,15,12,3.0,2684,7.1,79.1,359,371,7.8,2.49,7,15,3.9,69.3,257,0,9.5,372,69.8,27,149,,91.1,87.3,85.7,85.0,,58.3,0,8,382,,99.8,0.0,0,1,0,5,18,9,2.4,2918,7.9,3,64.9,114,137,9.0,2.98,2,9,6.0,50.4,69,161,6.8,161,30.2,5,39,,68.7,54.0,82.6,54.6,,56.8,4,2,173,14.3,72.5,14.3,23,1,0,17,4,7,4.0,815,5.9
Christian Ponder,6164,QB,MIN,15,524,66.4,149,165,7.6,2.84,1,7,4.0,52.7,87,84,12.1,198,37.8,12,66,,90.0,55.7,83.4,51.4,,83.6,4,4,209,21.4,73.4,9.1,18,15,0,11,8,7,3.3,843,5.1,0,18,74.5,55.5,53.5,62.9,75.2,278,290,6.2,2.7,3,13,4.3,67.9,197,81,5.7,326,62.2,12,97,,70.0,58.1,85.3,56.5,,68.0,1,8,340,16.0,81.9,4.0,13,23,0,8,7,17,5.0,1858,6.4,77.3,331,336,5.9,2.42,2,13,3.7,70.2,236,0,7.8,359,68.5,20,133,,91.1,66.4,85.7,63.6,,75.8,0,6,375,,92.5,0.3,1,22,0,3,12,16,4.3,2213,6.6,1,54.2,96,119,9.4,3.47,2,7,5.5,40.3,48,165,7.7,165,31.5,4,30,,48.3,39.0,82.6,35.5,,73.0,5,6,174,18.2,40.2,18.2,30,16,0,16,3,8,4.6,488,4.1
Cam Newton,6153,QB,CAR,15,519,66.4,131,151,9.6,2.86,6,11,6.6,53.0,80,72,8.0,174,33.5,7,57,,89.7,61.6,33.2,59.5,59.3,78.7,4,4,190,19.4,85.2,8.0,14,9,0,10,9,8,4.2,1092,7.2,0,5,70.1,72.5,69.0,74.7,70.6,279,301,9.6,3.14,5,22,7.0,61.1,184,114,6.6,345,66.5,13,111,,71.5,75.6,85.5,72.8,,74.0,7,7,361,18.4,89.4,6.1,21,23,2,8,10,9,2.5,2529,8.4,72.9,310,326,9.4,2.61,11,18,5.2,64.4,210,0,7.1,333,64.2,16,131,,91.0,79.6,85.4,78.4,59.3,55.5,0,7,351,,98.9,0.0,0,7,2,3,15,5,1.4,2875,8.8,3,58.0,100,126,10.3,3.82,0,15,10.7,42.9,54,186,6.9,186,35.8,4,37,,53.5,54.5,35.2,47.5,,86.2,11,4,200,18.8,59.8,18.8,35,25,0,15,4,12,6.0,746,5.9
Ryan Tannehill,7014,QB,MIA,15,490,72.7,139,157,9.7,2.57,4,14,8.3,58.0,91,63,9.9,171,34.9,10,61,,70.1,73.0,82.9,71.7,,62.3,4,7,184,15.9,79.2,5.8,10,4,0,10,6,7,3.8,1307,8.3,0,17,68.7,67.5,69.5,42.4,72.3,267,292,8.4,2.79,9,11,3.5,58.6,171,84,11.4,319,65.1,22,86,,82.0,67.8,85.3,65.9,,73.8,4,5,339,21.4,75.6,5.6,18,9,2,10,6,5,1.5,1752,6.0,71.6,320,336,8.2,2.44,12,17,4.8,60.7,204,0,10.9,343,70.0,25,112,,91.0,75.4,85.5,72.6,,81.6,0,9,361,,78.2,0.0,0,7,2,2,9,7,1.9,2236,6.7,1,75.6,86,113,11.5,3.35,1,8,6.3,51.3,58,147,10.8,147,30.0,7,35,,45.0,58.8,82.4,59.1,,56.1,8,3,162,19.0,73.0,19.0,28,6,0,18,3,5,3.1,823,7.3
