player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Matt Ryan,4317,QB,ATL,6,259,75.4,61,66,8.0,2.45,2,4,5.8,63.6,42,23,8.7,68,26.3,4,27,,82.6,88.8,79.3,85.2,,65.9,0,1,71,4.3,110.5,1.5,1,1,0,3,7,2,2.8,418,6.3,0,2,78.8,89.7,90.6,40.0,78.7,164,170,9.0,2.83,1,13,7.3,69.4,118,56,8.5,191,73.7,11,74,,90.0,89.2,83.2,88.1,,55.4,1,5,200,21.4,94.2,6.3,12,9,0,4,7,7,3.5,1338,7.9,79.2,173,176,8.2,2.47,3,10,5.4,72.2,127,0,7.3,180,69.5,10,81,,89.6,90.9,82.9,89.4,,67.4,0,4,188,,106.9,0.0,0,4,0,0,11,6,3.2,1409,8.0,1,73.1,52,60,10.3,3.33,0,7,11.1,55.0,33,79,13.2,79,30.5,5,20,,83.7,81.9,79.8,82.5,,54.8,1,2,83,16.5,74.8,16.5,13,6,0,7,3,3,3.6,347,5.8
Christian Ponder,6164,QB,MIN,7,259,70.1,67,74,6.4,3.09,0,5,6.2,56.8,42,40,10.6,91,35.1,5,34,,84.7,61.7,80.5,58.2,,75.7,1,2,98,25.0,85.8,11.0,10,7,0,6,5,4,4.1,446,6.0,0,18,64.5,59.8,56.5,71.8,77.7,148,153,5.7,2.63,2,6,3.7,71.9,110,32,4.3,168,64.9,5,54,,49.5,58.7,82.7,56.2,,73.9,0,4,178,18.8,88.3,3.6,6,9,0,3,4,9,5.1,1046,6.8,78.2,174,176,5.7,2.42,2,7,3.7,72.7,128,0,5.9,187,72.2,8,70,,89.9,65.8,83.2,65.2,,60.3,0,2,199,,98.9,0.5,1,10,0,0,6,8,4.0,1249,7.1,0,63.4,41,51,7.2,3.75,0,4,7.3,47.1,24,72,7.7,72,27.8,2,18,,26.5,46.7,79.6,38.0,,90.7,1,4,77,20.8,48.1,20.8,15,6,0,9,3,5,6.5,243,4.8
Carson Palmer,1317,QB,OAK,6,257,67.8,87,92,9.8,2.51,0,5,5.1,59.8,55,43,6.8,97,37.7,4,37,,85.2,68.3,80.7,68.2,,55.7,3,2,104,9.3,92.2,4.1,4,1,0,2,4,2,1.9,769,8.4,0,23,64.2,64.7,65.8,46.7,72.5,142,149,8.0,2.76,2,7,4.5,62.4,93,51,9.7,160,62.3,10,42,,67.9,64.1,82.5,62.5,,71.4,3,2,167,15.7,82.1,5.0,8,3,1,1,3,6,3.6,963,6.5,73.8,160,162,8.8,2.49,0,8,4.7,66.7,108,0,8.5,163,63.4,10,58,,88.9,80.8,82.6,78.3,,65.9,0,3,172,,96.0,0.0,0,1,1,1,6,4,2.3,1310,8.1,2,63.8,69,79,8.4,2.97,2,4,4.8,50.6,40,94,9.1,94,36.6,4,21,,54.3,41.1,80.5,42.4,,56.9,6,1,99,12.8,65.5,12.8,12,3,0,2,1,4,4.0,422,5.3
Ben Roethlisberger,1732,QB,PIT,6,252,74.2,66,72,8.4,2.78,1,8,10.5,59.7,43,32,12.2,77,30.6,6,25,,83.5,81.1,79.7,79.2,,,1,1,81,15.6,90.8,6.5,5,0,0,4,3,3,3.7,533,7.4,0,25,63.1,83.6,83.3,55.9,76.2,151,163,8.2,2.69,3,11,6.6,68.7,112,43,2.6,175,69.4,3,62,,50.1,82.1,34.0,80.3,60.0,67.8,2,2,181,18.6,102.1,4.6,8,4,4,3,8,5,2.8,1232,7.6,75.3,166,174,7.6,2.33,3,10,5.6,67.8,118,0,5.6,177,70.2,7,65,,70.4,79.0,82.9,76.9,60.0,67.4,0,2,185,,102.2,0.6,1,2,4,1,9,5,2.7,1299,7.5,3,76.5,51,61,10.5,3.64,1,9,14.3,60.7,37,75,5.1,75,29.8,2,22,,46.3,87.8,0.0,86.7,,62.2,3,1,77,16.0,88.6,16.0,12,2,0,6,2,3,3.9,466,7.6
Sam Bradford,5526,QB,SL,7,248,69.6,79,86,8.3,2.52,2,4,4.5,58.1,50,34,9.1,94,37.9,5,30,,54.3,67.9,80.4,66.3,,64.0,2,2,97,20.6,80.7,7.4,7,1,0,3,3,2,2.1,582,6.8,0,26,64.1,71.2,72.8,51.8,70.4,125,133,9.7,2.7,1,9,6.4,60.9,81,52,8.0,154,62.1,7,49,,67.5,75.6,82.4,74.1,,64.4,4,4,162,26.9,82.0,9.1,14,7,3,0,4,5,3.1,1010,7.6,71.7,152,157,8.8,2.33,2,9,5.5,65.6,103,0,5.5,162,65.3,6,61,,88.8,82.9,82.6,81.3,,60.4,0,5,170,,86.9,0.0,0,5,3,0,5,3,1.8,1237,7.9,3,65.4,52,62,10.3,3.18,1,4,6.2,45.2,28,86,17.6,86,34.7,6,18,,28.0,53.6,80.1,51.7,,71.9,6,1,89,24.4,67.6,24.4,21,3,0,3,2,4,4.5,355,5.7
Peyton Manning,327,QB,DEN,6,239,84.1,69,73,6.0,2.37,2,3,3.8,68.5,50,25,13.8,78,32.6,8,30,,83.8,74.9,79.9,72.6,,64.4,1,1,85,16.0,108.1,5.1,4,1,0,1,4,2,2.4,638,8.7,0,10,82.3,81.7,82.0,48.1,78.2,147,154,9.1,2.58,2,17,10.4,67.5,104,29,9.6,161,67.4,11,55,,74.5,84.8,82.6,82.3,,63.3,0,3,170,20.7,103.5,3.7,6,1,1,4,10,8,4.7,1170,7.6,81.6,179,184,8.4,2.4,3,19,9.7,70.7,130,0,11.0,185,77.4,16,75,,89.9,88.5,83.1,85.7,,63.3,0,2,197,,116.6,0.0,0,1,1,1,14,8,4.1,1536,8.3,1,73.0,37,43,6.8,2.88,1,1,2.1,55.8,24,54,11.1,54,22.6,3,10,,50.4,62.9,78.5,61.2,,64.4,1,2,58,18.5,55.6,18.5,10,1,0,4,0,2,3.4,272,6.3
Ryan Fitzpatrick,2467,QB,BUF,7,238,68.5,54,56,6.1,2.28,1,0,0.0,62.5,35,19,5.4,58,24.4,2,23,,38.1,39.4,78.6,39.4,,64.4,0,0,59,5.3,114.1,1.7,1,1,0,1,5,4,6.8,406,7.3,0,4,61.7,48.9,47.3,59.3,70.3,155,162,7.9,2.62,3,7,4.2,60.5,98,37,10.1,180,75.6,11,56,,69.6,56.3,82.9,53.3,60.0,79.4,0,9,183,18.9,76.4,3.9,7,11,1,3,10,12,6.6,1029,6.4,72.6,168,174,6.3,2.4,4,5,2.8,63.8,111,0,9.0,182,76.5,11,62,,70.3,53.3,82.9,51.7,,74.8,0,5,184,,94.7,0.5,1,7,1,1,12,8,4.3,1189,6.8,0,58.5,41,44,12.3,2.98,0,2,4.3,50.0,22,56,8.3,56,23.5,2,17,,35.6,46.8,78.6,42.9,60.0,77.1,0,4,58,12.5,51.9,12.5,7,5,0,3,3,8,13.8,246,5.6
Tony Romo,1693,QB,DAL,6,234,71.6,74,76,8.5,2.42,1,6,7.8,67.1,51,24,3.8,78,33.3,2,34,,83.4,78.4,79.7,73.6,,84.5,0,3,80,4.2,83.6,1.3,1,1,0,1,2,3,3.8,606,8.0,0,9,62.2,75.0,74.9,58.2,77.8,144,145,9.6,2.83,0,9,5.9,68.3,99,46,11.6,156,66.7,13,51,,47.0,74.2,82.4,72.3,,68.0,0,6,164,17.4,85.1,5.1,8,3,0,1,6,9,5.5,1030,7.1,80.9,162,163,8.2,2.41,1,9,5.4,71.8,117,0,10.7,164,70.1,14,64,,88.8,83.3,82.6,79.3,,86.7,0,5,170,,90.6,0.0,0,1,0,0,5,5,2.9,1221,7.5,3,60.7,56,58,12.0,3.35,0,6,9.7,56.9,33,70,2.9,70,29.9,1,21,,26.3,61.3,79.4,60.1,,65.9,0,4,74,12.9,67.8,12.9,9,3,0,2,3,7,9.5,415,7.2
Mark Sanchez,4928,QB,NYJ,7,233,56.9,72,79,10.4,2.54,3,7,8.1,50.6,40,32,2.4,85,36.5,1,34,,28.3,63.2,80.2,62.8,,,2,4,92,18.8,71.8,7.1,6,0,0,2,4,5,5.4,602,7.6,1,22,27.0,61.7,62.8,32.3,68.5,130,139,9.9,2.77,3,10,6.8,54.7,76,41,14.6,148,63.5,13,40,,28.0,59.7,82.3,62.2,,31.0,3,3,160,19.5,76.2,5.4,8,1,1,2,5,7,4.4,851,6.1,68.7,150,158,9.8,2.42,5,11,6.5,57.6,91,0,11.7,160,68.7,12,60,,68.4,71.2,82.6,72.0,,35.2,0,6,173,,81.9,0.6,1,1,1,2,9,6,3.5,1086,6.9,1,51.9,52,60,10.7,3.29,1,6,9.5,41.7,25,73,7.4,73,31.3,2,14,,18.9,41.4,79.7,43.4,,55.7,5,1,79,17.8,55.3,17.8,13,0,0,2,0,6,7.6,367,6.1
Matt Schaub,1811,QB,HST,7,231,73.5,68,72,8.8,2.52,0,4,5.1,61.1,44,34,12.0,75,32.5,6,34,,83.5,74.9,79.7,73.5,,,1,2,81,8.8,89.1,4.0,3,0,0,3,3,2,2.5,583,8.1,0,13,76.9,82.8,83.9,35.2,79.4,136,150,7.3,2.75,4,9,5.9,64.0,96,43,11.1,156,67.5,12,53,,88.3,86.7,82.3,84.9,,56.8,1,2,159,11.6,95.1,3.2,5,1,0,9,7,2,1.3,1067,7.1,81.0,147,154,7.1,2.53,3,5,3.1,66.2,102,0,14.3,154,66.7,17,62,,88.3,84.9,82.3,82.7,,,0,3,159,,93.0,0.0,0,0,0,4,6,3,1.9,1140,7.4,2,68.4,57,68,9.5,2.96,1,8,11.1,55.9,38,77,2.6,77,33.3,1,25,,83.5,77.1,79.7,76.4,,56.8,2,1,81,10.4,93.4,10.4,8,1,0,8,4,1,1.2,510,7.5
Philip Rivers,1725,QB,SD,6,230,68.4,57,62,11.2,2.59,0,6,9.0,59.7,37,32,5.1,71,30.9,2,26,,45.5,56.9,0.0,58.9,,54.5,1,4,76,21.9,70.1,9.9,7,2,0,4,2,7,9.2,512,8.3,0,27,76.4,67.0,69.1,43.7,77.1,140,147,6.5,2.74,0,7,4.5,69.4,102,52,5.6,159,69.1,6,53,,88.7,74.0,82.5,73.0,,58.3,2,5,169,21.2,91.7,6.9,11,1,0,5,8,2,1.2,980,6.7,79.7,143,145,7.4,2.53,0,7,4.5,75.2,109,0,4.4,146,63.5,5,62,,88.1,79.1,82.2,77.7,,58.3,0,5,156,,104.2,0.0,0,1,0,2,9,3,1.9,1154,8.0,4,61.1,54,64,8.9,2.99,0,6,8.7,46.9,30,84,9.1,84,36.5,3,17,,50.4,47.6,0.0,50.1,,54.5,3,4,89,21.4,42.3,21.4,18,2,0,7,1,6,6.7,338,5.3
