player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Aaron Rodgers,2241,QB,GB,3,80.7,109,115,7.1,2.84,1,9,7.0,67.8,78,0,45,11.4,138,10,41,12,88.2,72.9,69.1,81.8,1,2,152,1,35.6,87.0,11.6,16,7,0,4,3,3,2.0,745,6.5
Brandon Weeden,7028,QB,CLV,3,68.8,109,115,7.7,2.65,2,4,3.3,56.5,65,0,38,13.3,125,10,36,8,61.9,50.5,54.1,29.2,1,6,131,0,21.1,60.7,6.4,8,2,0,3,3,9,6.9,677,5.9
Joe Flacco,4332,QB,BLT,3,68.2,107,110,11.1,2.72,1,14,11.3,64.5,71,0,39,2.7,116,2,42,3,87.0,65.2,66.3,42.4,1,2,131,1,12.8,101.1,4.3,5,1,0,1,6,8,6.1,913,8.3
Tony Romo,1693,QB,DAL,3,72.0,107,108,10.6,2.81,1,7,6.4,64.8,70,0,41,9.1,117,7,39,9,37.7,66.0,68.3,52.2,0,3,119,2,17.1,89.3,6.0,7,2,0,0,4,8,6.7,841,7.8
Matt Ryan,4317,QB,ATL,3,83.2,101,107,7.6,2.73,1,7,6.3,72.0,77,0,37,8.3,119,7,53,2,86.6,91.0,91.8,47.9,1,1,124,1,10.8,114.0,3.4,4,8,0,4,8,3,2.4,793,7.4
Jake Locker,6160,QB,TEN,3,78.6,98,104,7.7,2.73,1,5,4.7,64.4,67,0,32,13.0,112,10,33,31,32.9,70.8,70.8,61.4,3,2,115,1,6.3,91.9,1.8,2,6,0,2,4,3,2.6,781,7.5
Philip Rivers,1725,QB,SD,3,74.5,98,103,7.8,2.7,0,5,4.6,67.0,69,0,49,5.5,111,4,37,27,59.9,68.5,68.7,49.4,2,3,117,0,12.2,86.5,5.4,6,2,0,3,4,4,3.4,688,6.7
Ryan Tannehill,7014,QB,MIA,3,70.7,92,102,8.3,2.66,3,4,3.7,52.9,54,0,32,16.9,108,11,29,17,68.2,58.3,61.5,41.1,1,4,114,1,9.4,58.3,2.8,3,3,0,6,1,2,1.8,615,6.0
Mark Sanchez,4928,QB,NYJ,3,59.6,94,99,10.9,2.66,0,7,6.4,50.5,50,0,38,10.7,103,6,36,22,31.4,62.1,63.8,35.2,1,3,115,0,7.9,78.3,2.9,3,1,1,3,5,7,6.1,710,7.2
Christian Ponder,6164,QB,MIN,3,79.3,92,97,6.3,2.66,1,6,5.9,70.1,68,0,30,6.8,110,5,45,18,34.4,65.8,64.4,62.2,1,0,117,0,20.0,104.9,5.5,6,7,0,3,4,6,5.1,713,7.4
Matt Schaub,1811,QB,HST,3,79.1,91,96,7.5,2.71,2,7,6.9,65.6,63,0,37,12.5,100,9,39,13,85.7,91.3,91.1,52.7,2,1,105,1,8.1,102.4,3.0,3,1,0,1,5,1,1.0,751,7.8
Andy Dalton,6187,QB,CIN,3,75.8,91,95,9.4,2.54,3,8,7.9,68.4,65,0,28,5.8,109,4,35,7,60.2,59.4,59.6,54.6,0,3,115,1,42.9,105.0,11.0,12,2,0,1,6,5,4.3,867,9.1
Sam Bradford,5526,QB,SL,3,75.9,87,95,8.3,2.62,1,5,5.1,64.2,61,0,43,7.6,111,5,34,26,60.0,72.0,70.5,63.2,4,3,115,0,27.9,85.4,10.8,12,4,1,2,4,4,3.5,660,6.9
Jay Cutler,2956,QB,CHI,3,60.9,87,93,10.8,2.8,4,8,7.9,52.7,49,0,44,7.5,106,4,34,6,86.4,63.9,61.8,66.2,1,6,114,1,25.0,58.6,10.4,11,2,0,1,3,7,6.1,642,6.9
Alex Smith,2218,QB,SF,3,81.8,88,92,6.7,2.74,2,1,1.0,69.6,64,0,27,11.1,110,8,42,28,68.0,69.8,67.8,66.0,0,1,115,1,37.0,102.7,9.1,10,8,0,2,5,0,0.0,641,7.0
Robert Griffin III,7008,QB,WAS,3,80.0,80,89,8.0,3.04,1,3,3.2,67.4,60,0,40,6.3,107,4,36,32,47.8,84.0,81.6,72.2,4,1,112,1,20.0,103.5,7.5,8,10,1,3,4,2,1.8,747,8.4
Ryan Fitzpatrick,2467,QB,BUF,3,65.9,82,86,7.0,2.58,3,2,2.3,58.1,50,0,23,7.4,92,4,34,4,56.2,49.3,46.2,63.7,0,3,94,0,4.3,95.2,1.1,1,5,0,1,8,7,7.4,581,6.8
Cam Newton,6153,QB,CAR,3,76.0,75,83,10.3,3.21,3,7,8.1,63.9,53,0,28,7.0,94,4,36,5,35.9,62.6,66.2,49.1,1,5,97,0,21.4,78.3,6.4,6,5,0,4,2,7,7.2,798,9.6
Josh Freeman,4940,QB,TB,3,64.8,71,80,9.4,2.87,2,6,6.9,51.3,41,0,33,10.9,88,5,25,30,85.0,65.6,63.6,64.6,2,3,95,1,18.2,71.4,6.8,6,2,0,5,4,2,2.1,491,6.1
Blaine Gabbert,6162,QB,JAX,3,65.3,75,79,7.3,2.61,3,4,4.7,50.6,40,0,36,18.4,89,9,17,15,55.9,65.8,67.6,46.8,1,0,98,0,16.7,85.8,6.7,6,4,0,0,4,1,1.0,468,5.9
Russell Wilson,7077,QB,SEA,3,70.1,67,75,9.9,3.07,2,5,6.0,57.3,43,0,41,8.5,92,4,26,29,57.2,61.0,62.6,60.4,0,1,102,5,14.6,86.2,6.5,6,11,0,6,4,2,2.0,434,5.8
Kevin Kolb,3652,QB,ARZ,3,72.7,55,59,6.3,2.75,1,2,3.2,64.4,38,0,24,5.0,67,2,25,1,48.3,63.5,67.8,50.6,0,0,72,2,20.8,108.6,7.5,5,3,0,3,4,2,2.8,428,7.3
John Skelton,5678,QB,ARZ,1,68.2,22,28,8.7,2.65,4,1,3.3,50.0,14,0,13,6.7,30,1,8,1,26.5,38.9,41.9,58.3,2,1,32,1,7.7,51.0,3.3,1,1,0,0,0,3,9.4,149,5.3
Shaun Hill,1255,QB,DET,1,91.7,12,13,11.3,2.28,0,1,7.1,76.9,10,0,1,9.1,13,1,8,11,73.7,74.9,76.2,57.3,0,0,14,0,0.0,157.9,0.0,0,0,1,0,2,1,7.1,172,13.2
Matt Hasselbeck,408,QB,TEN,1,54.5,11,11,3.5,2.36,0,0,0.0,54.5,6,0,1,0.0,11,0,3,31,72.4,42.1,43.1,,0,0,12,0,0.0,63.8,0.0,0,0,0,0,0,0,0.0,43,3.9
Derek Anderson,2430,QB,CAR,1,100.0,3,3,6.3,2.5,0,0,0.0,100.0,3,0,1,0.0,3,0,2,5,66.9,49.1,50.0,,0,0,4,0,0.0,118.8,0.0,0,0,0,0,0,0,0.0,46,15.3
Tyrod Taylor,6332,QB,BLT,1,66.7,3,3,8.0,2.13,0,0,0.0,66.7,2,0,0,0.0,3,0,1,3,67.4,50.1,50.1,60.0,0,0,3,0,,99.3,0.0,0,0,0,0,0,0,0.0,30,10.0
David Carr,1009,QB,NYG,1,50.0,2,2,7.0,2.43,0,0,0.0,50.0,1,0,1,0.0,3,0,0,21,17.3,32.1,32.8,,0,0,3,0,100.0,56.3,33.3,1,0,0,0,0,0,0.0,4,2.0
Chad Henne,4371,QB,JAX,1,100.0,2,2,10.5,2.2,0,0,0.0,100.0,2,0,2,0.0,2,0,2,15,14.8,48.0,77.5,40.2,0,0,3,0,0.0,114.6,0.0,0,0,0,0,0,0,0.0,23,11.5
Mohamed Sanu,7084,WR,CIN,1,100.0,1,1,43.0,2.5,0,1,100.0,100.0,1,0,0,0.0,1,0,1,7,60.4,81.5,87.1,,0,0,1,0,,158.3,0.0,0,0,0,0,1,0,0.0,73,73.0
