player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Christian Ponder,6164,QB,MIN,9,331,67.9,78,88,7.2,2.98,0,6,6.2,53.4,47,51,11.3,111,33.5,6,37,,86.1,57.3,81.2,54.7,,72.9,3,3,120,29.4,74.2,13.5,15,8,0,7,5,5,4.2,483,5.5,0,18,71.2,55.5,53.1,65.2,75.4,187,196,5.9,2.69,2,9,4.4,68.9,135,44,4.3,220,66.5,6,67,,58.4,55.2,83.7,53.8,,66.8,1,5,230,18.2,85.5,3.6,8,16,0,6,5,12,5.2,1323,6.8,75.3,219,222,6.0,2.43,2,10,4.3,70.3,156,0,5.5,236,71.3,9,86,,90.3,60.5,84.0,59.9,,62.0,0,4,249,,92.8,0.4,1,13,0,1,7,12,4.8,1554,7.0,0,63.0,46,62,7.6,3.68,0,5,7.5,41.9,26,95,10.3,95,28.7,3,18,,29.0,45.9,80.6,40.1,,76.7,4,4,101,23.2,43.2,23.2,22,11,0,12,3,5,5.0,252,4.1
Matt Ryan,4317,QB,ATL,8,331,72.9,70,76,8.2,2.46,2,5,5.9,61.8,47,26,7.8,78,23.6,4,31,,84.0,81.0,80.0,78.0,,65.9,0,1,87,3.8,106.0,1.3,1,1,0,4,7,3,3.4,496,6.5,0,2,83.6,88.9,89.6,45.9,79.6,216,223,8.2,2.82,1,17,7.2,71.3,159,76,7.6,253,76.4,13,101,,90.5,90.3,84.3,89.1,,60.7,1,5,267,22.4,101.9,6.7,17,13,0,5,10,8,3.0,1864,8.4,79.5,220,224,8.1,2.46,3,15,6.3,72.8,163,0,6.9,229,69.2,12,106,,90.3,91.4,84.0,90.3,,67.4,0,4,244,,111.6,0.4,1,4,0,1,14,7,2.9,1907,8.5,1,72.7,66,75,8.9,3.33,0,7,8.5,57.3,43,102,10.4,102,30.8,5,26,,85.5,75.2,80.9,74.6,,61.1,1,2,110,16.7,77.3,16.7,17,10,0,8,3,4,3.6,453,6.0
Ben Roethlisberger,1732,QB,PIT,8,321,77.2,79,88,7.3,2.69,2,8,8.7,62.5,55,42,9.8,94,29.3,6,34,,84.8,80.5,80.5,78.6,,,2,1,98,14.3,103.5,6.4,6,0,0,5,6,3,3.1,662,7.5,0,25,70.2,84.6,84.4,54.7,78.5,195,210,7.9,2.69,4,12,5.6,69.0,145,58,5.2,227,70.7,8,81,,58.8,84.5,44.3,82.2,60.0,70.9,3,3,234,19.0,100.1,4.8,11,6,5,3,10,6,2.6,1541,7.3,77.8,207,218,7.2,2.3,5,10,4.4,68.8,150,0,6.8,221,68.8,11,82,,75.0,80.8,83.7,78.6,60.0,67.4,0,2,230,,101.2,0.5,1,2,5,1,10,5,2.2,1586,7.3,3,79.1,67,80,9.5,3.57,1,10,12.2,62.5,50,100,5.7,100,31.2,3,33,,54.7,87.8,2.9,86.1,,67.5,5,2,102,16.0,100.9,16.0,16,4,0,7,6,4,3.9,617,7.7
Andy Dalton,6187,QB,CIN,8,318,64.6,82,87,8.9,2.56,5,10,10.3,58.6,51,38,3.8,103,32.4,2,31,,58.1,59.9,81.1,58.9,59.3,66.5,0,5,114,34.2,87.6,12.6,13,3,0,0,7,6,5.3,705,8.1,0,7,82.8,60.4,60.3,58.8,75.9,187,198,8.5,2.57,5,9,4.4,66.2,131,39,7.7,215,67.6,11,69,,90.1,62.3,42.2,61.2,,70.8,0,6,222,23.1,86.4,4.2,9,8,3,3,7,7,3.2,1425,7.2,74.4,227,238,8.4,2.22,7,14,5.6,66.0,157,0,7.1,241,75.8,12,82,,90.4,68.3,47.0,68.3,59.3,56.3,0,6,252,,93.4,0.0,0,3,3,1,12,8,3.2,1714,7.2,3,61.9,42,47,9.6,3.64,3,5,9.3,53.2,25,77,3.8,77,24.2,1,18,,48.7,44.1,79.9,39.0,,78.2,0,5,84,28.6,57.9,28.6,22,8,0,2,2,5,6.0,416,8.9
Robert Griffin III,7008,QB,WAS,9,312,78.7,61,65,7.8,3.09,0,4,5.9,64.6,42,37,12.5,79,25.3,6,34,,59.4,92.1,79.8,90.7,,74.4,1,1,82,16.2,121.8,7.6,6,8,0,3,6,1,1.2,647,10.0,0,32,33.9,85.3,85.9,65.7,79.9,184,196,8.0,2.98,3,5,2.4,65.8,129,67,12.2,233,74.7,18,73,,90.3,85.7,46.3,78.3,60.0,91.8,4,2,247,20.9,84.6,6.0,14,23,2,3,2,4,1.6,1341,6.8,78.8,184,192,8.7,2.59,3,7,3.5,67.2,129,0,11.0,208,66.7,16,82,,90.1,91.9,83.5,89.3,,89.7,0,1,218,,99.6,0.0,0,16,2,3,7,3,1.4,1455,7.6,2,82.0,61,69,5.6,3.84,0,2,2.6,60.9,42,104,16.0,104,33.3,8,25,,66.0,75.5,8.3,67.8,60.0,88.5,5,2,111,19.2,77.7,19.2,20,15,0,3,1,2,1.8,533,7.7
Peyton Manning,327,QB,DEN,8,305,80.4,92,97,6.5,2.3,2,5,4.8,68.0,66,31,10.8,102,33.4,8,41,,85.6,73.0,80.9,71.1,,64.4,1,3,110,12.9,102.6,3.9,4,1,0,2,6,4,3.6,840,8.7,0,10,86.1,85.2,85.5,44.2,80.3,188,195,9.0,2.6,2,18,8.7,70.3,137,32,9.3,203,66.6,14,77,,78.7,90.3,83.5,88.2,,62.1,0,3,215,18.8,111.6,3.0,6,2,1,4,14,8,3.7,1564,8.0,82.1,235,240,8.2,2.41,3,21,8.2,72.5,174,0,9.8,242,79.3,19,103,,90.4,90.6,84.2,89.0,,62.1,0,3,257,,120.6,0.0,0,2,1,1,20,8,3.1,2044,8.5,1,71.1,45,52,8.0,2.86,1,2,3.5,55.8,29,63,9.4,63,20.7,3,15,,54.7,65.0,79.1,63.2,,64.4,1,3,68,15.9,53.4,15.9,10,1,0,5,0,4,5.9,360,6.9
Joe Flacco,4332,QB,BLT,8,299,66.2,74,82,9.9,2.52,4,6,6.7,52.4,43,41,12.2,92,30.8,6,24,,54.4,62.6,80.5,61.7,,62.6,3,1,100,22.0,85.0,9.8,9,1,0,1,4,2,2.0,552,6.7,0,3,82.0,65.2,66.0,45.8,68.3,186,194,10.4,2.67,1,20,9.6,62.9,122,57,3.9,207,69.2,5,69,,90.1,67.5,83.6,67.0,,55.8,2,5,223,17.5,84.9,4.8,10,3,0,5,6,12,5.4,1438,7.4,72.2,194,199,9.9,2.36,4,19,9.0,66.3,132,0,5.7,201,67.2,8,70,,90.1,74.2,83.4,73.0,,57.8,0,5,214,,90.3,0.0,0,2,0,1,6,10,4.7,1594,8.0,2,54.5,66,77,11.3,3.16,1,7,8.0,42.9,33,98,8.3,98,32.8,3,23,,56.6,50.5,80.9,50.6,,61.8,5,1,109,19.4,71.1,19.4,19,2,0,5,4,4,3.7,396,5.1
Mark Sanchez,4928,QB,NYJ,8,292,57.0,93,103,9.7,2.49,5,7,6.3,49.5,51,44,3.8,112,38.4,2,41,,27.4,54.6,81.3,54.8,,,3,4,121,20.5,69.8,8.0,9,0,0,2,4,5,4.1,733,7.1,1,22,27.7,55.4,56.9,32.4,69.0,158,169,9.7,2.78,4,10,5.6,55.0,93,47,14.7,180,61.6,16,50,,30.0,56.8,83.0,59.2,,31.2,3,4,193,19.1,74.6,5.0,9,2,1,3,6,10,5.2,1003,5.9,69.3,189,199,9.6,2.41,7,11,5.1,58.3,116,0,11.5,201,68.8,15,75,,73.4,65.9,83.5,66.8,,35.2,0,7,217,,80.6,0.5,1,1,1,2,10,9,4.1,1329,6.7,2,50.0,62,73,10.1,3.23,2,6,7.9,38.4,28,91,9.7,91,31.2,3,16,,18.9,35.1,80.4,37.6,,51.1,6,1,97,18.7,51.6,18.7,17,1,0,3,0,6,6.2,407,5.6
Philip Rivers,1725,QB,SD,8,286,67.7,65,70,11.2,2.59,0,7,9.3,58.6,41,37,6.8,80,28.0,3,29,,49.2,54.6,0.0,56.5,,54.5,1,5,85,21.6,65.4,10.0,8,2,0,4,2,8,9.4,583,8.3,0,27,80.6,68.1,69.6,44.5,78.1,183,193,6.8,2.76,0,10,4.9,69.4,134,61,6.3,206,72.0,9,68,,90.1,75.6,83.5,74.3,,58.3,2,5,217,19.7,94.1,5.8,12,1,1,7,10,4,1.8,1283,6.6,80.9,183,187,7.3,2.54,0,10,5.1,75.4,141,0,4.7,188,65.7,7,77,,89.9,80.6,83.2,78.9,,58.3,0,5,199,,106.0,0.0,0,1,1,3,11,4,2.0,1465,7.8,5,60.0,65,76,9.7,3.03,0,7,8.6,44.7,34,98,12.8,98,34.3,5,20,,54.9,45.8,0.0,48.1,,54.5,3,5,103,20.4,38.3,20.4,20,2,0,8,1,8,7.8,401,5.3
Ryan Fitzpatrick,2467,QB,BUF,8,282,69.6,69,73,6.8,2.3,3,1,1.4,61.6,45,24,6.3,76,27.0,3,29,,47.2,46.9,79.6,46.6,,64.4,0,0,77,8.3,104.4,2.6,2,1,0,1,5,4,5.2,492,6.7,0,4,52.7,52.2,50.5,61.3,71.6,176,183,7.6,2.65,3,8,4.3,61.7,113,46,10.3,206,73.0,13,64,,54.6,57.7,83.4,54.4,60.0,80.5,0,9,209,21.7,78.2,4.9,10,13,1,3,10,13,6.2,1182,6.5,73.0,196,203,6.3,2.4,5,7,3.4,64.5,131,0,8.4,212,75.2,12,74,,73.5,58.4,83.4,56.1,,79.6,0,5,214,,93.8,0.5,1,8,1,1,12,8,3.7,1390,6.8,0,63.3,49,53,11.6,3.04,1,2,3.6,50.9,27,70,12.9,70,24.8,4,19,,25.7,44.8,79.4,41.9,60.0,73.4,0,4,72,15.7,54.3,15.7,11,6,0,3,3,9,12.5,284,5.4
Sam Bradford,5526,QB,SL,8,281,71.8,85,94,8.3,2.53,2,5,5.2,59.6,56,38,8.2,103,36.7,5,32,,56.8,69.1,80.8,67.5,,64.0,3,2,106,21.1,85.9,7.8,8,1,0,4,4,2,1.9,652,6.9,0,26,67.8,69.9,72.2,48.8,72.1,147,155,9.1,2.73,1,9,5.5,62.6,97,60,8.5,178,63.3,9,55,,70.9,72.7,32.7,72.3,,61.2,4,5,189,25.0,80.2,8.4,15,8,3,0,4,7,3.7,1145,7.4,74.0,173,178,8.5,2.37,2,10,5.3,68.0,121,0,5.5,183,65.1,7,68,,89.8,83.0,83.0,81.4,,60.4,0,5,193,,91.3,0.0,0,5,3,0,6,4,2.1,1411,7.9,5,66.1,59,71,9.7,3.21,1,4,5.3,45.1,32,98,17.9,98,34.9,7,19,,29.3,50.0,0.0,50.2,,66.6,7,2,102,23.5,59.9,23.5,23,4,0,4,2,5,4.9,386,5.4
