player,player_id,position,team_name,player_game_count,base_dropbacks,blitz_accuracy_percent,blitz_aimed_passes,blitz_attempts,blitz_avg_depth_of_target,blitz_avg_time_to_throw,blitz_bats,blitz_big_time_throws,blitz_btt_rate,blitz_completion_percent,blitz_completions,blitz_def_gen_pressures,blitz_drop_rate,blitz_dropbacks,blitz_dropbacks_percent,blitz_drops,blitz_first_downs,blitz_grades_hands_drop,blitz_grades_hands_fumble,blitz_grades_offense,blitz_grades_offense_penalty,blitz_grades_pass,blitz_grades_pass_route,blitz_grades_run,blitz_hit_as_threw,blitz_interceptions,blitz_passing_snaps,blitz_pressure_to_sack_rate,blitz_qb_rating,blitz_sack_percent,blitz_sacks,blitz_scrambles,blitz_spikes,blitz_thrown_aways,blitz_touchdowns,blitz_turnover_worthy_plays,blitz_twp_rate,blitz_yards,blitz_ypa,declined_penalties,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,no_blitz_accuracy_percent,no_blitz_aimed_passes,no_blitz_attempts,no_blitz_avg_depth_of_target,no_blitz_avg_time_to_throw,no_blitz_bats,no_blitz_big_time_throws,no_blitz_btt_rate,no_blitz_completion_percent,no_blitz_completions,no_blitz_def_gen_pressures,no_blitz_drop_rate,no_blitz_dropbacks,no_blitz_dropbacks_percent,no_blitz_drops,no_blitz_first_downs,no_blitz_grades_hands_drop,no_blitz_grades_hands_fumble,no_blitz_grades_offense,no_blitz_grades_offense_penalty,no_blitz_grades_pass,no_blitz_grades_pass_route,no_blitz_grades_run,no_blitz_hit_as_threw,no_blitz_interceptions,no_blitz_passing_snaps,no_blitz_pressure_to_sack_rate,no_blitz_qb_rating,no_blitz_sack_percent,no_blitz_sacks,no_blitz_scrambles,no_blitz_spikes,no_blitz_thrown_aways,no_blitz_touchdowns,no_blitz_turnover_worthy_plays,no_blitz_twp_rate,no_blitz_yards,no_blitz_ypa,no_pressure_accuracy_percent,no_pressure_aimed_passes,no_pressure_attempts,no_pressure_avg_depth_of_target,no_pressure_avg_time_to_throw,no_pressure_bats,no_pressure_big_time_throws,no_pressure_btt_rate,no_pressure_completion_percent,no_pressure_completions,no_pressure_def_gen_pressures,no_pressure_drop_rate,no_pressure_dropbacks,no_pressure_dropbacks_percent,no_pressure_drops,no_pressure_first_downs,no_pressure_grades_hands_drop,no_pressure_grades_hands_fumble,no_pressure_grades_offense,no_pressure_grades_offense_penalty,no_pressure_grades_pass,no_pressure_grades_pass_route,no_pressure_grades_run,no_pressure_hit_as_threw,no_pressure_interceptions,no_pressure_passing_snaps,no_pressure_pressure_to_sack_rate,no_pressure_qb_rating,no_pressure_sack_percent,no_pressure_sacks,no_pressure_scrambles,no_pressure_spikes,no_pressure_thrown_aways,no_pressure_touchdowns,no_pressure_turnover_worthy_plays,no_pressure_twp_rate,no_pressure_yards,no_pressure_ypa,penalties,pressure_accuracy_percent,pressure_aimed_passes,pressure_attempts,pressure_avg_depth_of_target,pressure_avg_time_to_throw,pressure_bats,pressure_big_time_throws,pressure_btt_rate,pressure_completion_percent,pressure_completions,pressure_def_gen_pressures,pressure_drop_rate,pressure_dropbacks,pressure_dropbacks_percent,pressure_drops,pressure_first_downs,pressure_grades_hands_drop,pressure_grades_hands_fumble,pressure_grades_offense,pressure_grades_offense_penalty,pressure_grades_pass,pressure_grades_pass_route,pressure_grades_run,pressure_hit_as_threw,pressure_interceptions,pressure_passing_snaps,pressure_pressure_to_sack_rate,pressure_qb_rating,pressure_sack_percent,pressure_sacks,pressure_scrambles,pressure_spikes,pressure_thrown_aways,pressure_touchdowns,pressure_turnover_worthy_plays,pressure_twp_rate,pressure_yards,pressure_ypa
Matt Ryan,4317,QB,ATL,7,293,76.6,64,70,7.8,2.48,2,4,5.2,64.3,45,24,8.2,72,24.6,4,30,,83.3,85.6,79.7,82.3,,65.9,0,1,79,4.2,110.1,1.4,1,1,0,4,7,2,2.5,454,6.5,0,2,81.4,88.0,88.9,46.5,78.7,188,195,8.4,2.82,1,14,6.8,70.3,137,62,7.4,221,75.4,11,86,,90.2,88.0,83.8,86.3,,62.1,1,5,233,22.6,100.5,6.3,14,12,0,5,10,8,3.4,1564,8.0,79.8,198,202,7.8,2.45,3,11,5.1,73.3,148,0,6.3,207,70.6,10,94,,90.1,90.7,83.5,89.0,,67.4,0,4,219,,112.3,0.5,1,4,0,1,14,6,2.7,1661,8.2,1,72.2,54,63,9.8,3.41,0,7,10.1,54.0,34,86,12.8,86,29.4,5,22,,84.4,77.0,80.3,76.1,,62.8,1,2,93,16.3,73.3,16.3,14,9,0,8,3,4,4.3,357,5.7
Mark Sanchez,4928,QB,NYJ,8,292,57.0,93,103,9.7,2.49,5,7,6.3,49.5,51,44,3.8,112,38.4,2,41,,27.4,54.6,81.3,54.8,,,3,4,121,20.5,69.8,8.0,9,0,0,2,4,5,4.1,733,7.1,1,22,27.7,55.4,56.9,32.4,69.0,158,169,9.7,2.78,4,10,5.6,55.0,93,47,14.7,180,61.6,16,50,,30.0,56.8,83.0,59.2,,31.2,3,4,193,19.1,74.6,5.0,9,2,1,3,6,10,5.2,1003,5.9,69.3,189,199,9.6,2.41,7,11,5.1,58.3,116,0,11.5,201,68.8,15,75,,73.4,65.9,83.5,66.8,,35.2,0,7,217,,80.6,0.5,1,1,1,2,10,9,4.1,1329,6.7,2,50.0,62,73,10.1,3.23,2,6,7.9,38.4,28,91,9.7,91,31.2,3,16,,18.9,35.1,80.4,37.6,,51.1,6,1,97,18.7,51.6,18.7,17,1,0,3,0,6,6.2,407,5.6
Ben Roethlisberger,1732,QB,PIT,7,286,76.0,75,82,7.5,2.69,1,8,9.3,62.2,51,38,10.5,87,30.4,6,31,,84.3,79.3,80.2,77.5,,,2,1,91,13.2,99.4,5.7,5,0,0,4,5,3,3.3,595,7.3,0,25,66.8,85.3,85.0,54.6,77.5,173,186,8.0,2.7,3,12,6.3,68.8,128,50,4.5,199,69.6,6,72,,54.5,85.2,39.2,83.6,60.0,65.5,3,2,205,16.0,102.3,4.0,8,5,4,3,9,5,2.4,1392,7.5,76.5,187,195,7.2,2.3,3,10,5.0,68.7,134,0,6.3,198,69.2,9,75,,72.7,80.1,83.3,78.0,60.0,67.4,0,2,206,,103.2,0.5,1,2,4,1,10,5,2.4,1451,7.4,3,78.7,61,73,9.7,3.59,1,10,13.3,61.6,45,88,6.3,88,30.8,3,28,,51.3,89.5,0.0,88.8,,59.6,5,1,90,13.6,96.6,13.6,12,3,0,6,4,3,3.3,536,7.3
Carson Palmer,1317,QB,OAK,7,285,68.8,96,102,9.4,2.48,1,5,4.5,59.8,61,43,7.6,107,37.5,5,42,,85.9,66.5,81.1,66.4,,55.7,3,2,115,9.3,97.3,3.7,4,1,0,2,5,3,2.6,910,8.9,0,23,67.2,63.3,64.3,46.6,71.7,159,167,8.4,2.76,3,8,4.6,60.5,101,55,11.4,178,62.5,13,45,,70.2,63.0,82.9,61.6,,71.4,3,3,185,14.5,78.7,4.5,8,3,1,1,4,7,3.8,1031,6.2,73.1,182,186,8.8,2.49,2,9,4.6,64.5,120,0,9.8,187,65.6,13,64,,89.9,77.6,83.1,75.4,,65.9,0,3,197,,96.6,0.0,0,1,1,1,8,5,2.5,1481,8.0,2,64.4,73,83,8.8,2.96,2,4,4.5,50.6,42,98,10.6,98,34.4,5,23,,55.4,41.3,80.6,42.6,,56.9,6,2,103,12.2,61.3,12.2,12,3,0,2,1,5,4.9,460,5.5
Sam Bradford,5526,QB,SL,8,281,71.8,85,94,8.3,2.53,2,5,5.2,59.6,56,38,8.2,103,36.7,5,32,,56.8,69.1,80.8,67.5,,64.0,3,2,106,21.1,85.9,7.8,8,1,0,4,4,2,1.9,652,6.9,0,26,67.8,69.9,72.2,48.8,72.1,147,155,9.1,2.73,1,9,5.5,62.6,97,60,8.5,178,63.3,9,55,,70.9,72.7,32.7,72.3,,61.2,4,5,189,25.0,80.2,8.4,15,8,3,0,4,7,3.7,1145,7.4,74.0,173,178,8.5,2.37,2,10,5.3,68.0,121,0,5.5,183,65.1,7,68,,89.8,83.0,83.0,81.4,,60.4,0,5,193,,91.3,0.0,0,5,3,0,6,4,2.1,1411,7.9,5,66.1,59,71,9.7,3.21,1,4,5.3,45.1,32,98,17.9,98,34.9,7,19,,29.3,50.0,0.0,50.2,,66.6,7,2,102,23.5,59.9,23.5,23,4,0,4,2,5,4.9,386,5.4
Joe Flacco,4332,QB,BLT,7,274,64.3,70,77,9.2,2.5,4,5,6.0,51.9,40,40,11.1,87,31.8,5,22,,52.3,58.5,80.3,57.9,,62.6,3,1,93,22.5,84.8,10.3,9,1,0,0,4,2,2.2,509,6.6,0,3,80.3,63.3,64.1,47.8,68.3,167,175,10.8,2.69,1,18,9.5,62.9,110,54,3.5,187,68.2,4,62,,90.0,66.9,83.2,66.5,,55.8,2,5,203,16.7,83.7,4.8,9,3,0,5,5,10,4.9,1328,7.6,72.3,173,178,9.8,2.36,4,16,8.4,66.9,119,0,4.8,180,65.7,6,62,,89.8,71.8,83.0,70.8,,57.8,0,5,192,,89.4,0.0,0,2,0,1,5,8,4.2,1449,8.1,2,53.1,64,74,11.6,3.16,1,7,8.4,41.9,31,94,8.8,94,34.3,3,22,,55.2,50.4,80.7,50.5,,61.8,5,1,104,19.1,71.2,19.1,18,2,0,4,4,4,3.8,388,5.2
Peyton Manning,327,QB,DEN,7,270,81.0,79,84,6.3,2.34,2,4,4.3,66.7,56,30,12.5,89,33.0,8,35,,84.7,73.3,80.4,71.3,,64.4,1,1,97,13.3,108.8,4.5,4,1,0,2,5,3,3.1,732,8.7,0,10,84.1,84.0,84.1,47.3,78.9,166,173,9.1,2.59,2,18,9.8,69.4,120,30,8.4,181,67.0,11,66,,76.6,88.5,83.0,86.0,,62.1,0,3,191,20.0,109.0,3.3,6,2,1,4,12,8,4.2,1381,8.0,81.3,203,208,8.3,2.41,3,20,9.0,71.6,149,0,9.7,210,77.8,16,88,,90.2,90.0,83.6,87.4,,62.1,0,2,223,,120.6,0.0,0,2,1,1,17,8,3.6,1778,8.5,1,71.4,42,49,7.5,2.85,1,2,3.7,55.1,27,60,10.0,60,22.2,3,13,,53.5,65.5,78.9,63.7,,64.4,1,2,65,16.7,59.5,16.7,10,1,0,5,0,3,4.6,335,6.8
Andy Dalton,6187,QB,CIN,7,269,62.3,69,74,9.3,2.49,5,7,8.5,55.4,41,31,4.7,87,32.3,2,26,,53.2,49.7,80.4,50.3,59.3,58.6,0,5,96,35.5,78.8,12.6,11,2,0,0,6,6,6.3,563,7.6,0,7,79.8,58.1,59.1,53.1,77.6,161,169,8.5,2.58,3,8,4.6,68.0,115,33,8.0,182,67.7,10,58,,89.5,65.6,35.2,64.8,,67.0,0,5,187,18.2,91.5,3.3,6,7,2,3,7,5,2.7,1268,7.5,74.9,195,203,8.7,2.21,5,12,5.7,66.5,135,0,7.5,205,76.2,11,68,,90.1,67.9,41.2,68.4,59.3,49.5,0,6,215,,93.8,0.0,0,2,2,1,11,6,2.8,1487,7.3,3,62.9,35,40,9.3,3.66,3,3,6.8,52.5,21,64,4.5,64,23.8,1,16,,41.6,37.7,79.1,33.2,,73.4,0,4,68,26.6,58.8,26.6,17,7,0,2,2,5,7.4,344,8.6
Philip Rivers,1725,QB,SD,7,265,67.7,62,67,11.0,2.59,0,6,8.3,58.2,39,34,7.1,77,29.1,3,27,,48.1,57.0,0.0,58.8,,54.5,1,4,82,23.5,69.4,10.4,8,2,0,4,2,7,8.5,543,8.1,0,27,79.0,65.9,67.6,43.7,76.0,167,176,6.8,2.76,0,7,3.8,67.0,118,58,7.1,188,70.9,9,61,,89.9,71.6,83.1,70.7,,58.3,2,5,198,19.0,87.4,5.9,11,1,1,6,8,4,2.0,1103,6.3,79.3,169,172,7.4,2.54,0,7,3.8,73.8,127,0,5.2,173,65.3,7,71,,89.4,77.3,82.8,75.9,,58.3,0,5,183,,100.6,0.0,0,1,1,2,9,4,2.2,1308,7.6,4,58.3,60,71,9.5,3.03,0,6,7.9,42.3,30,92,14.3,92,34.7,5,17,,53.1,46.6,0.0,49.0,,54.5,3,4,97,20.7,38.4,20.7,19,2,0,8,1,7,7.2,338,4.8
Robert Griffin III,7008,QB,WAS,8,263,80.0,55,58,8.3,3.16,0,4,6.6,65.5,38,33,13.6,72,27.4,6,31,,57.2,93.6,79.5,92.2,,74.4,0,1,75,18.2,127.7,8.3,6,8,0,3,6,1,1.3,608,10.5,0,32,28.9,84.6,87.3,60.4,80.3,152,164,8.0,2.93,3,3,1.7,67.1,110,54,9.8,191,72.6,12,63,,90.0,84.5,38.4,77.4,60.0,91.5,4,2,201,18.5,86.6,5.2,10,17,2,3,2,3,1.5,1165,7.1,79.9,154,162,9.1,2.62,3,5,2.9,68.5,111,0,9.8,176,66.9,12,72,,89.4,92.8,82.9,90.5,,90.3,0,1,184,,104.3,0.0,0,14,2,3,7,2,1.1,1293,8.0,2,81.1,53,60,4.9,3.75,0,2,3.1,61.7,37,87,14.0,87,33.1,6,22,,61.8,72.9,0.0,67.0,60.0,83.9,4,2,92,18.4,78.5,18.4,16,11,0,3,1,2,2.2,480,8.0
Jay Cutler,2956,QB,CHI,7,248,56.4,78,80,13.1,2.68,0,7,8.1,48.8,39,42,11.4,92,37.1,5,29,,84.7,69.8,80.5,68.8,,,1,3,98,28.6,85.2,13.0,12,0,0,1,6,4,4.1,635,7.9,0,6,64.4,70.6,68.1,71.7,76.0,129,135,7.9,2.82,4,7,4.9,63.7,86,50,12.2,156,62.9,12,60,,47.2,70.3,82.4,65.4,,88.3,1,5,165,26.0,75.2,8.3,13,8,0,1,3,7,4.2,910,6.7,71.6,148,151,9.5,2.48,2,9,5.7,59.6,90,0,15.1,156,62.9,16,60,,88.5,80.0,82.4,74.7,,91.1,0,4,164,,86.9,0.0,0,5,0,1,8,6,3.7,1032,6.8,2,61.0,59,64,10.9,3.25,2,5,7.0,54.7,35,92,2.8,92,37.1,1,29,,28.9,54.3,80.5,54.3,,60.3,2,4,99,27.2,60.2,27.2,25,3,0,1,1,5,5.1,513,8.0
