bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+1018,2021-06-24 00:15,19841,+1139,2021-06-22 07:50,T19,"DeChambeau, Bryson",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+1480,2021-06-24 00:15,12422,+1243,2021-06-22 07:50,T25,"Johnson, Dustin",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+1546,2021-06-24 00:15,16243,+1552,2021-06-22 07:50,T5,"Koepka, Brooks",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+1676,2021-06-24 00:15,15466,+1552,2021-06-22 07:50,T13,"Cantlay, Patrick",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+1690,2021-06-24 00:15,7108,+1449,2021-06-22 07:50,T36,"Casey, Paul",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+1742,2021-06-24 00:15,14838,+2274,2021-06-22 07:50,T25,"Reed, Patrick",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+2010,2021-06-24 00:15,18238,+2893,2021-06-22 07:50,4,"Ancer, Abraham",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+2221,2021-06-24 00:15,8825,+2893,2021-06-22 07:50,T5,"Harman, Brian",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+2694,2021-06-24 00:15,18417,+2274,2021-06-22 07:50,T47,"Scheffler, Scottie",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+2993,2021-06-24 00:15,11676,+2893,2021-06-22 07:50,CUT,"Finau, Tony",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+3144,2021-06-24 00:15,7334,+5480,2021-06-22 07:50,T19,"Watson, Bubba",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
1,paid in full,+3405,2021-06-24 00:15,14577,+4336,2021-06-22 07:50,1,"English, Harris",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+3420,2021-06-24 00:15,8480,+2893,2021-06-22 07:50,CUT,"Streelman, Kevin",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+3762,2021-06-24 00:15,18079,+3410,2021-06-22 07:50,T36,"Niemann, Joaquin",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+4228,2021-06-24 00:15,5768,+4133,2021-06-22 07:50,T30,"Hoffman, Charley",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+4299,2021-06-24 00:15,13872,+5165,2021-06-22 07:50,CUT,"Bradley, Keegan",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+4504,2021-06-24 00:15,14609,+5681,2021-06-22 07:50,CUT,"Kim, Si Woo",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+4795,2021-06-24 00:15,24342,+7364,2021-06-22 07:50,CUT,"Higgo, Garrick",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+4913,2021-06-24 00:15,15856,+4648,2021-06-22 07:50,T30,"Smith, Cameron",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+5116,2021-06-24 00:15,14578,+4338,2021-06-22 07:50,T19,"Henley, Russell",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+5203,2021-06-24 00:15,17538,+8267,2021-06-22 07:50,CUT,"Homa, Max",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+5455,2021-06-24 00:15,7655,+8831,2021-06-22 07:50,CUT,"Molinari, Francesco",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+5714,2021-06-24 00:15,19483,+5681,2021-06-22 07:50,T13,"Burns, Sam",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+5933,2021-06-24 00:15,12965,+5741,2021-06-22 07:50,CUT,"Fowler, Rickie",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+6319,2021-06-24 00:15,25919,+5365,2021-06-22 07:50,CUT,"Wolff, Matthew",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+6751,2021-06-24 00:15,14735,+8261,2021-06-22 07:50,T47,"Ortiz, Carlos",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+6752,2021-06-24 00:15,12425,+8261,2021-06-22 07:50,T30,"Todd, Brendon",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+6786,2021-06-24 00:15,12069,+10324,2021-06-22 07:50,T54,"Stanley, Kyle",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+6988,2021-06-24 00:15,6093,+5938,2021-06-22 07:50,T36,"Rose, Justin",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+7105,2021-06-24 00:15,11019,+12391,2021-06-22 07:50,CUT,"Steele, Brendan",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+8016,2021-06-24 00:15,9771,+6817,2021-06-22 07:50,T10,"Day, Jason",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+8016,2021-06-24 00:15,12808,+6817,2021-06-22 07:50,CUT,"Grillo, Emiliano",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+8497,2021-06-24 00:15,1435,+7229,2021-06-22 07:50,T36,"Poulter, Ian",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+8497,2021-06-24 00:15,22051,+7229,2021-06-22 07:50,T66,"Wise, Aaron",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+8659,2021-06-24 00:15,6430,+7364,2021-06-22 07:50,T13,"Scott, Adam",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+8895,2021-06-24 00:15,14013,+7571,2021-06-22 07:50,CUT,"Tringale, Cameron",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+9094,2021-06-24 00:15,7649,+7735,2021-06-22 07:50,3,"Leishman, Marc",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+9256,2021-06-24 00:15,17357,+7874,2021-06-22 07:50,T13,"Migliozzi, Guido",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+9705,2021-06-24 00:15,5665,+8261,2021-06-22 07:50,T30,"Cink, Stewart",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
0,loss,+10374,2021-06-24 00:15,24481,+8831,2021-06-22 07:50,T61,"Redman, Doc",pinnacle,2021-06-27,Travelers Championship,win,2021,2021,34
