tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Swafford, Hudson",14706,6700,0.0044,CUT,0,0,0,0,20.5,0,20.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Trainer, Martin",15634,6100,0.0001,CUT,0,0,0,0,20.5,0,20.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Burgoon, Bronson",11082,6500,0.0011,CUT,0,0,0,0,19.5,0,19.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Clark, Wyndham",23604,6600,0.008,CUT,0,0,0,0,19.5,0,19.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Kim, Michael",17543,6000,0.0006,CUT,0,0,0,0,19.0,0,19.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Gay, Brian",5951,6000,0.001,CUT,0,0,0,0,19.0,0,19.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Dufner, Jason",7301,6300,0.0034,CUT,0,0,0,0,18.5,0,18.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Mitchell, Keith",17365,6900,0.0069,CUT,0,0,0,0,18.5,0,18.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Molinari, Francesco",7655,7700,0.0447,CUT,0,0,0,0,18.0,0,18.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Beach, Alex",23853,6000,0.0,CUT,0,0,0,0,18.0,0,18.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Van Pelt, Bo",6457,6300,0.0035,CUT,0,0,0,0,18.0,0,18.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Cappelen, Sebastian",14776,6000,0.0001,CUT,0,0,0,0,18.0,0,18.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"NeSmith, Matthew",16433,6900,0.0079,CUT,0,0,0,0,16.5,0,16.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Murray, Grayson",14655,6400,0.0002,CUT,0,0,0,0,15.0,0,15.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Henry, J.J.",6222,6100,0.0002,CUT,0,0,0,0,14.5,0,14.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Watney, Nick",7955,6100,0.0004,CUT,0,0,0,0,11.5,0,11.5
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Donald, Luke",4163,6400,0.0066,CUT,0,0,0,0,10.0,0,10.0
pga,2021,2021,Travelers Championship,34,draftkings,PGA TOUR $1M Pitch + Putt [$250K to 1st],"Keiser, Brian",28503,6000,0.0004,CUT,0,0,0,0,5.5,0,5.5
