date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Jun 27, 2021","Travelers Championship","Cantlay, Patrick",0.797175,0.033225,0.60145,0.4942,0.331325,0.208275,0.144425,0.0611,T13
"Jun 27, 2021","Travelers Championship","Harman, Brian",0.78815,0.019725,0.5823,0.46725,0.2989,0.1804,0.1215,0.0484,T5
"Jun 27, 2021","Travelers Championship","Casey, Paul",0.775175,0.020825,0.562475,0.453025,0.2901,0.177825,0.11865,0.04635,T36
"Jun 27, 2021","Travelers Championship","Reed, Patrick",0.77435,0.02585,0.556475,0.444925,0.28395,0.17255,0.115325,0.045375,T25
"Jun 27, 2021","Travelers Championship","DeChambeau, Bryson",0.768925,0.027625,0.548075,0.438475,0.2779,0.16895,0.1129,0.045125,T19
"Jun 27, 2021","Travelers Championship","Scheffler, Scottie",0.76095,0.02635,0.5353,0.4199,0.26165,0.155,0.102675,0.0385,T47
"Jun 27, 2021","Travelers Championship","Johnson, Dustin",0.7391,0.019475,0.504875,0.39615,0.24945,0.1482,0.097975,0.03785,T25
"Jun 27, 2021","Travelers Championship","Ancer, Abraham",0.764525,0.025725,0.535875,0.420275,0.2616,0.1517,0.099125,0.0367,4
"Jun 27, 2021","Travelers Championship","Streelman, Kevin",0.743675,0.023575,0.50465,0.3915,0.239125,0.138975,0.09075,0.033625,CUT
"Jun 27, 2021","Travelers Championship","Koepka, Brooks",0.705875,0.0139,0.448525,0.33935,0.19715,0.1108,0.0711,0.02615,T5
"Jun 27, 2021","Travelers Championship","Bradley, Keegan",0.70775,0.0181,0.4477,0.335575,0.1955,0.10705,0.067025,0.023775,CUT
"Jun 27, 2021","Travelers Championship","Finau, Tony",0.70575,0.013425,0.435075,0.322375,0.182425,0.0999,0.063725,0.0225,CUT
"Jun 27, 2021","Travelers Championship","Kim, Si Woo",0.680475,0.01495,0.411675,0.306075,0.1759,0.0959,0.06145,0.02135,CUT
"Jun 27, 2021","Travelers Championship","Niemann, Joaquin",0.702375,0.01595,0.4358,0.319525,0.1844,0.099475,0.061325,0.02115,T36
"Jun 27, 2021","Travelers Championship","Hoffman, Charley",0.690675,0.0191,0.43085,0.32185,0.18365,0.099625,0.06175,0.020925,T30
"Jun 27, 2021","Travelers Championship","English, Harris",0.6876,0.0166,0.41325,0.304225,0.16885,0.089425,0.056275,0.019225,1
"Jun 27, 2021","Travelers Championship","Smith, Cameron",0.67665,0.01635,0.401525,0.2916,0.163825,0.087425,0.053575,0.0187,T30
"Jun 27, 2021","Travelers Championship","Henley, Russell",0.650725,0.01025,0.366675,0.262875,0.1418,0.075325,0.04495,0.015175,T19
"Jun 27, 2021","Travelers Championship","Todd, Brendon",0.648925,0.01425,0.360975,0.2574,0.1378,0.069775,0.041125,0.01295,T30
"Jun 27, 2021","Travelers Championship","Watson, Bubba",0.639075,0.009275,0.352675,0.2485,0.13305,0.06795,0.0402,0.01285,T19
"Jun 27, 2021","Travelers Championship","Grillo, Emiliano",0.64515,0.010175,0.355775,0.2526,0.133625,0.068625,0.040125,0.012575,CUT
"Jun 27, 2021","Travelers Championship","Burns, Sam",0.6014,0.012375,0.303175,0.21085,0.109325,0.055375,0.032775,0.01075,T13
"Jun 27, 2021","Travelers Championship","Wise, Aaron",0.604425,0.007425,0.305975,0.21,0.10625,0.052875,0.031425,0.010675,T66
"Jun 27, 2021","Travelers Championship","Ortiz, Carlos",0.61655,0.0121,0.318175,0.217975,0.1117,0.054825,0.0325,0.010625,T47
"Jun 27, 2021","Travelers Championship","Day, Jason",0.625025,0.01155,0.32625,0.225075,0.115625,0.056175,0.0321,0.010425,T10
"Jun 27, 2021","Travelers Championship","Tringale, Cameron",0.62325,0.010325,0.3243,0.22425,0.11415,0.05645,0.0328,0.009925,CUT
"Jun 27, 2021","Travelers Championship","Stanley, Kyle",0.612,0.008575,0.3162,0.217175,0.109875,0.052825,0.030475,0.009675,T54
"Jun 27, 2021","Travelers Championship","Homa, Max",0.6019,0.0088,0.30425,0.21015,0.1045,0.0507,0.0298,0.00955,CUT
"Jun 27, 2021","Travelers Championship","Rose, Justin",0.605725,0.011175,0.30525,0.20825,0.1074,0.0528,0.03035,0.00955,T36
"Jun 27, 2021","Travelers Championship","Moore, Ryan",0.5896,0.01115,0.288875,0.197175,0.0986,0.048425,0.028575,0.009375,T54
"Jun 27, 2021","Travelers Championship","Ghim, Doug",0.591,0.010975,0.287275,0.1943,0.09625,0.046975,0.027000000000000003,0.008725,T54
"Jun 27, 2021","Travelers Championship","Molinari, Francesco",0.569775,0.007725,0.26805,0.179525,0.0902,0.043425,0.025325,0.00785,CUT
"Jun 27, 2021","Travelers Championship","Steele, Brendan",0.58045,0.00985,0.278775,0.1874,0.0906,0.04365,0.0255,0.00785,CUT
"Jun 27, 2021","Travelers Championship","Gooch, Talor",0.5769,0.01,0.26755,0.177825,0.087525,0.041575,0.024575,0.007475,T36
"Jun 27, 2021","Travelers Championship","Varner III, Harold",0.592275,0.009775,0.28925,0.194475,0.095075,0.044975,0.025275,0.007425,T47
"Jun 27, 2021","Travelers Championship","Poulter, Ian",0.58765,0.006025,0.280275,0.187525,0.08865,0.04175,0.024,0.0072,T36
"Jun 27, 2021","Travelers Championship","Cink, Stewart",0.56895,0.00975,0.2631,0.17675,0.085,0.040125,0.02285,0.0071,T30
"Jun 27, 2021","Travelers Championship","Kirk, Chris",0.5788,0.010675,0.2738,0.183275,0.0899,0.04285,0.0244,0.007075,CUT
"Jun 27, 2021","Travelers Championship","Na, Kevin",0.56465,0.007225,0.2625,0.173675,0.0838,0.039825,0.02265,0.00705,T47
"Jun 27, 2021","Travelers Championship","Scott, Adam",0.573325,0.008625,0.2666,0.1779,0.085675,0.0398,0.02235,0.006725,T13
