tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2021,2021,Travelers Championship,34,"English, Harris",14577,1,1,TPC River Highlands,503,67,2.078,1.757,-1.201,0.456,1.012,3.09,276.9,0.786,0.722,0.714,67.942,34.852
pga,2021,2021,Travelers Championship,34,"English, Harris",14577,1,2,TPC River Highlands,503,68,-1.599,0.434,1.05,1.063,2.548,0.949,283.2,0.786,0.944,0.667,36.636,28.341
pga,2021,2021,Travelers Championship,34,"English, Harris",14577,1,3,TPC River Highlands,503,67,0.137,0.384,2.097,0.445,2.926,3.063,293.9,0.786,0.778,0.75,24.896,23.085
pga,2021,2021,Travelers Championship,34,"English, Harris",14577,1,4,TPC River Highlands,503,65,3.343,0.288,-0.461,1.717,1.543,4.886,286.9,0.929,0.611,0.778,32.531,30.441
pga,2021,2021,Travelers Championship,34,"Hickok, Kramer",21237,2,1,TPC River Highlands,503,63,3.436,0.416,2.02,1.218,3.654,7.09,277.7,0.857,0.889,0.5,16.467,27.885
pga,2021,2021,Travelers Championship,34,"Hickok, Kramer",21237,2,2,TPC River Highlands,503,69,1.329,-0.725,-1.886,1.23,-1.38,-0.051,275.6,0.929,0.722,0.8,60.254,33.908
pga,2021,2021,Travelers Championship,34,"Hickok, Kramer",21237,2,3,TPC River Highlands,503,68,0.784,0.615,-0.118,0.782,1.279,2.063,277.3,0.857,0.833,0.667,44.324,29.294
pga,2021,2021,Travelers Championship,34,"Hickok, Kramer",21237,2,4,TPC River Highlands,503,67,1.959,0.239,-0.388,1.077,0.927,2.886,278.5,0.857,0.778,0.667,56.241,32.822
pga,2021,2021,Travelers Championship,34,"Leishman, Marc",7649,3,1,TPC River Highlands,503,69,-0.575,0.481,0.039,1.145,1.665,1.09,283.8,0.786,0.722,0.429,,28.909
pga,2021,2021,Travelers Championship,34,"Leishman, Marc",7649,3,2,TPC River Highlands,503,66,2.774,-0.597,-0.526,1.297,0.175,2.949,288.0,0.857,0.778,0.571,48.273,31.658
pga,2021,2021,Travelers Championship,34,"Leishman, Marc",7649,3,3,TPC River Highlands,503,69,-0.407,0.878,-0.095,0.687,1.47,1.063,281.7,0.786,0.722,0.429,57.81,27.344
pga,2021,2021,Travelers Championship,34,"Leishman, Marc",7649,3,4,TPC River Highlands,503,64,3.446,0.281,0.817,1.343,2.44,5.886,284.8,0.857,0.722,1.0,22.306,31.202
pga,2021,2021,Travelers Championship,34,"Ancer, Abraham",18238,4,1,TPC River Highlands,503,72,0.232,0.188,-2.354,0.024,-2.142,-1.91,283.6,0.857,0.444,0.7,,34.602
pga,2021,2021,Travelers Championship,34,"Ancer, Abraham",18238,4,2,TPC River Highlands,503,66,1.228,-0.78,1.588,0.912,1.721,2.949,287.6,0.786,0.944,0.25,33.495,28.115
pga,2021,2021,Travelers Championship,34,"Ancer, Abraham",18238,4,3,TPC River Highlands,503,66,-0.132,1.403,1.665,1.127,4.195,4.063,285.2,0.857,0.833,0.5,31.793,34.374
pga,2021,2021,Travelers Championship,34,"Ancer, Abraham",18238,4,4,TPC River Highlands,503,65,2.673,0.052,0.759,1.403,2.213,4.886,290.7,0.857,0.667,0.778,45.48,27.832
pga,2021,2021,Travelers Championship,34,"Lebioda, Hank",21943,T5,1,TPC River Highlands,503,69,-0.543,1.064,-0.273,0.842,1.633,1.09,284.6,0.714,0.722,0.571,41.477,36.243
pga,2021,2021,Travelers Championship,34,"Lebioda, Hank",21943,T5,2,TPC River Highlands,503,68,1.199,0.12,-0.785,0.414,-0.25,0.949,270.2,0.786,0.611,0.667,77.85,32.437
pga,2021,2021,Travelers Championship,34,"Lebioda, Hank",21943,T5,3,TPC River Highlands,503,67,2.133,0.13,0.453,0.347,0.93,3.063,280.3,0.714,0.778,0.6,43.116,28.627
pga,2021,2021,Travelers Championship,34,"Lebioda, Hank",21943,T5,4,TPC River Highlands,503,66,3.036,0.87,1.59,-1.609,0.85,3.886,283.4,0.571,0.722,0.667,36.196,25.899
pga,2021,2021,Travelers Championship,34,"Garnett, Brice",11451,T5,1,TPC River Highlands,503,65,3.498,-0.016,1.207,0.401,1.592,5.09,269.7,0.786,0.833,0.857,81.07,22.484
pga,2021,2021,Travelers Championship,34,"Garnett, Brice",11451,T5,2,TPC River Highlands,503,68,2.773,-1.433,-0.277,-0.115,-1.824,0.949,273.8,0.714,0.667,0.5,62.627,33.285
pga,2021,2021,Travelers Championship,34,"Garnett, Brice",11451,T5,3,TPC River Highlands,503,69,3.822,-0.577,-2.418,0.236,-2.759,1.063,270.7,0.786,0.667,0.625,53.16,37.611
pga,2021,2021,Travelers Championship,34,"Garnett, Brice",11451,T5,4,TPC River Highlands,503,68,3.807,0.41,-1.59,-0.74,-1.921,1.886,274.5,0.643,0.5,0.778,42.786,37.412
pga,2021,2021,Travelers Championship,34,"Harman, Brian",8825,T5,1,TPC River Highlands,503,68,0.723,-0.154,0.509,1.012,1.367,2.09,286.4,0.643,0.778,0.857,38.879,26.418
pga,2021,2021,Travelers Championship,34,"Harman, Brian",8825,T5,2,TPC River Highlands,503,68,0.162,2.09,-0.402,-0.902,0.787,0.949,267.3,0.786,0.667,1.0,59.983,40.953
pga,2021,2021,Travelers Championship,34,"Harman, Brian",8825,T5,3,TPC River Highlands,503,67,1.307,2.35,-0.874,0.28,1.756,3.063,279.9,0.714,0.667,1.0,42.495,33.521
pga,2021,2021,Travelers Championship,34,"Harman, Brian",8825,T5,4,TPC River Highlands,503,67,4.439,-1.104,-1.144,0.696,-1.553,2.886,283.3,0.714,0.833,0.667,45.952,30.874
pga,2021,2021,Travelers Championship,34,"Kisner, Kevin",11328,T5,1,TPC River Highlands,503,70,-0.86,0.23,-0.415,1.135,0.95,0.09,282.5,0.857,0.833,0.6,32.219,38.342
pga,2021,2021,Travelers Championship,34,"Kisner, Kevin",11328,T5,2,TPC River Highlands,503,63,4.193,1.007,0.259,0.489,1.756,5.949,282.9,0.857,0.833,1.0,39.819,32.706
pga,2021,2021,Travelers Championship,34,"Kisner, Kevin",11328,T5,3,TPC River Highlands,503,74,-1.589,-0.018,0.037,-2.367,-2.348,-3.937,276.2,0.5,0.5,0.667,44.583,29.644
pga,2021,2021,Travelers Championship,34,"Kisner, Kevin",11328,T5,4,TPC River Highlands,503,63,5.209,-0.173,0.461,1.39,1.677,6.886,281.1,0.786,0.722,1.0,38.501,32.754
pga,2021,2021,Travelers Championship,34,"Koepka, Brooks",16243,T5,1,TPC River Highlands,503,69,-0.413,-1.231,1.538,1.196,1.503,1.09,303.1,0.5,0.778,0.75,19.998,27.633
pga,2021,2021,Travelers Championship,34,"Koepka, Brooks",16243,T5,2,TPC River Highlands,503,67,0.127,-0.318,2.308,-0.169,1.822,1.949,299.9,0.714,0.722,0.556,26.117,31.333
pga,2021,2021,Travelers Championship,34,"Koepka, Brooks",16243,T5,3,TPC River Highlands,503,69,0.334,0.725,-0.464,0.468,0.729,1.063,297.5,0.571,0.611,0.667,59.215,30.046
pga,2021,2021,Travelers Championship,34,"Koepka, Brooks",16243,T5,4,TPC River Highlands,503,65,0.208,1.418,0.944,2.317,4.678,4.886,301.3,0.857,0.833,1.0,58.724,28.393
pga,2021,2021,Travelers Championship,34,"Straka, Sepp",17511,T10,1,TPC River Highlands,503,66,1.078,0.614,1.036,1.362,3.012,4.09,282.9,0.857,0.667,0.667,47.311,30.267
pga,2021,2021,Travelers Championship,34,"Straka, Sepp",17511,T10,2,TPC River Highlands,503,70,-0.985,-0.446,0.331,0.048,-0.066,-1.051,289.3,0.643,0.833,0.25,36.971,34.741
pga,2021,2021,Travelers Championship,34,"Straka, Sepp",17511,T10,3,TPC River Highlands,503,69,-0.754,-0.06,2.96,-1.083,1.817,1.063,284.7,0.643,0.833,0.333,26.053,28.63
pga,2021,2021,Travelers Championship,34,"Straka, Sepp",17511,T10,4,TPC River Highlands,503,66,2.989,-0.449,1.045,0.302,0.897,3.886,283.3,0.643,0.889,0.5,42.526,33.013
pga,2021,2021,Travelers Championship,34,"Hossler, Beau",15470,T10,1,TPC River Highlands,503,65,2.499,-0.348,1.004,1.935,2.591,5.09,293.8,0.857,0.778,0.625,8.295,32.891
pga,2021,2021,Travelers Championship,34,"Hossler, Beau",15470,T10,2,TPC River Highlands,503,70,-1.569,0.48,-0.241,0.278,0.518,-1.051,294.8,0.714,0.833,0.75,32.967,28.224
pga,2021,2021,Travelers Championship,34,"Hossler, Beau",15470,T10,3,TPC River Highlands,503,72,0.672,-0.262,-2.789,0.442,-2.609,-1.937,294.8,0.5,0.611,0.4,53.661,41.111
pga,2021,2021,Travelers Championship,34,"Hossler, Beau",15470,T10,4,TPC River Highlands,503,64,2.139,1.19,1.767,0.791,3.747,5.886,297.3,0.571,0.722,1.0,51.043,23.537
pga,2021,2021,Travelers Championship,34,"Day, Jason",9771,T10,1,TPC River Highlands,503,69,1.605,1.392,-0.728,-1.179,-0.515,1.09,281.0,0.786,0.722,0.571,54.575,36.101
pga,2021,2021,Travelers Championship,34,"Day, Jason",9771,T10,2,TPC River Highlands,503,62,3.42,0.272,1.497,1.759,3.529,6.949,290.6,0.857,0.833,0.6,32.778,26.2
pga,2021,2021,Travelers Championship,34,"Day, Jason",9771,T10,3,TPC River Highlands,503,70,-0.976,1.066,-0.962,0.935,1.039,0.063,290.6,0.714,0.778,0.571,16.911,36.631
pga,2021,2021,Travelers Championship,34,"Day, Jason",9771,T10,4,TPC River Highlands,503,70,-0.814,0.939,0.384,-0.622,0.7,-0.114,291.1,0.714,0.778,1.0,29.604,29.892
pga,2021,2021,Travelers Championship,34,"Cantlay, Patrick",15466,T13,1,TPC River Highlands,503,68,1.996,-0.083,0.327,-0.15,0.094,2.09,295.3,0.5,0.833,0.667,62.88,31.161
pga,2021,2021,Travelers Championship,34,"Cantlay, Patrick",15466,T13,2,TPC River Highlands,503,66,-0.196,-0.494,3.091,0.547,3.145,2.949,297.6,0.929,0.833,0.333,,21.428
pga,2021,2021,Travelers Championship,34,"Cantlay, Patrick",15466,T13,3,TPC River Highlands,503,70,0.448,-0.662,0.828,-0.551,-0.385,0.063,287.4,0.643,0.778,0.8,46.89,31.612
pga,2021,2021,Travelers Championship,34,"Cantlay, Patrick",15466,T13,4,TPC River Highlands,503,68,-0.733,1.478,-0.484,1.626,2.619,1.886,293.4,0.857,0.833,0.714,50.939,32.239
pga,2021,2021,Travelers Championship,34,"Scott, Adam",6430,T13,1,TPC River Highlands,503,69,2.072,0.107,0.894,-1.983,-0.982,1.09,278.8,0.5,0.722,0.5,34.779,27.185
pga,2021,2021,Travelers Championship,34,"Scott, Adam",6430,T13,2,TPC River Highlands,503,69,-0.421,-0.309,0.329,0.349,0.37,-0.051,290.7,0.786,0.667,0.667,,23.535
pga,2021,2021,Travelers Championship,34,"Scott, Adam",6430,T13,3,TPC River Highlands,503,67,2.919,0.673,0.495,-1.024,0.144,3.063,270.0,0.429,0.722,0.833,50.445,22.614
