tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2020,2021,Corales Puntacana Resort & Club Championship,522,"Swafford, Hudson",14706,1,1,Corales Golf Club,244,65,,,,,,6.069,301.0,0.929,0.667,,,
pga,2020,2021,Corales Puntacana Resort & Club Championship,522,"Swafford, Hudson",14706,1,2,Corales Golf Club,244,67,,,,,,4.232,284.0,0.714,0.667,,,
pga,2020,2021,Corales Puntacana Resort & Club Championship,522,"Swafford, Hudson",14706,1,3,Corales Golf Club,244,69,,,,,,1.946,292.0,0.571,0.722,,,
pga,2020,2021,Corales Puntacana Resort & Club Championship,522,"Swafford, Hudson",14706,1,4,Corales Golf Club,244,69,,,,,,2.162,306.0,0.857,0.722,,,
pga,2020,2021,Corales Puntacana Resort & Club Championship,522,"McCumber, Tyler",17584,2,1,Corales Golf Club,244,65,,,,,,6.069,325.0,0.786,0.722,,,
pga,2020,2021,Corales Puntacana Resort & Club Championship,522,"McCumber, Tyler",17584,2,2,Corales Golf Club,244,71,,,,,,0.232,303.5,0.857,0.667,,,
pga,2020,2021,Corales Puntacana Resort & Club Championship,522,"McCumber, Tyler",17584,2,3,Corales Golf Club,244,69,,,,,,1.946,298.0,0.857,0.722,,,
pga,2020,2021,Corales Puntacana Resort & Club Championship,522,"McCumber, Tyler",17584,2,4,Corales Golf Club,244,66,,,,,,5.162,315.5,0.786,0.667,,,
pga,2020,2021,Corales Puntacana Resort & Club Championship,522,"Hughes, Mackenzie",15556,3,1,Corales Golf Club,244,68,,,,,,3.069,,,,,,
pga,2020,2021,Corales Puntacana Resort & Club Championship,522,"Hughes, Mackenzie",15556,3,2,Corales Golf Club,244,67,,,,,,4.232,,,,,,
pga,2020,2021,Corales Puntacana Resort & Club Championship,522,"Hughes, Mackenzie",15556,3,3,Corales Golf Club,244,67,,,,,,3.946,,,,,,
pga,2020,2021,Corales Puntacana Resort & Club Championship,522,"Hughes, Mackenzie",15556,3,4,Corales Golf Club,244,70,,,,,,1.162,,,,,,
