date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Sep 27, 2020","Corales Puntacana Resort & Club Championship","Zalatoris, Will",0.840925,0.0361,0.66285,0.551225,0.384075,0.253375,0.180725,0.079275,T8
"Sep 27, 2020","Corales Puntacana Resort & Club Championship","Conners, Corey",0.801425,0.025825,0.5739,0.454875,0.289025,0.174225,0.116725,0.045325,CUT
"Sep 27, 2020","Corales Puntacana Resort & Club Championship","Burns, Sam",0.794875,0.0241,0.566225,0.447875,0.2861,0.17125,0.113975,0.045225,T28
"Sep 27, 2020","Corales Puntacana Resort & Club Championship","List, Luke",0.763425,0.0215,0.51435,0.394575,0.2376,0.13705,0.088375,0.03425,T8
"Sep 27, 2020","Corales Puntacana Resort & Club Championship","Hughes, Mackenzie",0.754275,0.019475,0.490325,0.37200000000000005,0.219475,0.1256,0.08035,0.0306,3
"Sep 27, 2020","Corales Puntacana Resort & Club Championship","Howell III, Charles",0.753675,0.017425,0.485825,0.364475,0.212375,0.1182,0.076025,0.02855,CUT
"Sep 27, 2020","Corales Puntacana Resort & Club Championship","Vegas, Jhonattan",0.7424,0.01865,0.47115,0.355,0.207825,0.11565,0.073525,0.0266,CUT
"Sep 27, 2020","Corales Puntacana Resort & Club Championship","Detry, Thomas",0.74765,0.017975,0.4765,0.3581,0.20645,0.113725,0.072075,0.026000000000000002,T33
"Sep 27, 2020","Corales Puntacana Resort & Club Championship","Schenk, Adam",0.74925,0.015925,0.4732,0.35205,0.2036,0.1111,0.070725,0.024125,T56
"Sep 27, 2020","Corales Puntacana Resort & Club Championship","Mitchell, Keith",0.727725,0.017825,0.44845,0.3289,0.18835,0.10455,0.06605,0.024075,T61
"Sep 27, 2020","Corales Puntacana Resort & Club Championship","Rodgers, Patrick",0.735,0.017675,0.45505,0.34005,0.193125,0.10645,0.067575,0.023375,T11
"Sep 27, 2020","Corales Puntacana Resort & Club Championship","Straka, Sepp",0.7055,0.01725,0.414775,0.303775,0.171175,0.0943,0.059525,0.02245,T33
"Sep 27, 2020","Corales Puntacana Resort & Club Championship","Schwab, Matthias",0.73105,0.0163,0.4468,0.327725,0.186975,0.101925,0.06415,0.0223,T56
"Sep 27, 2020","Corales Puntacana Resort & Club Championship","Grillo, Emiliano",0.7319,0.0171,0.44675,0.32899999999999996,0.1836,0.10005,0.064125,0.021675,T21
"Sep 27, 2020","Corales Puntacana Resort & Club Championship","McCarthy, Denny",0.727675,0.014075,0.440325,0.3221,0.178075,0.0959,0.06055,0.0199,T41
"Sep 27, 2020","Corales Puntacana Resort & Club Championship","Long, Adam",0.722575,0.01575,0.43200000000000005,0.3157,0.173825,0.09245,0.057225,0.01935,5
"Sep 27, 2020","Corales Puntacana Resort & Club Championship","Ventura, Kristoffer",0.708475,0.014525,0.410425,0.29215,0.160925,0.08595,0.05265,0.018075,T52
"Sep 27, 2020","Corales Puntacana Resort & Club Championship","Grace, Branden",0.7073,0.012625,0.4077,0.292,0.15655,0.080125,0.04845,0.016325,CUT
