tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2020,2021,Corales Puntacana Resort & Club Championship,522,draftkings,PGA TOUR $600K Beach Vacation [$200K to 1st],"Swafford, Hudson",14706,6700,0.0224,1,3,0,0,5,97.0,30,135.0
pga,2020,2021,Corales Puntacana Resort & Club Championship,522,draftkings,PGA TOUR $600K Beach Vacation [$200K to 1st],"McCumber, Tyler",17584,6400,0.0076,2,3,3,0,0,92.0,20,118.0
pga,2020,2021,Corales Puntacana Resort & Club Championship,522,draftkings,PGA TOUR $600K Beach Vacation [$200K to 1st],"Hughes, Mackenzie",15556,10300,0.1677,3,3,0,0,0,89.0,18,110.0
pga,2020,2021,Corales Puntacana Resort & Club Championship,522,draftkings,PGA TOUR $600K Beach Vacation [$200K to 1st],"Lahiri, Anirban",12669,6800,0.0185,T6,6,3,0,0,89.0,12,110.0
pga,2020,2021,Corales Puntacana Resort & Club Championship,522,draftkings,PGA TOUR $600K Beach Vacation [$200K to 1st],"Long, Adam",15473,9900,0.1262,5,6,3,0,0,85.5,14,108.5
pga,2020,2021,Corales Puntacana Resort & Club Championship,522,draftkings,PGA TOUR $600K Beach Vacation [$200K to 1st],"Lashley, Nate",10943,6900,0.0197,4,3,3,0,0,82.5,16,104.5
pga,2020,2021,Corales Puntacana Resort & Club Championship,522,draftkings,PGA TOUR $600K Beach Vacation [$200K to 1st],"List, Luke",7960,8700,0.1461,T8,0,3,0,0,85.5,9,97.5
pga,2020,2021,Corales Puntacana Resort & Club Championship,522,draftkings,PGA TOUR $600K Beach Vacation [$200K to 1st],"Kraft, Kelly",15852,6400,0.0229,T14,3,0,5,0,82.0,6,96.0
pga,2020,2021,Corales Puntacana Resort & Club Championship,522,draftkings,PGA TOUR $600K Beach Vacation [$200K to 1st],"Hahn, James",11374,7700,0.062,T6,3,3,0,0,77.5,12,95.5
pga,2020,2021,Corales Puntacana Resort & Club Championship,522,draftkings,PGA TOUR $600K Beach Vacation [$200K to 1st],"Rodgers, Patrick",16283,8000,0.2513,T11,6,0,0,0,83.0,6,95.0
