tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2021,2021,Valspar Championship,475,"Moore, Ryan",7489,T39,1,Innisbrook Resort (Copperhead),665,66,-0.706,2.723,2.405,0.713,5.841,5.135,268.2,0.846,0.778,0.833,50.752,23.788
pga,2021,2021,Valspar Championship,475,"Moore, Ryan",7489,T39,2,Innisbrook Resort (Copperhead),665,74,-0.372,-2.677,0.012,-0.072,-2.738,-3.103,268.5,0.615,0.667,0.444,41.682,30.349
pga,2021,2021,Valspar Championship,475,"Moore, Ryan",7489,T39,3,Innisbrook Resort (Copperhead),665,71,1.629,0.459,-2.506,-0.104,-2.151,-0.522,272.0,0.615,0.444,0.545,62.995,33.039
pga,2021,2021,Valspar Championship,475,"Moore, Ryan",7489,T39,4,Innisbrook Resort (Copperhead),665,70,0.216,0.083,0.773,0.16,1.016,1.232,278.3,0.692,0.778,0.714,54.231,28.976
pga,2021,2021,Valspar Championship,475,"Van Pelt, Bo",6457,T39,1,Innisbrook Resort (Copperhead),665,71,-1.193,1.004,1.042,-0.718,1.328,0.135,276.5,0.538,0.667,0.778,41.778,23.682
pga,2021,2021,Valspar Championship,475,"Van Pelt, Bo",6457,T39,2,Innisbrook Resort (Copperhead),665,67,0.739,1.803,1.041,0.308,3.151,3.897,274.5,0.692,0.5,0.9,27.967,33.322
pga,2021,2021,Valspar Championship,475,"Van Pelt, Bo",6457,T39,3,Innisbrook Resort (Copperhead),665,69,-0.307,-0.255,1.45,0.59,1.785,1.478,273.0,0.846,0.722,0.857,33.956,24.696
pga,2021,2021,Valspar Championship,475,"Van Pelt, Bo",6457,T39,4,Innisbrook Resort (Copperhead),665,74,1.862,-2.014,-0.707,-1.909,-4.63,-2.768,276.0,0.615,0.389,0.769,60.509,33.9
pga,2021,2021,Valspar Championship,475,"Howell III, Charles",6892,T39,1,Innisbrook Resort (Copperhead),665,70,-0.335,0.556,-0.064,0.978,1.47,1.135,278.3,0.769,0.778,0.857,,31.675
pga,2021,2021,Valspar Championship,475,"Howell III, Charles",6892,T39,2,Innisbrook Resort (Copperhead),665,68,1.098,0.704,0.606,0.483,1.792,2.897,283.7,0.769,0.778,0.875,45.074,41.597
pga,2021,2021,Valspar Championship,475,"Howell III, Charles",6892,T39,3,Innisbrook Resort (Copperhead),665,70,-0.54,1.476,-0.481,0.023,1.018,0.478,283.0,0.538,0.5,0.533,78.681,31.56
pga,2021,2021,Valspar Championship,475,"Howell III, Charles",6892,T39,4,Innisbrook Resort (Copperhead),665,73,1.354,-0.931,-1.191,-1.0,-3.122,-1.768,290.1,0.308,0.389,0.75,40.555,43.16
pga,2021,2021,Valspar Championship,475,"Brown, Scott",11330,T39,1,Innisbrook Resort (Copperhead),665,67,2.743,-0.162,0.753,0.801,1.392,4.135,283.1,0.692,0.889,1.0,45.162,31.176
pga,2021,2021,Valspar Championship,475,"Brown, Scott",11330,T39,2,Innisbrook Resort (Copperhead),665,72,0.021,-0.487,-0.474,-0.169,-1.131,-1.103,278.0,0.769,0.5,0.75,25.855,35.699
pga,2021,2021,Valspar Championship,475,"Brown, Scott",11330,T39,3,Innisbrook Resort (Copperhead),665,71,0.316,0.035,-0.604,-0.269,-0.838,-0.522,276.5,0.692,0.611,0.8,23.689,29.18
pga,2021,2021,Valspar Championship,475,"Brown, Scott",11330,T39,4,Innisbrook Resort (Copperhead),665,71,0.881,2.117,-1.475,-1.291,-0.649,0.232,284.8,0.615,0.5,0.9,66.609,29.382
pga,2021,2021,Valspar Championship,475,"Duncan, Tyler",18187,T39,1,Innisbrook Resort (Copperhead),665,70,0.001,-0.894,2.541,-0.513,1.134,1.135,268.3,0.692,0.611,0.556,25.643,29.104
pga,2021,2021,Valspar Championship,475,"Duncan, Tyler",18187,T39,2,Innisbrook Resort (Copperhead),665,71,-0.489,-0.093,0.163,0.31,0.379,-0.103,278.3,0.615,0.667,0.636,64.951,32.755
pga,2021,2021,Valspar Championship,475,"Duncan, Tyler",18187,T39,3,Innisbrook Resort (Copperhead),665,72,0.662,-0.731,-1.554,0.101,-2.184,-1.522,275.4,0.692,0.444,0.846,28.737,48.801
pga,2021,2021,Valspar Championship,475,"Duncan, Tyler",18187,T39,4,Innisbrook Resort (Copperhead),665,68,0.805,1.929,0.945,-0.447,2.427,3.232,274.8,0.692,0.5,0.909,42.199,27.512
pga,2021,2021,Valspar Championship,475,"McCarthy, Denny",19870,T39,1,Innisbrook Resort (Copperhead),665,72,-1.072,1.245,-1.231,0.193,0.207,-0.865,273.6,0.692,0.611,0.667,47.174,48.635
pga,2021,2021,Valspar Championship,475,"McCarthy, Denny",19870,T39,2,Innisbrook Resort (Copperhead),665,69,0.109,0.944,0.937,-0.099,1.781,1.897,272.2,0.538,0.722,0.857,54.457,34.205
pga,2021,2021,Valspar Championship,475,"McCarthy, Denny",19870,T39,3,Innisbrook Resort (Copperhead),665,68,4.202,-1.068,-0.837,0.181,-1.724,2.478,275.8,0.769,0.667,0.429,51.835,32.508
pga,2021,2021,Valspar Championship,475,"McCarthy, Denny",19870,T39,4,Innisbrook Resort (Copperhead),665,72,-0.098,0.555,-0.458,-0.767,-0.67,-0.768,272.1,0.538,0.667,0.667,55.931,30.13
pga,2021,2021,Valspar Championship,475,"Lewis, Tom",15164,T48,1,Innisbrook Resort (Copperhead),665,70,0.732,-0.425,-0.263,1.091,0.403,1.135,277.0,0.923,0.722,0.667,47.407,31.275
pga,2021,2021,Valspar Championship,475,"Lewis, Tom",15164,T48,2,Innisbrook Resort (Copperhead),665,65,2.32,0.691,2.537,0.343,3.57,5.897,274.0,0.615,0.833,1.0,29.545,26.631
pga,2021,2021,Valspar Championship,475,"Lewis, Tom",15164,T48,3,Innisbrook Resort (Copperhead),665,74,-2.306,-0.899,-1.431,1.114,-1.216,-3.522,290.5,0.769,0.556,0.538,42.128,36.423
pga,2021,2021,Valspar Championship,475,"Lewis, Tom",15164,T48,4,Innisbrook Resort (Copperhead),665,73,0.97,-0.299,-2.383,-0.056,-2.738,-1.768,285.1,0.692,0.389,0.727,36.831,41.933
pga,2021,2021,Valspar Championship,475,"Johnson, Dustin",12422,T48,1,Innisbrook Resort (Copperhead),665,71,-0.193,-0.866,0.534,0.66,0.328,0.135,283.1,0.615,0.556,0.636,50.002,30.454
pga,2021,2021,Valspar Championship,475,"Johnson, Dustin",12422,T48,2,Innisbrook Resort (Copperhead),665,68,-0.057,0.302,1.573,1.073,2.947,2.897,289.7,0.615,0.833,0.571,38.278,30.738
pga,2021,2021,Valspar Championship,475,"Johnson, Dustin",12422,T48,3,Innisbrook Resort (Copperhead),665,74,-2.215,-1.621,-1.096,1.41,-1.307,-3.522,285.3,0.846,0.611,0.538,43.272,35.314
pga,2021,2021,Valspar Championship,475,"Johnson, Dustin",12422,T48,4,Innisbrook Resort (Copperhead),665,69,1.828,-0.863,0.67,0.597,0.404,2.232,294.1,0.538,0.667,0.667,48.16,30.353
pga,2021,2021,Valspar Championship,475,"Glover, Lucas",7399,T48,1,Innisbrook Resort (Copperhead),665,69,1.517,1.159,-1.39,0.849,0.618,2.135,279.1,0.769,0.611,0.889,43.005,37.097
pga,2021,2021,Valspar Championship,475,"Glover, Lucas",7399,T48,2,Innisbrook Resort (Copperhead),665,65,0.011,3.951,1.651,0.278,5.879,5.897,275.2,0.846,0.611,1.0,37.831,27.299
pga,2021,2021,Valspar Championship,475,"Glover, Lucas",7399,T48,3,Innisbrook Resort (Copperhead),665,77,-3.248,0.635,-1.955,-1.954,-3.274,-6.522,273.4,0.462,0.5,0.5,30.739,38.744
pga,2021,2021,Valspar Championship,475,"Glover, Lucas",7399,T48,4,Innisbrook Resort (Copperhead),665,71,-0.582,0.486,0.263,0.065,0.814,0.232,282.0,0.692,0.667,0.8,38.838,39.606
pga,2021,2021,Valspar Championship,475,"Bryan, Wesley",21236,T48,1,Innisbrook Resort (Copperhead),665,69,1.042,-0.576,1.022,0.647,1.093,2.135,280.4,0.769,0.722,0.667,18.387,27.217
pga,2021,2021,Valspar Championship,475,"Bryan, Wesley",21236,T48,2,Innisbrook Resort (Copperhead),665,71,-0.444,-1.197,1.034,0.498,0.334,-0.103,284.8,0.769,0.778,0.571,25.365,31.546
