date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"May 2, 2021","Valspar Championship","Thomas, Justin",0.826775,0.030675,0.6416,0.531675,0.3654,0.231375,0.1613,0.06965,T13
"May 2, 2021","Valspar Championship","Johnson, Dustin",0.799775,0.027375,0.589225,0.47735,0.312575,0.1971,0.13565,0.0545,T48
"May 2, 2021","Valspar Championship","Conners, Corey",0.792575,0.0311,0.588,0.4755,0.3075,0.18795,0.125675,0.0498,T21
"May 2, 2021","Valspar Championship","Hovland, Viktor",0.79555,0.0246,0.582575,0.46775,0.303725,0.18525,0.124075,0.04845,T3
"May 2, 2021","Valspar Championship","Reed, Patrick",0.77115,0.0266,0.54415,0.430075,0.2706,0.158525,0.104475,0.040025,CUT
"May 2, 2021","Valspar Championship","Scheffler, Scottie",0.77165,0.021225,0.53195,0.417625,0.258625,0.14955,0.097675,0.037475,T29
"May 2, 2021","Valspar Championship","Ancer, Abraham",0.752825,0.02205,0.514275,0.3969,0.236025,0.135275,0.085975,0.030875,5
"May 2, 2021","Valspar Championship","Henley, Russell",0.74115,0.020125,0.4982,0.381575,0.227825,0.12825,0.081425,0.029775,CUT
"May 2, 2021","Valspar Championship","Im, Sungjae",0.7485,0.017075,0.489925,0.374075,0.216875,0.12125,0.07715,0.02795,T29
"May 2, 2021","Valspar Championship","Oosthuizen, Louis",0.73405,0.014825,0.466675,0.352125,0.2055,0.1153,0.071875,0.02625,T8
"May 2, 2021","Valspar Championship","Casey, Paul",0.722425,0.02075,0.471075,0.358575,0.2078,0.115525,0.073075,0.026125,T21
"May 2, 2021","Valspar Championship","Niemann, Joaquin",0.7417,0.017825,0.48405,0.364675,0.21435,0.11885,0.075475,0.026025,T8
"May 2, 2021","Valspar Championship","Tringale, Cameron",0.726975,0.0145,0.458625,0.342525,0.19315,0.106275,0.0661,0.02245,T3
"May 2, 2021","Valspar Championship","Palmer, Ryan",0.69695,0.014475,0.416975,0.30575,0.175225,0.0953,0.05785,0.019475,T63
"May 2, 2021","Valspar Championship","Grillo, Emiliano",0.693475,0.0168,0.4226,0.3109,0.172425,0.090575,0.0557,0.018325,CUT
"May 2, 2021","Valspar Championship","Rose, Justin",0.689925,0.014175,0.408525,0.298125,0.165275,0.086825,0.053575,0.01815,CUT
"May 2, 2021","Valspar Championship","Kokrak, Jason",0.676725,0.016225,0.401925,0.291825,0.160325,0.086075,0.0518,0.0179,T13
"May 2, 2021","Valspar Championship","Streelman, Kevin",0.68025,0.016975,0.40555,0.29645,0.161275,0.08455,0.05045,0.017625,CUT
"May 2, 2021","Valspar Championship","Kirk, Chris",0.682475,0.014125,0.4039,0.2937,0.161325,0.0847,0.051375,0.017125,CUT
"May 2, 2021","Valspar Championship","Na, Kevin",0.6612,0.015575,0.384375,0.276325,0.149675,0.07705,0.04755,0.01605,T29
