bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+1052,2021-04-28 23:00,14139,+1110,2021-04-27 06:30,T13,"Thomas, Justin",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+1077,2021-04-28 23:00,12422,+1240,2021-04-27 06:30,T48,"Johnson, Dustin",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+1811,2021-04-28 23:00,17576,+2062,2021-04-27 06:30,T21,"Conners, Corey",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+1827,2021-04-28 23:00,18841,+1775,2021-04-27 06:30,T3,"Hovland, Viktor",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+1982,2021-04-28 23:00,14838,+1923,2021-04-27 06:30,CUT,"Reed, Patrick",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+2264,2021-04-28 23:00,7108,+2202,2021-04-27 06:30,T21,"Casey, Paul",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+2466,2021-04-28 23:00,18238,+3413,2021-04-27 06:30,5,"Ancer, Abraham",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+2470,2021-04-28 23:00,18417,+2397,2021-04-27 06:30,T29,"Scheffler, Scottie",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+2720,2021-04-28 23:00,17488,+3048,2021-04-27 06:30,T29,"Im, Sungjae",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+2987,2021-04-28 23:00,14578,+2905,2021-04-27 06:30,CUT,"Henley, Russell",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+3031,2021-04-28 23:00,7820,+3582,2021-04-27 06:30,T63,"Palmer, Ryan",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+3119,2021-04-28 23:00,18079,+3032,2021-04-27 06:30,T8,"Niemann, Joaquin",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+3238,2021-04-28 23:00,7672,+3147,2021-04-27 06:30,T8,"Oosthuizen, Louis",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+3336,2021-04-28 23:00,14013,+4020,2021-04-27 06:30,T3,"Tringale, Cameron",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+3440,2021-04-28 23:00,6093,+3648,2021-04-27 06:30,CUT,"Rose, Justin",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+3568,2021-04-28 23:00,12337,+4298,2021-04-27 06:30,T13,"Kokrak, Jason",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+3686,2021-04-28 23:00,5768,+3582,2021-04-27 06:30,T18,"Hoffman, Charley",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
1,paid in full,+4435,2021-04-28 23:00,19483,+6354,2021-04-27 06:30,1,"Burns, Sam",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+5072,2021-04-28 23:00,15330,+4931,2021-04-27 06:30,CUT,"Griffin, Lanto",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+5087,2021-04-28 23:00,12808,+4948,2021-04-27 06:30,CUT,"Grillo, Emiliano",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+5367,2021-04-28 23:00,12423,+5216,2021-04-27 06:30,CUT,"Kirk, Chris",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+5420,2021-04-28 23:00,8480,+5265,2021-04-27 06:30,CUT,"Streelman, Kevin",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+5551,2021-04-28 23:00,7334,+6933,2021-04-27 06:30,T13,"Watson, Bubba",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+5572,2021-04-28 23:00,17538,+5418,2021-04-27 06:30,T6,"Homa, Max",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+5743,2021-04-28 23:00,7399,+5584,2021-04-27 06:30,T48,"Glover, Lucas",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+5743,2021-04-28 23:00,18580,+5584,2021-04-27 06:30,CUT,"Gooch, Talor",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
0,loss,+5745,2021-04-28 23:00,7452,+5586,2021-04-27 06:30,T29,"Na, Kevin",pinnacle,2021-05-02,Valspar Championship,win,2021,2021,475
