tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"McIlroy, Rory",10091,1,1,The Summit Club,899,68,2.954,0.137,-2.995,0.852,-2.005,0.949,316.3,0.643,0.667,0.875,25.659,35.347
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"McIlroy, Rory",10091,1,2,The Summit Club,899,67,1.349,0.43,-1.764,1.229,-0.105,1.244,316.5,0.643,0.667,0.9,40.707,33.456
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"McIlroy, Rory",10091,1,3,The Summit Club,899,62,2.539,0.835,0.609,2.508,3.953,6.487,319.4,0.857,0.889,1.0,21.591,29.318
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"McIlroy, Rory",10091,1,4,The Summit Club,899,66,-0.814,1.47,0.521,0.875,2.866,2.052,315.8,0.786,0.833,1.0,55.865,20.524
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Morikawa, Collin",22085,2,1,The Summit Club,899,67,0.044,-0.438,1.351,0.991,1.905,1.949,295.1,0.929,0.833,0.833,67.757,23.684
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Morikawa, Collin",22085,2,2,The Summit Club,899,70,0.836,-0.252,-1.47,-0.87,-2.592,-1.756,306.6,0.643,0.722,1.0,26.56,29.074
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Morikawa, Collin",22085,2,3,The Summit Club,899,65,0.654,0.636,1.643,0.558,2.838,3.487,298.0,0.786,0.889,0.667,53.93,18.015
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Morikawa, Collin",22085,2,4,The Summit Club,899,62,2.322,-0.177,3.355,0.552,3.73,6.052,307.3,0.786,0.889,0.75,17.048,17.991
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Mitchell, Keith",17365,T3,1,The Summit Club,899,62,4.862,-0.518,1.282,1.322,2.087,6.949,314.3,0.714,0.833,1.0,41.647,25.757
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Mitchell, Keith",17365,T3,2,The Summit Club,899,64,2.917,0.391,-0.659,1.595,1.327,4.244,312.7,0.857,0.889,0.667,,33.877
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Mitchell, Keith",17365,T3,3,The Summit Club,899,73,-2.28,1.285,-1.776,-1.738,-2.228,-4.513,303.4,0.5,0.778,0.6,60.013,24.952
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Mitchell, Keith",17365,T3,4,The Summit Club,899,67,-0.114,-0.373,1.263,0.276,1.166,1.052,316.0,0.786,0.889,0.571,41.59,29.061
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Fowler, Rickie",12965,T3,1,The Summit Club,899,66,-1.049,0.522,2.015,1.46,3.998,2.949,302.4,0.857,0.889,0.667,34.856,31.374
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Fowler, Rickie",12965,T3,2,The Summit Club,899,66,1.084,1.004,-1.195,1.351,1.16,2.244,303.3,0.857,0.833,0.833,53.683,33.142
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Fowler, Rickie",12965,T3,3,The Summit Club,899,63,1.378,0.39,1.912,1.811,4.114,5.487,309.6,0.786,1.0,1.0,32.044,21.41
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Fowler, Rickie",12965,T3,4,The Summit Club,899,71,-2.675,0.316,-1.485,0.896,-0.273,-2.948,305.7,0.857,0.833,0.6,27.292,39.215
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Burns, Sam",19483,T5,1,The Summit Club,899,67,0.526,-0.479,3.084,-1.183,1.423,1.949,304.2,0.643,0.611,0.889,21.638,23.428
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Burns, Sam",19483,T5,2,The Summit Club,899,68,1.438,1.182,-2.063,-0.313,-1.194,0.244,302.8,0.643,0.667,0.7,42.577,36.227
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Burns, Sam",19483,T5,3,The Summit Club,899,66,-0.725,-0.266,2.481,1.001,3.217,2.487,306.5,0.714,0.833,0.8,55.314,20.931
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Burns, Sam",19483,T5,4,The Summit Club,899,66,0.718,0.488,0.724,0.122,1.334,2.052,313.2,0.786,0.833,1.0,57.468,29.819
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Gooch, Talor",18580,T5,1,The Summit Club,899,67,1.171,1.049,-0.065,-0.207,0.778,1.949,287.7,0.714,0.778,0.833,51.005,37.394
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Gooch, Talor",18580,T5,2,The Summit Club,899,68,-1.417,0.43,1.971,-0.741,1.661,0.244,293.9,0.786,0.722,0.857,71.839,18.818
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Gooch, Talor",18580,T5,3,The Summit Club,899,70,0.485,-0.58,-2.018,0.604,-1.993,-1.513,291.2,0.929,0.722,0.571,25.454,37.44
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Gooch, Talor",18580,T5,4,The Summit Club,899,62,1.441,0.32,5.37,-1.079,4.611,6.052,292.0,0.571,0.944,1.0,24.114,24.134
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Wise, Aaron",22051,T5,1,The Summit Club,899,66,0.265,0.846,1.779,0.058,2.684,2.949,286.5,0.786,0.778,0.571,17.0,35.059
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Wise, Aaron",22051,T5,2,The Summit Club,899,67,-0.606,1.407,-0.285,0.727,1.85,1.244,302.6,0.786,0.778,0.889,72.919,32.061
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Wise, Aaron",22051,T5,3,The Summit Club,899,68,1.886,-0.698,0.045,-0.742,-1.394,0.487,297.6,0.786,0.833,0.5,,30.213
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Wise, Aaron",22051,T5,4,The Summit Club,899,66,-0.374,-0.363,2.682,0.107,2.426,2.052,308.9,0.857,1.0,0.4,33.046,18.831
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Scott, Adam",6430,T5,1,The Summit Club,899,68,1.232,-0.799,0.129,0.386,-0.283,0.949,293.7,0.714,0.778,0.833,42.017,28.741
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Scott, Adam",6430,T5,2,The Summit Club,899,63,1.681,-0.066,3.816,-0.187,3.563,5.244,314.7,0.571,0.667,0.7,9.302,35.749
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Scott, Adam",6430,T5,3,The Summit Club,899,67,1.841,-0.783,0.007,0.426,-0.349,1.487,316.0,0.714,0.722,0.667,31.867,21.915
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Scott, Adam",6430,T5,4,The Summit Club,899,69,-2.267,0.646,0.308,0.365,1.319,-0.948,305.0,0.714,0.889,0.667,29.959,31.482
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Streb, Robert",14852,T9,1,The Summit Club,899,61,3.59,1.932,1.509,0.917,4.359,7.949,290.7,0.929,0.833,0.857,43.834,31.106
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Streb, Robert",14852,T9,2,The Summit Club,899,72,-2.735,-0.856,-0.97,0.804,-1.021,-3.756,304.4,0.714,0.778,0.429,31.619,39.244
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Streb, Robert",14852,T9,3,The Summit Club,899,65,0.626,2.427,0.188,0.25,2.866,3.487,297.8,0.786,0.833,0.875,30.836,41.815
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Streb, Robert",14852,T9,4,The Summit Club,899,70,1.33,-1.182,-1.633,-0.463,-3.278,-1.948,295.1,0.857,0.667,0.6,45.803,42.097
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Im, Sungjae",17488,T9,1,The Summit Club,899,68,0.054,-0.319,1.301,-0.088,0.895,0.949,291.9,0.643,0.889,0.4,45.694,33.666
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Im, Sungjae",17488,T9,2,The Summit Club,899,69,0.428,0.775,-2.325,0.366,-1.184,-0.756,303.3,0.643,0.722,0.714,85.357,25.06
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Im, Sungjae",17488,T9,3,The Summit Club,899,67,-1.766,1.667,-0.016,1.606,3.258,1.487,310.6,0.857,0.889,1.0,31.265,30.163
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Im, Sungjae",17488,T9,4,The Summit Club,899,64,-0.181,3.49,-0.424,1.167,4.233,4.052,314.4,0.857,0.778,0.778,77.146,34.165
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Smith, Cameron",15856,T9,1,The Summit Club,899,66,-0.318,1.136,1.896,0.234,3.267,2.949,286.7,0.786,0.944,0.8,24.486,30.037
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Smith, Cameron",15856,T9,2,The Summit Club,899,67,2.194,-0.3,-0.813,0.163,-0.95,1.244,298.0,0.714,0.722,0.875,34.8,36.575
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Smith, Cameron",15856,T9,3,The Summit Club,899,67,-1.375,0.127,2.197,0.542,2.867,1.487,298.3,0.714,0.944,0.667,46.473,17.058
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Smith, Cameron",15856,T9,4,The Summit Club,899,68,2.235,-0.985,-1.069,-0.129,-2.183,0.052,306.8,0.643,0.722,0.5,58.934,47.508
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Higgs, Harry",14140,T9,1,The Summit Club,899,64,0.976,-1.29,4.586,0.676,3.973,4.949,297.8,0.714,0.889,0.571,70.666,23.323
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Higgs, Harry",14140,T9,2,The Summit Club,899,67,1.165,-0.384,0.207,0.256,0.079,1.244,291.4,0.786,0.833,0.8,33.445,40.179
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Higgs, Harry",14140,T9,3,The Summit Club,899,70,0.441,-0.479,-0.582,-0.889,-1.949,-1.513,293.0,0.571,0.833,0.667,49.228,35.086
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Higgs, Harry",14140,T9,4,The Summit Club,899,67,3.402,-0.795,-0.193,-1.362,-2.35,1.052,290.8,0.714,0.667,0.818,20.014,27.782
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Woodland, Gary",12577,T9,1,The Summit Club,899,68,-0.057,0.007,-0.814,1.812,1.006,0.949,310.8,0.786,0.833,0.5,42.598,34.723
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Woodland, Gary",12577,T9,2,The Summit Club,899,69,-1.019,0.607,-0.729,0.384,0.263,-0.756,298.4,0.714,0.778,0.75,26.579,27.519
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Woodland, Gary",12577,T9,3,The Summit Club,899,66,0.274,-0.689,1.746,1.16,2.218,2.487,313.6,0.571,0.889,0.333,55.733,21.905
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Woodland, Gary",12577,T9,4,The Summit Club,899,65,0.201,0.587,0.623,1.641,2.851,3.052,323.2,0.714,0.833,0.857,37.366,26.201
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Ancer, Abraham",18238,T14,1,The Summit Club,899,70,1.146,-1.536,-0.013,-0.649,-2.197,-1.051,285.5,0.643,0.722,0.636,31.759,27.311
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Ancer, Abraham",18238,T14,2,The Summit Club,899,65,-0.589,-0.415,4.177,0.07,3.833,3.244,302.0,0.714,0.778,0.778,32.821,17.637
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Ancer, Abraham",18238,T14,3,The Summit Club,899,63,4.789,0.445,0.055,0.202,0.703,5.487,292.7,0.929,0.778,0.714,32.105,41.617
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Ancer, Abraham",18238,T14,4,The Summit Club,899,71,0.04,-2.072,-1.319,0.403,-2.988,-2.948,296.3,0.929,0.667,0.5,50.355,35.917
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Simpson, Webb",11049,T14,1,The Summit Club,899,69,1.296,1.149,-1.958,-0.539,-1.347,-0.051,285.2,0.929,0.667,0.9,27.562,45.578
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Simpson, Webb",11049,T14,2,The Summit Club,899,69,-0.386,2.356,-1.336,-1.391,-0.37,-0.756,290.3,0.571,0.722,0.714,56.131,27.378
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Simpson, Webb",11049,T14,3,The Summit Club,899,66,2.379,0.239,-0.168,0.041,0.113,2.487,291.7,0.786,0.722,0.833,35.631,30.748
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Simpson, Webb",11049,T14,4,The Summit Club,899,65,0.115,1.954,0.808,0.175,2.937,3.052,294.4,0.929,0.833,0.714,4.171,25.842
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Vegas, Jhonattan",13508,T14,1,The Summit Club,899,66,1.163,-0.669,1.804,0.65,1.786,2.949,295.1,0.786,0.889,0.0,73.346,20.483
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Vegas, Jhonattan",13508,T14,2,The Summit Club,899,69,-2.125,0.614,0.287,0.467,1.369,-0.756,306.6,0.643,0.778,0.571,62.344,27.252
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Vegas, Jhonattan",13508,T14,3,The Summit Club,899,68,0.1,0.109,0.296,-0.014,0.392,0.487,310.8,0.5,0.778,0.667,46.99,30.2
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Vegas, Jhonattan",13508,T14,4,The Summit Club,899,66,0.483,0.495,-0.326,1.4,1.569,2.052,312.1,0.929,0.667,0.7,,30.633
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Kirk, Chris",12423,T14,1,The Summit Club,899,68,0.193,1.249,-0.319,-0.175,0.756,0.949,291.4,0.786,0.778,0.857,102.659,35.288
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Kirk, Chris",12423,T14,2,The Summit Club,899,67,1.107,-0.124,-0.548,0.809,0.137,1.244,294.8,0.857,0.611,0.9,34.062,29.207
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Kirk, Chris",12423,T14,3,The Summit Club,899,68,1.808,-0.048,-0.494,-0.775,-1.316,0.487,296.8,0.643,0.722,0.333,48.23,27.827
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Kirk, Chris",12423,T14,4,The Summit Club,899,66,1.578,-0.534,1.416,-0.408,0.474,2.052,293.9,0.714,0.889,0.8,29.628,28.637
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Hatton, Tyrrell",14796,T18,1,The Summit Club,899,67,1.399,-0.521,0.889,0.181,0.55,1.949,295.9,0.643,0.889,1.0,30.0,26.085
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Hatton, Tyrrell",14796,T18,2,The Summit Club,899,65,3.481,-0.702,1.199,-0.734,-0.237,3.244,296.2,0.643,0.667,0.818,64.016,31.099
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Hatton, Tyrrell",14796,T18,3,The Summit Club,899,67,-0.573,1.825,0.585,-0.346,2.065,1.487,294.0,0.786,0.667,0.857,37.905,29.893
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Hatton, Tyrrell",14796,T18,4,The Summit Club,899,71,-0.761,0.984,-0.91,-2.261,-2.187,-2.948,299.2,0.786,0.611,0.833,43.884,27.752
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Hovland, Viktor",18841,T18,1,The Summit Club,899,65,2.082,0.985,-0.157,1.038,1.867,3.949,301.5,0.643,0.889,1.0,100.801,31.617
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Hovland, Viktor",18841,T18,2,The Summit Club,899,68,1.434,-0.304,-0.935,0.049,-1.19,0.244,306.8,0.714,0.722,0.714,45.485,26.887
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Hovland, Viktor",18841,T18,3,The Summit Club,899,70,0.316,-1.843,-0.374,0.392,-1.824,-1.513,298.6,0.714,0.833,0.75,33.122,32.958
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Hovland, Viktor",18841,T18,4,The Summit Club,899,67,1.729,-2.339,0.58,1.082,-0.677,1.052,316.4,0.857,0.722,0.556,39.608,30.34
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Grillo, Emiliano",12808,T18,1,The Summit Club,899,72,-4.151,0.301,0.509,0.289,1.1,-3.051,287.5,0.786,1.0,0.667,28.148,42.323
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Grillo, Emiliano",12808,T18,2,The Summit Club,899,68,-0.678,0.3,0.709,-0.088,0.922,0.244,296.2,0.714,0.833,0.5,27.384,29.513
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Grillo, Emiliano",12808,T18,3,The Summit Club,899,69,-0.791,1.108,-1.831,1.005,0.283,-0.513,297.7,0.929,0.833,0.875,,32.608
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Grillo, Emiliano",12808,T18,4,The Summit Club,899,61,4.112,0.401,2.62,-0.081,2.94,7.052,293.3,0.786,0.944,1.0,12.713,26.347
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Thomas, Justin",14139,T18,1,The Summit Club,899,69,0.259,-0.196,-0.717,0.602,-0.31,-0.051,299.2,0.857,0.833,0.833,,28.264
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Thomas, Justin",14139,T18,2,The Summit Club,899,67,-2.004,0.592,2.363,0.292,3.248,1.244,316.0,0.714,0.889,0.667,29.478,33.558
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Thomas, Justin",14139,T18,3,The Summit Club,899,70,-2.044,0.402,0.898,-0.765,0.536,-1.513,309.6,0.643,0.667,0.667,34.678,27.816
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Thomas, Justin",14139,T18,4,The Summit Club,899,64,0.83,1.394,1.056,0.772,3.222,4.052,316.4,0.714,0.833,0.5,27.796,27.931
pga,2021,2022,THE CJ CUP @ SUMMIT,521,"Poulter, Ian",1435,T18,1,The Summit Club,899,66,1.048,0.517,1.758,-0.375,1.901,2.949,289.6,0.643,0.889,0.833,51.065,24.434
