bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+1103,2022-06-02 06:22,19195,+1028,2022-05-30 18:10,T10,"Rahm, Jon",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+1400,2022-06-02 06:22,10091,+1346,2022-05-30 18:10,T18,"McIlroy, Rory",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+1575,2022-06-02 06:22,15466,+1522,2022-05-30 18:10,T3,"Cantlay, Patrick",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+1847,2022-06-02 06:22,19895,+2457,2022-05-30 18:10,T18,"Schauffele, Xander",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+1929,2022-06-02 06:22,15856,+2010,2022-05-30 18:10,T13,"Smith, Cameron",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+2133,2022-06-02 06:22,14636,+2653,2022-05-30 18:10,T18,"Spieth, Jordan",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+2274,2022-06-02 06:22,22085,+2215,2022-05-30 18:10,CUT,"Morikawa, Collin",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+2339,2022-06-02 06:22,17646,+2082,2022-05-30 18:10,CUT,"Fitzpatrick, Matthew",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+2594,2022-06-02 06:22,13900,+2393,2022-05-30 18:10,T32,"Lowry, Shane",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+2788,2022-06-02 06:22,18841,+2808,2022-05-30 18:10,T51,"Hovland, Viktor",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+2996,2022-06-02 06:22,19428,+3755,2022-05-30 18:10,T5,"Zalatoris, Will",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+3362,2022-06-02 06:22,17488,+3089,2022-05-30 18:10,T10,"Im, Sungjae",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+3453,2022-06-02 06:22,26651,+4452,2022-05-30 18:10,T60,"Young, Cameron",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+4038,2022-06-02 06:22,18079,+4228,2022-05-30 18:10,T3,"Niemann, Joaquin",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+4404,2022-06-02 06:22,17538,+5192,2022-05-30 18:10,T5,"Homa, Max",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+4550,2022-06-02 06:22,14838,+7519,2022-05-30 18:10,T53,"Reed, Patrick",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+4629,2022-06-02 06:22,19455,+4684,2022-05-30 18:10,T13,"Pereira, Mito",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+5485,2022-06-02 06:22,17576,+5028,2022-05-30 18:10,T13,"Conners, Corey",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+5631,2022-06-02 06:22,13872,+5489,2022-05-30 18:10,T37,"Bradley, Keegan",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+5718,2022-06-02 06:22,19872,+7079,2022-05-30 18:10,T13,"Riley, Davis",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+5970,2022-06-02 06:22,12423,+5489,2022-05-30 18:10,T53,"Kirk, Chris",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+6589,2022-06-02 06:22,17606,+6618,2022-05-30 18:10,T5,"Berger, Daniel",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+6948,2022-06-02 06:22,10104,+6358,2022-05-30 18:10,CUT,"Power, Seamus",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
1,paid in full,+7186,2022-06-02 06:22,11276,+6618,2022-05-30 18:10,1,"Horschel, Billy",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+7493,2022-06-02 06:22,18238,+7674,2022-05-30 18:10,T32,"Ancer, Abraham",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+7558,2022-06-02 06:22,6169,+9437,2022-05-30 18:10,T45,"Kuchar, Matt",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+8034,2022-06-02 06:22,22051,+7792,2022-05-30 18:10,2,"Wise, Aaron",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+8526,2022-06-02 06:22,19841,+9133,2022-05-30 18:10,CUT,"DeChambeau, Bryson",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+8956,2022-06-02 06:22,10419,+8192,2022-05-30 18:10,CUT,"Noren, Alex",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+9137,2022-06-02 06:22,9771,+9048,2022-05-30 18:10,31,"Day, Jason",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+9392,2022-06-02 06:22,14609,+8938,2022-05-30 18:10,T13,"Kim, Si Woo",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+9726,2022-06-02 06:22,12577,+9464,2022-05-30 18:10,CUT,"Woodland, Gary",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+9845,2022-06-02 06:22,6430,+10021,2022-05-30 18:10,T67,"Scott, Adam",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+10506,2022-06-02 06:22,7649,+10373,2022-05-30 18:10,CUT,"Leishman, Marc",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+10696,2022-06-02 06:22,15575,+9644,2022-05-30 18:10,CUT,"Hoge, Tom",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+11330,2022-06-02 06:22,13508,+10048,2022-05-30 18:10,T37,"Vegas, Jhonattan",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+11814,2022-06-02 06:22,13831,+10475,2022-05-30 18:10,CUT,"Knox, Russell",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+13305,2022-06-02 06:22,12669,+12339,2022-05-30 18:10,CUT,"Lahiri, Anirban",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+13327,2022-06-02 06:22,8825,+14999,2022-05-30 18:10,T18,"Harman, Brian",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+13913,2022-06-02 06:22,15475,+12339,2022-05-30 18:10,T53,"Pan, C.T.",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+13913,2022-06-02 06:22,13497,+12339,2022-05-30 18:10,T53,"Lee, Kyounghoon",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+14007,2022-06-02 06:22,14013,+13360,2022-05-30 18:10,T48,"Tringale, Cameron",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+14012,2022-06-02 06:22,17365,+13004,2022-05-30 18:10,T18,"Mitchell, Keith",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+14673,2022-06-02 06:22,14577,+13004,2022-05-30 18:10,CUT,"English, Harris",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+15000,2022-06-02 06:22,11019,+17048,2022-05-30 18:10,T10,"Steele, Brendan",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+15452,2022-06-02 06:22,18554,+13718,2022-05-30 18:10,T26,"Rai, Aaron",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+16079,2022-06-02 06:22,12965,+19116,2022-05-30 18:10,T64,"Fowler, Rickie",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
0,loss,+16418,2022-06-02 06:22,13367,+14548,2022-05-30 18:10,T53,"Merritt, Troy",pinnacle,2022-06-05,the Memorial Tournament presented by Workday,win,2022,2022,23
