date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Jun 5, 2022","the Memorial Tournament presented by Workday","Rahm, Jon",0.856225,0.031075,0.653275,0.54315,0.3687,0.2369,0.16685,0.0725,T10
"Jun 5, 2022","the Memorial Tournament presented by Workday","Cantlay, Patrick",0.829725,0.032475,0.599725,0.478125,0.31055,0.192925,0.13325,0.0545,T3
"Jun 5, 2022","the Memorial Tournament presented by Workday","McIlroy, Rory",0.826825,0.025175,0.600425,0.4804,0.3122,0.189725,0.12945,0.05235,T18
"Jun 5, 2022","the Memorial Tournament presented by Workday","Lowry, Shane",0.80695,0.020225,0.5489999999999999,0.4281,0.264425,0.15425,0.0998,0.037575,T32
"Jun 5, 2022","the Memorial Tournament presented by Workday","Smith, Cameron",0.78775,0.02355,0.518725,0.3959,0.238275,0.13625,0.088275,0.034875,T13
"Jun 5, 2022","the Memorial Tournament presented by Workday","Morikawa, Collin",0.792525,0.024225,0.52825,0.4076,0.246925,0.142225,0.09195,0.033675,CUT
"Jun 5, 2022","the Memorial Tournament presented by Workday","Fitzpatrick, Matthew",0.80115,0.0178,0.538075,0.412625,0.249375,0.142875,0.093,0.03305,CUT
"Jun 5, 2022","the Memorial Tournament presented by Workday","Schauffele, Xander",0.798675,0.01975,0.528875,0.405575,0.24435,0.13925,0.088675,0.032825,T18
"Jun 5, 2022","the Memorial Tournament presented by Workday","Im, Sungjae",0.78015,0.017425,0.4968,0.373225,0.21615,0.1199,0.077625,0.028625,T10
"Jun 5, 2022","the Memorial Tournament presented by Workday","Hovland, Viktor",0.77495,0.0174,0.4914,0.368425,0.210075,0.114975,0.07325,0.02565,T51
"Jun 5, 2022","the Memorial Tournament presented by Workday","Spieth, Jordan",0.7531,0.020925,0.452625,0.33035,0.188225,0.10155,0.0642,0.023175,T18
"Jun 5, 2022","the Memorial Tournament presented by Workday","Conners, Corey",0.753975,0.014825,0.449725,0.3291,0.182175,0.096625,0.0595,0.02045,T13
"Jun 5, 2022","the Memorial Tournament presented by Workday","Bradley, Keegan",0.736075,0.01675,0.422775,0.3036,0.16455,0.08915,0.055275,0.018975,T37
"Jun 5, 2022","the Memorial Tournament presented by Workday","Niemann, Joaquin",0.753375,0.016825,0.4433,0.32135,0.17815,0.094475,0.058325,0.018825,T3
"Jun 5, 2022","the Memorial Tournament presented by Workday","Zalatoris, Will",0.749625,0.016625,0.4362,0.314525,0.1732,0.0904,0.055775,0.018775,T5
"Jun 5, 2022","the Memorial Tournament presented by Workday","Young, Cameron",0.72745,0.0178,0.414275,0.295275,0.16305,0.086125,0.053825,0.01755,T60
"Jun 5, 2022","the Memorial Tournament presented by Workday","Homa, Max",0.7272,0.016725,0.411375,0.295525,0.1608,0.08405,0.051025,0.0174,T5
"Jun 5, 2022","the Memorial Tournament presented by Workday","Horschel, Billy",0.725675,0.01525,0.40715,0.2895,0.15205,0.0766,0.045,0.015575,1
"Jun 5, 2022","the Memorial Tournament presented by Workday","Kirk, Chris",0.72855,0.0126,0.403825,0.284025,0.15045,0.079425,0.047375,0.015225,T53
"Jun 5, 2022","the Memorial Tournament presented by Workday","Pereira, Mito",0.726125,0.011775,0.4036,0.286075,0.149675,0.07555,0.0455,0.01455,T13
"Jun 5, 2022","the Memorial Tournament presented by Workday","Berger, Daniel",0.71765,0.01365,0.391675,0.27455,0.142825,0.073025,0.043175,0.014225,T5
