tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Horschel, Billy",11276,1,1,Muirfield Village Golf Club,23,70,0.893,1.204,-0.633,1.241,1.813,2.706,284.0,0.857,0.611,1.0,32.315,31.881
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Horschel, Billy",11276,1,2,Muirfield Village Golf Club,23,68,0.607,0.317,2.925,1.372,4.613,5.22,287.3,0.929,1.0,1.0,26.796,19.714
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Horschel, Billy",11276,1,3,Muirfield Village Golf Club,23,65,1.364,3.233,2.06,0.591,5.889,7.257,283.5,0.786,0.778,1.0,31.124,26.256
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Horschel, Billy",11276,1,4,Muirfield Village Golf Club,23,72,0.952,0.483,0.634,0.145,1.262,2.214,286.0,0.714,0.667,0.5,32.995,39.625
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Wise, Aaron",22051,2,1,Muirfield Village Golf Club,23,70,-0.839,-0.001,3.109,0.436,3.545,2.706,288.2,0.786,0.833,1.0,53.14,22.316
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Wise, Aaron",22051,2,2,Muirfield Village Golf Club,23,69,2.095,-0.487,3.32,-0.707,2.125,4.22,284.1,0.5,0.667,0.6,60.474,21.865
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Wise, Aaron",22051,2,3,Muirfield Village Golf Club,23,69,1.581,0.722,0.21,0.735,1.672,3.257,294.9,0.643,0.556,0.778,41.92,28.568
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Wise, Aaron",22051,2,4,Muirfield Village Golf Club,23,71,1.813,-0.022,1.183,0.24,1.401,3.214,290.4,0.643,0.444,0.692,55.471,31.613
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Cantlay, Patrick",15466,T3,1,Muirfield Village Golf Club,23,72,-0.347,1.118,-1.086,1.02,1.053,0.706,289.3,0.714,0.611,0.667,49.609,38.774
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Cantlay, Patrick",15466,T3,2,Muirfield Village Golf Club,23,69,2.152,-0.631,1.539,1.161,2.068,4.22,290.9,0.714,0.722,0.778,50.138,34.007
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Cantlay, Patrick",15466,T3,3,Muirfield Village Golf Club,23,69,2.699,0.948,0.159,-0.558,0.554,3.257,296.5,0.5,0.556,0.636,52.77,36.799
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Cantlay, Patrick",15466,T3,4,Muirfield Village Golf Club,23,71,-0.135,-0.388,2.558,1.179,3.349,3.214,300.1,0.714,0.778,0.75,64.742,25.862
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Niemann, Joaquin",18079,T3,1,Muirfield Village Golf Club,23,71,-0.161,-0.499,1.251,1.114,1.867,1.706,285.1,0.786,0.722,0.6,,25.47
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Niemann, Joaquin",18079,T3,2,Muirfield Village Golf Club,23,69,1.068,0.812,1.557,0.784,3.152,4.22,292.2,0.643,0.833,0.667,44.628,25.881
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Niemann, Joaquin",18079,T3,3,Muirfield Village Golf Club,23,70,3.214,-1.889,-0.235,1.158,-0.961,2.257,292.3,0.786,0.667,0.5,73.594,29.902
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Niemann, Joaquin",18079,T3,4,Muirfield Village Golf Club,23,71,-1.458,-0.725,3.751,1.646,4.672,3.214,301.3,0.857,0.833,0.556,23.052,30.18
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Homa, Max",17538,T5,1,Muirfield Village Golf Club,23,69,1.158,1.865,1.117,-0.435,2.548,3.706,290.5,0.571,0.556,0.818,46.417,27.81
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Homa, Max",17538,T5,2,Muirfield Village Golf Club,23,74,0.692,1.855,-2.412,-0.915,-1.472,-0.78,281.3,0.714,0.333,0.688,55.255,43.087
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Homa, Max",17538,T5,3,Muirfield Village Golf Club,23,70,-0.242,-0.135,1.002,1.623,2.495,2.257,295.1,0.857,0.778,0.5,63.358,30.138
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Homa, Max",17538,T5,4,Muirfield Village Golf Club,23,69,2.737,-0.89,3.203,0.164,2.477,5.214,290.7,0.786,0.722,0.556,72.29,25.592
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Berger, Daniel",17606,T5,1,Muirfield Village Golf Club,23,70,0.661,0.121,1.641,0.282,2.045,2.706,277.2,0.786,0.611,0.667,57.917,29.864
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Berger, Daniel",17606,T5,2,Muirfield Village Golf Club,23,72,3.132,-1.158,0.505,-1.258,-1.912,1.22,275.2,0.786,0.444,0.786,,39.414
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Berger, Daniel",17606,T5,3,Muirfield Village Golf Club,23,67,2.764,0.029,1.671,0.784,2.489,5.257,282.6,0.857,0.778,0.857,24.93,27.57
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Berger, Daniel",17606,T5,4,Muirfield Village Golf Club,23,73,0.046,-0.985,1.547,0.606,1.168,1.214,286.6,0.857,0.611,0.364,139.375,30.405
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Zalatoris, Will",19428,T5,1,Muirfield Village Golf Club,23,68,2.209,0.27,1.867,0.359,2.497,4.706,288.6,0.5,0.611,0.5,43.559,20.576
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Zalatoris, Will",19428,T5,2,Muirfield Village Golf Club,23,73,0.929,-0.962,-1.081,1.334,-0.709,0.22,301.6,0.643,0.611,0.556,41.609,29.767
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Zalatoris, Will",19428,T5,3,Muirfield Village Golf Club,23,71,-0.357,-0.027,0.157,1.475,1.61,1.257,297.4,0.714,0.833,0.667,51.042,31.415
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Zalatoris, Will",19428,T5,4,Muirfield Village Golf Club,23,70,-1.291,0.22,3.797,1.488,5.505,4.214,305.0,0.714,0.778,0.556,33.217,29.149
pga,2022,2022,the Memorial Tournament presented by Workday,23,"McCarthy, Denny",19870,T5,1,Muirfield Village Golf Club,23,68,3.288,2.176,-0.11,-0.649,1.418,4.706,279.4,0.643,0.611,0.875,51.207,35.426
pga,2022,2022,the Memorial Tournament presented by Workday,23,"McCarthy, Denny",19870,T5,2,Muirfield Village Golf Club,23,69,1.566,1.401,0.944,0.31,2.654,4.22,272.6,0.857,0.556,0.875,,29.553
pga,2022,2022,the Memorial Tournament presented by Workday,23,"McCarthy, Denny",19870,T5,3,Muirfield Village Golf Club,23,73,-0.485,0.878,0.464,-0.838,0.385,-0.743,279.0,0.714,0.556,0.5,27.491,29.975
pga,2022,2022,the Memorial Tournament presented by Workday,23,"McCarthy, Denny",19870,T5,4,Muirfield Village Golf Club,23,72,0.463,2.605,0.803,-1.657,1.751,2.214,270.3,0.714,0.389,0.727,67.923,39.667
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Theegala, Sahith",23014,T5,1,Muirfield Village Golf Club,23,68,-0.255,0.612,3.195,1.153,4.961,4.706,281.2,0.857,0.556,0.818,85.982,27.872
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Theegala, Sahith",23014,T5,2,Muirfield Village Golf Club,23,75,-2.015,-1.9,0.785,1.351,0.235,-1.78,292.5,0.786,0.778,0.5,108.618,26.328
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Theegala, Sahith",23014,T5,3,Muirfield Village Golf Club,23,68,0.401,2.126,1.802,-0.081,3.852,4.257,290.6,0.714,0.556,0.9,27.141,31.564
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Theegala, Sahith",23014,T5,4,Muirfield Village Golf Club,23,71,2.11,0.764,0.152,0.188,1.104,3.214,298.4,0.5,0.556,0.7,33.4,34.445
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Steele, Brendan",11019,T10,1,Muirfield Village Golf Club,23,69,2.463,0.34,1.485,-0.583,1.243,3.706,290.1,0.643,0.667,0.857,42.944,24.13
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Steele, Brendan",11019,T10,2,Muirfield Village Golf Club,23,76,-2.311,-0.896,-0.23,0.657,-0.469,-2.78,293.2,0.714,0.556,0.455,47.118,29.34
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Steele, Brendan",11019,T10,3,Muirfield Village Golf Club,23,68,0.347,-1.108,3.262,1.747,3.906,4.257,292.4,0.929,0.833,0.2,41.37,22.126
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Steele, Brendan",11019,T10,4,Muirfield Village Golf Club,23,71,0.297,0.775,0.517,1.625,2.917,3.214,300.6,0.857,0.667,0.6,26.851,36.667
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Im, Sungjae",17488,T10,1,Muirfield Village Golf Club,23,70,0.263,0.455,0.629,1.358,2.443,2.706,289.1,0.929,0.722,0.857,73.158,22.115
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Im, Sungjae",17488,T10,2,Muirfield Village Golf Club,23,70,-0.65,0.466,2.79,0.615,3.87,3.22,285.8,0.714,0.722,0.667,17.037,32.741
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Im, Sungjae",17488,T10,3,Muirfield Village Golf Club,23,75,0.76,-0.446,-2.017,-1.049,-3.507,-2.743,292.1,0.714,0.444,0.571,43.468,43.341
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Im, Sungjae",17488,T10,4,Muirfield Village Golf Club,23,69,1.143,0.128,2.246,1.697,4.071,5.214,300.2,0.857,0.833,0.6,29.259,25.626
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Rahm, Jon",19195,T10,1,Muirfield Village Golf Club,23,72,1.627,0.619,-0.168,-1.373,-0.921,0.706,293.9,0.571,0.611,0.667,46.38,35.32
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Rahm, Jon",19195,T10,2,Muirfield Village Golf Club,23,70,1.626,1.49,0.539,-0.434,1.594,3.22,282.5,0.5,0.722,1.0,22.909,26.056
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Rahm, Jon",19195,T10,3,Muirfield Village Golf Club,23,73,0.275,-2.679,1.825,-0.173,-1.022,-0.743,295.4,0.5,0.833,0.6,45.867,22.066
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Rahm, Jon",19195,T10,4,Muirfield Village Golf Club,23,69,2.079,2.503,0.704,-0.072,3.135,5.214,302.7,0.5,0.611,0.857,77.487,25.143
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Kim, Si Woo",14609,T13,1,Muirfield Village Golf Club,23,72,-0.537,-0.471,2.182,-0.469,1.243,0.706,274.1,0.786,0.667,0.333,32.436,36.718
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Kim, Si Woo",14609,T13,2,Muirfield Village Golf Club,23,71,0.028,1.604,-0.173,0.761,2.192,2.22,279.5,0.857,0.722,0.875,55.79,39.254
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Kim, Si Woo",14609,T13,3,Muirfield Village Golf Club,23,71,1.096,1.473,-1.936,0.615,0.157,1.257,280.7,0.857,0.444,0.667,53.81,37.671
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Kim, Si Woo",14609,T13,4,Muirfield Village Golf Club,23,71,0.833,1.14,0.329,0.912,2.381,3.214,291.6,0.786,0.611,0.818,56.956,36.052
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Smith, Cameron",15856,T13,1,Muirfield Village Golf Club,23,67,2.464,2.604,1.103,-0.466,3.242,5.706,287.0,0.571,0.556,0.75,41.187,36.466
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Smith, Cameron",15856,T13,2,Muirfield Village Golf Club,23,69,0.835,3.716,-0.631,0.3,3.385,4.22,291.8,0.714,0.611,0.9,32.232,37.722
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Smith, Cameron",15856,T13,3,Muirfield Village Golf Club,23,72,0.539,0.366,-0.126,-0.688,-0.639,0.257,285.8,0.571,0.444,0.733,49.981,39.411
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Smith, Cameron",15856,T13,4,Muirfield Village Golf Club,23,77,-0.831,-1.177,0.345,-1.123,-1.955,-2.786,290.7,0.643,0.611,0.5,68.074,35.792
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Conners, Corey",17576,T13,1,Muirfield Village Golf Club,23,69,-1.398,0.127,4.885,0.091,5.104,3.706,285.2,0.786,0.833,0.333,78.346,21.208
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Conners, Corey",17576,T13,2,Muirfield Village Golf Club,23,73,-2.263,0.427,1.16,0.897,2.483,0.22,284.7,0.786,0.889,0.667,12.372,27.375
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Conners, Corey",17576,T13,3,Muirfield Village Golf Club,23,74,1.666,-1.664,-1.436,-0.318,-3.413,-1.743,285.7,0.643,0.5,0.6,,33.15
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Conners, Corey",17576,T13,4,Muirfield Village Golf Club,23,69,1.025,-0.773,3.513,1.449,4.189,5.214,292.4,0.929,0.778,0.625,,32.402
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Pereira, Mito",19455,T13,1,Muirfield Village Golf Club,23,73,-1.714,-0.281,0.051,1.649,1.42,-0.294,290.3,0.929,0.611,0.636,,36.196
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Pereira, Mito",19455,T13,2,Muirfield Village Golf Club,23,72,0.373,0.905,-0.656,0.598,0.847,1.22,287.0,0.857,0.611,0.5,,38.116
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Pereira, Mito",19455,T13,3,Muirfield Village Golf Club,23,70,-2.298,1.906,1.551,1.089,4.551,2.257,284.7,0.857,0.667,0.5,73.718,31.597
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Pereira, Mito",19455,T13,4,Muirfield Village Golf Club,23,70,1.511,-0.857,3.549,0.011,2.703,4.214,294.1,0.714,0.5,0.667,32.776,31.733
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Riley, Davis",19872,T13,1,Muirfield Village Golf Club,23,67,2.047,0.893,2.851,-0.086,3.659,5.706,286.7,0.714,0.556,0.75,27.642,28.334
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Riley, Davis",19872,T13,2,Muirfield Village Golf Club,23,71,2.481,-0.623,0.683,-0.32,-0.261,2.22,283.5,0.643,0.667,0.6,7.862,27.131
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Riley, Davis",19872,T13,3,Muirfield Village Golf Club,23,72,-0.751,0.18,0.576,0.243,1.004,0.257,291.4,0.786,0.667,0.75,31.619,27.657
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Riley, Davis",19872,T13,4,Muirfield Village Golf Club,23,75,-0.85,0.016,1.03,-0.982,0.064,-0.786,287.1,0.571,0.611,0.5,45.541,37.116
pga,2022,2022,the Memorial Tournament presented by Workday,23,"McIlroy, Rory",10091,T18,1,Muirfield Village Golf Club,23,70,0.378,-1.054,2.253,1.128,2.328,2.706,297.3,0.643,0.667,0.667,30.595,36.657
pga,2022,2022,the Memorial Tournament presented by Workday,23,"McIlroy, Rory",10091,T18,2,Muirfield Village Golf Club,23,69,0.453,0.792,2.877,0.099,3.767,4.22,290.9,0.643,0.667,0.778,48.336,23.467
pga,2022,2022,the Memorial Tournament presented by Workday,23,"McIlroy, Rory",10091,T18,3,Muirfield Village Golf Club,23,73,-2.259,1.075,-1.054,1.486,1.512,-0.743,299.9,0.786,0.667,0.5,34.882,35.87
pga,2022,2022,the Memorial Tournament presented by Workday,23,"McIlroy, Rory",10091,T18,4,Muirfield Village Golf Club,23,74,0.341,0.851,-1.288,0.31,-0.127,0.214,302.8,0.643,0.556,0.625,45.026,29.913
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Hadwin, Adam",13965,T18,1,Muirfield Village Golf Club,23,76,-1.778,-0.846,-1.21,0.539,-1.516,-3.294,284.4,0.714,0.556,0.444,33.441,36.668
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Hadwin, Adam",13965,T18,2,Muirfield Village Golf Club,23,68,2.516,1.355,1.875,-0.525,2.704,5.22,284.8,0.643,0.5,0.625,45.242,27.526
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Hadwin, Adam",13965,T18,3,Muirfield Village Golf Club,23,70,0.564,1.058,0.11,0.516,1.689,2.257,283.3,0.786,0.778,0.833,59.146,35.012
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Hadwin, Adam",13965,T18,4,Muirfield Village Golf Club,23,72,0.133,1.421,0.449,0.211,2.081,2.214,292.0,0.643,0.611,0.667,67.3,29.479
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Spieth, Jordan",14636,T18,1,Muirfield Village Golf Club,23,70,3.195,0.175,-0.306,-0.359,-0.489,2.706,285.3,0.643,0.5,1.0,51.235,38.327
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Spieth, Jordan",14636,T18,2,Muirfield Village Golf Club,23,74,0.262,0.779,-1.932,0.111,-1.042,-0.78,293.3,0.643,0.389,0.909,27.402,35.455
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Spieth, Jordan",14636,T18,3,Muirfield Village Golf Club,23,69,1.949,-0.109,0.455,0.953,1.304,3.257,288.6,0.786,0.667,0.5,55.824,29.417
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Spieth, Jordan",14636,T18,4,Muirfield Village Golf Club,23,73,-0.361,1.717,-0.903,0.761,1.575,1.214,302.1,0.643,0.5,0.667,31.404,44.463
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Mitchell, Keith",17365,T18,1,Muirfield Village Golf Club,23,70,2.31,-0.967,0.016,1.346,0.396,2.706,290.3,0.857,0.833,0.6,43.813,37.244
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Mitchell, Keith",17365,T18,2,Muirfield Village Golf Club,23,69,-0.821,2.509,1.731,0.802,5.041,4.22,295.7,0.643,0.611,0.8,43.598,20.784
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Mitchell, Keith",17365,T18,3,Muirfield Village Golf Club,23,76,-1.61,0.138,-2.266,-0.014,-2.137,-3.743,294.9,0.643,0.444,0.455,,32.469
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Mitchell, Keith",17365,T18,4,Muirfield Village Golf Club,23,71,2.729,0.777,-0.255,-0.037,0.485,3.214,295.4,0.786,0.556,0.692,46.999,37.085
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Schauffele, Xander",19895,T18,1,Muirfield Village Golf Club,23,70,0.708,0.911,2.641,-1.555,1.998,2.706,283.7,0.714,0.556,0.714,64.097,27.149
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Schauffele, Xander",19895,T18,2,Muirfield Village Golf Club,23,73,-0.172,1.261,-1.18,0.311,0.392,0.22,286.5,0.643,0.556,0.375,42.206,38.688
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Schauffele, Xander",19895,T18,3,Muirfield Village Golf Club,23,73,-0.752,-0.102,0.501,-0.399,0.005,-0.743,286.0,0.786,0.667,0.375,69.056,31.579
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Schauffele, Xander",19895,T18,4,Muirfield Village Golf Club,23,70,-1.198,0.737,5.568,-0.893,5.412,4.214,295.9,0.429,0.611,0.429,31.47,19.973
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Higgo, Garrick",24342,T18,1,Muirfield Village Golf Club,23,75,1.777,-1.838,-0.889,-1.345,-4.071,-2.294,286.4,0.357,0.444,0.6,62.109,28.419
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Higgo, Garrick",24342,T18,2,Muirfield Village Golf Club,23,71,-1.498,1.319,2.489,-0.089,3.718,2.22,293.0,0.786,0.778,0.5,36.402,29.195
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Higgo, Garrick",24342,T18,3,Muirfield Village Golf Club,23,70,0.89,-1.83,2.651,0.537,1.363,2.257,288.5,0.714,0.833,0.429,36.063,30.163
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Higgo, Garrick",24342,T18,4,Muirfield Village Golf Club,23,70,2.055,-1.602,2.455,1.306,2.159,4.214,293.1,0.857,0.667,0.636,24.29,37.875
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Howell III, Charles",6892,T18,1,Muirfield Village Golf Club,23,71,0.226,-0.539,1.693,0.325,1.48,1.706,287.4,0.786,0.722,0.8,30.591,31.611
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Howell III, Charles",6892,T18,2,Muirfield Village Golf Club,23,72,0.479,-1.39,2.749,-0.617,0.741,1.22,290.2,0.643,0.722,0.556,28.104,31.413
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Howell III, Charles",6892,T18,3,Muirfield Village Golf Club,23,70,0.662,-0.787,1.263,1.11,1.591,2.257,289.7,0.786,0.833,0.5,62.366,24.026
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Howell III, Charles",6892,T18,4,Muirfield Village Golf Club,23,73,0.715,1.282,-1.577,0.794,0.499,1.214,296.5,0.643,0.389,0.615,36.259,42.69
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Harman, Brian",8825,T18,1,Muirfield Village Golf Club,23,73,-1.641,1.376,-0.548,0.518,1.347,-0.294,282.1,0.714,0.556,0.7,38.259,32.641
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Harman, Brian",8825,T18,2,Muirfield Village Golf Club,23,70,1.709,0.783,0.057,0.672,1.511,3.22,281.5,0.857,0.611,0.667,25.809,33.3
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Harman, Brian",8825,T18,3,Muirfield Village Golf Club,23,71,-0.75,1.7,-0.108,0.406,2.003,1.257,280.8,0.786,0.611,0.714,60.067,25.834
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Harman, Brian",8825,T18,4,Muirfield Village Golf Club,23,72,1.153,-1.222,1.293,0.99,1.061,2.214,287.2,0.929,0.556,0.6,,31.58
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Rai, Aaron",18554,T26,1,Muirfield Village Golf Club,23,74,2.74,-0.694,-3.76,0.419,-4.034,-1.294,282.3,0.929,0.5,0.7,28.395,32.691
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Rai, Aaron",18554,T26,2,Muirfield Village Golf Club,23,72,0.016,0.557,-0.912,1.559,1.204,1.22,284.7,1.0,0.611,0.667,,42.582
pga,2022,2022,the Memorial Tournament presented by Workday,23,"Rai, Aaron",18554,T26,3,Muirfield Village Golf Club,23,69,3.071,1.107,0.941,-1.871,0.182,3.257,276.9,0.643,0.556,0.714,68.398,31.363
