tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Im, Sungjae",17488,9200,0.1381,1,6,9,0,0,104.5,30,149.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Wolff, Matthew",25919,8200,0.1491,2,0,6,0,5,101.5,20,132.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Leishman, Marc",7649,7600,0.0377,T3,3,0,0,5,97.0,18,123.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Hadwin, Adam",13965,6800,0.0326,T6,9,0,0,5,92.5,12,118.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Schenk, Adam",19477,6800,0.0297,T3,3,3,0,0,92.5,18,116.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Sabbatini, Rory",6283,6500,0.0069,T3,3,0,0,0,95.0,18,116.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Hall, Harry",27194,6000,0.0073,T8,6,0,0,5,91.5,9,111.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Buckley, Hayden",25363,6600,0.0165,T8,0,6,5,0,91.5,9,111.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Wise, Aaron",22051,7900,0.1035,T8,6,9,0,0,86.0,9,110.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Griffin, Lanto",15330,6900,0.0127,T6,3,6,0,0,87.0,12,108.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Gooch, Talor",18580,7600,0.0694,T11,6,3,0,0,87.5,6,102.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Oosthuizen, Louis",7672,9900,0.1516,T14,3,6,0,5,81.0,6,101.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"NeSmith, Matthew",16433,6700,0.0072,T14,0,0,0,5,89.5,6,100.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Burns, Sam",19483,10900,0.0962,T14,6,3,0,0,85.0,6,100.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Laird, Martin",9586,7100,0.0169,T11,0,0,0,5,87.5,6,98.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Putnam, Andrew",14704,6200,0.0029,T11,6,0,0,0,86.0,6,98.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Willett, Danny",12920,7700,0.0111,T21,6,0,0,5,83.0,4,98.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Wallace, Matt",20706,6300,0.0174,T14,3,0,0,5,84.0,6,98.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Kang, Sung",7881,6100,0.0013,T27,3,3,0,0,88.5,3,97.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Walker, Jimmy",7293,6300,0.0036,T24,6,0,0,0,87.0,4,97.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Lee, K.H.",13497,6700,0.0182,T14,0,6,0,0,84.5,6,96.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Power, Seamus",10104,7400,0.0397,T21,0,3,0,5,84.0,4,96.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Ramey, Chad",19840,6800,0.0466,T14,3,0,0,0,86.5,6,95.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Hoge, Tom",15575,6400,0.0086,T14,0,6,0,0,82.0,6,94.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Henley, Russell",14578,7900,0.082,T21,3,0,0,0,86.0,4,93.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Dahmen, Joel",14509,7100,0.0316,T24,3,0,0,0,83.5,4,90.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Hovland, Viktor",18841,10600,0.1883,T44,9,0,0,0,80.5,1,90.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Hadley, Chesson",14967,6500,0.0124,T27,0,6,0,0,80.5,3,89.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Mullinax, Trey",18761,6600,0.0241,T56,6,3,0,0,79.5,0,88.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Higgs, Harry",14140,6500,0.0082,T27,0,3,0,5,77.5,3,88.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Lashley, Nate",10943,6400,0.0151,T35,3,0,0,0,82.5,2,87.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Hodges, Lee",25157,6700,0.0084,T27,6,0,0,0,78.0,3,87.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Tringale, Cameron",14013,8500,0.1513,T56,3,0,0,0,84.0,0,87.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Moore, Taylor",21944,7300,0.0626,T24,3,0,0,0,79.0,4,86.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Niemann, Joaquin",18079,8300,0.2145,T40,3,3,0,0,77.5,2,85.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Villegas, Camilo",9171,6000,0.0048,T35,3,0,0,0,79.5,2,84.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Taylor, Nick",13126,6300,0.004,T47,3,3,0,0,76.5,1,83.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Davis, Cam",17786,7300,0.0568,T27,0,0,0,0,80.5,3,83.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Ghim, Doug",24550,6900,0.0202,T40,3,0,0,5,73.5,2,83.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Streb, Robert",14852,6100,0.0027,T27,0,0,0,0,80.5,3,83.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Riley, Davis",19872,6300,0.007,T56,6,0,0,0,77.0,0,83.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Jones, Matt",8605,6700,0.0098,T27,0,3,0,0,76.5,3,82.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Werenski, Richy",19364,6100,0.0041,T47,3,3,0,0,75.0,1,82.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Conners, Corey",17576,8800,0.1759,T40,0,0,0,0,80.0,2,82.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Pereira, Mito",19455,7800,0.2091,T40,3,3,0,0,73.5,2,81.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Scott, Adam",6430,8400,0.0963,T35,3,0,0,0,76.0,2,81.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Swafford, Hudson",14706,6500,0.0063,T56,6,0,0,0,74.5,0,80.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Pendrith, Taylor",17780,7100,0.0302,T47,6,3,0,0,70.0,1,80.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Spaun, J.J.",17536,6100,0.0011,T35,0,0,0,0,78.0,2,80.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Yu, Kevin",17881,6100,0.0005,T27,0,6,0,0,70.5,3,79.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Streelman, Kevin",8480,7800,0.0714,T47,3,0,0,0,75.5,1,79.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Grillo, Emiliano",12808,7400,0.0452,T47,6,0,0,0,71.5,1,78.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Hoffman, Charley",5768,8100,0.0991,T44,0,0,0,0,77.0,1,78.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Hagy, Brandon",18695,6200,0.0022,T56,0,0,0,0,77.5,0,77.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Howell III, Charles",6892,6900,0.0198,T47,0,0,0,0,75.0,1,76.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Kuchar, Matt",6169,6600,0.0087,T35,0,0,0,0,72.5,2,74.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Sigg, Greyson",23482,6200,0.012,T47,3,0,0,0,70.5,1,74.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Ortiz, Carlos",14735,7400,0.0198,T47,3,3,0,0,67.0,1,74.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Glover, Lucas",7399,7000,0.0482,T67,3,0,0,0,71.0,0,74.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Smalley, Alex",18474,6200,0.0214,T47,0,0,0,0,69.5,1,70.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Molinari, Francesco",7655,6900,0.0087,T67,3,3,0,0,64.5,0,70.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Matsuyama, Hideki",13562,9500,0.1373,T67,0,0,0,0,70.0,0,70.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Clark, Wyndham",23604,6200,0.0037,T56,0,0,0,0,69.0,0,69.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Hubbard, Mark",16333,6100,0.0352,T44,0,0,0,0,67.5,1,68.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Lahiri, Anirban",12669,6200,0.003,64,0,0,0,0,68.5,0,68.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Koepka, Brooks",16243,11100,0.058,T67,0,0,0,0,68.5,0,68.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Blixt, Jonas",8182,6000,0.0,T65,3,0,0,0,65.0,0,68.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Thompson, Michael",12946,6300,0.0028,T56,0,0,0,0,67.0,0,67.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Norlander, Henrik",11657,7000,0.0619,T65,0,0,0,0,65.5,0,65.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"McDowell, Graeme",7548,6100,0.002,71,3,0,0,0,60.0,0,63.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Watney, Nick",7955,6600,0.0164,T56,0,0,0,0,62.5,0,62.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Haas, Bill",7900,6000,0.0003,72,0,0,0,0,56.0,0,56.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Gay, Brian",5951,6000,0.0004,WD,0,0,0,0,55.5,0,55.5
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Simpson, Webb",11049,10200,0.1744,CUT,3,0,0,0,43.0,0,46.0
pga,2021,2022,Shriners Children's Open,47,draftkings,PGA TOUR $100K Drive the Green [$25K to 1st],"Zalatoris, Will",19428,10100,0.1923,CUT,3,0,0,0,38.5,0,41.5
