bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+1865,2021-10-06 23:52,18238,+2261,2021-10-04 19:04,CUT,"Ancer, Abraham",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+1896,2021-10-06 23:52,16243,+1869,2021-10-04 19:04,T67,"Koepka, Brooks",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+2087,2021-10-06 23:52,18841,+2056,2021-10-04 19:04,T44,"Hovland, Viktor",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+2101,2021-10-06 23:52,18417,+2261,2021-10-04 19:04,CUT,"Scheffler, Scottie",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+2294,2021-10-06 23:52,19483,+2261,2021-10-04 19:04,T14,"Burns, Sam",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+2580,2021-10-06 23:52,14013,+4110,2021-10-04 19:04,T56,"Tringale, Cameron",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+2605,2021-10-06 23:52,13562,+2878,2021-10-04 19:04,T67,"Matsuyama, Hideki",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+2608,2021-10-06 23:52,7672,+2570,2021-10-04 19:04,T14,"Oosthuizen, Louis",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+2608,2021-10-06 23:52,11049,+2570,2021-10-04 19:04,CUT,"Simpson, Webb",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+2622,2021-10-06 23:52,19428,+3002,2021-10-04 19:04,CUT,"Zalatoris, Will",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
1,paid in full,+2921,2021-10-06 23:52,17488,+2878,2021-10-04 19:04,1,"Im, Sungjae",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+2921,2021-10-06 23:52,14577,+2878,2021-10-04 19:04,CUT,"English, Harris",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+3439,2021-10-06 23:52,7108,+3392,2021-10-04 19:04,CUT,"Casey, Paul",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+3439,2021-10-06 23:52,17576,+3392,2021-10-04 19:04,T40,"Conners, Corey",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+3596,2021-10-06 23:52,18079,+4624,2021-10-04 19:04,T40,"Niemann, Joaquin",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+3830,2021-10-06 23:52,14838,+4331,2021-10-04 19:04,CUT,"Reed, Patrick",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+3995,2021-10-06 23:52,18634,+5137,2021-10-04 19:04,CUT,"McNealy, Maverick",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+4169,2021-10-06 23:52,14609,+4110,2021-10-04 19:04,CUT,"Kim, Si Woo",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+4289,2021-10-06 23:52,25919,+4230,2021-10-04 19:04,2,"Wolff, Matthew",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+4686,2021-10-06 23:52,6430,+4624,2021-10-04 19:04,T35,"Scott, Adam",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+4735,2021-10-06 23:52,17550,+4673,2021-10-04 19:04,CUT,"Van Rooyen, Erik",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+4929,2021-10-06 23:52,12337,+4863,2021-10-04 19:04,CUT,"Kokrak, Jason",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+5208,2021-10-06 23:52,5768,+5137,2021-10-04 19:04,T44,"Hoffman, Charley",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+5729,2021-10-06 23:52,14578,+5651,2021-10-04 19:04,T21,"Henley, Russell",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+5729,2021-10-06 23:52,8825,+5651,2021-10-04 19:04,CUT,"Harman, Brian",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+6754,2021-10-06 23:52,19455,+6663,2021-10-04 19:04,T40,"Pereira, Mito",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+6873,2021-10-06 23:52,22051,+6781,2021-10-04 19:04,T8,"Wise, Aaron",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+6873,2021-10-06 23:52,18580,+6781,2021-10-04 19:04,T11,"Gooch, Talor",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+7289,2021-10-06 23:52,8480,+7191,2021-10-04 19:04,T47,"Streelman, Kevin",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+7684,2021-10-06 23:52,12965,+11909,2021-10-04 19:04,CUT,"Fowler, Rickie",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+8098,2021-10-06 23:52,7649,+7989,2021-10-04 19:04,T3,"Leishman, Marc",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+8330,2021-10-06 23:52,12808,+8218,2021-10-04 19:04,T47,"Grillo, Emiliano",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+8330,2021-10-06 23:52,1435,+8218,2021-10-04 19:04,CUT,"Poulter, Ian",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+8330,2021-10-06 23:52,23014,+8218,2021-10-04 19:04,CUT,"Theegala, Sahith",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+8473,2021-10-06 23:52,17786,+8360,2021-10-04 19:04,T27,"Davis, Cameron",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+8473,2021-10-06 23:52,7398,+8360,2021-10-04 19:04,CUT,"Schwartzel, Charl",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+8940,2021-10-06 23:52,13470,+10272,2021-10-04 19:04,CUT,"Kizzire, Patton",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+9173,2021-10-06 23:52,6892,+15407,2021-10-04 19:04,T47,"Howell III, Charles",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+9370,2021-10-06 23:52,10104,+9245,2021-10-04 19:04,T21,"Power, Seamus",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+9370,2021-10-06 23:52,7820,+9245,2021-10-04 19:04,CUT,"Palmer, Ryan",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+10410,2021-10-06 23:52,14735,+10272,2021-10-04 19:04,T47,"Ortiz, Carlos",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+10410,2021-10-06 23:52,5665,+10272,2021-10-04 19:04,CUT,"Cink, Stewart",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+10410,2021-10-06 23:52,7399,+10272,2021-10-04 19:04,T67,"Glover, Lucas",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+10410,2021-10-06 23:52,7960,+10272,2021-10-04 19:04,CUT,"List, Luke",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+10410,2021-10-06 23:52,6762,+10272,2021-10-04 19:04,WD,"Perez, Pat",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+11329,2021-10-06 23:52,11657,+11181,2021-10-04 19:04,T65,"Norlander, Henrik",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
0,loss,+11980,2021-10-06 23:52,12920,+11822,2021-10-04 19:04,T21,"Willett, Danny",pinnacle,2021-10-10,Shriners Children's Open,win,2022,2021,47
