tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Hovland, Viktor",18841,1,1,El Camaleon Golf Club,733,67,,,,,,4.45,307.5,0.714,0.889,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Hovland, Viktor",18841,1,2,El Camaleon Golf Club,733,69,,,,,,1.101,296.0,0.714,0.833,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Hovland, Viktor",18841,1,3,El Camaleon Golf Club,733,63,,,,,,5.543,291.5,0.714,0.889,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Hovland, Viktor",18841,1,4,El Camaleon Golf Club,733,65,,,,,,4.071,304.5,0.429,0.778,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Wise, Aaron",22051,2,1,El Camaleon Golf Club,733,67,,,,,,4.45,289.5,0.643,0.889,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Wise, Aaron",22051,2,2,El Camaleon Golf Club,733,68,,,,,,2.101,272.0,0.786,0.833,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Wise, Aaron",22051,2,3,El Camaleon Golf Club,733,67,,,,,,1.543,297.0,0.571,0.611,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Wise, Aaron",22051,2,4,El Camaleon Golf Club,733,63,,,,,,6.071,306.0,0.5,0.722,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Long, Adam",15473,T3,1,El Camaleon Golf Club,733,70,,,,,,1.45,281.0,0.714,0.778,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Long, Adam",15473,T3,2,El Camaleon Golf Club,733,67,,,,,,3.101,275.5,0.571,0.889,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Long, Adam",15473,T3,3,El Camaleon Golf Club,733,63,,,,,,5.543,287.0,0.5,0.778,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Long, Adam",15473,T3,4,El Camaleon Golf Club,733,67,,,,,,2.071,296.5,0.786,0.722,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Hoge, Tom",15575,T3,1,El Camaleon Golf Club,733,66,,,,,,5.45,263.0,0.571,0.667,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Hoge, Tom",15575,T3,2,El Camaleon Golf Club,733,67,,,,,,3.101,278.0,0.5,0.833,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Hoge, Tom",15575,T3,3,El Camaleon Golf Club,733,65,,,,,,3.543,284.5,0.786,0.833,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Hoge, Tom",15575,T3,4,El Camaleon Golf Club,733,69,,,,,,0.071,292.5,0.143,0.722,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Glover, Lucas",7399,T5,1,El Camaleon Golf Club,733,71,,,,,,0.45,270.5,0.714,0.611,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Glover, Lucas",7399,T5,2,El Camaleon Golf Club,733,65,,,,,,5.101,301.0,0.571,0.944,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Glover, Lucas",7399,T5,3,El Camaleon Golf Club,733,66,,,,,,2.543,292.5,0.929,0.833,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Glover, Lucas",7399,T5,4,El Camaleon Golf Club,733,66,,,,,,3.071,301.5,0.786,0.833,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"English, Harris",14577,T5,1,El Camaleon Golf Club,733,69,,,,,,2.45,288.0,0.643,0.722,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"English, Harris",14577,T5,2,El Camaleon Golf Club,733,70,,,,,,0.101,286.5,0.571,0.611,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"English, Harris",14577,T5,3,El Camaleon Golf Club,733,66,,,,,,2.543,230.0,0.429,0.611,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"English, Harris",14577,T5,4,El Camaleon Golf Club,733,63,,,,,,6.071,292.5,0.786,0.778,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Horschel, Billy",11276,T5,1,El Camaleon Golf Club,733,70,,,,,,1.45,287.0,0.714,0.722,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Horschel, Billy",11276,T5,2,El Camaleon Golf Club,733,69,,,,,,1.101,292.5,0.429,0.722,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Horschel, Billy",11276,T5,3,El Camaleon Golf Club,733,65,,,,,,3.543,296.0,0.5,0.833,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Horschel, Billy",11276,T5,4,El Camaleon Golf Club,733,64,,,,,,5.071,294.5,0.714,0.722,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Finau, Tony",11676,T8,1,El Camaleon Golf Club,733,67,,,,,,4.45,312.5,0.5,0.611,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Finau, Tony",11676,T8,2,El Camaleon Golf Club,733,66,,,,,,4.101,294.5,0.571,0.611,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Finau, Tony",11676,T8,3,El Camaleon Golf Club,733,69,,,,,,-0.457,254.5,0.429,0.778,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Finau, Tony",11676,T8,4,El Camaleon Golf Club,733,67,,,,,,2.071,313.0,0.643,0.778,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Ortiz, Carlos",14735,T8,1,El Camaleon Golf Club,733,67,,,,,,4.45,304.0,0.429,0.667,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Ortiz, Carlos",14735,T8,2,El Camaleon Golf Club,733,69,,,,,,1.101,311.0,0.5,0.611,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Ortiz, Carlos",14735,T8,3,El Camaleon Golf Club,733,67,,,,,,1.543,300.0,0.571,0.722,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Ortiz, Carlos",14735,T8,4,El Camaleon Golf Club,733,66,,,,,,3.071,303.0,0.714,0.833,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Grillo, Emiliano",12808,T8,1,El Camaleon Golf Club,733,66,,,,,,5.45,295.0,0.571,0.611,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Grillo, Emiliano",12808,T8,2,El Camaleon Golf Club,733,63,,,,,,7.101,297.5,0.786,0.667,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Grillo, Emiliano",12808,T8,3,El Camaleon Golf Club,733,68,,,,,,0.543,297.0,0.714,0.833,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Grillo, Emiliano",12808,T8,4,El Camaleon Golf Club,733,72,,,,,,-2.929,304.0,0.786,0.667,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Todd, Brendon",12425,T8,1,El Camaleon Golf Club,733,67,,,,,,4.45,267.5,0.857,0.889,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Todd, Brendon",12425,T8,2,El Camaleon Golf Club,733,69,,,,,,1.101,270.5,0.857,0.611,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Todd, Brendon",12425,T8,3,El Camaleon Golf Club,733,67,,,,,,1.543,270.5,0.714,0.778,,,
pga,2020,2021,Mayakoba Golf Classic presented by UNIFIN,457,"Todd, Brendon",12425,T8,4,El Camaleon Golf Club,733,66,,,,,,3.071,271.0,0.643,0.667,,,
