tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2020,2020,Charles Schwab Challenge,21,"Berger, Daniel",17606,1,1,Colonial Country Club,21,65,3.417,-0.483,2.454,-0.908,1.063,4.48,279.6,0.643,0.778,1.0,27.46,22.973
pga,2020,2020,Charles Schwab Challenge,21,"Berger, Daniel",17606,1,2,Colonial Country Club,21,67,-0.14,-0.153,2.78,0.601,3.228,3.088,285.2,0.643,0.944,0.0,40.96,18.773
pga,2020,2020,Charles Schwab Challenge,21,"Berger, Daniel",17606,1,3,Colonial Country Club,21,67,0.787,0.663,0.164,0.073,0.9,1.687,287.8,0.571,0.722,0.667,44.562,29.862
pga,2020,2020,Charles Schwab Challenge,21,"Berger, Daniel",17606,1,4,Colonial Country Club,21,66,1.104,0.982,0.05,1.356,2.389,3.493,288.2,0.857,0.722,0.625,21.839,29.672
pga,2020,2020,Charles Schwab Challenge,21,"Morikawa, Collin",22085,2,1,Colonial Country Club,21,64,1.035,0.822,3.654,-0.031,4.445,5.48,279.7,0.643,0.722,0.8,37.495,19.42
pga,2020,2020,Charles Schwab Challenge,21,"Morikawa, Collin",22085,2,2,Colonial Country Club,21,67,1.476,1.112,-0.086,0.586,1.612,3.088,276.0,0.786,0.722,1.0,41.017,24.114
pga,2020,2020,Charles Schwab Challenge,21,"Morikawa, Collin",22085,2,3,Colonial Country Club,21,67,-0.249,0.197,1.305,0.434,1.936,1.687,282.0,0.643,0.611,0.714,57.299,17.366
pga,2020,2020,Charles Schwab Challenge,21,"Morikawa, Collin",22085,2,4,Colonial Country Club,21,67,1.088,-0.464,1.467,0.401,1.405,2.493,280.5,0.714,0.833,0.8,26.524,29.742
pga,2020,2020,Charles Schwab Challenge,21,"DeChambeau, Bryson",19841,T3,1,Colonial Country Club,21,65,1.638,0.051,0.652,2.139,2.842,4.48,296.2,0.786,0.889,0.667,13.671,31.393
pga,2020,2020,Charles Schwab Challenge,21,"DeChambeau, Bryson",19841,T3,2,Colonial Country Club,21,65,1.33,-0.132,1.614,2.276,3.758,5.088,304.7,0.786,0.833,0.833,69.483,22.216
pga,2020,2020,Charles Schwab Challenge,21,"DeChambeau, Bryson",19841,T3,3,Colonial Country Club,21,70,-2.22,-1.702,1.073,1.536,0.907,-1.313,296.3,0.714,0.722,0.714,35.557,22.547
pga,2020,2020,Charles Schwab Challenge,21,"DeChambeau, Bryson",19841,T3,4,Colonial Country Club,21,66,0.406,0.301,1.415,1.37,3.087,3.493,309.4,0.571,0.833,0.667,29.522,23.349
