tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"Berger, Daniel",17606,7700,0.1305,1,0,0,0,5,84.5,30,119.5
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"Reed, Patrick",14838,9200,0.1303,T7,9,6,0,5,86.0,10,116.0
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"Rose, Justin",6093,9000,0.0893,T3,3,3,0,5,85.0,18,114.0
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"Morikawa, Collin",22085,9100,0.1396,2,0,3,0,5,84.0,20,112.0
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"Kokrak, Jason",12337,7200,0.0108,T3,3,6,0,0,82.0,18,109.0
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"Schauffele, Xander",19895,9600,0.1359,T3,0,3,0,5,80.0,18,106.0
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"DeChambeau, Bryson",19841,10100,0.0955,T3,0,3,0,0,79.5,18,100.5
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"Uihlein, Peter",11357,6300,0.0024,T14,3,0,0,5,84.0,6,98.0
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"Watson, Bubba",7334,7200,0.0313,T7,0,0,0,5,83.0,10,98.0
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"Spieth, Jordan",14636,8000,0.1967,T10,6,0,0,0,80.5,7,93.5
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"Sabbatini, Rory",6283,7200,0.0328,T14,0,3,0,5,74.5,6,88.5
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"Glover, Lucas",7399,6700,0.0071,T23,6,0,0,0,77.5,4,87.5
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"Poston, J.T.",21554,7000,0.0241,T10,3,0,0,5,71.5,7,86.5
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"Champ, Cameron",23542,6600,0.0127,T14,0,3,0,0,77.5,6,86.5
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"Im, Sungjae",17488,9300,0.1611,T10,0,0,0,5,74.0,7,86.0
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"Hadley, Chesson",14967,6400,0.0034,T23,3,3,0,0,76.0,4,86.0
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"Woodland, Gary",12577,8800,0.1294,9,0,3,0,0,75.0,8,86.0
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"Conners, Corey",17576,7100,0.0426,T19,6,0,0,0,74.0,5,85.0
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"Thomas, Justin",14139,10600,0.1621,T10,0,6,0,0,71.0,7,84.0
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"Finau, Tony",11676,8700,0.1947,T23,3,0,0,5,71.0,4,83.0
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"Rodgers, Patrick",16283,6700,0.0096,T14,0,0,0,0,77.0,6,83.0
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"Varner III, Harold",16602,6900,0.0185,T19,3,3,0,0,72.0,5,83.0
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"Ancer, Abraham",18238,7300,0.1454,T14,0,0,0,0,75.5,6,81.5
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"Dahmen, Joel",14509,7500,0.06,T19,0,0,0,0,75.5,5,80.5
pga,2020,2020,Charles Schwab Challenge,21,draftkings,PGA TOUR $3M Millionaire [$1M to 1st + $200K Low Round Bonus),"Grace, Branden",11952,7100,0.0059,T19,0,3,0,0,72.0,5,80.0
