tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2021,2021,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $800K Flop Shot [$200K to 1st],"DeChambeau, Bryson",19841,11000,0.1594,1,3,0,0,0,74.0,30,107.0
pga,2021,2021,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $800K Flop Shot [$200K to 1st],"Westwood, Lee",4052,7200,0.0076,2,3,3,0,0,77.0,20,103.0
pga,2021,2021,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $800K Flop Shot [$200K to 1st],"Conners, Corey",17576,7300,0.1354,3,3,0,0,0,78.5,18,99.5
pga,2021,2021,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $800K Flop Shot [$200K to 1st],"Spieth, Jordan",14636,9300,0.1151,T4,0,0,5,0,72.5,16,93.5
pga,2021,2021,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $800K Flop Shot [$200K to 1st],"Werenski, Richy",19364,6100,0.0213,T4,3,0,0,0,70.5,16,89.5
pga,2021,2021,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $800K Flop Shot [$200K to 1st],"Putnam, Andrew",14704,7100,0.0162,T4,0,0,0,0,65.0,16,81.0
pga,2021,2021,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $800K Flop Shot [$200K to 1st],"Bradley, Keegan",13872,7000,0.0377,T10,0,3,0,0,69.5,7,79.5
pga,2021,2021,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $800K Flop Shot [$200K to 1st],"Fitzpatrick, Matthew",17646,9800,0.1682,T10,3,0,0,0,66.0,7,76.0
pga,2021,2021,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $800K Flop Shot [$200K to 1st],"Kokrak, Jason",12337,8100,0.1621,T8,0,0,0,0,66.5,9,75.5
pga,2021,2021,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $800K Flop Shot [$200K to 1st],"Ventura, Kristoffer",15651,6200,0.0083,T36,0,0,5,0,67.5,2,74.5
pga,2021,2021,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $800K Flop Shot [$200K to 1st],"Zalatoris, Will",19428,8600,0.1966,T10,3,0,0,0,64.5,7,74.5
pga,2021,2021,Arnold Palmer Invitational presented by Mastercard,9,draftkings,PGA TOUR $800K Flop Shot [$200K to 1st],"Kirk, Chris",12423,7000,0.0828,T8,0,0,0,0,65.5,9,74.5
