date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Oct 4, 2020","Sanderson Farms Championship","Scheffler, Scottie",0.841175,0.0393,0.686875,0.589275,0.431375,0.299775,0.223925,0.1064,T37
"Oct 4, 2020","Sanderson Farms Championship","Im, Sungjae",0.779825,0.02355,0.56765,0.455775,0.296125,0.181675,0.122525,0.050225,T28
"Oct 4, 2020","Sanderson Farms Championship","Zalatoris, Will",0.767,0.0227,0.5401,0.4312,0.274225,0.168825,0.112825,0.0453,CUT
"Oct 4, 2020","Sanderson Farms Championship","An, Byeong Hun",0.707475,0.01745,0.444825,0.3364,0.1988,0.110825,0.071025,0.0263,CUT
"Oct 4, 2020","Sanderson Farms Championship","Garcia, Sergio",0.720825,0.0167,0.45425,0.33965,0.19615,0.111125,0.0696,0.02585,1
"Oct 4, 2020","Sanderson Farms Championship","Burns, Sam",0.7094,0.015625,0.438225,0.32815,0.1923,0.108625,0.070525,0.02505,CUT
"Oct 4, 2020","Sanderson Farms Championship","Conners, Corey",0.701425,0.014925,0.42665,0.32015,0.186175,0.1037,0.066625,0.023775,T17
"Oct 4, 2020","Sanderson Farms Championship","Munoz, Sebastian",0.694325,0.015325,0.414025,0.307625,0.175125,0.096725,0.06165,0.022175,T23
"Oct 4, 2020","Sanderson Farms Championship","List, Luke",0.693225,0.01435,0.41485,0.30575,0.1735,0.094525,0.058025,0.020275,CUT
"Oct 4, 2020","Sanderson Farms Championship","Davis, Cameron",0.671725,0.013975,0.3835,0.278875,0.151875,0.08165,0.05155,0.0174,T6
"Oct 4, 2020","Sanderson Farms Championship","Harman, Brian",0.675975,0.01195,0.3913,0.28325,0.155725,0.0822,0.049725,0.0168,T37
"Oct 4, 2020","Sanderson Farms Championship","Frittelli, Dylan",0.676225,0.012625,0.38455,0.27635,0.152475,0.078475,0.04655,0.015575,CUT
"Oct 4, 2020","Sanderson Farms Championship","Kim, Si Woo",0.6419,0.013875,0.351975,0.252225,0.137325,0.07375,0.04535,0.0155,T37
