tour,year,season,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw
pga,2020,2020,Workday Charity Open,533,"Morikawa, Collin",22085,1,1,Muirfield Village Golf Club,893,65,2.09,-0.195,3.632,1.593,5.031,7.121,288.8,1.0,0.833,0.6,,23.36
pga,2020,2020,Workday Charity Open,533,"Morikawa, Collin",22085,1,2,Muirfield Village Golf Club,893,66,3.51,0.722,1.238,0.795,2.755,6.265,291.0,0.786,0.778,0.714,64.714,35.882
pga,2020,2020,Workday Charity Open,533,"Morikawa, Collin",22085,1,3,Muirfield Village Golf Club,893,72,0.188,-0.24,-1.533,0.898,-0.875,-0.687,291.6,0.714,0.611,0.556,15.033,29.837
pga,2020,2020,Workday Charity Open,533,"Morikawa, Collin",22085,1,4,Muirfield Village Golf Club,893,66,-1.06,-0.224,5.873,0.246,5.896,4.836,290.9,0.643,0.778,0.6,41.141,16.279
pga,2020,2020,Workday Charity Open,533,"Thomas, Justin",14139,2,1,Muirfield Village Golf Club,893,68,0.301,1.013,2.927,-0.121,3.82,4.121,292.3,0.571,0.667,0.857,51.983,22.226
pga,2020,2020,Workday Charity Open,533,"Thomas, Justin",14139,2,2,Muirfield Village Golf Club,893,66,1.446,0.429,2.623,1.767,4.819,6.265,301.2,0.857,0.889,0.6,,22.672
pga,2020,2020,Workday Charity Open,533,"Thomas, Justin",14139,2,3,Muirfield Village Golf Club,893,66,0.365,1.821,1.883,1.244,4.948,5.313,289.7,0.786,0.889,1.0,51.431,29.058
pga,2020,2020,Workday Charity Open,533,"Thomas, Justin",14139,2,4,Muirfield Village Golf Club,893,69,1.0,-1.296,1.404,0.727,0.836,1.836,297.8,0.714,0.556,0.5,50.424,24.45
pga,2020,2020,Workday Charity Open,533,"Hovland, Viktor",18841,3,1,Muirfield Village Golf Club,893,69,0.438,0.018,1.417,1.247,2.683,3.121,293.7,0.786,0.611,0.6,11.906,35.841
pga,2020,2020,Workday Charity Open,533,"Hovland, Viktor",18841,3,2,Muirfield Village Golf Club,893,67,-0.252,1.591,2.129,1.797,5.517,5.265,296.7,0.786,0.722,0.667,15.462,23.147
pga,2020,2020,Workday Charity Open,533,"Hovland, Viktor",18841,3,3,Muirfield Village Golf Club,893,66,0.747,0.944,1.5,2.122,4.566,5.313,300.9,0.857,0.722,0.714,22.259,29.811
pga,2020,2020,Workday Charity Open,533,"Hovland, Viktor",18841,3,4,Muirfield Village Golf Club,893,71,-2.35,-0.315,1.435,1.065,2.186,-0.164,303.7,0.786,0.778,0.4,22.066,22.562
pga,2020,2020,Workday Charity Open,533,"Seiffert, Chase",17509,4,1,Muirfield Village Golf Club,893,68,2.039,1.42,0.133,0.528,2.082,4.121,288.2,0.714,0.722,0.857,33.657,32.666
pga,2020,2020,Workday Charity Open,533,"Seiffert, Chase",17509,4,2,Muirfield Village Golf Club,893,69,0.173,-0.041,3.489,-0.356,3.092,3.265,277.9,0.5,0.778,0.6,15.921,31.739
pga,2020,2020,Workday Charity Open,533,"Seiffert, Chase",17509,4,3,Muirfield Village Golf Club,893,70,2.414,0.617,-0.292,-1.426,-1.101,1.313,281.2,0.571,0.556,0.8,84.357,30.799
pga,2020,2020,Workday Charity Open,533,"Seiffert, Chase",17509,4,4,Muirfield Village Golf Club,893,67,2.136,0.757,0.341,0.601,1.7,3.836,282.2,0.929,0.611,0.75,41.648,27.38
pga,2020,2020,Workday Charity Open,533,"Poulter, Ian",1435,T5,1,Muirfield Village Golf Club,893,68,3.788,-0.006,-0.455,0.793,0.333,4.121,289.7,0.786,0.778,0.714,71.401,24.597
