bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+1503,2021-07-14 21:09,7398,+1489,2021-07-13 07:56,T26,"Schwartzel, Charl",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
1,paid in full,+1503,2021-07-14 21:09,10104,+1489,2021-07-13 07:56,1,"Power, Seamus",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+2069,2021-07-14 21:09,7960,+2050,2021-07-13 07:56,T5,"List, Luke",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+2380,2021-07-14 21:09,13831,+2360,2021-07-13 07:56,CUT,"Knox, Russell",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+2633,2021-07-14 21:09,19364,+2611,2021-07-13 07:56,CUT,"Werenski, Richy",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+2823,2021-07-14 21:09,16283,+2798,2021-07-13 07:56,T5,"Rodgers, Patrick",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+3105,2021-07-14 21:09,13126,+3078,2021-07-13 07:56,T67,"Taylor, Nick",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+3105,2021-07-14 21:09,15164,+3078,2021-07-13 07:56,T40,"Lewis, Tom",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+3105,2021-07-14 21:09,19477,+3078,2021-07-13 07:56,T15,"Schenk, Adam",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+3428,2021-07-14 21:09,17780,+3400,2021-07-13 07:56,T11,"Pendrith, Taylor",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+3428,2021-07-14 21:09,25157,+3400,2021-07-13 07:56,T53,"Hodges, Lee",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+3766,2021-07-14 21:09,21554,+3732,2021-07-13 07:56,2,"Poston, J.T.",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+3766,2021-07-14 21:09,13022,+3732,2021-07-13 07:56,T15,"Stuard, Brian",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+3766,2021-07-14 21:09,19455,+3732,2021-07-13 07:56,T5,"Pereira, Mito",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+3877,2021-07-14 21:09,11657,+3842,2021-07-13 07:56,T5,"Norlander, Henrik",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+4040,2021-07-14 21:09,16394,+4005,2021-07-13 07:56,CUT,"Jaeger, Stephan",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+4236,2021-07-14 21:09,11451,+4200,2021-07-13 07:56,T72,"Garnett, Brice",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+4282,2021-07-14 21:09,23482,+4246,2021-07-13 07:56,T47,"Sigg, Greyson",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+4328,2021-07-14 21:09,12846,+4291,2021-07-13 07:56,T20,"Herman, Jim",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+4445,2021-07-14 21:09,16333,+4405,2021-07-13 07:56,T20,"Hubbard, Mark",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+4498,2021-07-14 21:09,9171,+6538,2021-07-13 07:56,T53,"Villegas, Camilo",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+4711,2021-07-14 21:09,8469,+4668,2021-07-13 07:56,T5,"Armour, Ryan",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+4711,2021-07-14 21:09,14081,+4668,2021-07-13 07:56,T11,"Hoag, Bo",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+4711,2021-07-14 21:09,7301,+4668,2021-07-13 07:56,T26,"Dufner, Jason",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+4711,2021-07-14 21:09,14967,+4668,2021-07-13 07:56,CUT,"Hadley, Chesson",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+4892,2021-07-14 21:09,15470,+4849,2021-07-13 07:56,T15,"Hossler, Beau",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+4892,2021-07-14 21:09,19872,+4849,2021-07-13 07:56,T58,"Riley, Davis",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+4967,2021-07-14 21:09,11374,+7472,2021-07-13 07:56,T5,"Hahn, James",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+5137,2021-07-14 21:09,19870,+5093,2021-07-13 07:56,CUT,"McCarthy, Denny",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+5141,2021-07-14 21:09,14606,+7472,2021-07-13 07:56,CUT,"Huh, John",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+5141,2021-07-14 21:09,11082,+7472,2021-07-13 07:56,T53,"Burgoon, Bronson",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+5453,2021-07-14 21:09,27364,+5406,2021-07-13 07:56,T31,"Thompson, Davis",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+5650,2021-07-14 21:09,6930,+5602,2021-07-13 07:56,T42,"Taylor, Vaughn",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+5829,2021-07-14 21:09,11330,+6661,2021-07-13 07:56,CUT,"Brown, Scott",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+6069,2021-07-14 21:09,14698,+7472,2021-07-13 07:56,T11,"Bramlett, Joseph",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+6110,2021-07-14 21:09,5874,+6056,2021-07-13 07:56,T42,"Percy, Cameron",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+6110,2021-07-14 21:09,23014,+6056,2021-07-13 07:56,T37,"Theegala, Sahith",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+6217,2021-07-14 21:09,14050,+6163,2021-07-13 07:56,T31,"Sloan, Roger",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+6217,2021-07-14 21:09,13531,+6163,2021-07-13 07:56,T20,"Kodaira, Satoshi",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+6217,2021-07-14 21:09,25908,+6163,2021-07-13 07:56,T26,"Whaley, Vincent",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+6716,2021-07-14 21:09,25889,+6661,2021-07-13 07:56,T31,"Nienaber, Wilco",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+6759,2021-07-14 21:09,27820,+9828,2021-07-13 07:56,CUT,"Pak, John",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+6897,2021-07-14 21:09,13127,+6838,2021-07-13 07:56,T26,"Tway, Kevin",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+7535,2021-07-14 21:09,14007,+7472,2021-07-13 07:56,T58,"Martin, Ben",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+7535,2021-07-14 21:09,17509,+7472,2021-07-13 07:56,CUT,"Seiffert, Chase",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+7535,2021-07-14 21:09,18187,+7472,2021-07-13 07:56,CUT,"Duncan, Tyler",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
0,loss,+7535,2021-07-14 21:09,14706,+7472,2021-07-13 07:56,CUT,"Swafford, Hudson",pinnacle,2021-07-18,Barbasol Championship,win,2021,2021,518
