bet_outcome_numeric,bet_outcome_text,close_odds,close_time,dg_id,open_odds,open_time,outcome,player_name,book,event_completed,event_name,market,season,year,event_id
0,loss,+1272,2021-03-17 23:36,17488,+1311,2021-03-16 06:44,T8,"Im, Sungjae",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
0,loss,+1612,2021-03-17 23:36,18079,+1499,2021-03-16 06:44,T25,"Niemann, Joaquin",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
0,loss,+1875,2021-03-17 23:36,4052,+2397,2021-03-16 06:44,CUT,"Westwood, Lee",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
0,loss,+2363,2021-03-17 23:36,14578,+2393,2021-03-16 06:44,T3,"Henley, Russell",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
0,loss,+2371,2021-03-17 23:36,6430,+3243,2021-03-16 06:44,T13,"Scott, Adam",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
0,loss,+2629,2021-03-17 23:36,18580,+2447,2021-03-16 06:44,T46,"Gooch, Talor",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
0,loss,+2699,2021-03-17 23:36,13900,+3068,2021-03-16 06:44,T36,"Lowry, Shane",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
0,loss,+3125,2021-03-17 23:36,14013,+2909,2021-03-16 06:44,T13,"Tringale, Cameron",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
0,loss,+3218,2021-03-17 23:36,17786,+2999,2021-03-16 06:44,T33,"Davis, Cameron",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
0,loss,+3916,2021-03-17 23:36,12965,+4667,2021-03-16 06:44,T65,"Fowler, Rickie",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
0,loss,+4139,2021-03-17 23:36,12423,+4183,2021-03-16 06:44,T25,"Kirk, Chris",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
0,loss,+4441,2021-03-17 23:36,11019,+5038,2021-03-16 06:44,T3,"Steele, Brendan",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
0,loss,+4459,2021-03-17 23:36,24550,+4154,2021-03-16 06:44,CUT,"Ghim, Doug",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
0,loss,+5167,2021-03-17 23:36,8480,+4817,2021-03-16 06:44,T36,"Streelman, Kevin",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
0,loss,+5202,2021-03-17 23:36,11955,+6174,2021-03-16 06:44,CUT,"Frittelli, Dylan",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
0,loss,+5246,2021-03-17 23:36,7960,+4891,2021-03-16 06:44,CUT,"List, Luke",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
0,loss,+5297,2021-03-17 23:36,16602,+5844,2021-03-16 06:44,T19,"Varner III, Harold",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
0,loss,+5482,2021-03-17 23:36,7489,+5112,2021-03-16 06:44,CUT,"Moore, Ryan",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
0,loss,+5482,2021-03-17 23:36,15473,+5112,2021-03-16 06:44,CUT,"Long, Adam",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
0,loss,+5779,2021-03-17 23:36,13872,+6006,2021-03-16 06:44,T30,"Bradley, Keegan",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
1,paid in full,+6042,2021-03-17 23:36,8605,+5634,2021-03-16 06:44,1,"Jones, Matt",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
0,loss,+6069,2021-03-17 23:36,13965,+5658,2021-03-16 06:44,T8,"Hadwin, Adam",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
0,loss,+6347,2021-03-17 23:36,13470,+5916,2021-03-16 06:44,CUT,"Kizzire, Patton",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
0,loss,+6453,2021-03-17 23:36,21554,+8943,2021-03-16 06:44,CUT,"Poston, J.T.",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
0,loss,+6543,2021-03-17 23:36,23604,+6104,2021-03-16 06:44,CUT,"Clark, Wyndham",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
0,loss,+6606,2021-03-17 23:36,20706,+7152,2021-03-16 06:44,CUT,"Wallace, Matt",pinnacle,2021-03-21,The Honda Classic,win,2021,2021,10
