date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"May 29, 2022","Charles Schwab Challenge","Thomas, Justin",0.867425,0.04105,0.677425,0.567125,0.39145,0.2563,0.1817,0.078125,CUT
"May 29, 2022","Charles Schwab Challenge","Scheffler, Scottie",0.843525,0.03575,0.623475,0.508625,0.3378,0.211925,0.1461,0.060575,2
"May 29, 2022","Charles Schwab Challenge","Spieth, Jordan",0.80445,0.0208,0.554125,0.436225,0.2747,0.16595,0.1132,0.0458,T7
"May 29, 2022","Charles Schwab Challenge","Morikawa, Collin",0.814775,0.0303,0.560925,0.44345,0.280025,0.167575,0.1112,0.043475,T40
"May 29, 2022","Charles Schwab Challenge","Im, Sungjae",0.79355,0.026025,0.522825,0.4009,0.24235,0.1391,0.091875,0.034125,T15
"May 29, 2022","Charles Schwab Challenge","Hovland, Viktor",0.774175,0.014075,0.496675,0.37205,0.2203,0.12625,0.080325,0.029975,T21
"May 29, 2022","Charles Schwab Challenge","Zalatoris, Will",0.7769,0.015025,0.49745,0.374925,0.22015,0.12195,0.077725,0.0266,CUT
"May 29, 2022","Charles Schwab Challenge","Kirk, Chris",0.76665,0.01415,0.477375,0.354625,0.202225,0.11275,0.071275,0.024425,T15
"May 29, 2022","Charles Schwab Challenge","Burns, Sam",0.7462,0.020825,0.44265,0.3259,0.184825,0.100575,0.0636,0.023125,1
"May 29, 2022","Charles Schwab Challenge","Finau, Tony",0.76205,0.01415,0.463325,0.338775,0.19265,0.1031,0.06495,0.02245,T4
"May 29, 2022","Charles Schwab Challenge","Na, Kevin",0.746875,0.01925,0.4393,0.320775,0.181525,0.098775,0.06115,0.02185,T7
"May 29, 2022","Charles Schwab Challenge","Varner III, Harold",0.7497,0.02075,0.439225,0.31975,0.179475,0.09695,0.061525,0.021425,T27
"May 29, 2022","Charles Schwab Challenge","Gooch, Talor",0.752475,0.0208,0.44815,0.3295,0.1854,0.10055,0.062975,0.0214,T27
"May 29, 2022","Charles Schwab Challenge","Homa, Max",0.741425,0.012825,0.430375,0.31435,0.17615,0.09325,0.05775,0.0198,T23
"May 29, 2022","Charles Schwab Challenge","Horschel, Billy",0.7416,0.017075,0.4264,0.304625,0.16585,0.086875,0.05405,0.018925,CUT
"May 29, 2022","Charles Schwab Challenge","Fleetwood, Tommy",0.75335,0.017075,0.439925,0.316875,0.172975,0.0902,0.05425,0.018575,T35
"May 29, 2022","Charles Schwab Challenge","Berger, Daniel",0.73645,0.01105,0.4234,0.300775,0.163575,0.0876,0.05465,0.018325,T23
"May 29, 2022","Charles Schwab Challenge","Harman, Brian",0.7513,0.0158,0.4335,0.31495,0.171225,0.089625,0.054375,0.0174,CUT
"May 29, 2022","Charles Schwab Challenge","Munoz, Sebastian",0.705175,0.01225,0.38205,0.268925,0.143225,0.073575,0.0456,0.015775,T48
"May 29, 2022","Charles Schwab Challenge","Hoge, Tom",0.7143,0.0112,0.39165,0.27705,0.14535,0.07505,0.045125,0.014825,CUT
"May 29, 2022","Charles Schwab Challenge","Ancer, Abraham",0.709775,0.00995,0.37865,0.262775,0.13905,0.07,0.042175,0.013975,CUT
"May 29, 2022","Charles Schwab Challenge","Pereira, Mito",0.716525,0.00985,0.389375,0.273775,0.1419,0.071575,0.042525,0.013925,T7
"May 29, 2022","Charles Schwab Challenge","Kokrak, Jason",0.70215,0.015725,0.36645,0.254925,0.135025,0.068325,0.041025,0.013425,67
"May 29, 2022","Charles Schwab Challenge","Pan, C.T.",0.69485,0.01355,0.349975,0.23955,0.121575,0.0597,0.03505,0.012225,T52
"May 29, 2022","Charles Schwab Challenge","Simpson, Webb",0.695975,0.0133,0.351175,0.2421,0.123875,0.061375,0.035625,0.0119,T27
"May 29, 2022","Charles Schwab Challenge","McNealy, Maverick",0.698025,0.0154,0.355725,0.245575,0.1245,0.062025,0.036775,0.011575,CUT
"May 29, 2022","Charles Schwab Challenge","Rose, Justin",0.67535,0.00915,0.3376,0.232875,0.1196,0.061075,0.036075,0.011375,CUT
"May 29, 2022","Charles Schwab Challenge","Tringale, Cameron",0.691,0.011725,0.341975,0.23245,0.11465,0.054775,0.032925,0.01075,CUT
"May 29, 2022","Charles Schwab Challenge","Woodland, Gary",0.681925,0.01245,0.33605,0.226975,0.11465,0.056125,0.03295,0.01,CUT
"May 29, 2022","Charles Schwab Challenge","Lee, Kyounghoon",0.672625,0.012775,0.317225,0.21345,0.1054,0.05145,0.0294,0.0094,CUT
"May 29, 2022","Charles Schwab Challenge","Merritt, Troy",0.671375,0.0083,0.32625,0.221725,0.1102,0.0532,0.030125,0.00895,T57
"May 29, 2022","Charles Schwab Challenge","Long, Adam",0.654625,0.012925,0.3001,0.199175,0.09699999999999999,0.04685,0.0281,0.0088,T35
"May 29, 2022","Charles Schwab Challenge","Kisner, Kevin",0.64205,0.007025,0.292725,0.19255,0.094,0.045475,0.02545,0.008275,CUT
"May 29, 2022","Charles Schwab Challenge","Bezuidenhout, Christiaan",0.6671,0.011575,0.314975,0.208225,0.10085,0.049525,0.0274,0.008175,T15
"May 29, 2022","Charles Schwab Challenge","Ghim, Doug",0.6667,0.006925,0.313325,0.208575,0.1013,0.04785,0.027425,0.007825,CUT
"May 29, 2022","Charles Schwab Challenge","Palmer, Ryan",0.63825,0.010525,0.2825,0.18675,0.089575,0.0427,0.024725,0.007475,T40
"May 29, 2022","Charles Schwab Challenge","Spaun, J.J.",0.660325,0.011275,0.3028,0.200725,0.0971,0.04555,0.0255,0.007325,WD
"May 29, 2022","Charles Schwab Challenge","Knox, Russell",0.65345,0.009975,0.288925,0.1881,0.087225,0.041625,0.0244,0.007175,T15
"May 29, 2022","Charles Schwab Challenge","Reed, Patrick",0.647775,0.01025,0.28605,0.187725,0.0872,0.040425,0.022825,0.00715,T7
"May 29, 2022","Charles Schwab Challenge","Van Rooyen, Erik",0.6478,0.0106,0.2897,0.19145,0.09295,0.04245,0.02435,0.00675,CUT
"May 29, 2022","Charles Schwab Challenge","NeSmith, Matthew",0.6449,0.01005,0.2833,0.18455,0.087325,0.0409,0.0227,0.0067,T57
"May 29, 2022","Charles Schwab Challenge","Hubbard, Mark",0.6579999999999999,0.01065,0.29735,0.193,0.0912,0.041075,0.02225,0.00665,T52
"May 29, 2022","Charles Schwab Challenge","Glover, Lucas",0.615675,0.006425,0.26155,0.1685,0.0785,0.036275,0.01965,0.006175,T40
"May 29, 2022","Charles Schwab Challenge","Poston, J.T.",0.6243,0.0061,0.2689,0.175125,0.081875,0.037825,0.021375,0.006075,CUT
"May 29, 2022","Charles Schwab Challenge","McCarthy, Denny",0.624975,0.006325,0.26185,0.167125,0.07645,0.03585,0.0197,0.006025,T27
"May 29, 2022","Charles Schwab Challenge","Riley, Davis",0.625575,0.0067,0.2647,0.170375,0.0793,0.036375,0.020975,0.00585,T4
"May 29, 2022","Charles Schwab Challenge","Dahmen, Joel",0.629225,0.0095,0.26585,0.169175,0.080125,0.0359,0.019825,0.005625,T63
"May 29, 2022","Charles Schwab Challenge","Streelman, Kevin",0.6227,0.00845,0.256725,0.1635,0.0744,0.034025,0.018875,0.0056,CUT
