date,event_name,player_name,make_cut,first_round_lead,top_30,top_20,top_10,top_5,top_3,win,observed_finish
"Jan 19, 2020","The American Express","Fowler, Rickie",0.807275,0.02475,0.564025,0.449,0.292425,0.1809,0.125325,0.05375,T10
"Jan 19, 2020","The American Express","Im, Sungjae",0.775925,0.019025,0.5093,0.39495,0.2436,0.145425,0.09555,0.037725,T10
"Jan 19, 2020","The American Express","Casey, Paul",0.774825,0.0184,0.511375,0.3934,0.24445,0.145125,0.0973,0.03765,T21
"Jan 19, 2020","The American Express","Horschel, Billy",0.7381,0.0167,0.46325,0.353525,0.2107,0.121775,0.0807,0.030975,CUT
"Jan 19, 2020","The American Express","An, Byeong Hun",0.75225,0.01655,0.4778,0.35925,0.21815,0.12665,0.08285,0.030075,CUT
"Jan 19, 2020","The American Express","Howell III, Charles",0.716575,0.013675,0.42425,0.311725,0.18095,0.100375,0.064525,0.023425,CUT
"Jan 19, 2020","The American Express","Kokrak, Jason",0.71535,0.01495,0.42715,0.315925,0.18395,0.103025,0.0664,0.023275,CUT
"Jan 19, 2020","The American Express","Ancer, Abraham",0.71395,0.014175,0.42625,0.31615,0.18165,0.1019,0.0651,0.022875,2
"Jan 19, 2020","The American Express","Finau, Tony",0.714075,0.014625,0.420975,0.311875,0.18035,0.100425,0.062875,0.02265,T14
"Jan 19, 2020","The American Express","Scheffler, Scottie",0.70115,0.013825,0.4102,0.303725,0.174925,0.096525,0.062,0.021675,3
"Jan 19, 2020","The American Express","Taylor, Vaughn",0.6803,0.012025,0.378625,0.27495,0.152725,0.08225,0.05295,0.018275,T43
"Jan 19, 2020","The American Express","Kisner, Kevin",0.6688,0.0129,0.3726,0.26745,0.14855,0.078375,0.048725,0.017225,CUT
"Jan 19, 2020","The American Express","Noren, Alex",0.65335,0.011825,0.345575,0.245025,0.132775,0.07185,0.0452,0.016325,T14
