tour,year,season,event_name,event_id,site,ownerships_from,player_name,dg_id,salary,ownership,fin_text,streak_pts,bogey_free_pts,hole_in_one_pts,sub_70_pts,hole_score_pts,finish_pts,total_pts
pga,2020,2020,The American Express,2,draftkings,PGA TOUR $325K Drive the Green [$100K to 1st],"Landry, Andrew",14000,6500,0.0023,1,12,3,0,5,108.5,30,158.5
pga,2020,2020,The American Express,2,draftkings,PGA TOUR $325K Drive the Green [$100K to 1st],"Ancer, Abraham",18238,8900,0.1513,2,6,6,0,5,99.0,20,136.0
pga,2020,2020,The American Express,2,draftkings,PGA TOUR $325K Drive the Green [$100K to 1st],"Scheffler, Scottie",18417,9500,0.2509,3,3,6,0,0,109.0,18,136.0
pga,2020,2020,The American Express,2,draftkings,PGA TOUR $325K Drive the Green [$100K to 1st],"Straka, Sepp",17511,6200,0.0046,T4,3,9,0,5,90.5,16,123.5
pga,2020,2020,The American Express,2,draftkings,PGA TOUR $325K Drive the Green [$100K to 1st],"Cappelen, Sebastian",14776,6100,0.0008,T6,6,0,0,0,97.5,12,115.5
pga,2020,2020,The American Express,2,draftkings,PGA TOUR $325K Drive the Green [$100K to 1st],"Burns, Sam",19483,6100,0.0041,T6,3,3,0,0,95.5,12,113.5
pga,2020,2020,The American Express,2,draftkings,PGA TOUR $325K Drive the Green [$100K to 1st],"Cauley, Bud",14502,7300,0.0647,T4,0,3,0,0,94.5,16,113.5
pga,2020,2020,The American Express,2,draftkings,PGA TOUR $325K Drive the Green [$100K to 1st],"Im, Sungjae",17488,11000,0.258,T10,0,3,0,5,96.0,7,111.0
pga,2020,2020,The American Express,2,draftkings,PGA TOUR $325K Drive the Green [$100K to 1st],"Hoge, Tom",15575,6500,0.0068,T6,3,3,0,0,92.0,12,110.0
pga,2020,2020,The American Express,2,draftkings,PGA TOUR $325K Drive the Green [$100K to 1st],"Moore, Ryan",7489,8300,0.0488,T6,0,3,0,5,89.5,12,109.5
pga,2020,2020,The American Express,2,draftkings,PGA TOUR $325K Drive the Green [$100K to 1st],"Murray, Grayson",14655,6300,0.0011,T10,3,3,0,0,94.5,7,107.5
pga,2020,2020,The American Express,2,draftkings,PGA TOUR $325K Drive the Green [$100K to 1st],"Fowler, Rickie",12965,11500,0.1836,T10,6,3,0,0,91.0,7,107.0
pga,2020,2020,The American Express,2,draftkings,PGA TOUR $325K Drive the Green [$100K to 1st],"Schenk, Adam",19477,6400,0.0059,T14,0,3,0,5,93.0,6,107.0
pga,2020,2020,The American Express,2,draftkings,PGA TOUR $325K Drive the Green [$100K to 1st],"Lebioda, Hank",21943,6200,0.0024,T17,3,3,0,0,94.5,5,105.5
pga,2020,2020,The American Express,2,draftkings,PGA TOUR $325K Drive the Green [$100K to 1st],"Noren, Alex",10419,8400,0.1416,T14,0,3,0,5,90.0,6,104.0
pga,2020,2020,The American Express,2,draftkings,PGA TOUR $325K Drive the Green [$100K to 1st],"Putnam, Andrew",14704,7800,0.1283,T10,3,0,0,5,88.5,7,103.5
pga,2020,2020,The American Express,2,draftkings,PGA TOUR $325K Drive the Green [$100K to 1st],"Finau, Tony",11676,10500,0.1334,T14,3,3,0,0,91.0,6,103.0
pga,2020,2020,The American Express,2,draftkings,PGA TOUR $325K Drive the Green [$100K to 1st],"Champ, Cameron",23542,9300,0.0548,T21,6,6,0,0,85.5,4,101.5
pga,2020,2020,The American Express,2,draftkings,PGA TOUR $325K Drive the Green [$100K to 1st],"Gooch, Talor",18580,7100,0.036,T17,3,0,0,0,92.5,5,100.5
pga,2020,2020,The American Express,2,draftkings,PGA TOUR $325K Drive the Green [$100K to 1st],"Na, Kevin",7452,7800,0.051,T17,3,0,0,5,86.5,5,99.5
